Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
PRAJIND.NS,Praj Industries Limited,Industrials,Engineering & Construction,6475.74,Mid,352.3,-8.21,367.98,373.86,36.28,Bearish,Bearish,-12.07,13.88,6.97,-26.87,-56.56,0.7224,0.211,39.7,4.47,538.0,273.0,-34.52,29.05,-47.48,-26.87,0.03,Bear,Damaged,252,6.0,-16.7,0.18,1.02,Stable,Death Cross,332,-10.2,21.8,17.06,69.3,96.9,0.72
SHAKTIPUMP.NS,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,6475.31,Mid,524.75,2.93,536.33,644.7,49.42,Bearish,Bearish,-6.47,-5.74,-21.9,-38.55,-20.47,1.3392,-0.058,47.44,3.64,1049.0,456.35,-49.98,14.99,-54.35,-38.55,95.53,Strong Bear,Damaged,247,5.0,-4.56,-0.46,0.9,Stable,Death Cross,172,-4.6,2.17,-11.8,106.3,149.0,0.71
TRANSRAILL.NS,TRANSRAIL LIGHTING LTD,Industrials,Engineering & Construction,6437.58,Mid,479.5,-2.47,535.73,575.73,31.26,Bearish,Bearish,-21.19,-14.82,-25.21,-16.03,-10.28,1.5114,1.5494,43.61,4.37,855.8,450.05,-43.97,6.54,-43.81,-16.03,,Strong Bear,Damaged,202,6.0,-16.25,-0.58,0.65,Falling,Death Cross,117,-19.32,-6.91,-15.11,142.2,144.0,0.99
ETHOSLTD.NS,Ethos Limited,Consumer Cyclical,Luxury Goods,6372.34,Mid,2381.5,-0.35,2398.76,2553.56,49.56,Bullish,Bearish,-7.96,-3.27,-17.93,-14.27,-23.41,0.9582,0.095,35.21,4.12,3245.9,1919.4,-26.63,24.08,-36.79,-14.27,22.7,Strong Bear,Damaged,130,5.0,-6.87,-0.51,0.47,Falling,Death Cross,82,-6.09,4.64,-7.83,74.6,83.2,0.9
ALOKINDS.NS,Alok Industries Limited,Consumer Cyclical,Textile Manufacturing,6330.68,Mid,12.75,-1.01,13.52,15.48,40.96,Bearish,Bearish,-7.94,-13.73,-23.52,-32.11,3.18,1.5489,0.299,36.57,4.09,23.5,11.11,-45.74,14.76,-49.48,-32.11,-2.72,Strong Bear,Damaged,232,3.0,-3.36,-0.64,0.63,Falling,Death Cross,417,-6.08,-5.82,-13.42,118.8,155.9,0.76
RAIN.NS,Rain Industries Limited,Basic Materials,Specialty Chemicals,6325.65,Mid,188.07,6.56,143.9,137.91,76.15,Bullish,Bullish,42.78,27.51,77.49,30.54,214.66,1.5171,0.757,49.36,4.85,193.55,99.9,-2.83,88.26,-40.07,30.54,7.29,Strong Bull,Recovering,0,7.0,33.61,1.57,1.15,Stable,Golden Cross,7,44.65,35.43,87.59,153.2,95.9,1.6
NEWGEN.NS,Newgen Software Technologies Limited,Technology,Software - Infrastructure,6249.13,Mid,442.7,1.06,479.54,674.89,40.99,Bearish,Bearish,-7.8,-17.51,-50.23,-64.72,5.79,1.1673,0.716,48.3,4.01,1336.0,401.05,-66.86,10.39,-67.8,-64.72,16.63,Strong Bear,Damaged,262,4.0,-1.96,-1.04,0.76,Falling,Death Cross,222,-5.93,-9.59,-40.14,25.9,143.8,0.18
SKIPPER.NS,Skipper Limited,Industrials,Engineering & Construction,6202.38,Mid,549.35,6.3,442.66,436.93,75.72,Bullish,Bullish,12.12,44.34,13.3,9.62,37.53,1.5343,0.593,39.67,4.46,588.0,327.05,-6.57,67.97,-41.86,9.62,68.02,Strong Bull,Correcting,190,7.0,-2.66,0.34,0.96,Stable,Golden Cross,2,13.99,52.25,23.4,173.6,143.5,1.21
ICIL.NS,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,6181.28,Mid,312.1,0.11,282.71,278.5,65.7,Bullish,Bullish,15.27,10.81,3.33,-3.95,-4.67,1.7472,0.055,57.13,3.78,343.0,216.9,-9.01,43.89,-31.25,-3.95,27.01,Strong Bull,Correcting,81,7.0,11.67,0.06,0.84,Falling,Golden Cross,5,17.13,18.72,13.42,167.1,144.1,1.16
ARVINDFASN.NS,Arvind Fashions Limited,Consumer Cyclical,Apparel Manufacturing,6166.17,Mid,461.35,-1.49,447.53,466.16,55.82,Bullish,Bullish,4.22,1.55,-6.87,1.22,126.09,1.1403,1.1431,36.88,3.79,579.0,366.2,-20.32,25.98,-33.2,1.22,18.07,Strong Bear,Damaged,181,6.0,3.7,-0.19,1.05,Stable,Death Cross,92,6.09,9.47,3.22,120.5,106.8,1.13
OMNI.NS,OMNITECH ENGINEERING LTD,Industrials,Specialty Industrial Machinery,6154.24,Mid,497.65,14.42,365.72,267.91,70.56,Bullish,Bullish,29.69,,,,-48.2,0.9046,,82.14,6.76,515.0,176.25,-3.37,182.35,-13.97,,,Bull,Recovering,0,,,,0.99,Stable,Golden Cross,52,31.56,,,,,
PRSMJOHNSN.NS,Prism Johnson Limited,Basic Materials,Building Materials,6061.42,Mid,120.42,-0.95,126.33,134.12,40.9,Bearish,Bearish,-9.42,-3.65,-14.98,-15.5,-62.41,0.6104,0.445,36.59,3.72,176.0,117.32,-31.58,2.64,-30.38,-15.5,-0.82,Strong Bear,Damaged,175,3.0,-8.2,-0.41,1.32,Rising,Death Cross,140,-7.56,4.26,-4.88,118.6,124.9,0.95
MOIL.NS,MOIL Limited,Basic Materials,Other Industrial Metals & Mining,6052.67,Mid,297.45,-1.83,307.12,322.8,42.89,Bearish,Bearish,-10.82,-0.8,-5.1,-19.3,-48.05,1.0886,0.395,40.63,3.28,405.6,242.35,-26.66,22.74,-36.04,-19.3,25.43,Strong Bear,Damaged,167,4.0,-10.55,-0.13,0.5,Falling,Death Cross,126,-8.96,7.11,5.0,112.6,125.0,0.9
FEDFINA.NS,Fedbank Financial Services Limited,Financial Services,Credit Services,6052.42,Mid,161.69,-0.27,148.4,139.91,63.48,Bullish,Bullish,8.7,20.48,12.8,72.49,12.32,1.3847,0.598,42.33,3.78,178.48,94.63,-9.41,70.87,-31.5,72.49,,Strong Bull,Correcting,96,9.0,1.87,0.3,0.76,Falling,Golden Cross,240,10.57,28.39,22.9,172.3,81.8,2.11
NEPHROPLUS.NS,NEPHROCARE HEALTH SERV L,Healthcare,Medical Care Facilities,6007.4,Mid,598.7,-1.06,569.72,522.81,53.96,Bearish,Bullish,10.95,7.13,,,258.74,0.837,,44.96,4.73,663.9,446.0,-9.82,34.24,-17.39,,,Bull,Recovering,7,,8.57,,1.08,Stable,Golden Cross,101,12.82,15.04,,119.9,38.8,3.09
CSBBANK.NS,CSB Bank Limited,Financial Services,Banks - Regional,5980.02,Mid,352.85,-4.65,375.31,389.67,41.75,Bullish,Bearish,-9.88,-7.06,-16.77,-2.2,38.49,1.3529,0.305,44.93,3.93,574.4,324.8,-38.57,8.64,-40.39,-2.2,6.59,Strong Bear,Damaged,102,6.0,-7.53,-0.37,0.7,Falling,Death Cross,50,-8.02,0.85,-6.67,102.9,85.2,1.21
HCC.NS,Hindustan Construction Company Limited,Industrials,Engineering & Construction,5975.01,Mid,22.81,-1.72,20.42,22.12,60.2,Bearish,Bearish,3.35,23.3,-2.48,-22.41,-5.5,1.8583,0.744,49.87,4.9,37.39,13.65,-38.99,67.11,-62.27,-22.41,11.97,Bear,Damaged,252,5.0,-4.42,-0.05,0.87,Stable,Death Cross,357,5.22,31.21,7.62,159.7,168.1,0.95
FIEMIND.NS,Fiem Industries Limited,Consumer Cyclical,Auto Parts,5903.5,Mid,2243.0,-3.12,2196.34,2099.98,53.42,Bullish,Bullish,2.27,-0.2,1.04,41.51,14.41,1.3141,0.511,37.03,3.19,2555.3,1580.0,-12.22,41.96,-24.94,41.51,38.41,Strong Bull,Correcting,76,8.0,2.34,0.03,0.79,Falling,Golden Cross,285,4.14,7.71,11.14,131.8,72.5,1.82
SAPPHIRE.NS,Sapphire Foods India Limited,Consumer Cyclical,Restaurants,5822.21,Mid,180.95,-0.63,182.83,225.7,49.69,Bearish,Bullish,-12.76,-17.57,-28.91,-43.33,-54.76,1.2448,0.395,42.16,4.35,368.0,139.91,-50.83,29.33,-56.3,-43.33,-11.82,Strong Bear,Damaged,221,5.0,-6.9,-0.69,0.62,Falling,Death Cross,172,-10.89,-9.65,-18.82,81.9,139.3,0.59
BALUFORGE.NS,Balu Forge Industries Limited,Industrials,Metal Fabrication,5779.59,Mid,475.9,-5.64,488.2,531.05,45.51,Bearish,Bearish,-7.3,-0.34,-23.39,-25.04,38.55,1.6218,0.613,49.53,5.02,784.0,341.05,-39.3,39.54,-53.29,-25.04,,Strong Bear,Damaged,250,5.0,-7.19,-0.47,0.9,Stable,Death Cross,107,-5.44,7.58,-13.29,147.9,163.2,0.91
BALAMINES.NS,Balaji Amines Limited,Basic Materials,Specialty Chemicals,5753.12,Mid,1775.6,-2.49,1428.89,1330.13,64.1,Bullish,Bullish,36.83,65.2,57.38,23.32,337.93,1.512,0.646,49.04,5.36,1956.0,968.1,-9.22,83.41,-48.67,23.32,-8.57,Bull,Recovering,2,4.0,15.1,1.17,1.4,Rising,Golden Cross,7,38.69,73.12,67.48,163.3,111.8,1.46
AARTIPHARM.NS,Aarti Pharmalabs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5740.9,Mid,633.25,-3.36,705.72,735.57,34.26,Bearish,Bearish,-10.7,-7.81,-6.79,-26.56,25.14,1.1585,1.0389,40.66,4.53,971.0,585.0,-34.78,8.25,-38.36,-26.56,16.6,Strong Bear,Damaged,226,5.0,-8.1,-0.17,1.14,Stable,Death Cross,130,-8.83,0.1,3.31,82.7,109.3,0.76
PICCADIL.NS,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,5712.59,Mid,579.55,0.06,587.1,594.16,45.98,Bearish,Bearish,-5.18,-0.49,-6.1,,-37.61,1.115,-0.51,40.94,3.67,805.5,515.0,-28.05,12.53,-31.87,,,Strong Bear,Damaged,177,4.0,-5.02,-0.15,0.86,Stable,Death Cross,120,-3.31,7.42,4.0,130.0,112.5,1.16
SENCO.NS,Senco Gold Limited,Consumer Cyclical,Luxury Goods,5672.09,Mid,346.2,1.78,328.9,334.95,55.76,Bullish,Bearish,9.26,5.02,9.73,-3.37,-43.53,1.2389,1.5242,38.89,4.35,404.85,276.0,-14.49,25.43,-28.26,-3.37,,Bull,Correcting,187,5.0,7.59,0.25,1.15,Stable,Death Cross,337,11.13,12.93,19.83,122.5,109.7,1.12
DCBBANK.NS,DCB Bank Limited,Financial Services,Banks - Regional,5646.56,Mid,175.33,-2.33,181.71,169.04,42.12,Bearish,Bearish,-9.15,-7.81,-5.2,26.36,-24.4,1.4611,0.511,37.44,3.63,205.9,119.51,-14.85,46.71,-21.38,26.36,17.42,Bear,Correcting,85,5.0,-6.55,-0.14,0.84,Falling,Golden Cross,280,-7.28,0.1,4.9,164.5,116.1,1.42
SAATVIKGL.NS,Saatvik Green Energy Limited,Technology,Solar,5605.97,Mid,441.05,-1.96,438.84,427.18,46.87,Bearish,Bullish,-8.13,9.44,5.48,,-46.38,1.0455,,46.93,5.04,567.0,328.0,-22.21,34.47,-39.52,,,Bear,Damaged,165,4.0,-11.28,0.12,0.83,Falling,Golden Cross,20,-6.27,17.35,15.57,101.7,82.0,1.24
HAPPSTMNDS.NS,Happiest Minds Technologies Limited,Technology,Information Technology Services,5585.24,Mid,371.7,-1.82,377.98,451.93,49.17,Bullish,Bearish,0.09,1.46,-26.67,-37.55,-20.13,1.1093,-0.086,36.29,3.42,674.85,330.2,-44.92,12.57,-48.96,-37.55,-23.64,Strong Bear,Damaged,247,3.0,-0.4,-0.73,0.54,Falling,Death Cross,612,1.96,9.37,-16.58,80.0,130.4,0.61
PTC.NS,PTC India Limited,Utilities,Utilities - Independent Power Producers,5421.39,Mid,183.15,-3.45,190.33,173.92,37.48,Bearish,Bearish,-10.2,8.82,16.65,4.52,-16.02,0.9986,0.787,30.95,4.39,229.51,149.59,-20.2,22.43,-20.54,4.52,32.3,Bull,Damaged,15,6.0,-13.14,0.54,1.02,Stable,Golden Cross,32,-8.34,16.73,26.74,96.1,76.7,1.25
SMLMAH.NS,SML MAHINDRA LIMITED,Consumer Cyclical,Auto Manufacturers,5420.79,Mid,3745.8,-3.85,3889.73,3708.21,46.63,Bullish,Bearish,-0.96,-22.91,33.21,,-45.9,1.6886,0.083,56.16,4.21,5348.0,1738.5,-29.96,115.46,-31.77,,,Bear,Damaged,70,4.0,6.68,0.59,0.75,Falling,Golden Cross,126,0.91,-15.0,43.3,161.4,79.9,2.02
KSHINTL.NS,KSH INTERNATIONAL LIMITED,Industrials,Electrical Equipment & Parts,5374.04,Mid,793.15,-3.9,595.14,451.05,69.47,Bullish,Bullish,18.76,112.81,,,41.05,1.1887,,58.21,6.68,857.35,330.0,-7.49,140.35,-14.61,,,Bull,Recovering,1,,-18.84,,1.22,Rising,Golden Cross,80,20.63,120.73,,251.6,14.3,17.59
AHLUCONT.NS,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,5305.41,Mid,792.0,-4.43,814.83,867.74,42.74,Bearish,Bearish,-11.27,-1.67,-20.26,-15.37,-55.52,0.873,0.658,37.43,3.91,1125.0,645.15,-29.6,22.76,-41.29,-15.37,11.84,Strong Bear,Damaged,227,5.0,-10.71,-0.54,0.74,Falling,Death Cross,95,-9.4,6.24,-10.17,50.4,60.5,0.83
VMART.NS,V-Mart Retail Limited,Consumer Cyclical,Department Stores,5303.86,Mid,666.75,0.3,625.41,676.23,62.12,Bearish,Bullish,5.96,16.18,-16.39,-22.1,-93.33,0.9083,0.499,39.2,3.49,945.0,457.9,-29.44,45.61,-48.39,-22.1,8.86,Strong Bear,Damaged,247,4.0,0.57,-0.42,0.67,Falling,Death Cross,126,7.83,24.09,-6.3,104.4,122.3,0.85
RTNPOWER.NS,RattanIndia Power Limited,Utilities,Utilities - Independent Power Producers,5294.92,Mid,9.86,0.2,9.31,9.89,60.5,Bullish,Bearish,-3.33,15.05,-0.9,-9.46,-37.58,1.3981,0.527,44.1,3.44,16.92,7.52,-41.73,31.12,-53.42,-9.46,45.52,Strong Bear,Damaged,230,2.0,-8.35,-0.02,0.71,Falling,Death Cross,172,-1.47,22.97,9.19,159.5,150.5,1.06
BECTORFOOD.NS,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,5271.34,Mid,171.71,-5.01,191.71,226.25,31.97,Bearish,Bearish,-13.06,-21.26,-33.21,-43.34,-27.3,1.0908,0.8738,35.38,3.96,313.82,170.76,-45.28,0.56,-44.4,-43.34,11.9,Strong Bear,Damaged,220,3.0,-5.97,-0.94,0.79,Falling,Death Cross,257,-11.2,-13.34,-23.12,57.2,120.8,0.47
PNCINFRA.NS,PNC Infratech Limited,Industrials,Engineering & Construction,5253.92,Mid,204.8,-3.27,210.19,239.18,41.81,Bearish,Bullish,-5.27,-5.84,-18.65,-30.43,-53.23,1.1844,0.604,30.55,3.91,331.8,158.17,-38.28,29.48,-49.62,-30.43,-13.13,Strong Bear,Damaged,217,4.0,-3.32,-0.61,0.54,Falling,Death Cross,415,-3.4,2.07,-8.55,74.5,112.0,0.67
JSFB.NS,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,5216.2,Mid,495.25,1.43,439.58,430.77,63.0,Bullish,Bullish,6.24,30.93,8.95,0.91,24.28,0.8759,0.681,38.57,4.4,552.5,330.0,-10.36,50.08,-34.56,0.91,,Bull,Correcting,251,5.0,-4.07,0.23,0.86,Stable,Golden Cross,7,8.11,38.85,19.05,70.4,56.2,1.25
ENTERO.NS,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,5203.9,Mid,1195.8,0.88,1208.85,1168.57,45.31,Bearish,Bullish,0.03,10.8,12.59,-17.66,133.51,0.1794,-0.5368,38.88,5.29,1390.0,944.0,-13.97,26.67,-35.75,-17.66,,Bull,Correcting,262,3.0,-3.57,0.32,1.2,Rising,Golden Cross,30,1.89,18.72,22.68,11.4,26.4,0.43
PURVA.NS,Puravankara Limited,Real Estate,Real Estate - Development,5194.05,Mid,219.02,-0.82,214.51,235.78,51.42,Bearish,Bullish,1.51,-4.72,-9.74,-14.17,-58.07,1.4773,0.225,47.4,4.53,338.95,160.69,-35.38,36.3,-50.1,-14.17,41.58,Strong Bear,Damaged,252,4.0,3.08,-0.21,0.73,Falling,Death Cross,347,3.38,3.2,0.36,124.0,123.9,1.0
TVSSCS.NS,TVS Supply Chain Solutions Limited,Industrials,Integrated Freight & Logistics,5170.19,Mid,117.19,-3.08,113.59,117.46,52.01,Bullish,Bullish,-0.07,-4.22,2.89,-6.73,8.76,1.2451,1.038,37.82,4.29,147.0,90.32,-20.28,29.75,-36.53,-6.73,,Bear,Damaged,247,7.0,1.34,0.08,1.05,Stable,Death Cross,401,1.8,3.7,12.98,124.2,118.3,1.05
SURYAROSNI.NS,Surya Roshni Limited,Basic Materials,Steel,5123.68,Mid,235.45,-0.82,237.93,253.15,47.44,Bearish,Bearish,-2.54,5.01,-9.41,-26.59,224.39,1.1742,0.625,41.08,5.54,359.0,187.35,-34.42,25.67,-44.83,-26.59,5.7,Strong Bear,Damaged,220,5.0,-4.21,-0.23,1.15,Stable,Death Cross,161,-0.67,12.92,0.69,80.8,99.7,0.81
JAMNAAUTO.NS,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,5104.08,Mid,127.67,3.03,122.17,116.51,59.7,Bullish,Bullish,3.06,-7.76,22.56,43.73,22.23,1.5964,0.298,40.3,3.98,152.6,86.36,-16.34,47.83,-25.52,43.73,9.52,Bull,Correcting,65,7.0,5.65,0.56,0.93,Stable,Golden Cross,195,4.93,0.15,32.66,165.7,99.3,1.67
NEOGEN.NS,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,5087.79,Mid,1858.1,4.54,1577.29,1455.16,68.13,Bullish,Bullish,12.21,33.98,60.32,13.4,-28.03,1.0583,0.591,46.83,4.89,1887.0,966.7,-1.53,92.21,-43.84,13.4,7.21,Strong Bull,At High,0,6.0,0.88,1.29,0.9,Stable,Golden Cross,21,14.08,41.89,70.42,122.5,80.2,1.53
IFBIND.NS,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5074.98,Mid,1252.5,5.08,1128.76,1302.89,66.34,Bullish,Bullish,7.93,9.79,-26.83,-8.31,320.41,1.0406,1.7933,49.35,5.1,2019.8,883.2,-37.99,41.81,-54.29,-8.31,15.09,Strong Bear,Damaged,151,6.0,4.67,-0.54,1.08,Stable,Death Cross,92,9.8,17.7,-16.73,78.6,68.9,1.14
GOKEX.NS,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,5069.07,Mid,691.8,-0.28,687.91,738.9,49.75,Bearish,Bullish,-2.19,-7.43,-24.54,-25.46,-30.18,1.9751,-0.135,55.96,3.86,995.0,531.0,-30.47,30.28,-45.3,-25.46,20.57,Strong Bear,Damaged,260,5.0,0.29,-0.44,0.68,Falling,Death Cross,122,-0.32,0.48,-14.45,180.8,195.5,0.92
MASTEK.NS,Mastek Limited,Technology,Information Technology Services,5043.83,Mid,1627.0,-0.33,1651.5,1928.18,48.96,Bullish,Bullish,-3.84,-2.36,-27.36,-29.53,-48.23,1.2482,0.234,35.82,3.61,2818.0,1334.2,-42.26,21.95,-49.2,-29.53,-1.04,Strong Bear,Damaged,222,5.0,-3.05,-0.76,0.75,Falling,Death Cross,335,-1.97,5.55,-17.27,104.1,135.7,0.77
CMSINFO.NS,CMS Info Systems Limited,Industrials,Specialty Business Services,5013.21,Mid,304.5,-1.58,301.87,342.45,53.3,Bullish,Bullish,4.08,-3.29,-12.31,-36.34,13.93,0.5516,0.295,25.83,3.39,541.15,261.9,-43.73,16.27,-49.88,-36.34,3.15,Strong Bear,Damaged,222,3.0,5.18,-0.48,0.66,Falling,Death Cross,201,5.95,4.63,-2.21,30.3,82.6,0.37
EBGNG.NS,GNG ELECTRONICS LIMITED,Technology,Computer Hardware,5004.54,Mid,438.95,-0.22,407.87,359.73,56.51,Bearish,Bullish,6.62,17.26,34.9,,27.96,1.1655,1.219,48.85,5.15,484.8,239.0,-9.46,83.66,-37.93,,,Strong Bull,Recovering,17,5.0,0.87,0.71,0.75,Falling,Golden Cross,60,8.49,25.17,44.99,181.6,112.5,1.61
SMARTWORKS.NS,SMARTWORKS COWORKING SP L,Real Estate,Real Estate Services,4967.54,Small,434.75,-3.43,434.04,452.68,48.14,Bearish,Bullish,-0.98,0.45,-20.85,,47.0,1.0109,1.0138,36.43,4.53,619.0,361.5,-29.77,20.26,-38.61,,,Strong Bear,Damaged,147,6.0,-1.13,-0.57,0.99,Stable,Death Cross,91,0.89,8.36,-10.75,90.1,78.0,1.16
CRAMC.NS,CANARA ROBECO AMC LIMITED,Financial Services,Asset Management,4901.68,Small,245.8,-0.06,250.5,270.88,48.44,Bullish,Bearish,-4.32,-4.84,-17.44,,-36.36,1.564,,44.71,3.49,353.4,214.2,-30.45,14.75,-37.73,,,Strong Bear,Damaged,152,3.0,-2.71,-0.39,0.69,Falling,Death Cross,96,-2.45,3.07,-7.34,147.4,151.7,0.97
RENUKA.NS,Shree Renuka Sugars Limited,Consumer Defensive,Confectioners,4863.6,Small,22.85,-2.35,25.74,27.53,29.68,Bearish,Bearish,-19.29,-2.89,-16.76,-30.14,-21.77,0.5176,-0.189,32.27,4.12,35.85,22.7,-36.26,0.66,-34.07,-30.14,-20.95,Strong Bear,Damaged,251,4.0,-18.33,-0.52,0.82,Falling,Death Cross,415,-17.42,5.02,-6.66,58.8,94.1,0.62
CCAVENUE.NS,AvenuesAI Limited,Technology,Software - Infrastructure,4835.14,Small,13.89,-1.14,14.45,16.42,45.28,Bullish,Bullish,-0.14,-23.26,-29.6,-31.1,4.3,1.1143,0.148,39.2,2.89,19.43,12.92,-28.51,7.51,-43.49,-31.1,-0.01,Strong Bear,Damaged,251,5.0,7.61,-0.76,0.45,Falling,Death Cross,412,1.72,-15.35,-19.5,110.0,136.7,0.8
RTNINDIA.NS,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,4826.2,Small,34.95,-1.22,34.06,40.05,52.39,Bearish,Bearish,-2.48,10.25,-18.61,-27.56,-36.77,1.9877,1.2453,48.89,4.12,69.7,24.4,-49.86,43.24,-62.5,-27.56,-4.44,Strong Bear,Damaged,230,4.0,-5.9,-0.38,0.78,Falling,Death Cross,175,-0.62,18.17,-8.51,186.3,205.2,0.91
NETWORK18.NS,Network18 Media & Investments Limited,Communication Services,Entertainment,4823.43,Small,31.23,-0.13,33.35,40.96,37.82,Bearish,Bearish,-10.28,-12.42,-30.41,-36.03,-15.5,1.507,0.287,39.47,3.55,65.29,27.38,-52.17,14.06,-56.41,-36.03,-18.22,Strong Bear,Damaged,226,2.0,-6.14,-0.77,0.55,Falling,Death Cross,427,-8.42,-4.51,-20.32,102.7,145.4,0.71
REFEX.NS,Refex Industries Limited,Energy,Thermal Coal,4773.37,Small,328.3,-0.14,258.56,288.84,81.26,Bullish,Bullish,23.48,36.96,1.02,-19.0,239.57,1.3277,1.721,54.8,5.13,534.0,188.0,-38.52,74.63,-63.5,-19.0,75.2,Bear,Damaged,252,4.0,11.16,0.02,0.99,Stable,Death Cross,195,25.34,44.87,11.11,61.6,66.7,0.92
ELECTCAST.NS,Electrosteel Castings Limited,Industrials,Building Products & Equipment,4768.06,Small,77.13,-5.54,80.52,85.68,42.07,Bearish,Bearish,-7.98,10.26,6.59,-26.57,-6.53,1.1965,0.034,48.49,5.34,138.75,60.15,-44.41,28.23,-54.78,-26.57,25.34,Strong Bear,Damaged,240,4.0,-11.4,0.14,0.77,Falling,Death Cross,387,-6.11,18.18,16.69,88.9,111.3,0.8
WEBELSOLAR.NS,Websol Energy System Limited,Technology,Solar,4743.67,Small,109.26,-2.85,97.98,97.97,55.43,Bearish,Bearish,-5.88,70.85,0.52,-19.51,-46.02,1.403,0.333,59.89,5.27,157.3,50.4,-30.54,116.79,-64.4,-19.51,130.99,Bear,Damaged,260,3.0,-29.5,0.01,0.61,Falling,Golden Cross,0,-4.02,78.77,10.61,138.3,140.3,0.99
RALLIS.NS,Rallis India Limited,Basic Materials,Agricultural Inputs,4727.54,Small,243.1,-2.99,257.45,270.3,33.99,Bearish,Bullish,-7.47,-13.27,-2.88,-11.86,-41.58,1.1469,0.543,38.07,3.51,385.9,215.5,-37.0,12.81,-42.72,-11.86,9.78,Strong Bear,Damaged,197,6.0,-3.05,-0.08,0.6,Falling,Death Cross,147,-5.6,-5.36,7.22,93.1,97.6,0.95
INDIGOPNTS.NS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,4724.18,Small,990.9,-0.84,922.42,1015.27,62.9,Bearish,Bullish,13.05,4.21,-22.36,-3.67,38.55,1.1221,1.1062,34.59,3.87,1345.9,708.05,-26.38,39.95,-46.4,-3.67,-7.83,Strong Bear,Damaged,137,5.0,11.65,-0.65,0.88,Stable,Death Cross,85,14.92,12.12,-12.27,105.6,95.3,1.11
SUBROS.NS,Subros Limited,Consumer Cyclical,Auto Parts,4700.89,Small,720.6,-2.13,749.87,795.4,42.28,Bearish,Bearish,-7.47,-10.57,-15.21,0.6,-33.27,1.6892,0.635,50.01,3.46,1213.7,622.1,-40.63,15.83,-46.81,0.6,33.3,Strong Bear,Damaged,172,6.0,-3.95,-0.3,0.68,Falling,Death Cross,82,-5.61,-2.65,-5.12,161.8,137.5,1.18
DATAMATICS.NS,Datamatics Global Services Limited,Technology,Information Technology Services,4528.73,Small,766.2,-1.15,746.91,757.78,52.64,Bearish,Bullish,6.47,-7.57,-9.95,25.87,51.08,1.2962,0.004,46.23,4.7,1120.0,586.95,-31.59,30.54,-40.88,25.87,21.71,Bear,Damaged,210,7.0,8.99,-0.22,0.97,Stable,Death Cross,87,8.34,0.34,0.15,139.8,89.4,1.56
MAPMYINDIA.NS,C. E. Info Systems Limited,Technology,Software - Infrastructure,4489.04,Small,819.75,-3.03,966.82,1307.25,34.27,Bearish,Bearish,-11.8,-26.27,-51.86,-58.88,337.61,1.002,0.204,37.0,5.78,1998.0,795.0,-58.97,3.11,-59.82,-58.88,-9.02,Strong Bear,Damaged,265,5.0,-3.04,-1.4,1.23,Rising,Death Cross,237,-9.93,-18.36,-41.76,-4.7,102.1,-0.05
JUSTDIAL.NS,Just Dial Limited,Communication Services,Internet Content & Information,4461.67,Small,524.6,-1.85,543.46,666.76,45.93,Bullish,Bearish,-1.55,-12.53,-30.01,-43.45,-54.34,1.0431,0.187,26.15,2.5,957.9,480.5,-45.23,9.18,-48.02,-43.45,-7.98,Strong Bear,Damaged,230,3.0,2.63,-1.15,0.49,Falling,Death Cross,356,0.32,-4.62,-19.91,52.6,118.5,0.44
IONEXCHANG.NS,Ion Exchange (India) Limited,Industrials,Pollution & Treatment Controls,4450.7,Small,362.05,-4.75,386.3,402.43,36.08,Bearish,Bearish,-8.87,-5.92,4.62,-35.92,18.76,1.0178,0.8125,34.89,4.59,580.75,312.7,-37.66,15.78,-43.98,-35.92,0.27,Strong Bear,Damaged,265,3.0,-6.9,0.13,0.9,Stable,Death Cross,337,-7.01,1.99,14.72,73.1,119.7,0.61
