Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
SURYAROSNI.NS,Surya Roshni Limited,Basic Materials,Steel,5681.2,Mid,261.07,0.3,248.26,253.72,56.32,Bullish,Bearish,12.24,31.85,-2.26,-19.24,-22.78,1.2025,0.543,41.76,4.0,359.0,187.35,-27.28,39.35,-44.83,-19.24,12.14,Bear,Damaged,239,5.0,1.62,-0.05,0.67,Falling,Death Cross,180,12.28,27.42,4.85,76.5,93.6,0.82,"Surya Roshni Limited manufactures and sells steel pipes and strips, and lighting and consumer durables in India. The company offers GI pipes for agriculture and irrigation, casing and tubing, water transportation/plumbing and pipelines, green houses, firefighting, street light poles, and solar panels; API/3LPE coated spiral pipes; CR strips; hollow section pipes; spiral welded pipes; cold rolled strips and sheets; and black pipes for construction, fabrication, fencing, railway platforms and metros, airports, powder coating, sign boards, industrial application, and scaffoldings. It also provides various LED lamps, downlighters, street lights, and battens and luminaires; LED lighting; value-added offerings, such as colour changers, lighting, auto-dimming, app-based lights, COB downlights, track spot lights, power tracks, LED strips, radar LED lamps, and wall washer LEDs; and indoor commercial, industrial, roadway, flood, landscape, façade, and solar lightening products, as well as accessories, HID lamps, and light sources. In addition, the company offers celling, table, pedestal, wall, and domestic and industrial exhaust fans; and home appliances, including juicers, mixers, grinders, vegetable choppers, infrared induction and other cooktops, sandwich makers, electric kettles, dry and steam irons, gas cook tops, storage and instant water heaters, immersion water heaters, air coolers, and halogen and quartz heaters. Further, it provides PVC pipes and fitting for water pipelines, housing sectors, domestic and industrial drainage systems, industrial process lines, swimming pools, salt-water lines, and agriculture/irrigation systems. The company also exports its products to the United States, Australia, Canada, Mexico, the Middle East, Europe, Africa, and internationally. Surya Roshni Limited was incorporated in 1973 and is headquartered in New Delhi, India.",none,,221.0,221.0,221.0,1.0
FEDFINA.NS,Fedbank Financial Services Limited,Financial Services,Credit Services,5656.96,Mid,150.89,-0.37,152.5,142.75,44.43,Bearish,Bullish,-6.71,21.59,6.84,32.92,-10.36,1.485,0.653,42.69,3.94,178.48,113.48,-15.46,32.97,-31.5,32.92,,Strong Bull,Correcting,115,8.0,-13.91,0.16,0.99,Stable,Golden Cross,258,-6.67,17.16,13.95,172.6,122.6,1.41,"Fedbank Financial Services Limited, a non-banking finance company (NBFC), provides financing services to individuals and businesses in India. The company operates through three segments: Distribution, Retail Finance, and Wholesale Finance. The company offers housing, personal car, personal, home equity mortgage, gold, SME, business, unsecured business, mortgage, and retail loans. It also provides loans against property and retail asset products; construction finance to developers; and loans to other NBFCs. In addition, the company provides insurance products. Fedbank Financial Services Limited was incorporated in 1995 and is based in Mumbai, India. Fedbank Financial Services Limited is a subsidiary of The Federal Bank Limited.",none,,191.25,200.0,175.0,4.0
KSHINTL.NS,KSH INTERNATIONAL LIMITED,Industrials,Electrical Equipment & Parts,5645.07,Mid,833.15,-3.5,725.83,517.94,56.59,Bearish,Bullish,12.62,91.57,,,17.61,1.172,,58.17,5.95,908.9,330.0,-8.33,152.47,-14.61,,,Bull,Recovering,3,5.0,-17.9,,0.9,Stable,Golden Cross,98,12.66,87.14,,233.5,17.2,13.58,"KSH International Limited manufactures magnet winding wires in India. The company offers round enamelled, paper insulted rectangular, rectangular enamelled, and wrapped rectangular copper/aluminum magnet winding wires, as well as transposed conductors and bunched paper insulated copper magnet winding wires under the brand name of KSH. Its products are components of transformers, motors, alternators, and generators for use in industries, such as power, renewables, industrials, railways, automotives, home appliances, and refrigeration and air conditioning. The company was incorporated in 1979 and is headquartered in Pune, India.",buy,2.0,950.0,950.0,950.0,1.0
PICCADIL.NS,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,5546.99,Mid,562.75,-0.77,581.83,591.31,39.43,Bearish,Bearish,-3.72,6.92,0.63,,-45.24,1.0689,-0.563,39.56,2.74,805.5,515.0,-30.14,9.27,-31.87,,,Strong Bear,Damaged,196,4.0,-6.03,0.02,0.43,Falling,Death Cross,139,-3.68,2.48,7.74,121.3,112.7,1.08,"Piccadily Agro Industries Limited manufactures and develops alcoholic beverages in India. The company operates through Sugar and Distillery segments. It provides malt whisky, cask aged rum, and ethanol, as well as sugarcane juice rum, country liquor, and vodka. The company also manufactures and sells white crystal sugar from sugar cane; and rectified spirit, carbon dioxide gas, and extra neutral alcohol from molasses/rice/wheat, malt, and pet. It offers liquor under the Whistler Whisky, Camikara Rum, Indri, Royal Highland, and Cashmir brand names. The company was founded in 1953 and is based in Gurugram, India.",none,,,,,
SMARTWORKS.NS,SMARTWORKS COWORKING SP L,Real Estate,Real Estate Services,5473.15,Mid,479.0,1.58,447.94,453.68,62.26,Bullish,Bullish,6.24,28.06,4.15,,-47.49,1.0184,1.0802,35.83,3.68,619.0,361.5,-22.62,32.5,-38.61,,,Bull,Damaged,165,7.0,-3.11,0.12,0.84,Falling,Death Cross,110,6.29,23.63,11.26,98.8,75.8,1.3,"Smartworks Coworking Spaces Limited owns, operates, and leases co-working spaces in India. The company operates and maintains serviced office spaces, meeting and training rooms, virtual offices, and other ancillary services. It also provides maintenance and house-keeping services to commercial properties and business houses; and software booking application for meeting room management and booking, visitor management system, and attendance management system. The company was incorporated in 2015 and is headquartered in Gurugram, India.",none,,637.0,725.0,547.0,6.0
PTC.NS,PTC India Limited,Utilities,Utilities - Independent Power Producers,5469.05,Mid,184.76,-0.91,188.92,176.29,44.36,Bullish,Bearish,-3.56,16.14,21.79,14.84,-49.87,0.969,0.671,31.58,3.33,229.51,149.59,-19.5,23.51,-20.54,14.84,29.02,Bull,Correcting,34,6.0,-8.94,0.69,0.83,Falling,Golden Cross,51,-3.52,11.7,28.9,89.4,67.4,1.33,"PTC India Limited, together with its subsidiaries, engages in the trading and generating of power in India, Nepal, Bhutan, and Bangladesh. The company operates in two segments, Power and Financing Business. It engages in long term, medium term, and short-term power trading activities; and cross border power trading business. The company provides financing solutions to the energy value chain which includes investing in equity or extending debt to power projects in generation, transmission, distribution, fuel resources, and fuel related infrastructure, as well as consultancy and advisory services. It serves its products to state distribution and private distribution companies, corporates, and entities trading power on power exchanges. The company was formerly known as Power Trading Corporation of India Ltd and changed its name to PTC India Limited. PTC India Limited was incorporated in 1999 and is based in New Delhi, India.",none,,,,,
CCAVENUE.NS,AvenuesAI Limited,Technology,Software - Infrastructure,5440.83,Mid,15.63,3.92,14.37,16.04,74.03,Bullish,Bullish,12.12,17.08,-7.02,-18.5,16.25,1.0806,0.121,36.41,3.0,20.94,12.92,-25.35,20.98,-34.64,-18.5,0.85,Strong Bear,Damaged,155,6.0,6.43,-0.19,0.99,Stable,Death Cross,430,12.17,12.65,0.09,107.7,126.0,0.85,"AvenuesAI Limited engages in the provision of digital payment solutions and enterprise software platforms for merchants, enterprises, governments and banks. The company operates through Payment Business and E-Commerce Platform Business segments. It also offers CCAvenue, a payment gateway that enables merchants to easily and securely accept a wide range of digital payment methods, as well as payment gateway related solutions, including B2Biz payments, CCAvenue SNIP, CCAvenue TokenPay, CCAvenue F.R.I.S.K, CCAvenue TokenPay, and invoice payment and subscription solutions. In addition, the company provides BillAvenue, a unified and interoperable platform that enables seamless utility and recurring payments; ResAvenue, an online hospitality management solution that helps hoteliers to distribute room inventory; Go Payments, an online platform that offers domestic money transfer, AEPS, mobile recharge, travel bookings, and other financial services for consumers; and TrustAvenue, a lending platform that provide working capital loans, invoice/bill discounting, and early settlement to digital payment merchants and banks. Further, the company provides BuildaBazaar for Enterprise, a cloud based end-to-end software as a service eCommerce marketplace technology platform that allows corporates to transact online, manage the back end, make digital payments, undertake online marketing, and other value-added digital services. It operates in India, the United Arab Emirates, and internationally. The company was formerly known as Infibeam Avenues Limited and changed its name to AvenuesAI Limited in January 2026. AvenuesAI Limited was founded in 2001 and is headquartered in Gandhinagar, India.",none,,21.5,23.0,20.0,2.0
BALUFORGE.NS,Balu Forge Industries Limited,Industrials,Metal Fabrication,5436.24,Mid,472.75,0.32,472.21,518.58,52.88,Bullish,Bearish,-4.82,14.5,-24.82,-23.51,10.47,1.5794,0.5,47.03,4.04,719.0,341.05,-34.25,38.62,-49.9,-23.51,,Strong Bear,Damaged,256,4.0,-9.65,-0.53,0.89,Stable,Death Cross,126,-4.78,10.06,-17.71,133.9,154.1,0.87,"Balu Forge Industries Limited manufactures and sells crankshafts in India and internationally. The company also offers railway wheels, under carriages, transmission and clutches, chassis, hydraulic motors, brake parts, lifting hooks, towing accessories, turbine blades, empty shells, and forged components as well as oil and gas, and flow control products. It supplies crankshafts to original equipment manufacturers. The company serves the agriculture tractor and harvester; defense; oil and gas pump compressor; heavy duty truck, bus, and trailer automotive; generator industrial, standby home backup, and portable; refrigeration compressor industrial; railway; aerospace; marine; locomotive; off road and on road motorcycle, cart, and jet ski; racing; earth-moving equipment; and e-mobility industries. Balu Forge Industries Limited is based in Mumbai, India.",none,,,,,
SENCO.NS,Senco Gold Limited,Consumer Cyclical,Luxury Goods,5405.04,Mid,329.9,-1.2,335.18,336.0,43.63,Bearish,Bearish,-5.5,15.77,4.01,-2.22,-52.18,1.2468,0.482,39.01,3.58,404.85,276.0,-18.51,19.53,-28.26,-2.22,,Bear,Correcting,206,5.0,-10.76,0.1,0.62,Falling,Death Cross,355,-5.46,11.34,11.12,122.1,116.1,1.05,"Senco Gold Limited engages in the manufacture and trading of jewelry and articles made of gold, silver, platinum, and other precious and semi-precious stones in India. It also manufactures diamond jewelry. In addition, the company provides costume jewelry, gold and silver coins, and silver kitchenware. It sells its products under the Senco Gold & Diamonds trademark. The company operates owned and franchised showrooms, as well as online platforms. Senco Gold Limited was incorporated in 1994 and is based in Kolkata, India.",none,,466.0,575.0,355.0,6.0
SUBROS.NS,Subros Limited,Consumer Cyclical,Auto Parts,5377.06,Mid,824.25,-4.37,751.03,786.91,63.87,Bullish,Bullish,13.88,29.45,-5.7,-12.25,1195.73,1.633,0.552,45.81,4.03,1213.7,622.1,-32.09,32.49,-46.81,-12.25,36.95,Bear,Damaged,191,6.0,4.06,-0.12,1.34,Rising,Death Cross,101,13.92,25.01,1.41,147.0,154.8,0.95,"Subros Limited engages in the manufacture and sale of thermal products for automotive applications in India. The company offers compressors; automotive condensers; heating, ventilating, and air conditioning systems, such as heaters, evaporators, and blower units; tubes and hoses; bus AC; driver cabin AC for railway engines; commercial and residential AC; transport refrigeration systems; truck cabin AC systems; and off-roader AC systems. It also exports its products. The company was incorporated in 1985 and is headquartered in New Delhi, India.",none,,943.0,1035.0,771.0,3.0
NEOGEN.NS,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,5323.0,Mid,1944.0,0.63,1772.45,1538.79,57.95,Bearish,Bullish,9.56,55.57,80.08,23.02,33.74,0.9877,0.619,46.57,4.42,2090.0,966.7,-6.99,101.1,-41.3,23.02,7.72,Strong Bull,Recovering,5,7.0,-8.96,1.72,0.76,Falling,Golden Cross,40,9.6,51.14,87.19,103.9,62.1,1.67,"Neogen Chemicals Limited engages in the manufacture and sale of specialty chemicals in India. It offers organo bromine compounds, such as alkyl bromide compounds, dibromoalkane compounds, bromo chloro alkanes, bromine derivatives of organoacids, bromoacid ester compounds, aromatic bromine derivatives, cyclic bromine derivatives, and speciality bromo fluro derivatives; speciality chloro compounds comprising unsaturated bromine derivatives, bromo hydroxy derivatives, and other compounds; and organo lithium compounds, including n-butyl lithium, lithium hexamethyldisilazide, lithium tetrahydride borate, lithium diisopropylamide, lithium tri-(t-butoxy) aluminium hydride, hexyl lithium, methyl lithium, and phenyl lithium. The company also provides inorganic chemicals comprising inorganic bromine compounds and lithium salts; grignard reagents; advance intermediates; and chemistries, such as alkylation, amination, oxidation, dehalogenation, silylation, anhydrous HF and HBr reactions, suzuki coupling, hydrogenation, and biocatalysis. It serves pharmaceuticals, agrochemicals, engineering, electronics, polymers, water treatment, construction, aroma chemicals, flavors and fragrances, specialty polymers, vapor absorption chillers, emerging battery material applications, and other industries. The company also exports its products to 33 countries. Neogen Chemicals Limited was incorporated in 1989 and is based in Thane, India.",none,,1873.3334,2494.0,1455.0,9.0
