Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,14591.43,Mid,334.05,0.09,325.24,341.52,57.93,Bullish,Bullish,2.85,8.11,-8.27,-6.85,87.0,0.6742,0.036,22.72,2.84,409.75,290.0,-18.47,15.19,-25.65,-6.85,10.54,Strong Bear,Correcting,199,6.0,0.15,-0.36,0.82,Falling,Death Cross,185,-1.88,12.72,-1.12,69.3,75.4,0.92
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,14477.36,Mid,153.93,-0.04,142.48,158.1,63.26,Bullish,Bullish,29.77,1.52,-9.14,-4.25,6.1,1.7824,0.571,43.08,4.0,225.52,114.5,-31.74,34.44,-47.01,-4.25,42.27,Strong Bear,Damaged,234,5.0,29.26,-0.21,1.06,Stable,Death Cross,203,25.04,6.14,-2.0,180.0,174.2,1.03
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,14418.64,Mid,256.54,-0.38,212.84,200.64,76.03,Bullish,Bullish,36.94,44.74,30.34,42.49,55.23,1.2844,0.804,40.37,3.88,264.6,163.55,-3.05,56.86,-33.31,42.49,53.8,Strong Bull,Recovering,0,6.0,22.03,0.75,0.9,Stable,Golden Cross,14,32.21,49.36,37.49,153.1,96.6,1.58
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,14392.34,Mid,736.65,0.12,661.82,603.61,67.0,Bullish,Bullish,29.04,18.64,32.37,55.64,97.47,1.3545,0.963,43.02,4.12,760.0,432.0,-3.07,70.52,-22.8,55.64,43.87,Strong Bull,Recovering,4,8.0,22.83,0.75,0.87,Stable,Golden Cross,232,24.32,23.26,39.52,163.8,94.3,1.74
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,14225.42,Mid,77.0,-0.1,75.08,76.85,55.25,Bullish,Bullish,12.18,0.0,1.7,-0.8,-57.78,0.4117,0.5063,31.81,3.14,95.21,67.5,-19.13,14.07,-25.93,-0.8,,Bull,Correcting,238,6.0,12.18,0.05,1.18,Rising,Death Cross,135,7.45,4.62,8.85,42.3,36.9,1.15
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,14214.44,Mid,2201.0,-1.61,1721.78,1625.63,79.35,Bullish,Bullish,54.68,56.74,31.95,41.04,226.57,1.1709,0.085,37.05,4.26,2255.0,1360.0,-2.39,61.84,-26.06,41.04,,Strong Bull,Recovering,0,6.0,35.77,0.86,0.92,Stable,Golden Cross,9,49.96,61.36,39.1,138.0,84.3,1.64
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,14186.9,Mid,3516.7,-0.52,3608.33,3588.75,46.43,Bearish,Bullish,1.88,-0.8,-18.02,18.38,-36.47,1.0945,0.527,38.1,3.81,4438.0,3000.5,-20.76,17.2,-24.64,18.38,35.54,Strong Bear,Damaged,133,4.0,2.15,-0.47,0.97,Stable,Golden Cross,269,-2.84,3.82,-10.87,111.2,79.9,1.39
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,14170.28,Mid,12399.0,-0.31,12850.76,13489.21,44.98,Bearish,Bullish,3.28,-6.51,-27.93,9.88,42.32,1.2191,-0.056,35.26,3.16,18538.0,10500.0,-33.12,18.09,-37.84,9.88,45.7,Strong Bear,Damaged,154,5.0,5.45,-0.79,1.31,Rising,Death Cross,57,-1.45,-1.89,-20.78,127.2,107.0,1.19
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,14152.4,Mid,128.52,-0.54,119.3,109.27,57.2,Bearish,Bullish,13.63,24.84,19.78,14.93,-59.02,1.4466,0.406,36.05,3.96,135.0,87.3,-4.8,47.22,-14.26,14.93,39.98,Strong Bull,Recovering,4,8.0,5.35,0.55,0.85,Stable,Golden Cross,64,8.91,29.46,26.93,147.0,120.6,1.22
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,14118.37,Mid,303.1,4.38,255.38,230.91,69.87,Bullish,Bullish,31.61,51.55,34.15,81.48,228.7,1.3254,1.5369,47.36,4.73,322.8,158.06,-6.1,91.76,-25.59,81.48,50.95,Strong Bull,Recovering,7,6.0,14.43,0.72,0.95,Stable,Golden Cross,219,26.88,56.17,41.3,161.0,69.1,2.33
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,14019.55,Mid,419.8,-1.66,425.49,426.4,45.01,Bullish,Bearish,3.62,2.5,-4.95,,33.56,0.543,0.6551,29.37,3.37,474.4,382.5,-11.51,9.75,-16.28,,,Strong Bear,Correcting,199,6.0,2.79,-0.17,0.77,Falling,Death Cross,25,-1.11,7.12,1.72,53.3,51.4,1.04
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,13995.27,Mid,441.55,-0.17,443.97,453.97,50.66,Bullish,Bearish,5.57,-6.39,-18.3,9.63,11.01,0.3619,0.8984,29.61,3.52,568.0,327.0,-22.26,35.03,-25.5,9.63,,Strong Bear,Damaged,137,6.0,7.7,-0.62,1.17,Rising,Death Cross,33,0.84,-1.77,-11.15,50.3,30.2,1.67
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,13950.94,Mid,134.38,-1.13,124.31,140.67,65.21,Bullish,Bullish,21.83,3.19,-24.79,-1.92,27.43,1.0413,-0.236,46.72,4.06,234.39,99.7,-42.67,34.78,-55.23,-1.92,39.47,Strong Bear,Damaged,189,5.0,20.77,-0.53,0.92,Stable,Death Cross,70,17.1,7.81,-17.64,77.6,66.1,1.17
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,13930.4,Mid,2295.4,-1.4,2337.63,2429.13,45.66,Bearish,Bullish,0.0,-4.33,-9.06,-23.41,-86.89,0.9607,-0.277,31.06,3.21,2895.0,2023.9,-20.71,13.41,-29.79,-23.41,,Strong Bear,Damaged,263,5.0,1.44,-0.29,0.78,Falling,Death Cross,65,-4.73,0.29,-1.92,72.6,101.4,0.72
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,13926.31,Mid,457.5,-0.62,426.69,412.09,64.11,Bullish,Bullish,16.31,10.39,-0.55,47.97,-38.84,1.0364,0.128,34.62,3.28,497.1,285.4,-7.97,60.3,-19.57,47.97,29.73,Bull,Correcting,143,9.0,12.85,-0.02,0.89,Stable,Golden Cross,205,11.58,15.01,6.59,111.5,52.6,2.12
STLTECH.NS,Sterlite Technologies Limited,Technology,Communication Equipment,13918.12,Mid,285.13,1.92,204.74,145.54,71.89,Bullish,Bullish,58.39,207.92,144.22,230.32,-23.4,1.69,0.586,70.46,4.94,293.75,59.26,-2.93,381.15,-37.32,230.32,24.82,Strong Bull,Recovering,4,8.0,-10.92,2.05,0.76,Falling,Golden Cross,55,53.66,212.53,151.37,252.3,63.6,3.97
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,13829.89,Mid,112.17,0.4,113.0,136.77,55.03,Bullish,Bullish,9.78,-10.36,-33.0,-36.15,72.58,1.0084,0.11,34.72,4.28,191.0,91.55,-41.27,22.52,-49.93,-36.15,-8.13,Strong Bear,Damaged,163,5.0,13.23,-0.95,1.06,Stable,Death Cross,140,5.05,-5.75,-25.85,77.1,128.2,0.6
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,13672.65,Mid,19.95,1.63,16.75,16.91,68.71,Bullish,Bullish,33.8,31.25,10.77,25.63,23.94,1.1463,-0.007,53.05,5.08,27.7,12.52,-27.98,59.35,-50.9,25.63,53.19,Bull,Damaged,205,7.0,23.38,0.2,0.98,Stable,Death Cross,75,29.07,35.87,17.92,156.1,108.7,1.44
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,13573.02,Mid,1765.1,-2.78,1212.77,982.73,82.68,Bullish,Bullish,45.9,134.85,72.02,,76.56,1.3163,,59.94,5.08,1846.2,707.6,-4.39,149.45,-32.74,,,Bull,Recovering,0,4.0,0.95,1.2,0.84,Falling,Golden Cross,38,41.17,139.46,79.17,222.7,36.5,6.1
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,13504.18,Mid,1449.1,-2.04,1628.73,1857.04,41.78,Bullish,Bearish,-0.84,-31.0,-34.72,13.09,27.59,1.0968,0.44,44.6,5.04,2497.5,1176.65,-41.98,23.15,-43.92,13.09,31.01,Strong Bear,Damaged,60,6.0,9.49,-0.78,1.07,Stable,Death Cross,38,-5.57,-26.38,-27.57,128.9,100.3,1.29
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,13498.35,Mid,1487.2,-1.65,1295.36,1192.34,64.25,Bullish,Bullish,23.67,34.54,24.24,43.22,335.79,0.7869,0.355,30.08,4.31,1615.9,951.55,-7.96,56.29,-15.4,43.22,,Strong Bull,Recovering,4,7.0,12.16,0.81,1.42,Rising,Golden Cross,34,18.94,39.16,31.39,99.3,46.5,2.14
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13491.58,Mid,1699.0,-2.47,1608.54,1696.89,55.81,Bullish,Bullish,13.56,14.42,-13.78,-2.54,-40.26,1.2724,0.207,42.38,4.74,2475.0,1335.0,-31.35,27.27,-43.0,-2.54,61.26,Strong Bear,Damaged,215,4.0,8.75,-0.33,1.26,Rising,Death Cross,115,8.83,19.04,-6.63,132.7,124.9,1.06
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,13364.02,Mid,1254.4,-1.12,1252.22,1399.37,56.27,Bullish,Bullish,18.42,-13.8,-20.32,16.99,40.38,1.1691,1.8778,41.84,3.94,1764.8,1004.2,-28.92,24.92,-41.18,16.99,,Strong Bear,Damaged,110,6.0,23.02,-0.49,0.95,Stable,Death Cross,47,13.69,-9.18,-13.17,114.1,82.6,1.38
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,13294.38,Mid,26.09,-0.31,25.27,27.05,57.38,Bullish,Bullish,2.68,6.4,-7.48,-9.53,-58.07,1.3008,-0.194,34.79,3.16,34.62,21.98,-24.64,18.7,-33.1,-9.53,-1.09,Strong Bear,Damaged,244,4.0,0.55,-0.22,0.85,Stable,Death Cross,450,-2.05,11.02,-0.33,134.9,140.6,0.96
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,13182.97,Mid,137.83,-1.94,130.87,137.69,59.22,Bullish,Bullish,14.44,8.41,-18.56,34.14,6.44,1.6528,0.178,45.06,4.0,199.8,96.45,-31.02,42.9,-40.56,34.14,35.27,Bear,Damaged,177,6.0,11.64,-0.41,0.93,Stable,Death Cross,69,9.71,13.03,-11.41,171.5,120.3,1.43
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13166.75,Mid,1732.2,-1.64,1706.23,1844.3,55.06,Bullish,Bullish,9.2,-0.4,-14.67,-8.05,53.15,0.8518,0.106,31.7,2.76,2395.0,1500.3,-27.67,15.46,-35.77,-8.05,43.23,Strong Bear,Damaged,157,4.0,9.33,-0.46,1.17,Rising,Death Cross,114,4.47,4.22,-7.52,93.1,97.8,0.95
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,12960.72,Mid,258.83,-0.67,238.13,272.55,68.49,Bullish,Bullish,29.21,-0.47,-17.31,-22.1,46.07,1.0488,0.495,32.06,3.31,364.0,193.03,-28.89,34.09,-45.49,-22.1,3.57,Strong Bear,Damaged,180,4.0,29.37,-0.54,1.08,Stable,Death Cross,130,24.49,4.15,-10.16,66.2,92.3,0.72
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,12916.12,Mid,136.32,-2.44,144.2,132.36,36.25,Bearish,Bearish,-5.65,-0.15,22.35,,41.24,0.4275,,32.81,4.28,159.0,106.0,-14.26,28.6,-11.41,,,Bull,Correcting,50,2.0,-5.6,0.68,1.09,Stable,Golden Cross,132,-10.38,4.47,29.02,63.3,7.2,8.79
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,12892.11,Mid,196.87,-4.97,149.41,146.05,72.36,Bullish,Bullish,59.54,45.39,,,329.26,0.7051,,59.49,6.56,223.47,113.3,-11.9,73.76,-27.51,,,Bull,Correcting,0,,44.41,,1.38,Rising,Golden Cross,2,54.81,50.01,,157.1,52.6,2.99
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,12829.69,Mid,5407.0,-0.27,5306.39,5688.68,57.54,Bullish,Bullish,8.91,2.51,-3.07,-16.35,70.73,0.7983,0.268,30.52,2.92,7225.0,4683.0,-25.16,15.46,-33.66,-16.35,-4.16,Strong Bear,Damaged,240,5.0,8.07,-0.1,1.13,Stable,Death Cross,343,4.19,7.13,4.08,76.8,94.5,0.81
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12794.36,Mid,2129.3,0.46,2127.75,2254.23,52.54,Bullish,Bullish,8.42,-5.97,-10.41,-4.7,-14.71,0.4621,0.233,25.41,2.67,2799.0,1925.6,-23.93,10.58,-28.37,-4.7,-4.32,Strong Bear,Damaged,205,5.0,10.41,-0.41,0.94,Stable,Death Cross,107,3.69,-1.36,-3.26,33.9,36.1,0.94
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12771.16,Mid,3269.4,0.25,2987.22,2736.5,71.07,Bullish,Bullish,11.14,23.7,13.38,73.06,27.64,0.5111,-0.202,41.77,2.92,3440.5,1855.5,-4.97,76.2,-22.78,73.06,47.04,Strong Bull,Correcting,122,8.0,3.24,0.32,1.01,Stable,Golden Cross,484,6.42,28.32,20.53,83.5,-0.4,-208.75
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,12720.11,Mid,659.15,-0.75,575.49,536.93,68.35,Bullish,Bullish,34.97,20.34,28.45,37.98,338.8,1.2247,0.853,41.74,4.17,685.7,416.05,-3.87,58.43,-25.14,37.98,54.92,Strong Bull,Recovering,3,7.0,28.19,0.68,1.23,Rising,Golden Cross,275,30.25,24.96,35.6,122.3,69.2,1.77
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12648.88,Mid,996.6,0.09,882.18,1042.29,74.34,Bullish,Bullish,24.82,26.55,-28.69,-9.8,41.24,0.9282,0.261,37.94,3.49,1473.8,756.85,-32.38,31.68,-46.26,-9.8,-8.54,Strong Bear,Damaged,199,4.0,15.97,-0.76,0.94,Stable,Death Cross,332,20.09,31.17,-21.54,91.3,95.6,0.96
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12632.24,Mid,104.0,-1.74,103.93,122.23,52.94,Bullish,Bullish,13.01,-8.67,-23.77,,-70.93,1.3878,1.5731,35.49,3.43,175.0,87.91,-40.57,18.3,-46.58,,,Strong Bear,Damaged,210,2.0,15.9,-0.67,0.96,Stable,Death Cross,205,8.28,-4.05,-17.1,111.5,163.3,0.68
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,12597.84,Mid,1241.9,-1.0,1219.93,1294.45,53.12,Bearish,Bullish,8.2,3.07,-7.37,-16.47,135.09,0.4207,0.094,24.99,3.5,1645.7,1084.0,-24.54,14.57,-32.03,-16.47,20.1,Strong Bear,Damaged,198,5.0,7.18,-0.29,1.02,Stable,Death Cross,140,3.47,7.69,-0.22,33.3,48.8,0.68
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,12593.59,Mid,131.78,-0.72,124.71,128.52,61.45,Bullish,Bullish,16.54,12.38,7.55,0.63,-26.88,1.5254,-0.276,48.35,3.66,154.57,107.1,-14.74,23.04,-27.91,0.63,28.04,Bull,Correcting,242,7.0,12.41,0.16,0.76,Falling,Death Cross,39,11.81,17.0,14.7,169.5,154.2,1.1
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,12563.61,Mid,1672.3,-1.61,1725.97,1767.5,45.14,Bearish,Bearish,4.46,-5.65,-13.25,18.67,-63.97,0.8754,0.433,33.55,3.22,2125.0,1240.0,-21.3,34.86,-24.82,18.67,33.77,Strong Bear,Damaged,159,7.0,6.34,-0.39,0.63,Falling,Death Cross,40,-0.27,-1.03,-6.1,102.0,72.5,1.41
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,12538.01,Mid,1070.9,0.13,913.0,879.35,76.21,Bullish,Bullish,27.78,,,,,0.7265,,53.76,5.24,1095.15,727.1,-2.21,47.28,-14.58,,,Bull,Recovering,0,,,,0.88,Stable,Golden Cross,7,23.05,,,,,
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12440.75,Mid,291.1,0.11,278.66,311.71,59.57,Bullish,Bearish,12.13,-6.74,-9.97,-24.54,-52.65,1.4524,0.177,45.91,4.12,457.0,235.65,-36.3,23.53,-43.45,-24.54,47.06,Strong Bear,Damaged,247,4.0,14.38,-0.22,0.9,Stable,Death Cross,325,7.41,-2.13,-2.83,138.9,162.9,0.85
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12370.14,Mid,962.5,-1.28,999.25,1096.47,46.47,Bearish,Bearish,3.64,-6.94,-28.21,-10.18,318.81,1.3179,0.406,32.83,4.32,1494.8,896.5,-35.61,7.36,-36.47,-10.18,18.47,Strong Bear,Damaged,200,6.0,5.95,-0.86,1.33,Rising,Death Cross,99,-1.09,-2.32,-21.06,120.0,127.2,0.94
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,12367.53,Mid,1007.65,-3.57,988.13,958.48,46.5,Bearish,Bullish,3.9,16.99,9.46,-0.2,63.42,0.4167,0.008,27.97,3.84,1225.1,819.0,-17.75,23.03,-28.31,-0.2,,Bull,Correcting,248,5.0,-1.76,0.34,0.83,Falling,Golden Cross,13,-0.83,21.61,16.6,50.6,47.0,1.08
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,12333.03,Mid,3967.9,0.54,3751.0,3096.45,54.29,Bearish,Bullish,19.9,2.05,101.03,84.53,8.68,0.8641,0.594,49.58,4.57,4373.0,1750.1,-9.26,126.72,-20.22,84.53,100.24,Strong Bull,Recovering,8,7.0,19.22,2.04,0.84,Falling,Golden Cross,283,15.17,6.67,108.18,102.7,7.1,14.46
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,12280.33,Mid,333.9,5.75,315.07,369.14,59.87,Bullish,Bullish,20.54,-2.6,-25.39,-23.99,353.84,0.8343,1.3424,29.18,4.38,479.4,265.8,-30.35,25.62,-41.77,-23.99,,Strong Bear,Damaged,143,5.0,21.41,-0.87,1.46,Rising,Death Cross,313,15.81,2.02,-18.25,47.9,78.4,0.61
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,12236.41,Mid,519.9,-1.31,531.38,543.15,48.0,Bullish,Bullish,-0.23,-0.69,-9.8,0.85,108.5,1.169,0.417,32.14,3.37,619.95,445.05,-16.14,16.82,-20.78,0.85,34.61,Strong Bear,Correcting,119,5.0,-0.0,-0.3,1.11,Stable,Death Cross,30,-4.96,3.93,-2.65,131.7,124.2,1.06
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,12221.2,Mid,29.55,0.44,26.66,34.51,64.14,Bullish,Bullish,38.08,-0.2,-33.42,-32.18,90.72,1.9877,0.802,57.17,5.39,76.49,20.17,-61.37,46.5,-71.43,-32.18,43.74,Strong Bear,Damaged,229,5.0,38.15,-0.58,1.18,Rising,Death Cross,125,33.36,4.42,-26.27,180.5,210.7,0.86
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12156.15,Mid,41.48,-0.24,39.76,40.86,58.22,Bullish,Bullish,18.82,4.51,-5.73,11.06,63.6,1.3375,0.362,40.23,3.52,49.65,32.93,-16.46,25.96,-30.35,11.06,10.14,Bear,Correcting,130,6.0,17.32,-0.14,1.17,Rising,Death Cross,52,14.09,9.13,1.42,152.2,128.5,1.18
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,11993.99,Mid,853.6,-1.51,856.02,1001.24,55.11,Bullish,Bullish,15.09,-4.26,-20.45,-25.15,-7.22,1.0734,0.798,33.62,4.18,1309.5,705.2,-34.81,21.04,-45.12,-25.15,,Strong Bear,Damaged,229,7.0,16.51,-0.61,0.95,Stable,Death Cross,194,10.37,0.36,-13.31,77.6,110.1,0.7
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,11989.42,Mid,498.9,0.32,479.16,513.99,59.75,Bullish,Bullish,12.34,3.76,-10.06,-12.81,-25.31,0.819,1.4302,27.87,3.29,632.9,414.0,-21.17,20.51,-31.43,-12.81,,Strong Bear,Damaged,235,4.0,11.09,-0.36,1.04,Stable,Death Cross,308,7.61,8.38,-2.91,64.2,77.3,0.83
ZENSARTECH.NS,Zensar Technologies Limited,Technology,Information Technology Services,11977.19,Mid,528.2,-3.66,578.01,668.58,39.98,Bearish,Bearish,-3.01,-24.11,-32.04,-20.89,15.66,0.9644,1.0032,32.17,4.26,894.0,511.25,-40.92,3.32,-40.51,-20.89,26.03,Strong Bear,Damaged,225,4.0,5.03,-1.0,1.11,Stable,Death Cross,115,-7.74,-19.49,-24.89,109.3,133.4,0.82
FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,Consumer Cyclical,Internet Retail,11914.81,Mid,245.58,-2.42,242.78,303.67,53.59,Bullish,Bullish,8.91,-10.32,-32.44,-33.01,0.05,1.1532,0.833,49.48,4.86,438.7,207.05,-44.02,18.61,-49.79,-33.01,,Strong Bear,Damaged,232,5.0,12.35,-0.66,0.7,Falling,Death Cross,444,4.18,-5.71,-25.29,88.3,125.4,0.7
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,11836.0,Mid,1625.0,0.74,1550.24,1654.73,59.66,Bullish,Bullish,16.68,4.58,1.45,-17.41,59.56,1.2199,0.172,36.84,3.69,2170.0,1266.9,-25.12,28.27,-38.72,-17.41,50.41,Bear,Damaged,245,7.0,15.15,0.04,1.13,Stable,Death Cross,73,11.95,9.2,8.6,99.5,116.0,0.86
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Mortgage Finance,11761.5,Mid,883.3,-3.51,864.73,842.1,55.41,Bullish,Bullish,6.21,-1.68,5.41,21.22,26.26,0.8177,1.6351,26.34,3.79,971.5,691.55,-9.08,27.73,-16.64,21.22,19.89,Strong Bull,Recovering,55,8.0,6.77,0.21,0.86,Stable,Golden Cross,230,1.48,2.94,12.55,87.2,57.6,1.51
EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,11736.05,Mid,123.99,0.75,113.42,109.4,66.02,Bullish,Bullish,19.5,19.11,6.06,44.2,-17.89,1.1362,0.535,40.23,3.85,130.7,73.5,-5.13,68.69,-22.94,44.2,66.48,Strong Bull,Recovering,49,7.0,13.13,0.15,0.93,Stable,Golden Cross,227,14.77,23.72,13.2,159.5,101.4,1.57
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,11726.46,Mid,1123.6,-2.49,1080.96,1129.3,57.22,Bullish,Bullish,20.88,7.78,-10.33,-8.39,-73.2,1.0879,0.46,40.04,3.66,1519.0,893.7,-26.03,25.72,-38.82,-8.39,15.22,Strong Bear,Damaged,197,5.0,18.29,-0.26,0.92,Stable,Death Cross,105,16.15,12.4,-3.18,123.0,124.4,0.99
TMB.NS,Tamilnad Mercantile Bank Limited,Financial Services,Banks - Regional,11695.05,Mid,738.55,5.92,636.37,551.36,67.02,Bullish,Bullish,23.32,34.85,65.22,71.44,170.97,1.0833,0.687,31.78,4.61,760.0,411.8,-2.82,79.35,-18.96,71.44,24.6,Strong Bull,Recovering,0,8.0,11.7,2.05,1.05,Stable,Golden Cross,130,18.59,39.46,72.37,133.2,58.4,2.28
CEMPRO.NS,Cemindia Projects Limited,Industrials,Engineering & Construction,11682.41,Mid,680.05,2.65,616.09,701.39,66.26,Bullish,Bullish,26.26,7.33,-14.82,,38.62,1.7817,0.279,42.17,4.11,891.0,503.3,-23.68,35.12,-40.92,,,Strong Bear,Damaged,125,2.0,23.82,-0.35,1.08,Stable,Death Cross,79,21.53,11.95,-7.67,160.7,170.2,0.94
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,11662.23,Mid,296.4,1.71,278.84,316.8,61.93,Bullish,Bullish,27.13,11.41,-18.19,-28.55,248.25,1.4648,0.44,41.45,4.14,437.3,226.5,-32.22,30.86,-45.67,-28.55,38.92,Strong Bear,Damaged,208,5.0,23.33,-0.44,0.68,Falling,Death Cross,170,22.4,16.03,-11.04,98.3,131.6,0.75
VOLTAMP.NS,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,11647.33,Mid,11512.5,2.75,9215.16,8416.61,80.24,Bullish,Bullish,36.36,69.84,59.87,48.0,53.68,1.087,-0.235,37.78,3.87,11709.0,6666.0,-1.68,72.7,-30.36,48.0,64.05,Strong Bull,At High,0,6.0,13.08,1.58,0.96,Stable,Golden Cross,37,31.63,74.46,67.02,142.6,82.4,1.73
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,11641.9,Mid,2811.6,-1.6,2496.29,2514.7,69.46,Bullish,Bullish,26.08,21.59,4.73,17.96,-9.74,1.1801,0.274,38.95,3.53,3098.0,2064.0,-9.24,36.22,-29.41,17.96,51.65,Bull,Correcting,194,4.0,18.88,0.12,1.02,Stable,Death Cross,74,21.35,26.21,11.88,108.0,76.8,1.41
JKTYRE.NS,JK Tyre & Industries Limited,Consumer Cyclical,Auto Parts,11544.55,Mid,400.45,-1.09,439.23,433.07,41.47,Bullish,Bearish,0.6,-21.63,-4.93,29.51,-28.68,1.4465,0.528,37.0,4.23,611.9,301.5,-34.56,32.82,-37.03,29.51,38.45,Strong Bear,Damaged,54,7.0,7.81,-0.13,0.93,Stable,Golden Cross,159,-4.13,-17.01,2.22,156.1,113.7,1.37
APOLLO.NS,Apollo Micro Systems Limited,Industrials,Aerospace & Defense,11502.11,Mid,305.9,1.56,240.6,230.84,76.37,Bullish,Bullish,53.16,37.51,2.55,158.33,165.22,1.1343,0.788,60.98,5.24,354.7,112.6,-13.76,171.67,-47.03,158.33,122.85,Bull,Correcting,157,6.0,40.66,0.04,1.21,Rising,Golden Cross,5,48.43,42.13,9.7,179.8,32.0,5.62
BLS.NS,BLS International Services Limited,Industrials,Specialty Business Services,11498.12,Mid,279.29,-0.98,276.27,308.67,51.15,Bearish,Bullish,7.67,-1.4,-13.7,-29.04,-4.4,1.659,-0.367,46.36,4.51,422.0,218.9,-33.82,27.59,-46.12,-29.04,19.54,Strong Bear,Damaged,239,5.0,8.14,-0.3,0.98,Stable,Death Cross,227,2.94,3.21,-6.55,124.9,156.5,0.8
