Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
PATELRMART.NS,PATEL RETAIL LIMITED,Consumer Cyclical,Department Stores,732.24,Small,219.23,0.83,197.13,211.94,64.27,Bullish,Bullish,7.8,27.22,4.44,,152.55,1.1632,2.4153,49.89,5.1,305.0,150.25,-28.12,45.91,-47.44,,,Bear,Damaged,209,3.0,-1.27,0.09,1.19,Rising,Death Cross,207,7.11,28.9,13.35,108.2,131.2,0.82,"Patel Retail Limited operates a chain of retail supermarkets in India. It also manufactures and sells whole spices and grounded spices, wheat flour, and refined wheat flour under the Indian Chaska brand name; and home improving products, such as detergents, phenyl, dish wash liquids, mops, plastic buckets, etc. under the Patel Essential brand name; ready-to-cook instant mixes under the Patel Fresh brand name; and men's wear under the Blue Nation brand name. The company also engages in the trading of food and non-food products, including FMCG goods, household items, kitchen appliances, etc.; and trading of agri commodities, such as rice, sugar, pulses, edible oil, etc. It exports its products. The company was founded in 1990 and is based in Ambernath, India.",none,,,,,
GTPL.NS,GTPL Hathway Limited,Communication Services,Entertainment,731.46,Small,65.04,-0.11,66.38,82.48,47.93,Bearish,Bullish,-5.24,8.2,-34.2,-43.66,-24.75,0.7432,0.262,38.94,3.19,133.4,55.01,-51.24,18.23,-54.09,-43.66,-13.09,Strong Bear,Damaged,257,2.0,-7.97,-0.88,0.82,Falling,Death Cross,487,-5.94,9.88,-25.3,35.7,90.8,0.39,"GTPL Hathway Limited, together with its subsidiaries, provides digital cable television and broadband services in India. It operates in three segments: Cable Television, Internet Service, and Other. The company engages in the distribution of television channels through digital cable distribution network. It has a network of optical fiber cable; and offers broadband services under the GTPL FIBER brand name. In addition, the company acts as an internet service provider. GTPL Hathway Limited was incorporated in 2006 and is headquartered in Ahmedabad, India.",none,,,,,
INNOVISION.NS,INNOVISION LIMITED,Industrials,Staffing & Employment Services,696.54,Small,292.5,1.3,314.86,348.73,38.79,Bullish,Bullish,-5.31,,,,-68.69,0.9909,,43.27,3.86,470.0,281.05,-37.77,4.07,-24.32,,,Strong Bear,Damaged,58,,,,0.53,Falling,Death Cross,59,-6.0,,,,,,"Innovision Limited provides manpower services, toll plaza management, and skill development training in India. It offers manned private security services, integrated facility management services, manpower sourcing and payrolling services; fee collection and other related services at toll plazas; and skill development training as a training partner for various central and state government schemes, as well as drone flying training services. The company was incorporated in 2007 and is based in Gurugram, India.",none,,,,,
FABTECH.NS,FABTECH TECHNOLOGIES LTD,Healthcare,Health Information Services,648.8,Small,145.96,-0.94,154.11,170.95,40.47,Bearish,Bearish,-4.74,-2.98,-38.06,,-86.76,1.1301,,54.25,4.31,262.8,132.7,-44.46,9.99,-47.57,,,Strong Bear,Damaged,164,2.0,-3.75,-0.7,0.54,Falling,Death Cross,97,-5.43,-1.3,-29.15,96.2,110.5,0.87,"Fabtech Technologies Limited operates as a biopharma engineering company that provides aseptic manufacturing facilities internationally. The company offers designing, engineering, procurement, installation, and testing of pharmaceutical equipment. It serves pharmaceuticals, biotech, and healthcare companies. The company was founded in 2001 and is based in Mumbai, India.",none,,,,,
TVTODAY.NS,T.V. Today Network Limited,Communication Services,Broadcasting,636.25,Small,106.63,0.13,112.51,128.51,40.73,Bearish,Bearish,-7.41,-5.46,-19.54,-36.69,-1.93,0.9448,0.076,28.45,4.03,182.6,93.5,-41.6,14.04,-44.14,-36.69,-14.46,Strong Bear,Damaged,263,5.0,-5.59,-0.69,0.93,Stable,Death Cross,423,-8.1,-3.78,-10.63,47.8,97.3,0.49,"T.V. Today Network Limited, together with its subsidiaries, engages in the broadcasting of television news channels and other media operations in India, the United States, Ireland, the United Kingdom, Canada, the United Arab Emirates, Qatar, South Africa, Maldives, and Seychelles. The company operates news channels, including Aaj Tak, Aaj Tak HD, Good News Today, and India Today Television, as well as digital platforms. It also engages in newspaper publishing; sale of subscriptions and animations; provision of advertisement space on television news channels, websites, mobile apps, and social media platforms; production support service; and events business, such as sale of tickets, food and beverages, and sponsorships. In addition, the company offers various courses in the field of journalism, mass communication, media and entertainment management, visual communication, and digital infographics. It serves advertisers from the private, public, government, and other entities, as well as viewers and subscribers. The company was incorporated in 1999 and is based in Noida, India. T.V. Today Network Limited is a subsidiary of Living Media India Limited.",none,,,,,
ADVANCE.NS,ADVANCE AGROLIFE LIMITED,Basic Materials,Agricultural Inputs,627.69,Small,97.64,-0.85,104.82,112.08,38.29,Bearish,Bearish,-5.08,-7.03,-14.87,,-68.08,1.8791,,55.25,4.09,154.0,84.1,-36.6,16.1,-42.43,,,Strong Bear,Damaged,167,2.0,-2.74,-0.27,0.46,Falling,Death Cross,62,-5.78,-5.35,-5.96,184.0,171.7,1.07,"Advance Agrolife Limited, an agrochemical company, engages in the business of manufacturing and distribution of agrochemicals. The company offers products that are designed for use in the cultivation of cereals, vegetables, and horticultural crops across agri-seasons in India. It offers a range of products, which includes insecticides, herbicides, fungicides, and plant growth regulators. The company also manufactures other agrochemical products, such as micro-nutrient fertilizers and bio fertilizers. Advance Agrolife Limited was incorporated in 2002 and is based in Jaipur, India.",none,,,,,
GLOTTIS.NS,GLOTTIS LIMITED,Industrials,Integrated Freight & Logistics,622.06,Small,67.32,0.48,61.2,62.78,61.04,Bearish,Bullish,16.19,49.6,15.2,,116.81,1.2331,,52.55,4.29,93.0,37.0,-27.61,81.95,-54.44,,,Bear,Damaged,178,3.0,-0.34,0.29,0.92,Stable,Death Cross,177,15.5,51.28,24.1,135.9,147.6,0.92,"Glottis Limited operates as a freight forwarding company. The company offers airport delivery and door-to-door delivery, express and priority cargo, freight consolidation, scheduled and charter flights, import and export customs clearance, end-to-end tracking, temperature-controlled air freight, dangerous goods handling, warehousing and distribution support, ecommerce air freight solutions, air freight insurance coverage, reverse logistics support, and multimodal connectivity; and LCL and FCL shipping, break bulk cargo handling, customs clearing and write-ups, port-to-door delivery and door-to-door delivery, marine cargo insurance, cross-trade shipping, vessel chartering, temperature-controlled shipping, real-time tracking, and warehousing and CFS services. It also provides breakbulk and breakbulk cargo handling, vessel chartering, personalized breakbulk chartering solutions, and weekly cargo consolidation, as well as oversized, heavy lift, and drayage services; inventory control, added services, cross-docking and transloading, order fulfillment for e-commerce, customs-approved warehousing, warehousing choices, reverse logistics, and supply chain solutions; and full truckload, less than load, and weekly cargo consolidation services. In addition, the company offers origin-to-destination delivery solutions, time-critical and priority cargo, freight consolidation, temperature-controlled logistics, warehousing and distribution solutions, and cargo insurance coverage; paperwork support, adaptive cargo handling solutions, deep cargo protection and insurance; accurate goods classification, clear duty and tax guidance, expedited customs processing, staying current with regulations, and specialized cargo support services; vessel chartering services, such as custom trips and time options, handling for special cargo, ship operations and management, paperwork and rules, and cargo insurance and investment. Glottis Limited was founded in 2004 and is based in Chennai, India.",none,,,,,
DISHTV.NS,Dish TV India Limited,Communication Services,Entertainment,580.0,Small,3.15,0.96,3.26,4.05,46.11,Bearish,Bearish,-6.25,23.53,-20.45,-41.77,-47.6,1.3515,0.849,53.05,4.34,6.54,1.82,-51.83,73.08,-69.49,-41.77,-39.75,Strong Bear,Damaged,239,2.0,-14.09,-0.39,0.52,Falling,Death Cross,552,-6.94,25.21,-11.55,100.4,153.2,0.66,"Dish TV India Limited provides direct to home (DTH) television and teleport services in India. The company offers connected devices, such as Dish SMRT Hub and D2H Stream; regional content; and value-added services. It also provides programming, live TV, and user-generated content through Watcho platform; FLIQS which provides films, web series, and short-form videos; and Zing Super Device, a 2-in-1 device that merges pay TV channels with a free-to-air package. In addition, the company operates, manages, and provides an e-commerce platform along with an order management technology platform. Further, it provides set-top-boxes, dish antennas, and low-noise boxes; and customer-related services, including call centre support and repair services. The company distributes its products and services through a network of distributors and dealers. It provides DTH services under Dish TV, Zing Super, and D2H brands. Dish TV India Limited was incorporated in 1988 and is based in Noida, India.",none,,3.0,3.0,3.0,1.0
LAXMIINDIA.NS,LAXMI INDIA FINANCE LTD,Financial Services,Credit Services,575.7,Small,109.88,5.0,109.97,116.64,49.71,Bearish,Bearish,-12.8,31.39,-15.96,,-79.42,1.6931,3.4808,65.6,4.95,180.9,71.06,-39.26,54.63,-59.26,,,Strong Bear,Damaged,192,5.0,-23.26,-0.24,0.58,Falling,Death Cross,132,-13.49,33.07,-7.05,156.2,154.0,1.01,"Laxmi India Finance Limited, a non-banking finance company, provides financial products and services to individuals, businesses, and institutions in India. It offers MSME, wholesale, business, personal, and residential construction loans, as well as vehicle loan includes two-wheeler, tractor, commercial vehicle, and electric vehicle loan. The company was incorporated in 1996 and is based in Jaipur, India.",none,,,,,
ZEEMEDIA.NS,Zee Media Corporation Limited,Communication Services,Broadcasting,536.62,Small,8.58,-0.58,8.23,9.47,57.37,Bullish,Bullish,8.61,7.25,-5.3,-37.51,100.23,1.1511,0.602,46.5,4.62,16.46,6.65,-47.87,29.02,-57.94,-37.51,1.73,Strong Bear,Damaged,255,4.0,6.19,-0.11,0.87,Stable,Death Cross,339,7.91,8.93,3.61,63.3,108.4,0.58,"Zee Media Corporation Limited publishes and broadcasts satellite television channels in India and internationally. It sells television programs and contents; and provides advertisement and subscription services. The company serves through news channels in various languages, including global English news channel under the WION name; regional news channels, such as Zee 24 Taas, Zee Punjab Haryana Himachal, Zee Madhya Pradesh Chattisgarh, Zee Rajasthan, Zee Bihar Jharkhand, Zee 24 ghanta, Zee 24 Kalak, Zee Uttar Pradesh Uttarakhand, Zee Delhi NCR Haryana, Zee Kannada News, and Zee Telugu News; digital only news channel, such as Zee Tamil News, and Zee Malayalam News; and national news channels comprising Zee News, Salaam Tv, Zee Bharat, and Zee Business. It also serves through websites, social media pages, and apps in a variety of languages. Zee Media Corporation Limited was incorporated in 1999 and is based in Noida, India.",none,,,,,
ONMOBILE.NS,OnMobile Global Limited,Communication Services,Telecom Services,531.71,Small,50.01,0.83,51.19,54.23,45.43,Bearish,Bearish,-9.57,-1.17,-10.22,-8.15,-58.65,1.2326,0.129,43.38,3.74,75.09,40.21,-33.4,24.37,-45.2,-8.15,-15.44,Strong Bear,Damaged,159,4.0,-9.18,-0.24,0.52,Falling,Death Cross,122,-10.26,0.51,-1.31,127.0,118.5,1.07,"OnMobile Global Limited provides telecom value added services in India, Europe, Africa, Latin America, the United States, and internationally. It offers ONMO, a cloud gaming platform that offers solutions for telecom companies to integrate cloud gaming; Digital Content Store, a mobile solution for digital content comprising videos, games, music, and images; mobile entertainment and content services, such as ring back tones, contests, and games; converged value-added services; and Infotainment that offers music, contest, news, and sports over the mobile. The company also provides white label video streaming solutions. OnMobile Global Limited was formerly known as OnMobile Asia Pacific Private limited and changed its name to OnMobile Global Limited in August 2007. The company was incorporated in 2000 and is based in Bengaluru, India.",none,,,,,
ENIL.NS,Entertainment Network (India) Limited,Communication Services,Broadcasting,524.37,Small,110.0,0.07,112.22,122.43,45.17,Bullish,Bullish,-5.23,3.01,-6.69,-25.19,85.1,0.3309,0.202,32.14,3.74,174.58,98.57,-36.99,11.6,-41.06,-25.19,-1.96,Strong Bear,Damaged,209,3.0,-6.23,-0.21,0.73,Falling,Death Cross,467,-5.92,4.69,2.21,-8.7,21.6,-0.4,"Entertainment Network (India) Limited, together with its subsidiary, operates FM radio broadcasting stations in India and internationally. The company operates radio stations under the Mirchi, Radio Mirchi, Mirchi 95, Mirchi Plus, Mirchi Love, and Kool FM brand names. It also operates Gaana, a music audio content and hosting and streaming in various languages; and provides radio advertising services. In addition, it is involved in the provision of various branded solutions, including concerts, award shows, on-air properties, brand licensing, multimedia, and digital services; and services to manage the intellectual properties, and activities or events of clients. The company was incorporated in 1999 and is based in Mumbai, India. Entertainment Network (India) Limited operates as a subsidiary of Bennett, Coleman & Company Limited.",none,,,,,
BMWVENTLTD.NS,BMW VENTURES LIMITED,Basic Materials,Steel,515.09,Small,59.4,0.75,60.43,61.8,45.26,Bearish,Bullish,-4.05,3.43,-0.8,,-56.4,0.8485,,42.47,3.7,78.0,48.0,-23.85,23.75,-32.69,,,Strong Bear,Damaged,183,2.0,-5.19,-0.02,0.66,Falling,Death Cross,182,-4.75,5.11,8.11,39.6,60.5,0.65,"BMW Ventures Limited engages in the trading and distribution of long and flat steel products in Bihar, India. The company offers thermo mechanically treated bars and galvanized wires, and structura - rectangular, square, and circular steel hollow sections; flat steel products, including galvanized corrugated sheets, galvanized sheets, hot rolled sheets and coils, and cold rolled sheets and coils; agrico tools, such as hoes, shovels, sickles, crowbars, pickaxes, and hammers. It also distributes John Deer tractor engines and spare parts; manufactures and sells polyvinyl chlorid pipes under BMW Polytube brand label; and rents construction equipment, as well as fabricates pre-engineered building and steel girders, and provides roll forming for galvanized plain sheets. The company was incorporated in 1994 and is based in Patna, India.",none,,,,,
RKSWAMY.NS,R K SWAMY LIMITED,Communication Services,Advertising Agencies,511.84,Small,101.4,1.85,95.7,117.17,58.47,Bearish,Bullish,11.67,4.24,-10.98,-48.74,3.75,1.2431,1.199,38.51,4.36,198.0,67.15,-48.79,51.01,-64.39,-48.74,,Strong Bear,Damaged,264,3.0,10.26,-0.29,0.71,Falling,Death Cross,462,10.98,5.92,-2.07,86.7,155.8,0.56,"R K Swamy Limited, together with its subsidiaries, provides integrated marketing services in India and internationally. The company engages in the business of advertising in various media, such as television, newspaper, radio, outdoor, and strategic media planning and buying; undertakes market research activities, including research and analytics solutions, and customer analytics; and develops and manages campaigns in the space of creative services and promotions through media and other services. It also provides advertising creative, digital marketing, brand activation and consulting, branding and design, health care, and content at scale services; quantitative, qualitative, and syndicated market research services; and data analytics and martech solutions, such as CX measurements, CRM, and customer experience center services. The company serves the banking, financial services and insurance, automotive, fast-moving consumer goods, consumer durables, retail, and e-commerce industries, as well as the rural and social/advocacy, and media and entertainment sectors. R K Swamy Limited was incorporated in 1973 and is based in Mumbai, India.",none,,,,,
IGCL.NS,INDOGULF CROPSCIENCES LTD,Basic Materials,Agricultural Inputs,393.19,Small,62.19,2.56,61.57,76.27,54.88,Bullish,Bearish,1.04,-1.57,-24.46,,-5.41,1.226,1.1617,42.72,4.89,122.0,49.46,-49.02,25.74,-54.44,,,Strong Bear,Damaged,233,3.0,1.56,-0.57,1.04,Stable,Death Cross,225,0.35,0.11,-15.56,102.6,161.5,0.64,"Indogulf Cropsciences Limited manufactures and sells crop protection products, plant nutrients, and biological products to retail and institutional customers in India and internationally. It offers crop protection products, including insecticides, herbicides, fungicides, and plant growth regulators; biostimulants; and plant supplements. The company also manufactures water dispersible granules, suspension concentrate, capsule suspension, ultra-low volume, emulsion in water, soluble granule, and flowable suspension in powder, granule, and liquid forms. It also exports its products. The company was formerly known as Jai Shree Rasayan Udyog Limited and changed its name to Indogulf Cropsciences Limited in April 2015. Indogulf Cropsciences Limited was incorporated in 1993 and is based in New Delhi, India.",none,,,,,
HILINFRA.NS,HIGHWAY INFRASTRUCTURE L,Industrials,Infrastructure Operations,347.77,Small,48.49,1.32,49.8,64.62,48.09,Bullish,Bearish,-2.71,-4.81,-21.97,,-49.68,1.3445,2.1541,40.27,3.41,131.4,40.6,-63.1,19.43,-67.64,,,Strong Bear,Damaged,218,2.0,-1.11,-0.55,0.41,Falling,Death Cross,215,-3.4,-3.13,-13.06,43.4,171.4,0.25,"Highway Infrastructure Limited, together with its subsidiaries, engages in tollway collection business in India. It operates in three segments: Toll Division; Work Contract Division and Machineries & Equipment Hire Division; and Real Estate Division. The company also engages in the construction of roadways, bridges, highways, residential and commercial buildings, hospitality buildings, civil works, and other infrastructure projects, as well as sub-contracts the engineering procurement construction infra projects. In addition, it develops residential and commercial real estate properties. Highway Infrastructure Limited was founded in 1995 and is based in Indore, India.",none,,,,,
SHEMAROO.NS,Shemaroo Entertainment Limited,Communication Services,Entertainment,339.1,Small,118.03,-0.46,104.7,107.29,68.19,Bullish,Bullish,16.49,17.19,10.6,9.23,333.24,1.3903,0.229,47.18,5.15,161.0,73.0,-26.69,61.68,-51.24,9.23,-4.2,Bull,Damaged,250,5.0,10.76,0.22,0.79,Falling,Death Cross,370,15.8,18.87,19.51,114.6,83.5,1.37,"Shemaroo Entertainment Limited engages in the distribution of content for broadcasting of satellite channels, physical formats and digital technologies in India. The company offers a comprehensive portfolio of contents, including films, television shows, web series, play, devotional, bollywood music, regional entertainment, and children's content; operates ShemarooMe, a video over the top (OTT) platform; and distributes its content to domestic satellite, cable, and terrestrial platforms. It also involved in the immersive technology business; and provides DTH, music, studio, and film production services, as well as inflight entertainment solutions. Shemaroo Entertainment Limited was founded in 1962 and is based in Mumbai, India.",none,,,,,
UFO.NS,UFO Moviez India Limited,Communication Services,Entertainment,286.84,Small,73.9,3.01,72.65,74.75,53.0,Bearish,Bullish,-5.85,13.67,-4.98,3.36,-25.43,1.0888,-0.067,38.31,3.45,92.97,53.75,-20.51,37.49,-36.6,3.36,1.32,Strong Bear,Damaged,125,6.0,-10.41,-0.13,0.51,Falling,Death Cross,107,-6.54,15.36,3.93,106.0,84.2,1.26,"UFO Moviez India Limited, together with its subsidiaries, provides digital cinema distribution and in-cinema advertising in India and the Middle East. It distributes films; in-cinema advertising that enables the advertisers to connect with audience; caravan talkies, an ideal mix of traditional media tools and experiential marketing; and UFO Framez, an in-cinema advertising that helps advertisers in local markets to connect with direct sales associates to reach the target audience through UFO moviez. The company also offers UFO-M4, a satellite-based, e-cinema movie delivery platform; digital mastering, and movie marketing and release of films services; and operates club cinemas. UFO Moviez India Limited was incorporated in 2004 and is based in Mumbai, India.",none,,,,,
CINELINE.NS,Cineline India Limited,Communication Services,Entertainment,270.43,Small,78.92,-0.58,82.05,86.24,42.43,Bullish,Bearish,-1.45,-7.79,-10.39,-15.12,-57.14,0.6192,0.111,39.62,3.44,97.99,73.35,-19.46,7.59,-22.2,-15.12,2.01,Strong Bear,Correcting,227,5.0,1.15,-0.26,0.49,Falling,Death Cross,368,-2.14,-6.11,-1.48,54.1,63.2,0.86,"Cineline India Limited, an entertainment company, engages in the theatrical exhibition and allied activities business under the Movie MAX brand name in India. The company operates multiplexes and single-screen theatres. It also operates Hyatt Centric hotel located Candolim, Goa. The company was formerly known as Cinemax Properties Limited and changed its name to Cineline India Limited in March 2013. Cineline India Limited was founded in 1997 and is headquartered in Mumbai, India",none,,,,,
GLOBECIVIL.NS,GLOBE CIVIL PROJECTS LTD,Industrials,Engineering & Construction,248.31,Small,41.58,2.97,43.8,56.51,47.43,Bullish,Bearish,-8.29,-10.58,-33.25,,-10.45,1.4388,3.4136,48.68,5.29,95.0,33.5,-56.23,24.12,-64.15,,,Strong Bear,Damaged,249,2.0,-4.76,-0.68,0.73,Falling,Death Cross,248,-8.99,-8.9,-24.34,81.7,171.3,0.48,"Globe Civil Projects Limited primarily engages in the civil construction business in India. The company operates in Engineering, Procurement, and Construction (EPC); and Trading segments. It is involved in the execution and construction of infrastructure projects, such as transport and logistics projects, including roads, bridges, and terminals; social and commercial projects, such as education, healthcare, and sports; and non-infrastructure projects, including commercial offices and housing, as well as trades in goods, including TMT steel products. The company offers civil construction services for government departments, local authorities, and other parties. It also provides mechanical, electrical, and plumbing services, as well as architectural and structural work, HVAC, and firefighting and fire alarm systems. The company was incorporated in 2002 and is headquartered in New Delhi, India.",none,,,,,
VMSTMT.NS,VMS TMT LIMITED,Basic Materials,Steel,227.51,Small,45.84,2.69,46.52,58.18,47.1,Bearish,Bearish,-5.48,9.61,-13.7,,-84.51,1.4674,,45.45,3.68,105.0,33.5,-56.34,36.84,-65.37,,,Strong Bear,Damaged,188,1.0,-8.68,-0.3,0.54,Falling,Death Cross,187,-6.18,11.29,-4.8,81.4,192.0,0.42,"VMS TMT Limited manufactures and sells thermo-mechanically treated high-strength reinforcement steel bars in India. The company offers TMT bars under the Kamdhenu NXT brand name; and sells billets and binding wires, scrap, and mill scale. It serves individual house builders, contractors, governmental authorities, and industrial customers in a range of industries, including roadways, engineering services, retailers, and real estate. VMS TMT Limited was incorporated in 2013 and is based in Ahmedabad, India.",none,,,,,
RADIOCITY.NS,Music Broadcast Limited,Communication Services,Broadcasting,215.02,Small,6.12,0.66,6.07,6.92,50.89,Bearish,Bullish,-0.49,5.34,-5.56,-34.69,7.16,0.8052,0.266,30.85,4.31,9.75,4.5,-37.23,36.0,-50.96,-34.69,-18.49,Strong Bear,Damaged,263,5.0,-2.27,-0.18,0.49,Falling,Death Cross,527,-1.18,7.02,3.35,57.9,102.3,0.57,"Music Broadcast Limited engages in the operating of FM radio stations under the Radio City brand name in India. The company operates radiocity.in website, and 39 radio stations across India. It serves individual listeners, multiple advertisement agencies, media partners, other broadcasting agencies, government and non- government organizations, retail chains, etc. Music Broadcast Limited was incorporated in 1999 and is based in Mumbai, India. Music Broadcast Limited is a subsidiary of Jagran Prakashan Limited.",none,,,,,
TIPSFILMS.NS,Tips Films Limited,Communication Services,Entertainment,154.54,Small,357.5,2.03,364.03,400.33,47.14,Bearish,Bullish,-4.16,5.85,-6.32,-43.05,15.58,0.9513,1.229,48.25,5.45,664.95,276.75,-46.24,29.18,-55.48,-43.05,-5.16,Strong Bear,Damaged,265,4.0,-6.11,-0.13,1.0,Stable,Death Cross,228,-4.85,7.53,2.59,45.8,101.7,0.45,"Tips Films Limited engages in the production and distribution of motion pictures in India and internationally. The company was incorporated in 2009 and is based in Mumbai, India.",none,,,,,
DGCONTENT.NS,Digicontent Limited,Communication Services,Internet Content & Information,152.25,Small,26.24,1.78,27.62,31.09,44.15,Bearish,Bearish,-6.55,2.14,-12.53,-46.88,113.16,1.3136,0.019,50.89,6.76,51.0,21.61,-48.55,21.43,-59.57,-46.88,19.96,Strong Bear,Damaged,265,4.0,-7.26,-0.25,0.9,Stable,Death Cross,224,-7.25,3.82,-3.63,92.8,153.3,0.61,"Digicontent Limited operates in the entertainment and digital innovation business in India. The company carries out internet-related business for providing movie reviews and ratings in the name of www.desimartini.com. It is also involved in the aggregation and creation of audio and multi-screen videos; and distribution of in-house creative and niche celeb-based content to mobile and digital users, as well as operates an audio feed that plays music inside across various stores. In addition, the company maintains a repository of copyrighted images. Further, it is involved in the dissemination of news, knowledge, information, entertainment, and content of general interest in English, Hindi, and any other language through various digital and economic media; and management of advertising time and space on its news websites, such as hindustantimes.com, livemint.com, and livehindustan.com. The company was formerly known as HT Digital Ventures Limited and changed its name to Digicontent Limited in October 2017. Digicontent Limited was incorporated in 2017 and is based in New Delhi, India.",none,,,,,
MUKTAARTS.NS,Mukta Arts Limited,Communication Services,Entertainment,142.51,Small,63.1,4.21,57.99,60.82,57.66,Bearish,Bullish,18.08,33.35,4.42,-18.92,1.83,1.2821,0.793,49.08,5.7,91.7,37.01,-31.19,70.49,-58.72,-18.92,5.82,Bear,Damaged,249,2.0,6.96,0.09,0.94,Stable,Death Cross,207,17.38,35.03,13.33,89.9,94.3,0.95,"Mukta Arts Limited engages in the production, distribution, and exhibition of films in India. It operates through five segments: Software Division, Equipment Division, Education, Theatrical Exhibition Division, and Others. The Software Division segment is involved in the film/TV production and distribution operations; production and co-production of movies, television content, and other related services; and acquisition of movie rights for overseas and for Indian distribution. Its Equipment Division segment provides equipment on hire to outsiders. The Education segment operates an education, research, and training institute that offers training in various skills related to the film, television, and media industry. Its Theatrical Exhibition Division segment includes various services offered at theatres, including the sale of tickets, catering of food and beverages, and advertising services, as well as related services. The Others segment engages in the facility rental business. The company was founded in 1978 and is based in Mumbai, India.",none,,,,,
SAMBHAAV.NS,Sambhaav Media Limited,Communication Services,Publishing,123.84,Small,6.48,2.53,6.76,7.23,44.89,Bearish,Bullish,-5.81,1.09,-34.28,-8.6,95.18,1.1079,0.619,50.16,5.58,11.53,5.07,-43.8,27.81,-52.72,-8.6,34.72,Strong Bear,Damaged,147,3.0,-6.17,-0.68,0.65,Falling,Death Cross,67,-6.51,2.77,-25.37,117.7,108.0,1.09,"Sambhaav Media Limited publishes newspapers and magazines, and engages in the radio broadcasting and audio video media businesses in India. The company operates through Media and Allied Business, Technology and Allied Business, and Others Segments. It offers Sambhaav Metro, an afternoon-daily that provides a mix of local news, business news, religion, glamour, scoops, and light reading material; and Abhiyyan, a Gujarati magazine. The company also operates VTV News, a Gujarati news channel; Wise TV, an in-transit TV channel; and TOP FM radio that offers sweet melodies of bollywood and regional music in Gujarat, Jammu, and Ladakhs virgin market. In addition, it operates FM radio stations in Gujarat, Ladakh, and Jammu and Kashmir, as well as offers integrated vehicle tracking and passenger information systems for buses. Further, the company is involved in the supply, installation, testing, integration and commissioning, and training of electrical smart power fence works. It operates www.sambhaav.com, www.vtvgujarthi.com, www.vtvnews.co.in, www.abhiyaanmagazine.com, and www.topfm.in web portals for news, entertainment, gaming, and knowledge sharing activities; and web applications. The company was formerly known as Pearl Energy and Infrastructures Limited. Sambhaav Media Limited was incorporated in 1990 and is based in Ahmedabad, India.",none,,,,,
BTML.NS,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,118.29,Small,6.51,0.15,6.55,7.52,51.07,Bullish,Bearish,-1.06,-7.79,-21.66,-17.39,109.25,0.646,-0.065,53.22,5.14,10.5,5.06,-38.0,28.66,-43.71,-17.39,-28.16,Strong Bear,Damaged,263,6.0,1.54,-0.41,0.75,Falling,Death Cross,527,-1.76,-6.11,-12.75,68.9,72.2,0.95,"Bodhi Tree Multimedia Limited engages in the production of content for television (TV), films, and digital platforms in India. It produces content across various languages, such as Hindi, Tamil, Marathi, Gujarati, and Bengali on TV and over the top platforms. The company was incorporated in 2013 and is based in Mumbai, India.",none,,,,,
BAGFILMS.NS,B.A.G. Films and Media Limited,Communication Services,Broadcasting,104.48,Small,5.03,1.0,5.04,5.75,50.94,Bearish,Bullish,1.21,3.71,-20.91,-31.28,-27.68,1.2925,0.321,45.34,5.07,8.0,3.61,-37.12,39.34,-53.1,-31.28,7.05,Strong Bear,Damaged,167,3.0,-0.03,-0.46,0.4,Falling,Death Cross,357,0.51,5.39,-12.0,113.3,144.6,0.78,"B.A.G. Films and Media Limited engages in the content production, distribution, and allied activities in India. It operates through Audio -Visual Production; Leasing; FM Radio; F.M. Radio Podcast; Television Broadcasting Content Syndication; and Television Broadcasting segments. The company operates News24, a 24-hour national Hindi news channel; E24, a 24-hour entertainment channel; and FM radio stations under the Dhamaal24 brand. It also provides infrastructural support for content production. B.A.G. Films and Media Limited was incorporated in 1993 and is based in Noida, India.",none,,,,,
RAJTV.NS,Raj Television Network Limited,Communication Services,Broadcasting,62.24,Small,11.99,2.04,20.96,34.42,14.72,Bearish,Bearish,-43.47,-69.4,-71.32,-73.47,122.1,0.3234,-0.455,48.21,8.66,47.39,11.41,-74.7,5.08,-74.73,-73.47,-36.1,Strong Bear,Damaged,263,3.0,-20.34,-1.48,0.77,Falling,Death Cross,294,-44.16,-67.72,-62.42,-73.2,85.6,-0.86,"Raj Television Network Limited operates as a television satellite broadcaster in India. The company operates 14 TV channels that offer movies, serials, debates, cultural, educational, cookery, handicrafts, and religious programs available in a range of languages, including Tamil, Telugu, Kannada, Malayalam, and Hindi covering the United States, Europe, MENAP, Africa, and APAC regions. It also engages in the advertisement and subscription activities; movie production and distribution; export of films in foreign markets; and webcasting movie content over the internet. The company was incorporated in 1994 and is headquartered in Chennai, India.",none,,,,,
