Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
SAMMAANCAP.NS,Sammaan Capital Limited,Financial Services,Mortgage Finance,16349.97,Mid,142.67,-0.32,146.15,145.83,45.36,Bearish,Bearish,-7.93,-3.1,-19.1,18.88,-21.28,0.9306,0.45,42.9,3.5,192.95,114.1,-26.06,25.04,-31.55,18.88,16.24,Strong Bear,Damaged,137,4.0,-6.9,-0.45,0.83,Falling,Golden Cross,26,-5.51,5.5,-11.85,76.3,35.0,2.18
COHANCE.NS,COHANCE LIFESCIENCES LTD,Healthcare,Drug Manufacturers - Specialty & Generic,16205.71,Mid,423.2,-4.94,399.86,566.03,50.6,Bearish,Bullish,18.74,21.33,-40.19,-60.08,86.15,0.6619,0.65,50.14,7.08,1121.15,266.7,-62.25,58.68,-74.76,-60.08,,Strong Bear,Damaged,251,2.0,11.63,-0.8,1.3,Rising,Death Cross,242,21.17,29.93,-32.94,-2.1,101.6,-0.02
CUPID.NS,Cupid Limited,Consumer Defensive,Household & Personal Products,16184.34,Mid,120.36,-2.21,105.12,75.1,57.33,Bearish,Bullish,25.93,38.36,137.65,594.68,22.99,0.7322,0.366,56.44,4.48,133.92,17.68,-10.13,580.77,-28.25,594.68,248.74,Strong Bull,Correcting,5,10.0,13.14,2.44,0.87,Stable,Golden Cross,257,28.35,46.96,144.9,178.1,-95.6,-1.86
FRACTAL.NS,FRACTAL ANALYTICS LIMITED,Technology,Software - Infrastructure,16164.72,Mid,940.0,-0.21,908.57,861.81,49.22,Bearish,Bearish,7.46,,,,213.86,0.9078,,56.58,5.59,1118.0,733.7,-15.92,28.12,-15.4,,,Bull,Correcting,5,,,,1.18,Rising,Golden Cross,12,9.89,,,,,
JYOTICNC.NS,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,16086.77,Mid,707.35,-1.88,766.7,873.19,37.13,Bearish,Bearish,0.63,-14.33,-25.71,-39.84,-25.91,1.4158,-0.083,40.53,3.81,1330.0,686.75,-46.82,3.0,-46.79,-39.84,,Strong Bear,Damaged,247,4.0,5.41,-0.63,0.66,Falling,Death Cross,210,3.06,-5.73,-18.46,125.0,173.6,0.72
FINCABLES.NS,Finolex Cables Limited,Industrials,Electrical Equipment & Parts,16072.4,Mid,1050.9,-2.18,948.4,877.15,59.1,Bearish,Bullish,15.03,27.09,33.68,15.66,43.74,0.9452,0.494,30.41,4.18,1172.8,700.8,-10.39,49.96,-27.64,15.66,7.3,Bull,Correcting,5,6.0,6.0,1.11,0.8,Falling,Golden Cross,17,17.46,35.69,40.93,93.3,62.4,1.5
ZYDUSWELL.NS,Zydus Wellness Limited,Consumer Defensive,Packaged Foods,15976.27,Mid,502.15,-1.07,476.97,441.07,53.71,Bearish,Bullish,-0.03,20.51,9.51,39.35,-90.51,0.6425,-0.068,36.63,4.05,552.4,358.54,-9.1,40.05,-28.76,39.35,18.71,Strong Bull,Correcting,172,7.0,-6.87,0.26,0.45,Falling,Golden Cross,27,2.4,29.1,16.76,111.8,54.1,2.07
RUBICON.NS,RUBICON RESEARCH LIMITED,Healthcare,Drug Manufacturers - General,15831.68,Mid,960.95,0.49,870.97,742.84,60.75,Bearish,Bullish,17.0,22.08,53.21,,22.88,0.619,,37.97,3.57,1013.4,570.75,-5.18,68.37,-17.1,,,Strong Bull,Recovering,6,5.0,9.64,1.4,0.96,Stable,Golden Cross,130,19.43,30.68,60.47,138.5,32.0,4.33
JUBLPHARMA.NS,Jubilant Pharmova Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15682.71,Mid,990.15,-1.42,929.55,980.38,64.96,Bullish,Bullish,9.2,5.04,-13.02,14.58,-48.71,0.5773,0.51,30.97,3.01,1248.0,786.05,-20.66,25.97,-34.67,14.58,48.85,Bear,Damaged,206,5.0,7.52,-0.42,0.76,Falling,Death Cross,80,11.62,13.64,-5.77,71.3,47.3,1.51
GABRIEL.NS,Gabriel India Limited,Consumer Cyclical,Auto Parts,15671.55,Mid,1091.0,-0.59,1001.84,961.37,63.57,Bearish,Bullish,9.43,9.24,-13.53,78.03,28.52,1.2006,0.716,53.83,3.61,1388.0,582.2,-21.4,87.39,-37.4,78.03,95.49,Bear,Damaged,172,8.0,6.35,-0.25,0.81,Falling,Golden Cross,12,11.86,17.83,-6.28,150.0,47.4,3.16
ANURAS.NS,Anupam Rasayan India Ltd,Basic Materials,Specialty Chemicals,15665.53,Mid,1376.0,0.05,1310.5,1206.41,65.15,Bullish,Bullish,6.85,4.31,27.27,54.08,116.62,0.273,0.169,25.99,2.74,1415.0,931.5,-2.76,47.72,-11.0,54.08,9.22,Strong Bull,Recovering,0,6.0,5.41,1.05,0.69,Falling,Golden Cross,272,9.27,12.9,34.52,51.5,-8.4,-6.13
GSPL.NS,Gujarat State Petronet Limited,Utilities,Utilities - Regulated Gas,15628.66,Mid,268.35,-7.13,275.54,293.01,44.56,Bullish,Bearish,11.64,-10.45,-13.45,-17.38,93.61,0.8024,0.767,27.98,4.08,360.6,226.35,-25.58,18.56,-33.54,-17.38,1.74,Strong Bear,Damaged,255,6.0,15.12,-0.48,1.16,Rising,Death Cross,324,12.4,-3.01,-6.04,82.3,99.8,0.82
BBOX.NS,Black Box Limited,Technology,Software - Application,15597.39,Mid,878.75,3.01,615.83,540.7,89.01,Bullish,Bullish,65.71,54.61,59.4,108.22,386.32,1.0994,0.466,43.5,4.25,885.8,430.4,-0.8,104.17,-24.53,108.22,85.17,Strong Bull,At High,0,8.0,47.51,1.37,0.98,Stable,Golden Cross,17,68.13,63.21,66.65,152.1,33.3,4.57
ABDL.NS,ALLIED BLEND N DISTILS L,Consumer Defensive,Beverages - Wineries & Distilleries,15533.7,Mid,555.35,0.68,520.1,505.58,56.22,Bearish,Bullish,7.39,8.88,-10.84,70.18,-38.21,1.174,1.9172,41.61,4.22,696.8,376.3,-20.3,47.58,-43.82,70.18,,Bear,Damaged,137,6.0,4.43,-0.26,0.82,Falling,Golden Cross,10,9.81,17.48,-3.59,148.0,68.1,2.17
CEMPRO.NS,Cemindia Projects Limited,Industrials,Engineering & Construction,15453.15,Mid,899.55,-2.93,724.21,723.48,65.06,Bullish,Bullish,40.59,40.58,5.04,,621.86,1.7747,0.74,53.63,5.06,982.8,503.3,-8.47,78.73,-40.92,,,Bull,Recovering,5,3.0,27.06,0.09,1.44,Rising,Golden Cross,0,43.01,49.17,12.29,195.6,142.2,1.38
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,15436.58,Mid,331.4,1.38,282.86,242.03,65.7,Bearish,Bullish,14.7,25.77,29.75,102.09,248.83,1.2102,1.5298,47.11,5.28,368.75,174.01,-10.13,90.45,-25.59,102.09,57.03,Bull,Correcting,2,6.0,6.11,0.63,0.77,Falling,Golden Cross,231,17.12,34.37,37.0,159.7,46.0,3.47
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15412.51,Mid,784.1,-0.2,752.13,819.82,59.54,Bearish,Bullish,4.78,-2.22,-14.49,-9.87,28.96,0.9534,0.413,30.14,3.18,1107.9,635.8,-29.23,23.32,-37.09,-9.87,14.21,Strong Bear,Damaged,227,4.0,5.52,-0.48,0.73,Falling,Death Cross,162,7.21,6.38,-7.24,62.3,72.3,0.86
POLYMED.NS,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,15210.76,Mid,1498.9,-1.45,1487.42,1689.27,47.47,Bearish,Bearish,0.13,0.89,-27.36,-39.48,-26.2,0.8816,0.125,39.44,4.02,2529.9,1182.0,-40.75,26.81,-52.08,-39.48,15.99,Strong Bear,Damaged,256,3.0,-0.17,-0.69,0.96,Stable,Death Cross,232,2.56,9.49,-20.11,32.2,88.4,0.36
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15193.22,Mid,1998.8,-1.24,1759.48,1843.49,72.1,Bullish,Bullish,15.16,13.67,2.86,7.7,120.48,0.8909,0.164,32.83,3.4,2395.0,1500.3,-16.54,33.23,-35.77,7.7,44.51,Bull,Correcting,170,4.0,10.6,0.09,1.33,Rising,Death Cross,126,17.59,22.27,10.11,108.2,91.1,1.19
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,15173.47,Mid,641.6,-1.36,608.37,617.46,54.97,Bearish,Bullish,2.8,6.29,1.45,-7.13,-72.21,1.5326,0.116,42.6,4.22,790.0,477.0,-18.78,34.51,-34.45,-7.13,15.58,Bull,Correcting,167,4.0,0.7,0.03,0.59,Falling,Death Cross,402,5.23,14.88,8.7,163.6,146.1,1.12
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,15130.86,Mid,774.45,1.95,690.67,619.16,66.45,Bullish,Bullish,13.56,15.89,35.92,69.31,25.28,1.2858,0.914,42.51,4.11,802.4,481.85,-3.48,60.72,-22.8,69.31,41.77,Strong Bull,Recovering,0,8.0,8.26,0.84,0.83,Falling,Golden Cross,245,15.99,24.49,43.17,166.8,78.3,2.13
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,15103.21,Mid,1290.0,-5.48,1029.08,916.75,72.21,Bullish,Bullish,40.48,,,,29.05,0.7087,,53.71,5.05,1398.6,727.1,-7.76,77.42,-14.58,,,Bull,Recovering,0,,,,0.83,Falling,Golden Cross,20,42.9,,,,,
ARE&M.NS,Amara Raja Energy & Mobility Limited,Industrials,Electrical Equipment & Parts,15080.37,Mid,823.95,-1.35,829.17,895.27,46.66,Bearish,Bullish,8.93,-8.17,-15.46,-13.51,498.81,0.8953,0.853,29.07,3.64,1094.0,670.0,-24.68,22.98,-37.59,-13.51,,Strong Bear,Damaged,250,4.0,11.65,-0.53,1.43,Rising,Death Cross,347,11.36,0.43,-8.21,78.0,89.4,0.87
CHENNPETRO.NS,Chennai Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,15025.16,Mid,1009.0,-1.99,1010.53,888.39,45.15,Bearish,Bullish,2.88,10.69,-1.51,65.58,-16.76,0.4361,0.24,48.91,4.72,1159.7,603.1,-12.99,67.3,-28.62,65.58,63.09,Bull,Correcting,11,8.0,-0.68,-0.03,0.92,Stable,Golden Cross,222,5.3,19.28,5.75,74.3,-11.6,-6.41
OLAELEC.NS,OLA ELECTRIC MOBILITY LTD,Consumer Cyclical,Auto Manufacturers,14978.44,Mid,35.68,-0.89,33.6,39.66,53.15,Bearish,Bullish,-7.76,14.43,-16.75,-28.14,-62.05,1.3889,1.5965,64.98,5.25,71.25,22.25,-49.92,60.36,-66.95,-28.14,,Strong Bear,Damaged,181,3.0,-12.57,-0.26,0.57,Falling,Death Cross,402,-5.33,23.03,-9.5,126.3,133.6,0.95
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,14944.66,Mid,1397.3,-0.39,1381.17,1433.07,52.09,Bearish,Bullish,5.76,-8.89,-15.21,14.36,78.59,1.0473,0.353,34.1,3.53,1732.5,1130.0,-19.35,23.65,-32.0,14.36,46.04,Strong Bear,Correcting,135,5.0,8.72,-0.45,0.67,Falling,Death Cross,80,8.19,-0.3,-7.95,88.0,62.8,1.4
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,14913.51,Mid,3385.6,1.14,3328.57,2929.04,47.03,Bearish,Bullish,-7.12,10.91,27.18,55.07,-51.68,1.1907,1.0363,37.95,4.01,3764.9,2301.2,-10.07,47.12,-20.92,55.07,82.41,Bull,Correcting,20,6.0,-10.76,0.72,0.63,Falling,Golden Cross,261,-4.69,19.51,34.43,146.5,80.3,1.82
BEML.NS,BEML Limited,Industrials,Conglomerates,14892.91,Mid,1788.1,-2.47,1747.7,1801.57,49.7,Bearish,Bullish,2.76,1.27,-11.27,12.36,31.14,1.5516,0.758,43.69,3.96,2437.4,1355.0,-26.64,31.96,-42.71,12.36,44.88,Strong Bear,Damaged,232,5.0,2.34,-0.26,0.91,Stable,Death Cross,112,5.19,9.87,-4.02,146.7,112.7,1.3
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,14868.93,Mid,1116.3,0.4,1090.74,974.85,50.27,Bearish,Bullish,4.27,8.27,8.13,54.65,-12.2,0.3958,0.024,35.24,3.85,1217.5,741.0,-8.31,50.65,-14.8,54.65,26.02,Strong Bull,Recovering,5,8.0,1.51,0.23,1.08,Stable,Golden Cross,257,6.69,16.87,15.38,58.1,-6.6,-8.8
SANSERA.NS,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,14866.19,Mid,2385.0,-0.57,2321.46,1899.17,47.3,Bearish,Bullish,-0.5,17.2,54.17,107.81,-11.34,1.3461,0.759,35.81,4.12,2672.5,1193.0,-10.76,99.92,-17.0,107.81,49.34,Bull,Correcting,12,7.0,-6.23,1.51,0.89,Stable,Golden Cross,230,1.93,25.8,61.42,198.2,90.4,2.19
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,14812.48,Mid,851.1,0.06,861.95,801.21,39.38,Bearish,Bearish,-9.2,16.66,11.86,9.53,-9.4,0.5455,-0.086,29.77,3.67,1028.3,666.65,-17.23,27.67,-23.09,9.53,24.89,Bull,Correcting,12,4.0,-14.75,0.4,0.95,Stable,Golden Cross,26,-6.77,25.26,19.11,63.7,42.3,1.51
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,14797.93,Mid,664.25,-0.91,689.11,714.11,44.72,Bearish,Bullish,-7.64,-13.93,-16.4,7.21,-15.04,1.3272,-0.369,31.45,3.05,860.5,568.7,-22.81,16.8,-31.32,7.21,60.36,Strong Bear,Damaged,95,6.0,-3.0,-0.52,0.62,Falling,Death Cross,40,-5.21,-5.34,-9.15,113.3,97.2,1.17
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,14748.25,Mid,79.83,-0.67,77.2,77.26,53.97,Bearish,Bullish,4.81,0.87,5.04,-7.96,102.78,0.3468,0.5384,28.45,3.48,95.21,67.5,-16.15,18.27,-25.93,-7.96,,Bull,Correcting,250,6.0,4.52,0.18,1.17,Rising,Death Cross,147,7.23,9.47,12.29,28.6,33.8,0.85
AETHER.NS,Aether Industries Limited,Basic Materials,Specialty Chemicals,14747.36,Mid,1111.5,0.47,1123.67,969.3,41.81,Bearish,Bullish,-6.39,13.28,51.72,37.92,-35.41,0.9751,-0.01,36.37,4.64,1275.1,725.0,-12.83,53.31,-11.65,37.92,4.96,Strong Bull,Correcting,7,8.0,-10.82,1.42,0.77,Falling,Golden Cross,121,-3.97,21.88,58.97,125.0,72.1,1.73
JINDALSAW.NS,Jindal Saw Limited,Basic Materials,Steel,14607.26,Mid,229.09,-1.96,215.75,203.37,51.79,Bearish,Bullish,3.46,17.75,32.51,5.93,-29.44,1.232,0.328,43.67,4.33,260.4,153.0,-12.02,49.73,-38.35,5.93,43.18,Bull,Correcting,241,7.0,-2.46,0.74,0.64,Falling,Golden Cross,15,5.89,26.35,39.76,136.4,105.8,1.29
KEC.NS,KEC International Limited,Industrials,Engineering & Construction,14602.4,Mid,548.55,-1.31,575.66,675.55,43.23,Bearish,Bullish,-3.67,-11.81,-28.58,-24.43,-1.3,1.2821,0.154,36.59,3.63,947.0,501.05,-42.07,9.48,-44.91,-24.43,6.64,Strong Bear,Damaged,230,4.0,0.27,-0.78,0.97,Stable,Death Cross,137,-1.24,-3.21,-21.33,82.9,102.9,0.81
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,14558.55,Mid,118.08,0.04,115.67,134.71,54.24,Bearish,Bullish,8.65,-13.65,-16.87,-33.17,33.83,1.1659,0.382,37.2,4.2,191.0,91.55,-38.18,28.98,-49.93,-33.17,-9.54,Strong Bear,Damaged,175,5.0,13.2,-0.45,1.25,Rising,Death Cross,152,11.08,-5.06,-9.62,92.3,134.3,0.69
TRAVELFOOD.NS,TRAVEL FOOD SERVICES LTD,Consumer Cyclical,Restaurants,14463.68,Mid,1098.4,-4.01,1225.22,1204.94,24.42,Bearish,Bearish,-16.19,-7.32,-14.14,,-70.97,0.512,-0.0097,31.85,4.06,1445.0,1008.5,-23.99,8.91,-24.85,,,Strong Bear,Damaged,160,5.0,-13.75,-0.44,0.94,Stable,Golden Cross,26,-13.77,1.28,-6.89,64.6,50.2,1.29
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,14396.61,Mid,472.95,-0.69,443.18,418.74,59.04,Bullish,Bullish,5.89,10.3,0.73,53.56,171.07,1.0667,0.9091,34.6,3.56,497.1,302.3,-4.86,56.45,-19.57,53.56,31.03,Strong Bull,Correcting,155,9.0,2.46,0.02,0.91,Stable,Golden Cross,217,8.31,18.89,7.99,120.4,51.1,2.36
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,14392.45,Mid,130.7,-1.02,125.25,112.28,50.84,Bearish,Bullish,-1.26,24.12,21.67,37.12,-13.92,1.4713,0.491,34.46,4.07,145.0,97.35,-9.86,34.26,-14.26,37.12,38.32,Strong Bull,Recovering,5,8.0,-9.3,0.63,0.82,Falling,Golden Cross,76,1.16,32.72,28.92,169.4,110.1,1.54
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,14285.55,Mid,1291.9,-1.13,1370.91,1567.92,39.79,Bearish,Bearish,-9.15,-11.65,-26.31,-32.5,-34.63,1.4566,0.421,39.26,4.96,2537.9,1080.1,-49.1,19.61,-56.2,-32.5,24.41,Strong Bear,Damaged,237,4.0,-5.27,-0.67,1.06,Stable,Death Cross,205,-6.72,-3.06,-19.06,107.4,141.2,0.76
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,14266.27,Mid,450.1,0.86,446.83,453.68,52.18,Bearish,Bearish,0.82,-2.06,-10.65,24.79,-60.22,0.3663,0.9071,29.26,3.06,568.0,327.0,-20.76,37.65,-25.5,24.79,,Strong Bear,Damaged,150,7.0,1.51,-0.36,1.05,Stable,Death Cross,45,3.24,6.54,-3.4,55.9,19.9,2.81
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14214.8,Mid,409.35,-0.4,408.61,403.18,46.6,Bearish,Bullish,-0.62,-3.12,1.52,18.14,-55.69,1.4186,0.431,42.21,3.12,518.55,333.15,-21.06,22.87,-33.47,18.14,,Bear,Damaged,215,4.0,0.42,0.04,0.43,Falling,Golden Cross,12,1.81,5.47,8.77,152.4,122.8,1.24
IGIL.NS,International Gemological Institute Limited,Basic Materials,Other Precious Metals & Mining,14116.5,Mid,326.65,0.25,339.39,344.38,39.7,Bearish,Bearish,-6.96,-0.45,-10.48,-3.0,-42.09,1.2481,0.5922,37.19,3.74,442.0,287.0,-26.1,13.82,-29.71,-3.0,,Strong Bear,Damaged,206,5.0,-6.81,-0.28,0.86,Stable,Death Cross,315,-4.54,8.15,-3.16,136.7,130.6,1.05
EIDPARRY.NS,E.I.D.- Parry (India) Limited,Basic Materials,Agricultural Inputs,14046.37,Mid,789.45,-0.85,844.22,917.57,34.93,Bearish,Bearish,-8.87,-15.06,-23.0,-5.79,26.23,0.9074,0.096,28.97,2.92,1246.8,750.95,-36.68,5.13,-38.05,-5.79,16.57,Strong Bear,Damaged,206,5.0,-3.85,-0.79,0.75,Falling,Death Cross,80,-6.44,-6.47,-15.74,73.3,75.0,0.98
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,14001.75,Mid,320.55,0.47,326.52,340.12,43.19,Bearish,Bullish,-0.23,-6.84,-10.71,-12.24,20.5,0.6412,0.083,22.74,3.35,409.75,290.0,-21.77,10.53,-25.65,-12.24,7.91,Strong Bear,Damaged,211,5.0,2.05,-0.47,0.77,Falling,Death Cross,197,2.19,1.75,-3.46,60.2,73.1,0.82
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,13983.95,Mid,1554.9,-0.26,1529.34,1479.38,47.17,Bearish,Bearish,2.01,16.8,12.31,5.44,86.0,0.7569,-0.177,38.93,4.65,2268.0,1223.0,-31.44,27.14,-44.84,5.44,74.0,Bear,Damaged,246,3.0,-3.59,0.32,1.13,Stable,Golden Cross,15,4.43,25.39,19.56,105.0,81.4,1.29
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,13950.75,Mid,808.2,-1.49,924.57,1007.25,32.22,Bearish,Bearish,-15.45,-20.95,-26.13,-27.22,40.44,1.3493,-0.192,33.59,3.9,1388.5,805.0,-41.79,0.4,-39.63,-27.22,38.27,Strong Bear,Damaged,227,5.0,-8.47,-0.78,1.08,Stable,Death Cross,121,-13.03,-12.35,-18.88,102.7,128.9,0.8
TECHNOE.NS,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,13909.43,Mid,1196.0,-2.14,1182.18,1191.21,46.39,Bearish,Bullish,-0.87,7.02,-6.03,7.02,-13.49,1.4925,0.92,39.56,3.92,1654.0,870.0,-27.69,37.47,-45.06,7.02,51.98,Strong Bear,Damaged,227,4.0,-3.21,-0.15,0.74,Falling,Death Cross,127,1.55,15.62,1.23,177.4,152.7,1.16
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,13905.71,Mid,487.1,-0.95,531.9,581.29,35.88,Bearish,Bearish,-12.65,-19.06,-7.96,-44.71,-63.83,1.7412,0.047,49.87,4.12,836.45,436.55,-41.77,11.58,-47.95,-44.71,50.99,Strong Bear,Damaged,262,5.0,-6.3,-0.16,0.5,Falling,Death Cross,195,-10.23,-10.46,-0.7,143.7,188.4,0.76
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,13868.4,Mid,246.75,-2.87,228.75,206.96,54.16,Bearish,Bullish,8.07,35.58,28.65,37.08,57.79,1.3621,1.028,40.52,4.01,267.0,163.55,-7.58,50.87,-33.31,37.08,46.65,Strong Bull,Recovering,6,5.0,-3.79,0.71,0.76,Falling,Golden Cross,26,10.5,44.18,35.9,155.2,97.1,1.6
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,13834.28,Mid,12105.0,-0.16,12675.54,13366.26,41.3,Bearish,Bullish,-6.81,-13.24,-17.37,13.59,-51.21,1.2372,0.021,34.92,3.07,18538.0,10901.0,-34.7,11.04,-37.84,13.59,41.1,Strong Bear,Damaged,166,4.0,-2.4,-0.5,0.77,Falling,Death Cross,70,-4.38,-4.65,-10.11,122.7,97.7,1.26
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,13830.87,Mid,414.15,1.02,423.02,425.63,43.96,Bearish,Bearish,-3.65,-6.47,-1.84,,36.97,0.5504,0.7403,28.99,3.28,474.4,382.5,-12.7,8.27,-16.28,,,Strong Bear,Correcting,211,6.0,-1.49,-0.06,0.85,Stable,Death Cross,37,-1.23,2.13,5.48,55.0,53.8,1.02
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,13821.03,Mid,1483.1,-2.33,1590.17,1816.99,45.1,Bullish,Bullish,-4.4,-25.57,-31.68,14.5,38.4,1.038,0.374,45.59,5.68,2497.5,1375.0,-40.62,7.86,-43.92,14.5,30.74,Strong Bear,Damaged,72,6.0,4.12,-0.69,1.06,Stable,Death Cross,50,-1.97,-16.97,-24.43,119.4,80.8,1.48
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,13736.81,Mid,2263.5,2.22,2322.04,2414.51,44.15,Bearish,Bullish,-5.22,-6.55,-10.15,-14.52,-87.82,0.9547,-0.263,30.88,3.13,2872.8,2023.9,-21.21,11.84,-27.95,-14.52,,Strong Bear,Damaged,261,5.0,-3.04,-0.33,0.73,Falling,Death Cross,77,-2.8,2.05,-2.9,76.3,89.7,0.85
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13677.03,Mid,1329.2,4.67,1086.02,1019.97,76.19,Bullish,Bullish,30.42,30.08,30.49,34.11,192.89,0.39,0.278,29.91,3.82,1379.3,848.0,-3.63,56.75,-24.38,34.11,53.08,Strong Bull,Recovering,2,7.0,20.39,1.02,1.2,Rising,Golden Cross,10,32.85,38.68,37.75,42.1,-1.3,-32.38
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,13554.42,Mid,1336.2,1.52,1246.93,1293.18,65.59,Bullish,Bullish,6.31,10.72,-1.01,-0.35,-37.06,0.4658,0.133,24.95,2.94,1645.7,1084.0,-18.81,23.27,-32.03,-0.35,19.12,Bear,Correcting,210,5.0,2.74,-0.04,0.91,Stable,Death Cross,152,8.73,19.32,6.24,50.2,46.3,1.08
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,13550.54,Mid,2098.2,-3.86,1904.55,1692.44,54.96,Bearish,Bullish,12.73,31.69,30.1,25.77,95.49,1.1745,0.854,36.96,4.7,2350.0,1360.0,-10.71,54.28,-26.06,25.77,,Bull,Correcting,5,5.0,2.17,0.81,1.2,Rising,Golden Cross,21,15.15,40.29,37.36,123.6,80.0,1.54
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,13542.64,Mid,458.8,-1.45,451.87,517.96,49.46,Bearish,Bullish,1.89,4.17,-27.67,-31.58,0.27,1.1105,0.78,40.0,4.37,828.0,338.15,-44.59,35.68,-56.49,-31.58,-4.76,Strong Bear,Damaged,242,3.0,0.5,-0.69,0.83,Falling,Death Cross,205,4.31,12.76,-20.42,65.3,103.1,0.63
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,13479.08,Mid,141.02,5.06,128.16,129.05,70.74,Bullish,Bullish,13.88,3.06,4.59,-5.25,27.76,1.5351,-0.09,46.04,3.5,154.0,107.1,-8.43,31.67,-27.91,-5.25,19.87,Strong Bull,Correcting,255,7.0,12.86,0.1,0.74,Falling,Death Cross,51,16.31,11.66,11.84,148.5,137.9,1.08
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,13415.52,Mid,142.64,-2.06,146.23,157.37,43.34,Bearish,Bearish,0.19,-9.96,-12.53,-9.76,19.51,1.7054,0.758,42.23,4.06,225.52,114.5,-36.75,24.58,-47.01,-9.76,30.17,Strong Bear,Damaged,246,4.0,3.51,-0.3,0.63,Falling,Death Cross,215,2.62,-1.36,-5.28,172.1,161.7,1.06
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,13391.66,Mid,19.54,9.41,17.62,17.16,59.42,Bearish,Bullish,-0.36,28.55,8.5,37.22,-9.32,1.1247,0.322,53.45,5.83,27.7,13.15,-29.46,48.59,-50.9,37.22,50.78,Bull,Damaged,217,6.0,-9.88,0.16,0.84,Falling,Golden Cross,10,2.07,37.15,15.75,159.1,90.7,1.75
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,13323.88,Mid,1732.7,-5.0,1404.7,1065.28,61.58,Bearish,Bullish,30.58,98.0,78.15,,7.47,1.1,,60.13,5.8,1901.8,707.6,-8.89,144.87,-32.74,,,Bull,Recovering,0,4.0,-2.09,1.3,1.08,Stable,Golden Cross,50,33.01,106.6,85.4,197.5,26.9,7.34
