Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
SMLMAH.NS,SML MAHINDRA LIMITED,Consumer Cyclical,Auto Manufacturers,5612.1,Mid,3895.6,0.37,3895.6,3707.83,53.73,Bullish,Bearish,0.57,-20.12,40.87,,-44.66,1.6701,0.083,56.09,3.94,5348.0,1738.5,-27.16,124.08,-31.77,,,Bear,Damaged,69,4.0,7.28,0.73,0.71,Falling,Golden Cross,125,1.34,-14.04,49.11,161.4,74.9,2.15
KSHINTL.NS,KSH INTERNATIONAL LIMITED,Industrials,Electrical Equipment & Parts,5596.62,Mid,825.35,11.56,587.06,447.61,75.91,Bullish,Bullish,20.66,126.34,,,36.69,1.1518,,58.02,6.24,835.0,330.0,-1.16,150.11,-14.61,,,Bull,At High,0,,-21.45,,1.21,Rising,Golden Cross,78,21.43,132.42,,251.6,6.3,39.94
AHLUCONT.NS,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,5586.76,Mid,828.7,2.75,815.76,868.5,54.99,Bearish,Bearish,-6.05,2.85,-16.17,-11.29,-58.4,0.8401,0.658,37.17,3.42,1125.0,645.15,-26.34,28.45,-41.29,-11.29,14.37,Strong Bear,Damaged,225,5.0,-7.0,-0.44,0.65,Falling,Death Cross,94,-5.28,8.93,-7.93,50.4,54.4,0.93
SENCO.NS,Senco Gold Limited,Consumer Cyclical,Luxury Goods,5572.15,Mid,340.15,-2.56,328.2,334.84,53.01,Bullish,Bearish,7.12,4.39,6.37,-3.72,-44.89,1.2732,1.5641,38.87,4.43,404.85,276.0,-15.98,23.24,-28.26,-3.72,,Bull,Correcting,186,5.0,5.66,0.16,1.15,Stable,Death Cross,335,7.89,10.47,14.61,122.5,115.2,1.06
BECTORFOOD.NS,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,5538.11,Mid,180.76,-0.66,192.53,226.79,40.22,Bearish,Bearish,-8.16,-16.57,-29.93,-40.6,-32.0,1.0531,0.8498,35.05,3.62,313.82,174.38,-42.4,3.66,-43.01,-40.6,13.22,Strong Bear,Damaged,219,3.0,-2.64,-0.85,0.69,Falling,Death Cross,255,-7.39,-10.49,-21.7,57.2,117.7,0.49
PNCINFRA.NS,PNC Infratech Limited,Industrials,Engineering & Construction,5425.8,Mid,211.72,0.25,210.41,239.52,49.4,Bearish,Bullish,-3.98,-3.74,-19.02,-27.94,-54.7,1.1661,0.604,30.39,3.68,331.8,158.17,-36.19,33.86,-49.62,-27.94,-11.23,Strong Bear,Damaged,215,4.0,-2.73,-0.63,0.49,Falling,Death Cross,414,-3.21,2.34,-10.79,74.5,109.1,0.68
OMNI.NS,OMNITECH ENGINEERING LTD,Industrials,Specialty Industrial Machinery,5367.72,Mid,434.95,2.49,360.33,265.6,60.19,Bearish,Bullish,8.85,,,,-56.35,1.1295,,78.15,6.91,479.4,176.25,-9.27,146.78,-13.97,,,Bull,Recovering,3,,,,0.89,Stable,Golden Cross,51,9.62,,,,,
TVSSCS.NS,TVS Supply Chain Solutions Limited,Industrials,Integrated Freight & Logistics,5360.34,Mid,120.91,-1.99,113.45,117.46,57.66,Bullish,Bullish,5.27,-1.66,6.66,-6.13,-7.95,1.241,1.0647,37.78,4.11,147.0,90.32,-17.75,33.87,-36.53,-6.13,,Bull,Correcting,246,7.0,5.82,0.18,1.04,Stable,Death Cross,400,6.04,4.42,14.9,124.2,118.6,1.05
RTNPOWER.NS,RattanIndia Power Limited,Utilities,Utilities - Independent Power Producers,5311.03,Mid,9.84,6.26,9.29,9.89,60.12,Bearish,Bearish,-3.15,14.29,-2.77,-8.04,-39.39,1.4216,0.527,44.14,3.4,16.92,7.52,-41.84,30.85,-53.42,-8.04,44.67,Strong Bear,Damaged,229,2.0,-7.91,-0.06,0.71,Falling,Death Cross,170,-2.38,20.36,5.47,159.5,152.4,1.05
VMART.NS,V-Mart Retail Limited,Consumer Cyclical,Department Stores,5289.94,Mid,664.75,0.09,623.73,676.32,61.5,Bearish,Bullish,4.24,13.74,-18.37,-22.37,-93.33,0.9204,0.499,39.2,3.51,945.0,457.9,-29.66,45.17,-48.39,-22.37,8.29,Strong Bear,Damaged,246,4.0,-0.34,-0.47,0.67,Falling,Death Cross,125,5.01,19.82,-10.13,104.4,123.9,0.84
PURVA.NS,Puravankara Limited,Real Estate,Real Estate - Development,5259.98,Mid,220.84,-0.71,214.33,235.95,52.89,Bearish,Bullish,1.15,-4.99,-10.12,-12.65,-58.52,1.4794,0.225,47.4,4.64,338.95,160.69,-34.85,37.43,-50.1,-12.65,41.41,Strong Bear,Damaged,251,4.0,2.81,-0.21,0.73,Falling,Death Cross,346,1.92,1.09,-1.88,124.0,122.7,1.01
SURYAROSNI.NS,Surya Roshni Limited,Basic Materials,Steel,5163.93,Mid,237.4,2.06,238.03,253.33,48.45,Bearish,Bearish,0.26,6.79,-7.61,-22.26,203.76,1.208,1.6073,41.39,5.52,359.0,187.35,-33.87,26.71,-44.83,-22.26,5.02,Strong Bear,Damaged,219,5.0,-2.0,-0.18,1.17,Rising,Death Cross,160,1.03,12.87,0.63,80.8,93.5,0.86
JSFB.NS,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,5160.9,Mid,488.25,-0.64,437.31,430.13,61.19,Bearish,Bullish,-0.66,27.61,8.66,-0.29,29.81,0.8968,0.681,38.54,4.58,552.5,330.0,-11.63,47.95,-34.56,-0.29,,Bull,Correcting,250,5.0,-9.86,0.22,0.87,Stable,Golden Cross,6,0.11,33.69,16.89,70.4,59.2,1.19
ENTERO.NS,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,5139.5,Mid,1185.4,-7.64,1209.38,1168.29,43.94,Bullish,Bullish,-4.6,8.64,10.75,-15.61,111.84,0.1725,-0.65,39.02,5.42,1390.0,944.0,-14.72,25.57,-35.75,-15.61,,Bull,Correcting,261,3.0,-7.48,0.28,1.19,Rising,Golden Cross,28,-3.83,14.72,18.99,11.4,23.3,0.49
SMARTWORKS.NS,SMARTWORKS COWORKING SP L,Real Estate,Real Estate Services,5130.37,Mid,450.2,-0.14,434.01,452.86,55.59,Bearish,Bullish,5.42,2.9,-20.28,,38.01,0.9914,1.0206,36.32,4.2,619.0,361.5,-27.27,24.54,-38.61,,,Strong Bear,Damaged,145,6.0,4.45,-0.56,0.95,Stable,Death Cross,90,6.19,8.98,-12.05,90.1,74.6,1.21
CMSINFO.NS,CMS Info Systems Limited,Industrials,Specialty Business Services,5097.18,Mid,309.4,0.42,301.76,342.83,59.55,Bullish,Bullish,3.1,-1.78,-11.98,-35.0,15.12,0.5466,0.295,25.79,3.18,541.15,261.9,-42.83,18.14,-49.88,-35.0,3.66,Strong Bear,Damaged,221,3.0,3.69,-0.46,0.63,Falling,Death Cross,200,3.87,4.3,-3.74,30.3,77.7,0.39
GOKEX.NS,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,5081.16,Mid,693.75,-1.44,687.75,739.37,50.3,Bearish,Bullish,-1.37,-12.09,-26.02,-27.89,-40.17,1.9663,-0.135,56.07,3.78,995.0,531.0,-30.28,30.65,-45.3,-27.89,21.41,Strong Bear,Damaged,258,5.0,2.66,-0.46,0.67,Falling,Death Cross,121,-0.6,-6.02,-17.79,180.8,206.8,0.87
MASTEK.NS,Mastek Limited,Technology,Information Technology Services,5062.43,Mid,1632.4,0.01,1652.5,1931.2,49.66,Bullish,Bullish,-2.85,-4.6,-27.77,-28.88,-51.51,1.26,0.234,35.82,3.33,2818.0,1334.2,-42.07,22.35,-49.2,-28.88,-1.13,Strong Bear,Damaged,221,5.0,-1.32,-0.78,0.75,Falling,Death Cross,334,-2.08,1.47,-19.53,104.1,136.3,0.76
EBGNG.NS,GNG ELECTRONICS LIMITED,Technology,Computer Hardware,5050.71,Mid,439.9,-0.76,406.6,358.94,56.98,Bearish,Bullish,6.31,21.91,31.24,,22.8,1.179,1.2257,48.97,5.24,484.8,239.0,-9.26,84.06,-37.93,,,Strong Bull,Recovering,16,5.0,-0.99,0.64,0.77,Falling,Golden Cross,59,7.08,27.98,39.47,181.6,114.8,1.58
ELECTCAST.NS,Electrosteel Castings Limited,Industrials,Building Products & Equipment,5045.0,Mid,81.65,-0.58,80.66,85.77,49.39,Bearish,Bearish,-3.2,15.82,8.39,-23.03,-21.0,1.1493,0.034,48.18,4.81,138.75,60.15,-41.15,35.74,-54.78,-23.03,28.38,Strong Bear,Damaged,239,4.0,-8.47,0.17,0.74,Falling,Death Cross,386,-2.43,21.89,16.62,88.9,106.4,0.84
RENUKA.NS,Shree Renuka Sugars Limited,Consumer Defensive,Confectioners,4974.28,Small,23.4,0.47,25.86,27.58,32.47,Bearish,Bearish,-15.34,-1.14,-16.31,-27.37,-24.64,0.511,-0.189,32.23,4.02,35.85,22.85,-34.73,2.41,-33.5,-27.37,-20.63,Strong Bear,Damaged,250,4.0,-14.96,-0.51,0.89,Stable,Death Cross,413,-14.57,4.94,-8.07,58.8,92.2,0.64
JAMNAAUTO.NS,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,4953.36,Small,123.92,0.24,121.95,116.4,55.23,Bullish,Bearish,0.57,-13.9,17.38,40.61,-10.37,1.6387,0.298,40.2,3.76,152.6,86.36,-18.79,43.49,-25.52,40.61,8.21,Bull,Correcting,64,7.0,5.2,0.43,0.92,Stable,Golden Cross,194,1.34,-7.82,25.62,165.7,104.2,1.59
CCAVENUE.NS,AvenuesAI Limited,Technology,Software - Infrastructure,4904.76,Small,14.05,0.79,14.47,16.44,49.04,Bullish,Bullish,-0.71,-23.89,-29.86,-26.75,2.75,1.1456,0.148,39.54,2.87,19.43,12.92,-27.69,8.75,-43.49,-26.75,0.37,Strong Bear,Damaged,250,5.0,7.25,-0.76,0.45,Falling,Death Cross,410,0.06,-17.81,-21.62,110.0,137.9,0.8
WEBELSOLAR.NS,Websol Energy System Limited,Technology,Solar,4901.71,Small,112.47,-0.41,97.52,97.86,60.08,Bearish,Bearish,-7.96,75.49,1.32,-18.91,-35.92,1.3741,0.333,59.86,5.03,157.3,50.4,-28.5,123.15,-64.4,-18.91,131.12,Bear,Damaged,258,4.0,-33.12,0.02,0.64,Falling,Death Cross,133,-7.19,81.57,9.56,138.3,139.0,0.99
CRAMC.NS,CANARA ROBECO AMC LIMITED,Financial Services,Asset Management,4888.72,Small,245.95,-1.5,250.7,271.14,48.56,Bullish,Bearish,-8.21,-5.08,-19.0,,-28.6,1.59,,44.86,3.47,353.4,214.2,-30.4,14.82,-37.73,,,Strong Bear,Damaged,151,3.0,-6.52,-0.42,0.69,Falling,Death Cross,95,-7.44,1.0,-10.76,147.4,155.8,0.95
NEOGEN.NS,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,4873.94,Small,1777.4,0.17,1565.83,1451.11,62.91,Bearish,Bullish,6.96,33.97,42.85,13.63,-36.08,1.1365,0.591,46.85,5.03,1883.0,966.7,-5.61,83.86,-43.84,13.63,3.78,Strong Bull,Recovering,0,6.0,-4.36,0.91,0.84,Falling,Golden Cross,20,7.73,40.05,51.09,122.5,86.9,1.41
RTNINDIA.NS,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,4860.72,Small,35.38,1.23,34.02,40.1,55.08,Bearish,Bearish,-1.45,13.84,-19.37,-27.04,-36.49,1.9897,1.2429,48.88,4.09,69.7,24.4,-49.24,45.0,-62.5,-27.04,-3.69,Strong Bear,Damaged,229,4.0,-6.06,-0.4,0.77,Falling,Death Cross,173,-0.68,19.91,-11.14,186.3,205.7,0.91
RALLIS.NS,Rallis India Limited,Basic Materials,Agricultural Inputs,4845.19,Small,250.6,-1.69,258.04,270.58,40.77,Bearish,Bullish,-4.15,-11.88,0.28,-10.28,-40.48,1.1203,0.543,37.98,3.28,385.9,215.5,-35.06,16.29,-42.72,-10.28,10.87,Bear,Damaged,196,6.0,-0.19,0.01,0.56,Falling,Death Cross,145,-3.38,-5.81,8.52,93.1,94.2,0.99
IFBIND.NS,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4821.74,Small,1192.0,3.84,1123.71,1303.4,60.61,Bearish,Bullish,1.28,2.84,-29.82,-11.62,248.24,1.1033,0.314,49.1,4.74,2019.8,883.2,-40.98,34.96,-54.29,-11.62,13.15,Strong Bear,Damaged,150,6.0,0.33,-0.61,1.05,Stable,Death Cross,90,2.05,8.92,-21.58,78.6,76.5,1.03
NETWORK18.NS,Network18 Media & Investments Limited,Communication Services,Entertainment,4818.8,Small,31.27,-0.6,33.44,41.06,38.06,Bearish,Bearish,-10.84,-13.33,-30.57,-35.61,-23.02,1.5229,0.287,39.47,3.48,65.29,27.38,-52.11,14.21,-56.41,-35.61,-18.38,Strong Bear,Damaged,225,2.0,-6.4,-0.77,0.55,Falling,Death Cross,425,-10.07,-7.25,-22.34,102.7,141.3,0.73
SUBROS.NS,Subros Limited,Consumer Cyclical,Auto Parts,4794.83,Small,736.3,1.73,751.06,796.15,46.73,Bearish,Bearish,-6.07,-8.49,-14.78,5.1,-38.78,1.6745,0.635,50.01,3.27,1213.7,622.1,-39.33,18.36,-46.81,5.1,34.69,Strong Bear,Damaged,171,6.0,-3.24,-0.3,0.67,Falling,Death Cross,81,-5.3,-2.42,-6.54,161.8,133.0,1.22
REFEX.NS,Refex Industries Limited,Energy,Thermal Coal,4768.28,Small,328.75,11.38,255.71,288.45,81.64,Bullish,Bullish,28.26,34.78,-3.15,-19.2,242.0,1.3413,1.721,54.8,5.17,534.0,188.0,-38.44,74.87,-63.5,-19.2,74.46,Strong Bear,Damaged,251,4.0,16.67,-0.06,0.98,Stable,Death Cross,193,29.03,40.86,5.08,61.6,67.6,0.91
INDIGOPNTS.NS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,4767.57,Small,999.25,0.9,919.63,1015.51,65.54,Bullish,Bullish,15.49,5.85,-22.01,-0.95,4.72,1.1349,1.1389,34.64,3.82,1345.9,708.05,-25.76,41.13,-46.4,-0.95,-5.93,Strong Bear,Damaged,135,5.0,13.54,-0.64,0.9,Stable,Death Cross,84,16.26,11.93,-13.77,105.6,96.1,1.1
IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Industrials,Pollution & Treatment Controls,4698.4,Small,380.1,-6.77,387.29,402.84,42.78,Bearish,Bearish,-4.82,-0.28,6.75,-32.11,10.43,0.9799,0.7916,34.6,4.21,580.75,312.7,-34.55,21.55,-43.98,-32.11,2.04,Strong Bear,Damaged,263,3.0,-4.73,0.2,0.85,Stable,Death Cross,336,-4.05,5.8,14.99,73.1,113.3,0.65
DATAMATICS.NS,Datamatics Global Services Limited,Technology,Information Technology Services,4636.01,Small,775.1,1.17,746.13,757.69,54.96,Bullish,Bullish,8.9,-2.18,-10.26,27.49,51.32,1.294,0.004,46.22,4.65,1120.0,586.95,-30.79,32.06,-40.88,27.49,21.56,Bear,Damaged,209,7.0,9.63,-0.22,0.97,Stable,Death Cross,85,9.67,3.9,-2.02,139.8,89.9,1.56
MAPMYINDIA.NS,C. E. Info Systems Limited,Technology,Software - Infrastructure,4627.31,Small,845.4,0.31,972.82,1312.15,36.94,Bearish,Bearish,-9.96,-24.41,-50.35,-57.64,309.1,0.9856,0.204,36.9,5.64,1998.0,795.0,-57.69,6.34,-59.82,-57.64,-7.55,Strong Bear,Damaged,263,5.0,-1.82,-1.36,1.22,Rising,Death Cross,236,-9.19,-18.33,-42.12,-4.7,99.2,-0.05
KSCL.NS,Kaveri Seed Company Limited,Basic Materials,Agricultural Inputs,4608.74,Small,899.7,-0.06,912.21,956.06,41.85,Bearish,Bearish,-2.95,7.4,-11.7,-35.22,-35.04,0.8043,0.151,34.81,3.36,1526.9,705.1,-41.08,27.6,-52.02,-35.22,19.82,Strong Bear,Damaged,260,3.0,-5.42,-0.34,0.8,Falling,Death Cross,165,-2.18,13.48,-3.46,68.4,114.8,0.6
JUSTDIAL.NS,Just Dial Limited,Communication Services,Internet Content & Information,4564.58,Small,534.5,0.39,544.23,668.19,52.79,Bullish,Bearish,0.24,-11.38,-28.6,-41.81,-53.85,1.0432,0.187,26.13,2.38,957.9,480.5,-44.2,11.24,-48.02,-41.81,-7.11,Strong Bear,Damaged,228,4.0,4.03,-1.09,0.47,Falling,Death Cross,355,1.01,-5.3,-20.37,52.6,117.1,0.45
SWSOLAR.NS,Sterling and Wilson Renewable Energy Limited,Technology,Solar,4473.47,Small,191.07,-0.38,197.6,226.73,40.37,Bearish,Bearish,-10.43,-7.18,-16.37,-31.23,-80.84,1.7425,0.763,43.1,3.75,348.9,148.0,-45.24,29.1,-55.76,-31.23,-13.3,Strong Bear,Damaged,229,4.0,-8.04,-0.38,0.53,Falling,Death Cross,399,-9.66,-1.1,-8.14,146.6,179.3,0.82
EMIL.NS,Electronics Mart India Limited,Consumer Cyclical,Specialty Retail,4472.7,Small,116.01,0.73,110.73,116.21,52.26,Bearish,Bullish,-5.49,14.9,-7.18,-7.19,-23.39,1.4249,0.622,45.89,4.72,168.5,84.9,-31.15,36.64,-47.62,-7.19,14.17,Strong Bear,Damaged,176,5.0,-10.46,-0.16,0.68,Falling,Death Cross,400,-4.72,20.97,1.06,150.3,142.2,1.06
TEXRAIL.NS,Texmaco Rail & Engineering Limited,Industrials,Railroads,4453.13,Small,108.93,0.01,107.56,122.21,50.04,Bearish,Bullish,2.83,-2.05,-16.3,-30.28,292.3,1.8138,0.742,42.81,4.84,189.0,78.05,-42.37,39.56,-55.76,-30.28,23.87,Strong Bear,Damaged,250,5.0,3.51,-0.38,1.12,Stable,Death Cross,354,3.6,4.03,-8.07,161.8,191.4,0.85
AURIONPRO.NS,Aurionpro Solutions Limited,Technology,Software - Application,4439.17,Small,808.5,-0.52,842.17,1020.96,47.52,Bullish,Bearish,-7.41,-14.52,-24.64,-41.08,45.49,1.3,-0.293,43.61,4.36,1665.9,719.6,-51.47,12.35,-55.64,-41.08,53.13,Strong Bear,Damaged,226,3.0,-2.57,-0.57,1.1,Stable,Death Cross,215,-6.64,-8.44,-16.4,79.8,135.5,0.59
SUNTECK.NS,Sunteck Realty Limited,Real Estate,Real Estate - Development,4412.6,Small,300.2,-0.32,327.96,378.1,41.58,Bearish,Bearish,-14.76,-26.58,-28.3,-27.51,-79.27,1.6584,0.722,39.39,4.58,478.75,270.75,-37.3,10.88,-40.99,-27.51,-0.46,Strong Bear,Damaged,146,6.0,-5.9,-0.72,0.91,Stable,Death Cross,359,-13.99,-20.51,-20.07,142.7,168.7,0.85
PACEDIGITK.NS,Pace Digitek Limited,Technology,Communication Equipment,4390.42,Small,203.58,1.19,178.22,189.03,70.78,Bullish,Bullish,12.74,10.67,-9.86,,57.98,1.328,,41.63,4.62,231.95,139.81,-12.23,45.61,-37.82,,,Bear,Correcting,153,2.0,9.18,-0.24,0.79,Falling,Death Cross,161,13.51,16.74,-1.62,115.9,109.8,1.06
THOMASCOOK.NS,Thomas Cook (India) Limited,Consumer Cyclical,Travel Services,4373.21,Small,92.4,-0.41,98.68,124.55,43.61,Bullish,Bearish,-6.27,-16.67,-41.78,-45.18,1.82,1.3116,-0.186,41.23,4.16,188.29,86.35,-50.93,7.01,-52.62,-45.18,11.89,Strong Bear,Damaged,220,5.0,-0.71,-1.01,0.68,Falling,Death Cross,163,-5.5,-10.59,-33.55,73.3,136.7,0.54
MIDWESTLTD.NS,MIDWEST LIMITED,Basic Materials,Building Materials,4360.99,Small,1210.3,-2.59,1300.36,1286.38,37.69,Bearish,Bullish,-4.57,-7.42,-2.42,,10.69,1.5652,,59.03,4.88,1859.9,1048.5,-34.93,15.43,-39.88,,,Strong Bear,Damaged,100,3.0,-2.1,-0.04,0.82,Falling,Golden Cross,135,-3.8,-1.34,5.82,164.9,114.1,1.45
STYL.NS,SESHAASAI TECHNOLOGIES L,Technology,Software - Infrastructure,4342.38,Small,267.24,-1.55,253.4,296.77,57.34,Bullish,Bullish,10.23,8.07,-15.43,,63.06,0.8902,,42.27,4.73,437.45,209.11,-38.91,27.8,-50.35,,,Strong Bear,Damaged,170,2.0,7.54,-0.37,1.04,Stable,Death Cross,155,11.0,14.15,-7.2,5.1,73.4,0.07
RAYMONDLSL.NS,Raymond Lifestyle Limited,Consumer Cyclical,Apparel Manufacturing,4324.31,Small,710.5,-1.58,794.98,995.28,35.19,Bearish,Bearish,-12.33,-21.91,-36.8,-34.38,29.86,1.4503,1.3089,45.29,4.04,1411.9,709.0,-49.68,0.21,-46.57,-34.38,,Strong Bear,Damaged,180,5.0,-5.03,-0.81,0.72,Falling,Death Cross,448,-11.56,-15.84,-28.56,142.1,178.5,0.8
GREAVESCOT.NS,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,4285.37,Small,183.96,1.35,163.08,176.19,67.98,Bullish,Bullish,10.13,13.82,-10.15,-11.59,5.8,1.5881,0.07,39.43,3.61,244.3,119.99,-24.7,53.31,-48.18,-11.59,12.15,Bear,Damaged,149,6.0,5.52,-0.26,0.87,Stable,Death Cross,124,10.9,19.9,-1.92,125.4,128.0,0.98
GHCL.NS,GHCL Limited,Basic Materials,Chemicals,4266.11,Small,463.1,1.01,481.68,529.13,44.38,Bearish,Bearish,-9.89,-6.82,-22.23,-24.08,52.17,1.0464,-0.212,28.8,3.37,667.2,419.0,-30.59,10.53,-35.72,-24.08,0.56,Strong Bear,Damaged,155,4.0,-7.62,-0.77,1.02,Stable,Death Cross,119,-9.12,-0.74,-14.0,70.1,97.7,0.72
VIPIND.NS,V.I.P. Industries Limited,Consumer Cyclical,Footwear & Accessories,4230.3,Small,296.35,-1.79,314.09,358.24,44.36,Bullish,Bullish,0.59,-19.47,-22.55,-20.66,136.14,1.1101,0.061,38.38,3.81,492.3,278.25,-39.8,6.5,-39.53,-20.66,-21.94,Strong Bear,Damaged,225,4.0,7.08,-0.59,1.07,Stable,Death Cross,135,1.36,-13.39,-14.32,101.1,118.1,0.86
TRUALT.NS,TRUALT BIOENERGY LIMITED,Energy,Oil & Gas Refining & Marketing,4227.6,Small,493.55,0.35,452.96,446.59,61.38,Bullish,Bullish,3.52,20.55,9.95,,18.29,0.7418,,46.71,4.45,549.0,310.2,-10.1,59.11,-38.49,,,Bull,Correcting,163,4.0,-3.33,0.21,0.82,Falling,Golden Cross,5,4.29,26.63,18.18,111.6,97.2,1.15
WAKEFIT.NS,WAKEFIT INNOVATIONS LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4204.6,Small,127.95,-1.82,146.67,171.6,40.52,Bullish,Bullish,-11.5,-37.66,,,1253.44,0.7913,,53.54,7.27,224.0,118.72,-42.88,7.77,-44.56,,,Strong Bear,Damaged,75,,1.05,,1.43,Rising,Death Cross,59,-10.73,-31.58,,35.3,103.6,0.34
LXCHEM.NS,Laxmi Organic Industries Limited,Basic Materials,Specialty Chemicals,4188.67,Small,151.4,-0.32,145.58,162.09,51.8,Bearish,Bullish,0.61,10.29,-17.15,-21.02,2.63,1.7044,0.333,44.01,4.82,241.0,107.6,-37.18,40.71,-53.3,-21.02,-17.98,Strong Bear,Damaged,185,4.0,-2.82,-0.39,0.87,Stable,Death Cross,390,1.38,16.36,-8.91,128.0,140.1,0.91
ADVENZYMES.NS,Advanced Enzyme Technologies Limited,Basic Materials,Specialty Chemicals,4167.75,Small,371.75,-1.34,336.98,316.94,59.93,Bearish,Bullish,8.7,18.79,17.2,29.22,137.97,0.8774,1.23,39.59,4.27,419.0,251.95,-11.28,47.55,-29.15,29.22,12.36,Bull,Correcting,11,6.0,2.44,0.43,1.07,Stable,Golden Cross,14,9.47,24.87,25.43,87.8,40.8,2.15
OSWALPUMPS.NS,OSWAL PUMPS LIMITED,Industrials,Electrical Equipment & Parts,4166.88,Small,362.5,2.52,380.79,480.83,41.68,Bearish,Bearish,-12.47,6.81,-40.97,,-49.96,1.7461,1.7733,45.54,4.43,888.4,283.1,-59.2,28.05,-66.83,,,Strong Bear,Damaged,198,4.0,-14.74,-0.9,0.7,Falling,Death Cross,129,-11.7,12.88,-32.74,135.3,190.9,0.71
CAPILLARY.NS,CAPILLARY TECHNO INDIA L,Technology,Software - Infrastructure,4079.3,Small,514.65,-0.15,537.7,576.46,41.49,Bearish,Bearish,-11.31,-5.33,-15.14,,-6.77,0.4893,,49.82,3.6,798.95,464.25,-35.58,10.86,-35.67,,,Strong Bear,Damaged,130,2.0,-9.53,-0.3,0.86,Stable,Death Cross,71,-10.54,0.75,,34.7,50.0,0.69
HEMIPROP.NS,Hemisphere Properties India Limited,Real Estate,Real Estate - Diversified,4078.71,Small,142.78,-0.01,138.54,139.0,51.41,Bearish,Bullish,10.3,0.59,3.03,6.55,85.35,1.1897,0.213,44.97,4.22,190.69,111.2,-25.12,28.4,-39.28,6.55,14.89,Bull,Damaged,168,7.0,10.1,0.07,0.97,Stable,Death Cross,144,11.07,6.67,11.27,113.8,88.6,1.28
RBA.NS,Restaurant Brands Asia Limited,Consumer Cyclical,Restaurants,4032.34,Small,69.07,1.65,65.39,68.25,70.17,Bearish,Bullish,7.69,7.99,10.27,-18.08,149.71,0.5304,0.225,28.07,1.79,87.65,57.15,-21.2,20.86,-33.33,-18.08,-11.23,Bull,Damaged,179,6.0,5.03,0.37,0.93,Stable,Death Cross,589,8.46,14.07,18.5,45.5,64.8,0.7
STYRENIX.NS,Styrenix Performance Materials Limited,Basic Materials,Chemicals,4013.72,Small,2269.2,-1.63,2175.36,2207.49,53.42,Bearish,Bullish,-2.57,16.43,12.61,-22.36,-45.61,0.7473,0.9976,30.25,3.5,3498.0,1780.0,-35.13,27.48,-46.89,-22.36,46.36,Bull,Damaged,250,5.0,-8.05,0.42,0.87,Stable,Death Cross,175,-1.8,22.51,20.84,56.5,81.5,0.69
CRIZAC.NS,CRIZAC LIMITED,Consumer Defensive,Education & Training Services,3984.35,Small,227.33,-4.82,216.17,248.14,58.33,Bullish,Bullish,5.67,-3.94,-12.63,,43.21,1.6122,1.9285,48.35,4.44,387.95,173.35,-41.4,31.14,-51.17,,,Strong Bear,Damaged,186,4.0,6.98,-0.26,0.95,Stable,Death Cross,160,6.44,2.14,-4.39,151.5,163.9,0.92
HGINFRA.NS,H.G. Infra Engineering Limited,Industrials,Engineering & Construction,3931.45,Small,605.55,1.56,594.76,739.65,53.2,Bearish,Bullish,-0.3,2.54,-29.88,-47.67,-75.66,1.5167,0.341,37.89,3.57,1143.4,429.5,-47.04,40.99,-62.0,-47.67,-12.25,Strong Bear,Damaged,263,2.0,-1.15,-0.79,0.39,Falling,Death Cross,340,0.47,8.62,-21.65,88.6,170.7,0.52
ANUP.NS,The Anup Engineering Limited,Industrials,Specialty Industrial Machinery,3914.15,Small,1947.0,-1.73,1947.65,2109.35,45.82,Bearish,Bullish,-12.12,12.65,-18.97,-31.18,-45.93,1.5222,0.066,42.6,3.8,2954.9,1422.3,-34.11,36.89,-49.89,-31.18,50.93,Strong Bear,Damaged,225,3.0,-16.34,-0.45,0.66,Falling,Death Cross,216,-11.35,18.73,-10.73,99.6,133.2,0.75
