Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,14802.9,Mid,850.55,0.27,862.4,800.71,39.2,Bearish,Bearish,-9.2,17.06,14.72,12.6,-2.85,0.5608,-0.086,29.9,3.67,1028.3,666.65,-17.29,27.59,-23.09,12.6,25.94,Bull,Correcting,12,4.0,-14.89,0.49,0.99,Stable,Golden Cross,25,-8.56,24.86,21.86,63.7,37.9,1.68
KEC.NS,KEC International Limited,Industrials,Engineering & Construction,14796.73,Mid,555.85,0.69,576.77,676.82,45.32,Bearish,Bullish,-1.68,-11.6,-23.04,-19.5,-10.4,1.2873,0.154,36.94,3.67,947.0,501.05,-41.3,10.94,-44.91,-19.5,6.69,Strong Bear,Damaged,230,4.0,2.19,-0.62,0.98,Stable,Death Cross,136,-1.04,-3.8,-15.9,82.9,101.1,0.82
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,14745.24,Mid,3347.4,-1.57,3326.25,2924.45,44.53,Bearish,Bullish,-7.29,12.81,29.16,58.37,-47.51,1.1656,1.0382,38.06,4.17,3764.9,2301.2,-11.09,45.46,-20.92,58.37,82.31,Bull,Correcting,19,6.0,-11.56,0.77,0.62,Falling,Golden Cross,260,-6.65,20.61,36.3,146.5,76.7,1.91
AETHER.NS,Aether Industries Limited,Basic Materials,Specialty Chemicals,14678.37,Mid,1106.3,-3.54,1124.16,967.88,40.81,Bearish,Bullish,-6.09,11.93,49.81,40.09,-38.5,0.9365,-0.01,36.42,4.72,1275.1,725.0,-13.24,52.59,-11.65,40.09,3.97,Strong Bull,Correcting,7,8.0,-10.07,1.37,0.77,Falling,Golden Cross,120,-5.45,19.73,56.95,125.0,74.6,1.68
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,14552.39,Mid,118.03,-0.36,115.57,134.88,54.17,Bearish,Bullish,9.87,-10.56,-19.52,-33.22,21.9,1.0738,0.382,37.2,4.24,191.0,91.55,-38.2,28.92,-49.93,-33.22,-9.65,Strong Bear,Damaged,175,5.0,13.39,-0.52,1.25,Rising,Death Cross,151,10.51,-2.76,-12.38,92.3,129.8,0.71
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,14541.11,Mid,132.05,-1.54,125.02,112.09,52.52,Bearish,Bullish,3.85,25.14,22.77,49.53,-12.0,1.5157,0.491,35.31,4.13,145.0,97.35,-8.93,35.64,-14.26,49.53,40.35,Strong Bull,Recovering,4,8.0,-4.53,0.64,0.81,Falling,Golden Cross,75,4.49,32.94,29.9,169.4,108.9,1.56
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,14497.06,Mid,476.25,0.16,441.96,418.19,60.85,Bullish,Bullish,7.76,8.94,-1.05,61.99,171.02,1.0759,0.9083,34.89,3.63,497.1,302.3,-4.19,57.54,-19.57,61.99,30.97,Bull,Correcting,155,9.0,4.78,-0.03,0.89,Stable,Golden Cross,217,8.4,16.74,6.09,120.4,53.5,2.25
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,14448.1,Mid,1306.6,0.23,1374.14,1570.69,40.99,Bearish,Bearish,-7.35,-8.41,-24.72,-28.66,-31.86,1.4354,0.421,39.52,5.08,2537.9,1080.1,-48.52,20.97,-56.2,-28.66,25.32,Strong Bear,Damaged,237,4.0,-4.55,-0.63,1.06,Stable,Death Cross,204,-6.71,-0.61,-17.59,107.4,141.7,0.76
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,14278.69,Mid,254.05,5.59,228.01,206.56,59.73,Bearish,Bullish,15.54,41.54,32.72,48.14,82.16,1.3502,1.028,40.69,3.88,267.0,163.55,-4.85,55.33,-33.31,48.14,50.24,Strong Bull,Recovering,5,6.0,1.69,0.8,0.76,Falling,Golden Cross,25,16.18,49.34,39.86,155.2,89.9,1.73
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14272.1,Mid,411.0,-0.5,408.58,403.12,47.58,Bearish,Bullish,1.16,2.6,1.08,17.9,-60.6,1.418,0.431,42.21,3.01,518.55,333.15,-20.74,23.37,-33.47,17.9,,Bear,Damaged,215,4.0,0.29,0.03,0.44,Falling,Golden Cross,11,1.8,10.4,8.22,152.4,117.0,1.3
TECHNOE.NS,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,14214.13,Mid,1222.2,1.5,1181.61,1191.16,50.92,Bearish,Bullish,2.25,11.92,-4.78,13.59,-12.69,1.4499,0.92,39.68,3.84,1654.0,870.0,-26.11,40.48,-45.06,13.59,53.0,Strong Bear,Damaged,226,4.0,-1.72,-0.12,0.74,Falling,Death Cross,126,2.9,19.72,2.36,177.4,146.8,1.21
EIDPARRY.NS,E.I.D.- Parry (India) Limited,Basic Materials,Agricultural Inputs,14166.47,Mid,796.2,-1.14,846.46,918.85,36.57,Bearish,Bearish,-7.03,-9.64,-22.29,-4.78,28.53,0.8994,0.096,28.96,3.02,1246.8,750.95,-36.14,6.03,-38.05,-4.78,16.88,Strong Bear,Damaged,205,5.0,-3.82,-0.77,0.76,Falling,Death Cross,79,-6.39,-1.84,-15.16,73.3,72.9,1.01
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,14161.34,Mid,820.4,-1.66,929.32,1009.25,33.67,Bearish,Bearish,-12.02,-17.6,-24.15,-22.48,46.85,1.345,-0.192,33.94,3.91,1388.5,809.0,-40.91,1.41,-38.72,-22.48,40.86,Strong Bear,Damaged,227,5.0,-6.15,-0.71,1.1,Stable,Death Cross,120,-11.37,-9.8,-17.01,102.7,125.5,0.82
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,14150.92,Mid,1518.5,-0.86,1594.54,1820.34,48.04,Bullish,Bullish,1.97,-27.13,-30.4,24.02,79.15,1.0719,0.374,45.88,5.41,2497.5,1375.0,-39.2,10.44,-43.92,24.02,32.11,Strong Bear,Damaged,71,6.0,11.01,-0.66,1.12,Stable,Death Cross,50,2.62,-19.33,-23.26,119.4,77.1,1.55
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,14144.24,Mid,446.25,-0.39,446.7,453.72,49.67,Bearish,Bearish,3.01,-0.87,-11.46,24.11,-59.27,0.3658,0.9147,29.25,3.15,568.0,327.0,-21.43,36.47,-25.5,24.11,,Strong Bear,Damaged,149,7.0,3.3,-0.39,1.04,Stable,Death Cross,45,3.65,6.93,-4.32,55.9,22.6,2.47
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,14094.97,Mid,2182.5,3.05,1896.64,1688.37,62.52,Bearish,Bullish,18.85,39.33,34.63,35.69,109.85,1.1512,0.854,36.92,4.4,2350.0,1360.0,-7.13,60.48,-26.06,35.69,,Strong Bull,Recovering,4,6.0,5.74,0.94,1.17,Rising,Golden Cross,20,19.49,47.13,41.77,123.6,73.0,1.69
IGIL.NS,International Gemological Institute Limited,Basic Materials,Other Precious Metals & Mining,14081.92,Mid,325.85,-0.38,339.91,344.55,39.12,Bearish,Bearish,-3.47,2.81,-2.02,0.43,-39.79,1.2516,0.5925,37.38,3.87,442.0,287.0,-26.28,13.54,-29.71,0.43,,Strong Bear,Damaged,205,5.0,-4.41,-0.05,1.01,Stable,Death Cross,315,-2.82,10.61,5.43,136.7,128.7,1.06
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,14038.46,Mid,491.75,-0.76,533.73,582.23,37.14,Bearish,Bearish,-8.58,-17.1,-7.62,-38.38,-58.17,1.8234,0.047,50.97,4.24,836.45,436.55,-41.21,12.64,-49.99,-38.38,51.87,Strong Bear,Damaged,262,5.0,-2.88,-0.15,0.51,Falling,Death Cross,195,-7.94,-9.3,-0.48,143.7,189.8,0.76
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,14024.41,Mid,1823.8,0.69,1391.31,1058.57,70.09,Bearish,Bullish,40.12,124.15,68.89,,9.68,1.0929,,59.89,5.52,1901.8,707.6,-4.1,157.74,-32.74,,,Strong Bull,Recovering,0,5.0,-1.26,1.15,1.04,Stable,Golden Cross,50,40.76,131.95,76.02,197.5,17.7,11.16
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,14020.83,Mid,1559.0,-1.59,1528.3,1478.62,47.63,Bearish,Bearish,2.73,16.38,14.52,11.01,86.27,0.8,-0.177,39.25,4.75,2268.0,1223.0,-31.26,27.47,-44.84,11.01,72.21,Bear,Damaged,245,3.0,-2.73,0.37,1.24,Rising,Golden Cross,15,3.38,24.18,21.66,105.0,73.9,1.42
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,13936.23,Mid,319.05,-1.89,326.76,340.31,41.53,Bearish,Bullish,1.66,-4.86,-11.61,-13.01,14.49,0.6399,0.083,22.73,3.31,409.75,290.0,-22.14,10.02,-25.65,-13.01,7.54,Strong Bear,Damaged,210,5.0,3.28,-0.51,0.77,Falling,Death Cross,197,2.3,2.94,-4.47,60.2,73.4,0.82
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,13856.0,Mid,12124.0,0.34,12698.83,13378.93,41.63,Bearish,Bullish,-7.71,-10.64,-16.33,13.47,-47.87,1.2311,0.021,34.92,3.21,18538.0,10901.0,-34.6,11.22,-37.84,13.47,41.97,Strong Bear,Damaged,165,4.0,-4.16,-0.47,0.76,Falling,Death Cross,69,-7.07,-2.84,-9.19,122.7,96.8,1.27
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,13741.88,Mid,465.55,-0.24,451.58,518.56,52.5,Bearish,Bullish,10.66,3.34,-27.94,-31.26,9.54,1.1073,0.78,39.99,4.47,828.0,338.15,-43.77,37.68,-56.49,-31.26,-5.04,Strong Bear,Damaged,241,3.0,9.55,-0.7,0.84,Falling,Death Cross,205,11.3,11.14,-20.81,65.3,101.4,0.64
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,13697.67,Mid,145.64,-0.01,146.37,157.52,46.7,Bearish,Bearish,3.02,-6.19,-9.91,0.09,26.37,1.7481,0.758,43.05,4.05,225.52,114.5,-35.42,27.2,-47.01,0.09,34.18,Strong Bear,Damaged,245,4.0,5.08,-0.23,0.86,Stable,Death Cross,215,3.66,1.61,-2.78,172.1,160.9,1.07
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,13690.6,Mid,409.95,-0.89,423.38,425.75,39.97,Bearish,Bearish,-4.62,-5.48,-6.88,,26.1,0.5517,0.7413,29.03,3.3,474.4,382.5,-13.59,7.18,-16.28,,,Strong Bear,Correcting,210,6.0,-2.79,-0.24,0.83,Falling,Death Cross,37,-3.98,2.32,0.57,55.0,55.4,0.99
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13510.04,Mid,269.8,0.15,250.27,272.2,60.24,Bearish,Bullish,16.97,1.24,-6.38,-13.1,-12.98,1.047,0.741,32.5,3.79,364.0,193.03,-25.88,39.77,-45.49,-13.1,4.48,Strong Bear,Damaged,192,4.0,16.56,-0.2,0.83,Falling,Death Cross,142,17.61,9.04,0.75,66.7,80.3,0.83
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,13438.22,Mid,2214.3,-0.35,2324.43,2416.03,36.88,Bearish,Bullish,-6.7,-8.46,-10.52,-17.76,-89.71,0.9606,-0.263,30.84,2.92,2885.0,2023.9,-23.25,9.41,-27.95,-17.76,,Strong Bear,Damaged,260,5.0,-3.88,-0.34,0.67,Falling,Death Cross,76,-6.06,-0.66,-3.38,76.3,93.5,0.82
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,13425.82,Mid,205.02,7.06,166.2,151.39,62.79,Bearish,Bullish,37.27,42.16,,,122.65,0.8816,,61.62,6.73,223.47,113.3,-8.26,80.95,-27.51,,,Bull,Recovering,12,,23.22,,1.28,Rising,Golden Cross,14,37.91,49.96,,173.9,62.1,2.8
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,13351.54,Mid,1316.2,0.9,1243.29,1292.75,62.5,Bullish,Bullish,4.05,14.59,-4.17,-1.36,-38.81,0.4615,0.133,24.91,3.0,1645.7,1084.0,-20.02,21.42,-32.03,-1.36,18.38,Bear,Damaged,210,5.0,-0.81,-0.17,0.89,Stable,Death Cross,152,4.69,22.39,2.96,50.2,47.1,1.07
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,13240.48,Mid,45.18,2.06,41.1,41.13,65.79,Bullish,Bullish,9.13,7.34,4.25,33.08,-5.25,1.3334,0.705,40.37,3.52,49.65,33.01,-9.0,36.87,-30.35,33.08,7.87,Strong Bull,Correcting,141,6.0,6.68,0.11,0.82,Falling,Death Cross,64,9.77,15.14,11.38,162.7,114.1,1.43
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,13203.78,Mid,3273.0,2.19,3498.72,3559.56,42.2,Bearish,Bearish,-9.72,-18.49,-20.46,-12.27,105.68,1.1878,0.518,37.68,3.73,4438.0,3000.5,-26.25,9.08,-26.96,-12.27,33.99,Strong Bear,Damaged,145,3.0,-3.56,-0.54,0.87,Stable,Death Cross,6,-9.08,-10.69,-13.32,109.4,111.8,0.98
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,13151.41,Mid,137.5,-1.31,134.47,137.99,51.4,Bearish,Bullish,1.75,5.22,-5.48,41.7,-24.64,1.6208,0.349,45.27,3.47,199.8,111.22,-31.18,23.63,-40.56,41.7,34.16,Strong Bear,Damaged,189,5.0,0.01,-0.12,0.73,Falling,Death Cross,80,2.39,13.02,1.66,173.3,113.3,1.53
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13066.86,Mid,1269.9,-1.71,1076.09,1016.86,71.64,Bullish,Bullish,25.08,27.58,24.06,27.26,199.12,0.3971,0.278,29.57,3.57,1375.0,848.0,-7.64,49.75,-24.38,27.26,50.13,Strong Bull,Recovering,2,7.0,15.89,0.81,1.18,Rising,Golden Cross,10,25.72,35.38,31.2,42.1,5.4,7.8
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13060.37,Mid,1064.1,-1.55,1023.1,971.64,51.9,Bearish,Bullish,1.71,14.12,19.49,-4.39,30.14,0.427,0.057,28.42,3.94,1225.1,819.0,-13.14,29.93,-28.31,-4.39,,Bull,Correcting,260,6.0,-3.0,0.69,1.18,Rising,Golden Cross,25,2.35,21.92,26.63,48.8,47.0,1.04
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,12974.64,Mid,1429.5,0.32,1362.88,1224.28,50.09,Bearish,Bullish,-2.66,22.7,21.63,44.94,11.5,0.8383,0.69,30.94,4.9,1615.9,1065.0,-11.54,34.23,-15.4,44.94,,Bull,Correcting,15,6.0,-10.23,0.7,1.03,Stable,Golden Cross,45,-2.02,30.5,28.76,105.1,50.2,2.09
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,12970.12,Mid,136.89,0.08,142.94,133.24,41.27,Bearish,Bearish,-5.55,-5.52,15.56,,106.62,0.4927,,33.88,3.79,159.0,106.0,-13.91,29.14,-11.41,,,Bull,Correcting,62,3.0,-3.71,0.46,1.33,Rising,Golden Cross,144,-4.91,2.28,23.01,72.0,17.0,4.24
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,12913.74,Mid,686.75,-0.15,719.21,696.66,36.15,Bearish,Bearish,-10.42,7.4,3.73,-1.04,-45.99,0.4825,0.043,42.08,4.01,979.0,462.3,-29.85,48.55,-42.79,-1.04,24.3,Bear,Damaged,232,6.0,-12.89,0.09,0.65,Falling,Golden Cross,20,-9.78,15.2,10.87,45.9,26.3,1.75
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,12911.89,Mid,1626.0,2.68,1642.04,1697.29,45.88,Bearish,Bullish,-8.61,0.5,-3.98,-9.66,-12.13,1.2759,0.403,42.39,4.52,2475.0,1335.0,-34.3,21.8,-43.0,-9.66,56.16,Strong Bear,Damaged,227,3.0,-8.78,-0.09,0.79,Falling,Death Cross,127,-7.96,8.3,3.15,121.7,123.4,0.99
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,12837.55,Mid,2793.5,1.8,2308.22,2123.13,77.76,Bullish,Bullish,48.39,25.38,13.04,70.55,-19.32,0.702,-0.219,53.17,4.56,2836.9,1535.9,-1.53,81.88,-33.73,70.55,139.75,Strong Bull,At High,0,7.0,39.93,0.25,0.99,Stable,Golden Cross,710,49.04,33.18,20.17,123.5,36.2,3.41
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,12830.07,Mid,134.23,0.3,127.63,128.93,61.27,Bullish,Bullish,7.59,-7.5,1.48,-7.53,-0.96,1.4692,-0.09,45.83,3.51,154.0,107.1,-12.84,25.33,-27.91,-7.53,17.7,Bull,Correcting,254,7.0,10.09,0.03,0.63,Falling,Death Cross,50,8.23,0.3,8.62,148.5,134.4,1.1
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12815.39,Mid,25.15,0.4,25.51,26.93,45.01,Bearish,Bullish,-2.25,-11.22,-9.92,-4.5,-67.71,1.2702,-0.046,34.15,2.9,34.62,21.98,-27.35,14.42,-33.1,-4.5,-5.2,Strong Bear,Damaged,255,3.0,1.49,-0.29,0.59,Falling,Death Cross,462,-1.61,-3.42,-2.79,130.4,131.5,0.99
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,12782.99,Mid,123.13,-2.43,125.02,139.05,46.76,Bearish,Bullish,0.52,-4.89,-26.42,-12.84,53.27,0.9051,-0.043,45.91,4.55,234.39,99.7,-47.47,23.5,-55.23,-12.84,33.21,Strong Bear,Damaged,200,4.0,2.15,-0.58,0.86,Stable,Death Cross,82,1.16,2.91,-19.29,52.5,52.1,1.01
GRWRHITECH.NS,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,12649.11,Mid,5444.6,2.49,4210.22,3758.79,71.07,Bullish,Bullish,35.62,27.48,54.78,70.77,207.18,1.5989,1.2453,56.87,5.13,5560.0,2681.0,-2.08,103.08,-42.98,70.77,113.29,Strong Bull,Recovering,5,6.0,26.46,0.96,1.21,Rising,Golden Cross,65,36.26,35.28,61.91,197.5,104.3,1.89
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,12615.46,Mid,1181.4,0.59,1244.77,1380.95,41.36,Bearish,Bearish,-3.66,-22.24,-27.02,1.02,-51.41,1.2091,1.8905,39.8,3.81,1764.8,1004.2,-33.06,17.65,-41.18,1.02,,Strong Bear,Damaged,122,5.0,3.75,-0.68,0.63,Falling,Death Cross,59,-3.02,-14.44,-19.88,102.2,86.7,1.18
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12509.11,Mid,973.3,0.56,986.71,1081.66,49.52,Bullish,Bearish,-3.6,-8.37,-18.99,2.46,68.63,1.2337,0.347,31.53,2.95,1494.8,896.5,-34.89,8.57,-36.47,2.46,17.44,Strong Bear,Damaged,211,6.0,-0.81,-0.6,1.25,Rising,Death Cross,110,-2.95,-0.57,-11.85,112.0,102.0,1.1
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12493.77,Mid,102.86,1.42,104.74,120.56,47.67,Bearish,Bearish,-0.14,-7.48,-24.99,,12.27,1.4702,1.5084,37.64,4.74,175.0,87.91,-41.22,17.01,-46.58,,,Strong Bear,Damaged,221,3.0,2.35,-0.66,1.18,Rising,Death Cross,216,0.51,0.32,-17.54,112.1,158.4,0.71
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,12395.56,Mid,515.8,-1.12,496.25,515.04,54.38,Bearish,Bullish,3.86,5.0,-0.48,-6.48,-31.61,0.7593,0.762,28.09,3.47,632.9,414.0,-18.5,24.59,-31.43,-6.48,,Bear,Correcting,246,4.0,2.19,-0.02,0.87,Stable,Death Cross,320,4.5,12.8,6.65,61.9,62.6,0.99
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,12323.28,Mid,1691.9,-1.62,1612.88,1661.21,55.06,Bearish,Bullish,4.62,1.05,-2.2,-6.35,-27.69,1.2174,0.309,36.23,4.11,2170.0,1266.9,-22.03,33.55,-38.72,-6.35,49.72,Bear,Damaged,257,7.0,4.27,-0.06,0.8,Falling,Death Cross,85,5.26,8.85,4.93,98.8,98.8,1.0
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,12240.28,Mid,17.86,1.77,17.54,17.13,46.39,Bearish,Bullish,-5.25,17.81,-0.39,34.39,-15.4,1.1911,0.322,53.11,5.6,27.7,13.15,-35.52,35.82,-50.9,34.39,46.76,Bear,Damaged,217,6.0,-11.19,-0.01,0.66,Falling,Golden Cross,10,-4.61,25.61,6.74,159.1,101.1,1.57
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,12171.04,Mid,866.2,-3.4,864.92,988.69,51.64,Bullish,Bullish,8.38,-2.67,-19.46,-24.03,-38.6,1.0471,0.95,34.18,4.08,1309.5,705.2,-33.85,22.83,-45.12,-24.03,,Strong Bear,Damaged,240,6.0,9.27,-0.57,0.79,Falling,Death Cross,205,9.03,5.13,-12.33,78.5,103.5,0.76
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,12166.32,Mid,330.8,-0.94,323.03,365.4,52.56,Bearish,Bullish,-1.97,-2.91,-24.25,-20.75,-29.12,0.7417,1.3867,29.56,4.42,479.4,265.8,-31.0,24.45,-41.77,-20.75,,Strong Bear,Damaged,155,4.0,-1.0,-0.82,0.93,Stable,Death Cross,325,-1.33,4.89,-17.12,36.1,58.3,0.62
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12026.2,Mid,281.4,-0.05,282.51,309.14,48.64,Bearish,Bullish,3.03,-8.86,-9.52,-15.62,-33.85,1.475,0.266,45.96,3.92,457.0,235.65,-38.42,19.41,-43.45,-15.62,41.03,Strong Bear,Damaged,259,3.0,5.98,-0.21,0.67,Falling,Death Cross,337,3.67,-1.06,-2.38,141.4,149.6,0.95
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12012.95,Mid,3075.3,-3.07,3118.11,2804.39,40.24,Bearish,Bearish,4.97,11.66,-9.23,45.03,62.67,0.5321,-0.066,40.7,3.97,3590.9,2050.0,-14.36,50.01,-22.78,45.03,41.54,Bear,Correcting,5,7.0,1.08,-0.23,1.29,Rising,Golden Cross,495,5.61,19.46,-2.09,60.8,2.2,27.64
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,11965.75,Mid,508.4,-0.22,527.81,540.91,42.43,Bearish,Bullish,-0.17,-12.89,-12.13,6.82,11.63,1.1397,0.367,31.86,3.19,619.95,445.05,-17.99,14.23,-20.78,6.82,24.91,Strong Bear,Correcting,130,4.0,4.13,-0.38,0.79,Falling,Death Cross,41,0.48,-5.09,-5.0,125.4,108.3,1.16
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,11926.25,Mid,1140.0,0.8,1132.68,1333.02,52.38,Bullish,Bullish,9.55,-10.39,-20.79,-25.68,19.67,0.7163,0.642,38.84,4.36,2150.4,987.0,-46.99,15.5,-52.06,-25.68,,Strong Bear,Damaged,240,3.0,13.01,-0.54,1.0,Stable,Death Cross,197,10.19,-2.59,-13.65,74.0,99.0,0.75
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,11919.26,Mid,617.65,2.21,586.15,544.53,55.14,Bearish,Bearish,4.55,13.31,18.94,45.88,-36.82,1.2004,0.75,42.6,4.41,690.0,459.8,-10.49,34.33,-25.14,45.88,43.79,Bull,Correcting,15,7.0,0.11,0.44,0.89,Stable,Golden Cross,286,5.2,21.11,26.07,128.1,70.0,1.83
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,11904.3,Mid,5017.0,-1.67,5342.26,5657.83,35.44,Bearish,Bearish,-2.95,-13.85,-18.22,-24.6,-3.85,0.8336,0.375,30.96,3.18,7225.0,4683.0,-30.56,7.13,-33.66,-24.6,-5.47,Strong Bear,Damaged,252,4.0,1.67,-0.59,1.15,Stable,Death Cross,355,-2.31,-6.05,-11.08,70.8,99.6,0.71
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,11849.33,Mid,1971.2,0.1,2100.31,2232.3,31.23,Bearish,Bearish,-7.02,-12.32,-19.6,-10.78,-41.71,0.4735,0.258,24.86,2.79,2799.0,1925.6,-29.57,2.37,-28.37,-10.78,-8.13,Strong Bear,Damaged,217,4.0,-2.91,-0.79,0.81,Falling,Death Cross,119,-6.38,-4.52,-12.47,25.4,37.5,0.68
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,11844.63,Mid,1576.6,-0.37,1689.74,1752.86,37.79,Bearish,Bearish,-6.69,-12.14,-17.29,23.21,-78.82,0.9,0.355,33.54,3.34,2125.0,1433.1,-25.81,10.01,-25.71,23.21,32.08,Strong Bear,Damaged,170,6.0,-2.64,-0.52,0.59,Falling,Death Cross,52,-6.05,-4.34,-10.16,107.1,71.7,1.49
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Basic Materials,Building Materials,11659.36,Mid,326.45,2.53,311.06,342.65,59.89,Bullish,Bullish,7.05,-6.42,-13.17,-1.03,116.24,0.973,0.27,29.74,3.61,477.5,276.25,-31.63,18.17,-40.27,-1.03,-0.59,Strong Bear,Damaged,180,4.0,9.19,-0.44,1.07,Stable,Death Cross,111,7.69,1.38,-6.03,79.9,77.5,1.03
JUBLINGREA.NS,Jubilant Ingrevia Limited,Basic Materials,Specialty Chemicals,11589.01,Mid,734.8,1.35,672.22,668.47,61.36,Bearish,Bullish,10.02,11.19,11.13,6.77,74.06,1.0305,0.374,39.21,3.68,851.8,537.3,-13.74,36.76,-34.69,6.77,22.81,Bull,Correcting,215,6.0,6.29,0.28,0.96,Stable,Golden Cross,1,10.66,18.99,18.27,94.6,73.3,1.29
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,11522.26,Mid,27.86,2.05,27.3,33.81,51.86,Bearish,Bullish,-3.73,-2.0,-32.21,-27.92,-23.96,1.9623,1.008,56.54,4.45,76.49,20.17,-63.58,38.13,-71.43,-27.92,32.41,Strong Bear,Damaged,240,4.0,-3.06,-0.57,0.74,Falling,Death Cross,137,-3.09,5.8,-25.08,177.8,194.6,0.91
