Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,16006.97,Mid,86.56,-0.52,84.77,80.65,53.16,Bearish,Bullish,-0.07,9.9,10.86,4.35,33.69,0.3754,0.5043,24.27,2.83,91.4,67.5,-5.3,28.24,-21.87,4.35,,,Strong Bull,Recovering,13,7.0,-3.37,0.45,1.02,Stable,Golden Cross,55,-2.14,7.19,12.45,6.12,36.5,32.5,1.12,"Niva Bupa Health Insurance Company Limited provides health insurance products in India. It offers health insurance plans, such as individual, family, NRIs, senior citizens, personal accident, critical illness, and maternity insurance; travel insurance, including international and studying abroad insurance plans; and corporate insurance comprising group and start up health, group personal accident and OPD coverage, and group health insurance claim process. The company was formerly known as Max Bupa Health Insurance Company Limited and changed its name to Niva Bupa Health Insurance Company Limited in July 2021. The company was founded in 1947 and is based in Gurugram, India. Niva Bupa Health Insurance Company Limited operates as a subsidiary of Bupa Singapore Holdings Pte. Ltd.",buy,1.72727,96.0,105.0,85.0,11.0
DCMSHRIRAM.NS,DCM Shriram Limited,Industrials,Conglomerates,15946.95,Mid,1029.8,-0.4,1045.72,1105.81,48.92,Bullish,Bearish,0.76,-20.59,-12.23,-24.77,250.4,0.7943,-0.375,32.18,3.52,1414.4,945.1,-27.19,8.96,-31.99,-24.77,5.7,3.65,Strong Bear,Damaged,262,5.0,7.62,-0.38,0.89,Stable,Death Cross,54,-1.31,-23.31,-10.64,-23.0,67.5,101.3,0.67,"DCM Shriram Limited, together with its subsidiaries, engages in chemicals and vinyl, sugar, and value-added businesses in India and internationally. The company operates through Chemicals and Vinyl, Sugar and Ethanol, Fenesta building system, Shriram Farm solutions, Fertiliser, Bioseed, and Others segments. It offers caustic soda lye and flakes, chlorine, compressed hydrogen, and hydrogen peroxide, as well as associated chemicals comprising hydrochloric acid, stable bleaching powder, aluminium chloride, and sodium hypochlorite; and poly-vinyl chloride, carbide, and chlor alkali products. The company also manufactures PVC resins and compounds, and calcium carbide; urea; potash; windows, doors, and facade systems under the Fenesta brand; provides solutions in uPVC and system aluminium windows, WPC and engineered wood doors, and façade systems; sugar and ethanol, as well as engages in the co-generation of power; and produces cement. In addition, it offers a range of agri-inputs, such as seeds, pesticides, specialty plant nutrition products, and crop care chemicals through a network of distributors; hybrid seeds for field and vegetable crops, corn, and paddy; and operates fuel outlets. The company was incorporated in 1989 and is based in New Delhi, India. DCM Shriram Limited operates as a subsidiary of Sumant Investments Pvt Ltd.",none,,,,,
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,15928.0,Mid,13937.0,7.13,12761.64,13025.14,67.15,Bullish,Bullish,7.09,8.82,6.17,-5.21,39.8,1.2372,0.033,32.5,3.16,18538.0,10901.0,-24.82,27.85,-37.84,-5.21,37.26,33.12,Bull,Damaged,223,5.0,4.15,0.19,1.12,Stable,Death Cross,127,5.02,6.1,7.76,-3.44,113.4,111.8,1.01,"Maharashtra Scooters Ltd. invests in securities in India. It is also involved in treasury operations, as well as manages funds. The company was incorporated in 1975 and is based in Pune, India. Maharashtra Scooters Ltd. is a subsidiary of Bajaj Holdings & Investment Limited.",none,,,,,
CIEINDIA.NS,CIE Automotive India Limited,Consumer Cyclical,Auto Parts,15919.94,Mid,419.65,2.7,449.44,444.4,37.8,Bearish,Bearish,-10.91,-12.13,4.13,2.92,140.62,1.072,0.5804,31.03,3.29,526.0,381.1,-20.22,10.12,-16.71,2.92,-7.19,14.04,Bear,Damaged,113,7.0,-6.87,0.13,1.35,Rising,Golden Cross,117,-12.99,-14.85,5.72,4.69,118.9,111.6,1.07,"CIE Automotive India Limited produces and sells automotive components to original equipment manufacturers and other customers in India, Europe, and internationally. It offers forgings, such as crankshafts, CV joints, knuckles, diff Casw, and spindles; gears, including gears and shafts, e-drive components, flanges/end yokes, and clutch hubs; composites comprising front lid, wind shield-electric-3WH, electric box top tray, and front bumper; and crankcase, pump housing, and brake panel aluminum products. The company also provides iron castings, such as differential, turbine, and axle housings, as well as gear carriers; hard and soft magnets; and stampings, including chassis and structural parts, BIW panels and assemblies, cross car beam, safety assemblies, and fuel tanks. In addition, it offers stub axle as forged and machined, steering shaft, wheel hubs, steering yokes, constant velocity joints, steel metal stamping, components and assemblies; turbo chargers housing; axle and transmission parts; and engine gear, timing gear, and drive shafts. The company's products are used in cars, utility vehicles, light commercial vehicles, tractors, medium and heavy commercial vehicles, off road vehicles, and two-wheelers. The company was formerly known as Mahindra CIE Automotive Limited and changed its name to CIE Automotive India Limited in June 2023. The company was incorporated in 1999 and is based in Pune, India. CIE Automotive India Limited is a subsidiary of Participaciones Internacionales Autometal, Dos S.L.",buy,2.0,500.2,560.0,450.0,5.0
GPIL.NS,Godawari Power & Ispat Limited,Basic Materials,Steel,15898.65,Mid,244.37,0.81,259.16,259.22,42.36,Bullish,Bearish,-3.98,-19.77,-1.66,26.49,-5.33,1.0438,0.728,36.81,3.14,320.0,185.32,-23.63,31.86,-22.27,26.49,-22.15,-5.41,Strong Bear,Damaged,53,7.0,2.61,-0.05,0.98,Stable,Death Cross,0,-6.05,-22.49,-0.07,28.26,134.1,94.7,1.42,"Godawari Power & Ispat Limited, together with its subsidiaries, engages in the mining of iron ores in India. It manufactures and sells iron ore pellets, sponge iron, steel billets, MS rounds, wire rods, HB wires, and ferro alloys with generation of electricity, as well as silico manganese. The company was formerly known as Ispat Godawari Ltd. Godawari Power & Ispat Limited was incorporated in 1999 and is based in Raipur, India.",none,,300.0,300.0,300.0,1.0
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15838.07,Mid,805.75,1.09,784.74,794.28,52.65,Bearish,Bullish,-0.72,4.1,4.41,-19.29,-50.63,0.9933,0.301,26.94,2.56,1002.0,635.8,-19.59,26.73,-35.83,-19.29,9.0,-2.32,Bull,Correcting,263,4.0,-2.09,0.16,0.91,Stable,Death Cross,220,-2.8,1.39,6.0,-17.53,67.6,89.4,0.76,"Alembic Pharmaceuticals Limited, an integrated pharmaceutical company, develops, manufactures, markets, and sells pharmaceutical products in India and internationally. The company provides products in various therapeutic areas, such as cardiology, orthopaedics, anti-diabetic, ophthalmology, gynaecology, nephrology, gastrology, urology, dermatology, anti-infective, cold and cough, and animal health; generics formulations in oral solids, oncology oral solids and injectables, general injectables and ophthalmic products, dermatology, and oral suspension; and active pharmaceutical ingredients. It also exports its products. Alembic Pharmaceuticals Limited was founded in 1907 and is headquartered in Vadodara, India.",none,2.2,918.2,1132.0,750.0,10.0
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,15835.85,Mid,1432.1,0.99,1369.67,1468.45,57.06,Bearish,Bullish,2.06,-7.43,13.28,-26.18,-51.53,1.5815,0.428,38.84,3.26,1965.3,1080.1,-27.13,32.59,-43.42,-26.18,17.28,18.71,Bear,Damaged,260,6.0,4.54,0.34,0.92,Stable,Death Cross,262,-0.01,-10.14,14.87,-24.41,129.3,163.8,0.79,"Aditya Birla Real Estate Limited develops, leases, and invests in real estate properties and primarily in India. The company operates through Real Estate and Other segments. The company offers viscose filament and tyre yarn related products. It also develops commercial and residential projects; and leases properties and real estate development. In addition, the company engages in the salt works and chemicals related businesses. It also exports its products. The company was formerly known as Century Textiles and Industries Limited and changed its name to Aditya Birla Real Estate Limited in September 2024. Aditya Birla Real Estate Limited was incorporated in 1897 and is based in Mumbai, India.",none,,1900.3636,2250.0,1750.0,11.0
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,15799.84,Mid,1349.5,1.04,1285.64,1077.08,52.26,Bearish,Bullish,7.38,14.38,,,-65.86,0.3902,,55.3,5.35,1536.0,727.1,-12.14,85.6,-20.11,,,,Bull,Correcting,30,,2.59,,0.87,Stable,Golden Cross,77,5.31,11.67,,,64.2,-54.6,-1.18,"Clean Max Enviro Energy Solutions Limited engages in development and maintenance of renewable energy projects, such as solar and wind power solutions for commercial and industrial customers. The company operates in two segments, Renewable Energy Power Sales Segment and Renewable Energy Services Segment. The company delivers renewable energy through wind, solar, and hybrid farms, rooftop and ground-mounted solar projects, floating solar, and solar carports. It also offers off-site renewable energy solutions, such as STU-connected and CTU-connected off-site solutions. In addition, the company offers land identification and acquisition; transmission and evacuation infrastructure; engineering, procurement, and construction; operations and maintenance; and lifecycle asset management services, as well as carbon trading and advisory services. In addition, it supplies renewable energy certificates, supports carbon project financing, and provides hybrid clean energy solutions, distributed solar, and technologies. The company serves commercial and industrial clients in sectors including automotive, education, pharmaceuticals, fast-moving consumer goods, information technology, data centers, textiles, and chemicals across India and internationally. Clean Max Enviro Energy Solutions Limited was incorporated in 2010 and is headquartered in Mumbai, India.",none,,1514.8,1711.0,1360.0,5.0
IGIL.NS,International Gemological Institute Limited,Basic Materials,Other Precious Metals & Mining,15771.67,Mid,364.95,3.25,349.8,349.82,60.6,Bullish,Bullish,1.52,0.81,18.29,-8.94,13.71,1.2871,0.5242,37.99,3.45,392.0,287.0,-6.9,27.16,-29.71,-8.94,,,Strong Bull,Correcting,263,6.0,1.25,0.48,0.94,Stable,Death Cross,4,-0.56,-1.9,19.88,-7.17,125.0,129.4,0.97,"International Gemological Institute Limited engages in the certification and accreditation services for natural diamonds, laboratory grown diamonds, studded jewelry, and colored gemstones in India and internationally. The company offers diamond screening and sorting, and other value-added services. It also provides education courses and programs, and professional training services through its IGI Schools of Gemology. The company was formerly known as International Gemmological Institute (India) Limited and change its name to International Gemological Institute Limited in April 2026. The company was founded in 1975 and is based in Mumbai, India. International Gemological Institute Limited operates as a subsidiary of BCP Asia II TopCo Pte. Ltd.",strong_buy,1.5,493.0,570.0,400.0,4.0
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,15680.13,Mid,1545.6,1.32,1431.2,1349.79,70.36,Bullish,Bullish,7.59,20.71,36.12,0.55,-17.49,0.5436,0.17,21.99,2.7,1593.7,1084.0,-3.02,42.58,-30.43,0.55,13.5,,Strong Bull,Correcting,247,7.0,0.69,1.64,1.0,Stable,Golden Cross,37,5.51,18.0,37.72,2.31,65.8,68.4,0.96,"Rainbow Children's Medicare Limited operates a multi-specialty paediatric, obstetrics, and gynaecology hospital chain in India. The company offers medical and healthcare services to children and women. It also provides pediatric services under brand Rainbow Children's Hospital which include newborn and pediatric intensive care; pediatric multi-specialty services; and pediatric quaternary care, such as multi-organ transplantation. In addition, the company offers women care services under Birthright brand that comprise perinatal care services, such as routine and complex obstetric care, multi-disciplinary fetal care, perinatal genetic and fertility support, and a range of gynecology treatments, as well as operates private pediatric DNB (Diplomate of National Board) training program offering postgraduate and fellowship opportunities to train future healthcare professionals. Rainbow Children's Medicare Limited was incorporated in 1998 and is based in Hyderabad, India.",strong_buy,1.35714,1681.5714,2000.0,1500.0,14.0
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,15670.11,Mid,662.6,0.65,668.06,641.56,45.68,Bearish,Bullish,-5.82,7.15,17.47,2.52,-70.09,1.5276,0.069,43.47,2.91,790.0,477.0,-16.13,38.91,-34.45,2.52,0.33,50.4,Bull,Correcting,225,5.0,-8.2,0.4,0.76,Falling,Golden Cross,43,-7.89,4.43,19.07,4.29,158.9,148.6,1.07,"JBM Auto Limited engages in the manufacture and sale sheet metal components, tools, dies and moulds, and buses in India and internationally. It operates through three segments: Sheet Metal Components, Assemblies & Sub-assemblies (Component Division); Tool, Dies & Moulds (Tool Room Division); and OEM Division. The company offers auto components and systems, such as BIW, chassis and suspension systems, pedal boxes, tubular products, safety-critical components, and various auto assemblies for two-wheelers, three-wheelers, passenger vehicles, commercial vehicles, and farm and construction equipment. It also provides low emission and electric buses; lithium ion batteries solutions for HV- LV battery operated vehicle, energy storage systems, and solar; and operates electric vehicles charging infrastructure. In addition, it is involved in the provision of utility scale solar power projects, battery energy storage, and power infrastructure solutions; and environment management, as well as spare parts, accessories, and maintenance contracts. It serves original equipment manufacturers in the passenger vehicles, commercial vehicles, farm equipment, and auto component manufacturers, etc., as well as state transport undertakings, aviation sector, ground handling companies, multiple aggregator and operator, defense sector, and Fortune 500 Companies. JBM Auto Limited was incorporated in 1996 and is headquartered in Gurugram, India.",none,,,,,
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,15433.78,Mid,4965.5,-4.99,5746.37,4250.2,33.68,Bearish,Bearish,-19.16,21.95,49.95,169.16,29.26,0.6755,0.569,59.28,8.03,7430.0,1890.0,-33.17,162.72,-32.07,169.16,83.26,65.9,Bull,Damaged,5,7.0,-26.48,0.84,1.11,Stable,Golden Cross,352,-21.23,19.23,51.55,170.92,98.2,-49.8,-1.97,"Thangamayil Jewellery Limited operates a chain of retail jewelry stores in India. The company offers gold, diamond, silver, precious stones, and platinum jewelries, as well as silver articles and gold coins. It also involved in the manufacture and sale of jewelry, and other accessories and products. In addition, it offers gold saving schemes. The company provides its products through online. Thangamayil Jewellery Limited was founded in 1947 and is headquartered in Madurai, India.",hold,2.66667,6557.0,6856.0,6355.0,3.0
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,15365.08,Mid,1152.4,-0.25,1162.41,1052.18,41.31,Bearish,Bullish,-1.76,-2.2,19.06,35.56,-72.31,0.4557,-0.068,33.22,3.1,1242.2,815.5,-7.23,41.31,-14.8,35.56,16.67,27.38,Strong Bull,Recovering,15,7.0,-1.03,0.57,0.63,Falling,Golden Cross,314,-3.83,-4.91,20.66,37.33,60.4,12.1,4.99,"CCL Products (India) Limited manufactures and sells instant coffee and coffee related products in India. The company offers filter, premix, instant, and flavored coffee, including spray dried coffee powder and agglomerated coffee, freeze dried coffee, freeze concentrated liquid coffee, roast and ground coffee, and roasted coffee beans under the Continental brand. It also exports its products. CCL Products (India) Limited was incorporated in 1961 and is based in Hyderabad, India.",buy,1.72727,1321.1818,1502.0,1142.0,11.0
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,15343.3,Mid,504.05,1.63,491.57,451.18,52.98,Bearish,Bullish,-1.95,7.42,23.16,34.24,-2.35,1.132,0.198,33.86,2.93,527.5,333.6,-4.45,51.09,-19.57,34.24,19.74,56.64,Strong Bull,Recovering,42,7.0,-4.42,0.68,0.85,Stable,Golden Cross,275,-4.03,4.7,24.76,36.0,121.5,75.0,1.62,"Usha Martin Limited, together with its subsidiaries, manufactures and sells steel wires, strands, wire ropes, wire drawing and allied machine, cord, and related accessories in India and internationally. The company offers wire ropes, including crane, mining, elevator, oil and offshore, fishing, general engineering, aerial transportation, structural, and forestry ropes, as well as conveyor cords. It also provides spring, welding, fencing, ACSR, needle, mesh, fishhook, CHQ, spoke, and brush wires; LRPC strands comprising compacted, indented, un-bonded polymer coated, and bonded polymer LRPC strands; and wire drawing, tabular stranding, planetary stranding, bunching, and wire treatment machines. In addition, the company offers pre-tensioning, and post-tensioning solutions; prestressing solutions; and optical fiber, aerial cables, micro ducts, hybrid category, FTTH/drop, aerial copper, duct copper, and jelly filled copper cables. It serves engineering, construction, infrastructure and structural, oil and offshore, crane, auto, elevator, utilities, mining, and fishing industries. The company was formerly known as Usha Beltron Limited and changed its name to Usha Martin Limited in May 2003. The company was founded in 1960 and is based in Kolkata, India.",strong_buy,1.0,603.0,615.0,594.0,3.0
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,15321.87,Mid,483.3,1.11,474.52,462.43,52.18,Bearish,Bullish,1.19,5.47,14.49,5.41,31.19,0.2537,0.8094,28.09,3.15,568.0,401.0,-14.91,20.52,-25.5,5.41,,,Bull,Correcting,207,6.0,-0.63,0.52,0.94,Stable,Golden Cross,29,-0.88,2.75,16.08,7.18,33.1,19.7,1.68,"Dr. Agarwal's Health Care Limited engages in running, owning, and managing eye care hospitals, opticals, pharmacies, etc. and related services in India and internationally. It offers femto cataracts, lenticular procedure, retinal surgeries, anterior segment reconstruction, and corneal transplants, as well as refractive and other surgeries. The company also develops, designs, manufactures, imports, and exports healthcare devices, which include ophthalmic diagnostic devices, such as auto perimeter, optical biometers, and ophthalmoscopes. In addition, the company offers consultations, diagnoses, and non-surgical treatments; and sells opticals, contact lenses and accessories, and eye care related pharmaceutical products. Dr. Agarwal's Health Care Limited was incorporated in 2010 and is based in Chennai, India.",buy,1.6,545.0,610.0,495.0,5.0
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,15301.32,Mid,233.66,1.96,220.31,181.14,53.18,Bearish,Bullish,-1.22,24.57,72.6,,-4.42,0.7122,,59.69,4.71,274.39,113.3,-14.84,106.23,-27.51,,,,Bull,Correcting,17,5.0,-9.41,1.22,0.77,Falling,Golden Cross,72,-3.29,21.86,74.19,,138.1,38.3,3.61,"Aequs Limited operates as a diversified contract manufacturer providing vertically integrated product solutions across the aerospace, toys, and consumer durable goods industries. The company offers contract manufacturing services that include design, development, and production of engineered parts and products. It provides vertically and horizontally integrated manufacturing ecosystems, built-to-suit facilities, turnkey office spaces, and infrastructure for manufacturing, engineering, and IT/BT companies. The company operates industrial clusters for aerospace, plastics, toys, and consumer goods. It manufactures cookware, home appliances, and children's products for various brands, as well as delivers ODM and OEM solutions. In addition, it offers integrated warehousing, logistics, supply chain management, skill development and training, and support for social infrastructure and residential accommodation. The company was founded in 1997 and is based in Belgaum, India.",buy,2.0,304.75,444.0,220.0,4.0
FINCABLES.NS,Finolex Cables Limited,Industrials,Electrical Equipment & Parts,15264.11,Mid,998.05,1.06,1033.43,954.19,43.54,Bearish,Bearish,-9.28,-4.53,38.19,10.92,-57.89,1.0655,0.584,36.88,3.3,1203.9,700.8,-17.1,42.42,-19.85,10.92,5.64,14.72,Bull,Correcting,30,7.0,-7.77,1.04,0.6,Falling,Golden Cross,74,-11.35,-7.25,39.78,12.69,99.3,78.3,1.27,"Finolex Cables Limited engages in the manufacture and sale of electrical and communication cables, and other electrical appliances in India and internationally. The company operates through Electrical Cables, Communication Cables, Copper Rods, and Others segments. It offers PVC, flame retardant low smoke, halogen free flame retardant insulated industrial, and 3 core flat cables; communication cables, including CCTV, CAT6 LAN, optic fiber, speaker, RG6 coaxial, telephone, and FinoGreen cables; power and control cables; and agricultural, solar, and automotive cables. The company also provides switches, smart switches, accessories, and mounting boxes; and LED spot downlights, LED battens, and Double and Tri color panels, as well as LED floodlights and lens streetlights. In addition, it offers ceiling, table, wall mounted, pedestal, and exhaust fans; switchgear products, such as miniature and residual current circuit breakers, isolators, auto changeover current limiters, molded case circuit breakers, and distribution boards; instant, storage, and immersion water heaters; conduits and fittings; and smart door locks and switches. Finolex Cables Limited was founded in 1958 and is based in Pune, India.",none,,1204.3334,1380.0,1008.0,6.0
GALLANTT.NS,Gallantt Ispat Limited,Basic Materials,Steel,15142.79,Mid,627.6,2.12,651.54,632.1,49.84,Bullish,Bullish,-8.88,-25.6,20.66,-6.09,70.44,1.1686,0.88,58.14,4.96,948.0,496.25,-33.8,26.47,-43.78,-6.09,106.1,51.63,Bear,Damaged,77,6.0,-0.35,0.36,1.19,Rising,Golden Cross,795,-10.95,-28.31,22.25,-4.33,127.7,109.2,1.17,"Gallantt Ispat Limited engages in manufacture and sale of iron and steel products in India. The company offers TMT bars, sponge iron, M.S. round bars and billets, iron ore pellets, and MIS roll bars. It also involved in real estate and cement businesses. The company offers its products to real estate developers, construction industries, government organizations, and corporate customers. The company was formerly known as Gallantt Metal Limited and changed its name to Gallantt Ispat Limited in June 2022. Gallantt Ispat Limited was founded in 1984 and is headquartered in Gorakhpur, India.",none,,,,,
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,15045.17,Mid,144.92,-1.64,137.2,137.48,54.96,Bullish,Bullish,-1.14,14.64,4.27,-32.67,173.69,1.0094,-0.094,44.53,4.16,233.8,99.7,-38.02,45.36,-55.23,-32.67,32.18,,Bear,Damaged,258,4.0,-6.02,0.1,1.34,Rising,Death Cross,140,-3.21,11.93,5.86,-30.91,64.0,86.9,0.74,"Paradeep Phosphates Limited manufactures, trades, distributes, and sells urea and complex fertilizers in India. It offers di-ammonium phosphate; nitrogen, phosphorus, potassium fertilizers; muriate of potash; triple super phosphate; zypmite; phospho-gypsum; sulphuric acid; hydrofluorosilicic acid; and ammonia; as well as sulphur and zinc. It sells its products through dealers and retailers under the Navratna and Jai Kisaan brand names. The company was incorporated in 1981 and is based in Bengaluru, India. Paradeep Phosphates Limited is a subsidiary of Zuari Maroc Phosphates Private Limited.",none,,152.33333,170.0,135.0,3.0
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,14938.43,Mid,458.2,1.92,431.93,358.33,57.06,Bearish,Bullish,-0.77,32.75,65.8,72.48,-61.94,0.7141,0.61,30.79,3.3,491.35,248.4,-6.75,84.46,-16.26,72.48,,,Strong Bull,Recovering,14,7.0,-11.69,2.14,0.57,Falling,Golden Cross,90,-2.84,30.04,67.4,74.25,102.3,30.4,3.37,"Honasa Consumer Limited operates as a digital beauty and personal care company in India and internationally. The company provides body and baby care, skin and hair care, color cosmetics, other related personal care under Mamaearth, The Derma Co., Aqualogica, Ayuga, Staze and Dr. Sheth's brands. It offers beauty salon and hair styling services under the BBlunt brand; and operates Momspresso, a content development and influencer marketing platform. The company was formerly known as Honasa Consumer Private Limited and changed its name to Honasa Consumer Limited in November 2022. Honasa Consumer Limited was incorporated in 2016 and is based in Gurugram, India.",buy,1.93333,473.53333,600.0,320.0,15.0
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,14928.21,Mid,857.75,0.22,883.1,833.74,38.41,Bearish,Bearish,-8.37,-2.29,21.72,0.76,-51.03,0.6954,-0.148,29.46,3.09,1028.3,666.65,-16.59,28.67,-22.72,0.76,28.89,33.78,Bull,Correcting,70,5.0,-7.61,0.74,0.78,Falling,Golden Cross,83,-10.44,-5.0,23.31,2.53,72.9,69.8,1.04,"KSB Limited manufactures and sells power-driven pumps and industrial valves in India and internationally. It operates through Pumps and Valves segments. The Pumps segment manufactures and trades in industrial, submersible, and effluent treatment pumps, etc.; and provides related spares and services. The Valves segment is involved in the manufacture and trading of industrial valves and spares; and services. It offers spare parts kits, mechanical seals, system, valve actuator and automation products, pump automation, mixers, motors, process monitoring, and body pressure relief valves. The company also provides technical services, comprising consultancy and analysis services, such as technical consultancy, energy efficiency consulting, identification of energy-saving potential, system efficiency service, and well pump measurement; installation and commissioning; operation services, including inspection service, maintenance inspection management, total pump management, spare parts inventory management, pump monitoring from specialists, and service for automation products; pump, motor, and valve repair services, as well as retrofit, reverse engineering, 3D printing, service for other rotating equipment, and service for mechanical seals; and conducts seminars and training sessions. Its products are used in wastewater, water, and industry technology; chemicals production; building services; energy technology; mining; dredge; oil and gas technology; and decarbonization applications. The company was formerly known as KSB Pumps Limited and changed its name to KSB Limited in June 2018. KSB Limited was incorporated in 1960 and is headquartered in Pune, India.",none,,936.0,1047.0,825.0,2.0
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14905.48,Mid,1214.4,4.69,1109.34,1028.48,65.35,Bullish,Bullish,4.9,7.95,26.36,19.46,-12.98,0.6262,0.047,28.64,3.43,1225.0,819.0,-0.87,48.28,-17.89,19.46,28.55,,Strong Bull,At High,0,8.0,2.25,0.92,1.22,Rising,Golden Cross,82,2.82,5.23,27.96,21.22,82.4,54.2,1.52,"Alivus Life Sciences Limited develops, manufactures, and markets active pharmaceutical ingredients in India, Japan, Europe, North and Latin America, and internationally. It offers various APIs, such as olmesartan, telmisartan, solifenacin, sitagliptin, zonisamide, rosuvastatin, amiodarone, ezetimibe, lithium carbonate, oxcarbazepine, mirabegron, atovaquone, etoricoxib, remogliflozin, cabozantinib, and palbociclib for various therapeutic areas, including cardiovascular disease, central nervous system disorders, diabetes, gastrointestinal health, oncology, pain management, immunosuppressant, respiratory and ophthalmologic agents, urology, and anti-infectives. The company also provides contract development and manufacturing services to a range of multinational corporations and specialty companies. It exports its products. The company was formerly known as Glenmark Life Sciences Limited and changed its name to Alivus Life Sciences Limited in December 2024. The company was founded in 2001 and is based in Mumbai, India. Alivus Life Sciences Limited is a subsidiary of Nirma Limited.",strong_buy,1.0,1335.0,1400.0,1235.0,4.0
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,14897.72,Mid,2306.8,0.62,2218.25,1910.31,50.86,Bearish,Bullish,7.34,5.13,56.51,53.34,46.5,1.2437,0.667,40.97,4.26,2530.0,1360.0,-8.82,69.62,-21.56,53.34,,,Strong Bull,Recovering,17,7.0,5.63,1.38,1.13,Stable,Golden Cross,78,5.26,2.41,58.1,55.1,145.5,86.3,1.69,"Azad Engineering Limited manufactures and sells precision-engineered components in India and internationally. The company offers aerospace, including airfoils/blades for aircraft engines and APUs, body valve, housing mount, housing compressor, fan blisk, mixed flow impeller, housing fan, shell and housing, air frames, aero structure, turbine wheel, nozzle, unison ring, lever arm, hydraulic, fuel inerting, flight control, actuating system, and other products, as well as aerospace standard fluid distribution parts. It provides plate butterfly, sealer, shaft, bearing rod, piston, plate, and sealing ring; aft and fore End Skirt, BB2KP Base, B1 Igniter Body1, and B1 Igniter Body-2; last stage airfoil/blade rotary and welding chamfers and last stage airfoil/ blade stationary components for use in nuclear power turbine solution; and fixed, moving, and stage airfoil/blade rotating for thermal power turbines. In addition, the company offers aerospace actuator systems, such as covers, actuators, housings, guides, poppets, nipples, adapters, tees, elbows; and slips, drill bits, hatch covers, frames, and bonnets for oil and gas up and mid-stream sub-systems. The company also offers 3D rotating airfoil portions of turbine engines and other key products for combustion, hydraulics, flight control, propulsion and actuation which power defence and civil aircraft, spaceships, defence missiles, nuclear power, hydrogen, gas power, oil and thermal power. It serves the aerospace, defense, energy, and oil and gas industries. The company was incorporated in 1983 and is based in Hyderabad, India.",none,,2070.7144,2460.0,1675.0,7.0
