Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
SPARC.NS,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5466.57,Mid,168.45,-2.68,140.07,141.36,68.03,Bullish,Bullish,15.24,19.21,23.33,16.35,39.95,1.6073,0.348,53.21,5.56,204.4,108.0,-17.59,55.97,-45.25,16.35,-4.67,Bull,Correcting,245,4.0,8.84,0.44,0.98,Stable,Death Cross,513,16.0,26.64,30.74,128.5,90.8,1.42
SURYAROSNI.NS,Surya Roshni Limited,Basic Materials,Steel,5459.89,Mid,250.9,-5.68,237.79,255.17,54.8,Bullish,Bullish,13.88,-2.15,-16.46,1.81,77.85,1.2313,0.625,39.72,4.22,359.0,187.35,-30.11,33.92,-44.83,1.81,11.57,Strong Bear,Damaged,207,6.0,14.6,-0.41,0.87,Stable,Death Cross,148,14.64,5.29,-9.05,98.8,87.8,1.13
SMLMAH.NS,SML MAHINDRA LIMITED,Consumer Cyclical,Auto Manufacturers,5446.98,Mid,3763.9,-0.98,4002.3,3699.66,43.12,Bearish,Bearish,-12.85,3.44,23.99,,16.8,1.6735,0.083,57.78,4.54,5348.0,2749.0,-29.62,36.92,-28.7,,,Bear,Damaged,57,4.0,-14.0,0.42,0.69,Falling,Golden Cross,113,-12.1,10.87,31.4,157.6,73.3,2.15
ENTERO.NS,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,5365.77,Mid,1233.2,0.7,1186.08,1158.71,53.67,Bearish,Bullish,6.21,7.81,11.68,-6.94,-24.87,0.1594,-0.65,37.79,3.78,1510.8,944.0,-18.37,30.64,-36.33,-6.94,,Bull,Correcting,257,4.0,3.61,0.31,0.89,Stable,Golden Cross,17,6.97,15.24,19.09,14.1,13.9,1.01
OMNI.NS,OMNITECH ENGINEERING LTD,Industrials,Specialty Industrial Machinery,5321.97,Mid,430.35,-1.74,323.52,246.01,68.6,Bullish,Bullish,26.48,,,,-48.7,1.145,,80.89,6.88,479.4,176.25,-10.23,144.17,-13.97,,,Bull,Correcting,3,,,,0.89,Stable,Golden Cross,40,27.24,,,,,
RTNPOWER.NS,RattanIndia Power Limited,Utilities,Utilities - Independent Power Producers,5257.33,Mid,9.79,-2.3,9.29,9.97,53.92,Bearish,Bullish,11.63,7.23,-9.35,-2.2,32.89,1.4043,0.527,44.23,3.9,16.92,7.52,-42.14,30.19,-53.42,-2.2,46.71,Strong Bear,Damaged,217,2.0,9.22,-0.21,1.01,Stable,Death Cross,159,12.39,14.66,-1.94,168.2,158.9,1.06
TVSSCS.NS,TVS Supply Chain Solutions Limited,Industrials,Integrated Freight & Logistics,5253.57,Mid,119.08,-4.96,111.49,117.71,57.17,Bullish,Bullish,13.24,18.89,-7.73,3.53,-45.65,1.2613,1.038,37.94,4.11,147.0,90.32,-18.99,31.84,-36.53,3.53,,Bear,Correcting,235,7.0,6.94,-0.2,0.79,Falling,Death Cross,388,13.99,26.32,-0.31,131.9,117.3,1.12
GOKEX.NS,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,5223.68,Mid,712.9,-2.67,685.32,745.53,54.46,Bearish,Bullish,9.16,-14.4,-17.25,-16.28,-22.95,1.9085,-0.135,58.35,4.11,1060.0,531.0,-32.75,34.26,-48.13,-16.28,25.07,Strong Bear,Damaged,255,6.0,13.96,-0.3,0.81,Falling,Death Cross,110,9.92,-6.97,-9.84,199.6,200.0,1.0
VMART.NS,V-Mart Retail Limited,Consumer Cyclical,Department Stores,5221.53,Mid,656.4,-3.16,609.11,680.08,59.58,Bullish,Bullish,5.67,5.39,-21.21,-17.07,-85.22,0.799,0.499,39.74,4.61,945.0,457.9,-30.54,43.35,-48.39,-17.07,6.6,Strong Bear,Damaged,235,4.0,3.87,-0.53,0.73,Falling,Death Cross,113,6.43,12.82,-13.79,101.9,113.8,0.9
SMARTWORKS.NS,SMARTWORKS COWORKING SP L,Real Estate,Real Estate Services,5210.92,Mid,456.05,-0.82,429.05,454.33,62.53,Bullish,Bullish,14.76,-1.37,-23.26,,62.12,0.9482,1.0116,35.82,3.92,619.0,361.5,-26.32,26.15,-38.61,,,Bear,Damaged,134,6.0,15.22,-0.65,0.78,Falling,Death Cross,78,15.51,6.06,-15.85,86.9,69.1,1.26
RALLIS.NS,Rallis India Limited,Basic Materials,Agricultural Inputs,5194.26,Mid,267.1,-0.32,259.24,272.36,57.99,Bullish,Bullish,4.55,-2.73,2.12,14.51,82.21,1.0196,0.543,41.07,3.42,385.9,215.5,-30.79,23.94,-42.72,14.51,10.14,Bear,Damaged,185,7.0,5.46,0.05,0.51,Falling,Death Cross,134,5.31,4.7,9.53,108.9,82.4,1.32
NETWORK18.NS,Network18 Media & Investments Limited,Communication Services,Entertainment,5152.41,Mid,33.36,-3.08,34.4,42.22,45.25,Bearish,Bullish,4.09,-12.49,-31.33,-21.3,-29.31,1.4782,0.287,39.98,3.58,65.29,27.38,-48.9,21.84,-56.41,-21.3,-15.56,Strong Bear,Damaged,213,2.0,8.25,-0.78,0.7,Falling,Death Cross,414,4.84,-5.06,-23.92,114.2,134.6,0.85
MASTEK.NS,Mastek Limited,Technology,Information Technology Services,5141.22,Mid,1658.6,-1.46,1675.55,1971.85,49.91,Bearish,Bullish,3.04,-19.84,-22.15,-18.23,-14.87,1.2585,0.234,35.45,3.26,2818.0,1334.2,-41.14,24.31,-49.2,-18.23,2.02,Strong Bear,Damaged,210,5.0,9.65,-0.62,0.81,Falling,Death Cross,322,3.8,-12.41,-14.74,120.6,137.7,0.88
SKIPPER.NS,Skipper Limited,Industrials,Engineering & Construction,5099.31,Mid,451.65,-3.12,418.92,431.72,54.05,Bearish,Bullish,19.75,17.89,-13.15,-3.92,145.0,1.579,0.593,39.86,4.7,588.0,327.05,-23.19,38.1,-41.86,-3.92,65.14,Bear,Damaged,177,6.0,13.79,-0.33,1.08,Stable,Death Cross,107,20.51,25.32,-5.74,172.7,163.9,1.05
SUBROS.NS,Subros Limited,Consumer Cyclical,Auto Parts,5095.24,Mid,781.05,-2.41,761.68,803.99,55.03,Bullish,Bullish,8.21,-4.25,-26.75,31.54,-45.06,1.6124,0.635,50.57,3.09,1213.7,598.2,-35.65,30.57,-46.81,31.54,37.19,Strong Bear,Damaged,160,7.0,9.63,-0.53,0.7,Falling,Death Cross,70,8.96,3.18,-19.34,174.9,120.0,1.46
PURVA.NS,Puravankara Limited,Real Estate,Real Estate - Development,5088.28,Mid,214.56,-1.91,210.42,237.95,52.54,Bearish,Bullish,13.54,-9.02,-20.15,-8.6,385.75,1.5246,0.225,47.81,4.54,338.95,160.69,-36.7,33.52,-50.1,-8.6,41.48,Strong Bear,Damaged,240,4.0,16.55,-0.42,0.95,Stable,Death Cross,335,14.3,-1.58,-12.74,135.7,129.9,1.04
RTNINDIA.NS,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,5014.0,Mid,36.31,-3.92,33.76,40.83,56.71,Bullish,Bullish,12.87,-4.27,-29.81,-11.09,-24.97,1.909,1.2387,49.57,4.67,69.7,24.4,-47.91,48.81,-62.5,-11.09,-2.02,Strong Bear,Damaged,217,5.0,14.29,-0.6,0.84,Falling,Death Cross,162,13.63,3.16,-22.4,191.1,191.3,1.0
KSCL.NS,Kaveri Seed Company Limited,Basic Materials,Agricultural Inputs,5013.49,Mid,982.25,-1.04,903.63,959.7,65.76,Bullish,Bullish,8.49,7.73,-4.28,-31.92,-31.76,0.7883,0.151,36.34,3.25,1526.9,705.1,-35.67,39.31,-52.02,-31.92,24.8,Strong Bear,Damaged,248,4.0,5.91,-0.12,0.58,Falling,Death Cross,154,9.24,15.16,3.13,62.7,101.9,0.62
JAMNAAUTO.NS,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,5006.53,Mid,125.23,-4.88,124.96,116.33,50.51,Bullish,Bearish,2.69,-3.84,35.52,57.21,-9.58,1.4561,0.298,39.39,3.89,152.6,83.76,-17.94,49.51,-24.51,57.21,10.04,Bull,Correcting,52,7.0,3.97,0.9,0.72,Falling,Golden Cross,182,3.45,3.59,42.93,168.1,96.8,1.74
IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Industrials,Pollution & Treatment Controls,4968.23,Small,404.15,-3.6,383.46,404.04,54.49,Bearish,Bullish,9.05,11.86,0.51,-20.21,-32.3,0.9235,0.459,34.16,3.65,580.75,312.7,-30.41,29.25,-43.98,-20.21,6.3,Bear,Damaged,252,4.0,5.1,0.01,0.79,Falling,Death Cross,325,9.81,19.29,7.92,75.3,94.9,0.79
SWSOLAR.NS,Sterling and Wilson Renewable Energy Limited,Technology,Solar,4962.99,Small,212.4,-2.24,197.86,230.45,58.6,Bearish,Bullish,21.16,7.18,-9.47,-20.17,266.18,1.645,0.763,43.82,4.21,348.9,148.0,-39.12,43.51,-55.76,-20.17,-11.25,Strong Bear,Damaged,217,5.0,18.77,-0.22,0.85,Stable,Death Cross,387,21.92,14.61,-2.06,155.0,170.8,0.91
EBGNG.NS,GNG ELECTRONICS LIMITED,Technology,Computer Hardware,4901.93,Small,429.95,2.07,390.0,349.53,56.74,Bullish,Bullish,15.62,48.34,28.04,,138.21,1.2265,1.2309,49.95,6.08,484.8,239.0,-11.31,79.9,-37.93,,,Bull,Correcting,5,5.0,-0.49,0.56,1.12,Stable,Golden Cross,47,16.38,55.77,35.45,186.0,118.9,1.56
IFBIND.NS,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4860.63,Small,1199.6,0.93,1138.62,1329.43,59.53,Bullish,Bullish,15.32,10.19,-34.85,-4.56,-17.86,1.1544,0.314,48.04,4.1,2019.8,883.2,-40.61,35.82,-54.29,-4.56,13.7,Strong Bear,Damaged,138,6.0,11.92,-0.73,1.0,Stable,Death Cross,79,16.08,17.62,-27.44,95.5,86.4,1.11
CCAVENUE.NS,AvenuesAI Limited,Technology,Software - Infrastructure,4856.02,Small,13.95,0.0,14.79,15.46,41.92,Bearish,Bullish,-10.29,-21.59,,,10.76,1.3392,0.148,43.98,3.6,19.43,12.92,-28.2,7.97,-31.79,,,Strong Bear,Damaged,63,,-3.09,,0.6,Falling,Death Cross,34,-9.53,-14.15,,114.1,121.8,0.94
CRAMC.NS,CANARA ROBECO AMC LIMITED,Financial Services,Asset Management,4846.84,Small,243.05,-2.47,256.1,274.89,41.67,Bearish,Bearish,-4.6,-7.06,-22.99,,5.14,1.6255,,45.66,4.02,353.4,214.2,-31.23,13.47,-37.73,,,Strong Bear,Damaged,140,3.0,-2.25,-0.5,0.83,Falling,Death Cross,83,-3.85,0.38,-15.58,155.8,165.3,0.94
AURIONPRO.NS,Aurionpro Solutions Limited,Technology,Software - Application,4832.84,Small,875.3,-2.32,877.66,1051.43,51.86,Bullish,Bullish,6.67,-7.54,-26.28,-36.18,-14.09,1.0963,-0.293,40.83,4.03,1665.9,719.6,-47.46,21.64,-55.64,-36.18,72.4,Strong Bear,Damaged,215,4.0,9.18,-0.64,0.75,Falling,Death Cross,204,7.42,-0.11,-18.87,72.9,119.7,0.61
CMSINFO.NS,CMS Info Systems Limited,Industrials,Specialty Business Services,4832.11,Small,293.5,1.35,299.9,347.73,47.48,Bearish,Bullish,0.51,-6.49,-18.33,-32.77,-18.34,0.5712,0.295,26.53,3.78,541.15,261.9,-45.76,12.07,-49.88,-32.77,2.34,Strong Bear,Damaged,210,3.0,2.67,-0.69,0.94,Stable,Death Cross,188,1.27,0.94,-10.92,35.9,83.8,0.43
MIDWESTLTD.NS,MIDWEST LIMITED,Basic Materials,Building Materials,4828.19,Small,1335.2,-3.8,1299.62,1284.08,54.69,Bullish,Bullish,0.78,-2.24,17.84,,-5.53,1.6508,,60.73,4.89,1859.9,1048.5,-28.21,27.34,-39.88,,,Bear,Damaged,88,4.0,1.53,0.29,0.8,Falling,Golden Cross,124,1.53,5.19,25.25,186.1,109.3,1.7
WEBELSOLAR.NS,Websol Energy System Limited,Technology,Solar,4806.19,Small,110.7,-3.69,91.55,96.7,60.24,Bearish,Bullish,41.54,51.19,-8.66,-11.49,-32.49,1.232,0.333,60.36,5.43,157.3,50.4,-29.62,119.64,-64.8,-11.49,140.48,Strong Bear,Damaged,257,4.0,24.48,-0.14,0.93,Stable,Death Cross,122,42.3,58.62,-1.24,132.1,128.5,1.03
OSWALPUMPS.NS,OSWAL PUMPS LIMITED,Industrials,Electrical Equipment & Parts,4797.33,Small,420.8,2.48,385.87,496.53,60.18,Bearish,Bullish,15.6,8.83,-42.29,,-22.66,1.7706,1.7711,46.35,4.31,888.4,283.1,-52.63,48.64,-66.83,,,Strong Bear,Damaged,187,5.0,12.66,-0.91,0.88,Stable,Death Cross,117,16.36,16.26,-34.32,156.2,190.3,0.82
JSFB.NS,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,4793.32,Small,455.1,0.01,415.92,424.79,57.71,Bearish,Bullish,16.38,24.96,-6.54,-8.97,112.75,0.8608,0.681,37.58,4.88,552.5,330.0,-17.63,37.91,-34.56,-8.97,,Bear,Correcting,238,4.0,8.06,-0.17,1.3,Rising,Death Cross,149,17.14,32.39,0.87,57.5,61.4,0.94
NEOGEN.NS,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,4769.61,Small,1741.9,-1.72,1483.42,1419.92,70.66,Bullish,Bullish,33.85,31.69,18.32,17.6,15.82,1.0459,0.591,45.28,4.75,1883.0,966.7,-7.49,80.19,-43.84,17.6,2.72,Strong Bull,Recovering,2,6.0,23.29,0.4,0.76,Falling,Golden Cross,8,34.6,39.12,25.73,107.2,73.5,1.46
SUNTECK.NS,Sunteck Realty Limited,Real Estate,Real Estate - Development,4752.54,Small,323.65,-6.19,344.97,387.95,42.78,Bearish,Bullish,2.97,-22.15,-29.66,-18.11,565.95,1.462,0.722,38.72,4.66,478.75,270.75,-32.4,19.54,-40.99,-18.11,3.13,Strong Bear,Damaged,135,6.0,10.35,-0.77,0.95,Stable,Death Cross,347,3.73,-14.72,-22.25,136.6,151.1,0.9
RAYMONDLSL.NS,Raymond Lifestyle Limited,Consumer Cyclical,Apparel Manufacturing,4643.15,Small,762.35,-3.33,827.56,1031.56,40.78,Bearish,Bullish,-5.38,-25.15,-35.54,-20.77,-15.4,1.4689,1.3059,46.25,4.58,1411.9,725.2,-46.01,5.12,-44.52,-20.77,,Strong Bear,Damaged,169,5.0,3.0,-0.77,0.69,Falling,Death Cross,437,-4.62,-17.72,-27.57,161.5,172.3,0.94
DATAMATICS.NS,Datamatics Global Services Limited,Technology,Information Technology Services,4638.37,Small,784.75,-4.11,735.43,757.14,59.95,Bullish,Bullish,12.11,-0.01,-14.76,40.67,8.64,1.49,0.004,48.23,3.87,1120.0,586.95,-29.93,33.7,-40.88,40.67,39.31,Bear,Damaged,197,7.0,12.11,-0.31,0.75,Falling,Death Cross,74,12.86,7.42,-7.35,161.8,106.0,1.53
INDIGOPNTS.NS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,4629.31,Small,971.0,-0.32,880.86,1019.88,72.95,Bullish,Bullish,22.96,-5.19,-2.43,0.28,-39.43,1.1185,0.466,34.36,3.61,1345.9,708.05,-27.85,37.14,-46.4,0.28,-3.01,Strong Bear,Damaged,124,5.0,24.69,-0.07,0.86,Stable,Death Cross,72,23.71,2.25,4.98,102.7,95.9,1.07
LXCHEM.NS,Laxmi Organic Industries Limited,Basic Materials,Specialty Chemicals,4600.6,Small,165.96,0.68,140.16,163.06,75.09,Bullish,Bullish,33.67,12.24,-15.08,-2.37,5.02,1.5313,0.333,44.31,4.49,241.0,107.6,-31.14,54.24,-53.3,-2.37,-14.48,Strong Bear,Damaged,174,4.0,29.59,-0.34,0.85,Stable,Death Cross,379,34.42,19.67,-7.67,131.5,122.3,1.08
BAJAJELEC.NS,Bajaj Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4589.67,Small,397.75,-2.02,389.99,471.98,54.15,Bullish,Bullish,10.55,-4.23,-21.26,-25.65,-69.56,1.112,-0.14,31.17,3.39,711.0,330.0,-44.06,20.53,-50.84,-25.65,-25.74,Strong Bear,Damaged,222,3.0,11.96,-0.68,0.82,Falling,Death Cross,460,11.3,3.2,-13.85,75.1,107.2,0.7
BALAMINES.NS,Balaji Amines Limited,Basic Materials,Specialty Chemicals,4582.8,Small,1414.4,-4.9,1215.72,1275.1,64.68,Bullish,Bullish,32.68,23.36,0.69,15.24,22.4,1.2342,0.646,43.37,4.11,1945.0,968.1,-27.28,46.1,-48.67,15.24,-15.68,Bear,Damaged,220,4.0,24.89,0.02,1.0,Stable,Death Cross,407,33.43,30.79,8.1,121.8,93.3,1.31
JUSTDIAL.NS,Just Dial Limited,Communication Services,Internet Content & Information,4573.94,Small,537.8,-1.28,556.58,686.57,48.72,Bullish,Bullish,-5.07,-21.22,-29.14,-40.15,17.21,1.0475,0.187,26.74,2.67,965.0,480.5,-44.27,11.93,-48.45,-40.15,-6.88,Strong Bear,Damaged,257,4.0,2.0,-1.09,0.72,Falling,Death Cross,343,-4.32,-13.79,-21.73,58.7,121.1,0.48
TEXRAIL.NS,Texmaco Rail & Engineering Limited,Industrials,Railroads,4552.0,Small,111.88,-2.69,105.09,123.53,61.58,Bullish,Bullish,15.36,-9.58,-16.77,-15.36,-14.69,1.7991,0.742,41.51,3.62,189.0,78.05,-40.8,43.34,-55.76,-15.36,34.47,Strong Bear,Damaged,238,5.0,18.55,-0.4,0.75,Falling,Death Cross,342,16.12,-2.15,-9.36,161.3,174.7,0.92
GHCL.NS,GHCL Limited,Basic Materials,Chemicals,4524.08,Small,491.05,-3.89,496.2,538.11,46.63,Bearish,Bullish,5.19,-5.69,-20.36,-13.41,-17.78,1.0351,-0.212,28.57,3.41,667.2,419.0,-26.4,17.2,-35.72,-13.41,3.22,Strong Bear,Damaged,144,4.0,7.09,-0.71,1.04,Stable,Death Cross,107,5.95,1.75,-12.95,83.7,99.1,0.84
EMIL.NS,Electronics Mart India Limited,Consumer Cyclical,Specialty Retail,4501.95,Small,117.01,-1.86,107.02,116.14,58.17,Bearish,Bullish,16.38,20.79,-20.14,-11.17,324.71,1.2473,0.622,45.62,4.37,168.5,84.9,-30.56,37.82,-47.62,-11.17,16.08,Bear,Damaged,165,5.0,9.45,-0.44,1.15,Stable,Death Cross,389,17.14,28.22,-12.72,135.7,139.3,0.97
HEMIPROP.NS,Hemisphere Properties India Limited,Real Estate,Real Estate - Diversified,4466.76,Small,156.66,1.59,133.55,138.0,75.38,Bullish,Bullish,27.35,16.36,13.77,20.94,29.37,1.1418,0.213,44.85,3.83,190.69,111.2,-17.85,40.88,-39.28,20.94,18.94,Bull,Correcting,157,7.0,21.9,0.31,0.86,Stable,Death Cross,132,28.1,23.79,21.18,123.4,86.9,1.42
CAPILLARY.NS,CAPILLARY TECHNO INDIA L,Technology,Software - Infrastructure,4449.39,Small,561.0,-2.08,548.77,583.63,54.23,Bearish,Bullish,2.96,-8.13,,,5.06,0.4372,,51.7,4.12,798.95,464.25,-29.78,20.84,-35.67,,,Strong Bear,Damaged,119,3.0,5.67,,0.82,Falling,Death Cross,60,3.72,-0.7,,43.3,39.8,1.09
ADVENZYMES.NS,Advanced Enzyme Technologies Limited,Basic Materials,Specialty Chemicals,4369.62,Small,390.4,9.28,313.65,309.6,83.29,Bullish,Bullish,33.77,33.77,24.35,42.36,354.15,0.9191,0.69,39.21,4.02,419.0,251.95,-6.83,54.95,-29.15,42.36,17.12,Strong Bull,Recovering,0,6.0,22.51,0.62,1.19,Rising,Golden Cross,2,34.52,41.2,31.76,98.6,44.6,2.21
STYL.NS,SESHAASAI TECHNOLOGIES L,Technology,Software - Infrastructure,4360.83,Small,269.51,-0.9,247.75,301.2,66.35,Bullish,Bullish,10.15,5.56,-27.63,,-0.38,0.8837,,42.05,4.07,437.45,209.11,-38.39,28.88,-50.35,,,Strong Bear,Damaged,158,2.0,8.3,-0.66,0.91,Stable,Death Cross,144,10.91,12.99,-20.22,8.2,79.2,0.1
THOMASCOOK.NS,Thomas Cook (India) Limited,Consumer Cyclical,Travel Services,4330.11,Small,92.95,-3.94,102.08,128.54,42.16,Bearish,Bearish,-8.98,-22.72,-42.57,-29.13,-17.92,1.55,-0.186,45.14,4.6,188.29,86.35,-50.63,7.64,-52.62,-29.13,12.54,Strong Bear,Damaged,209,5.0,-1.41,-0.94,0.94,Stable,Death Cross,152,-8.22,-15.29,-35.16,104.5,140.6,0.74
KSHINTL.NS,KSH INTERNATIONAL LIMITED,Industrials,Electrical Equipment & Parts,4323.49,Small,638.1,2.15,528.38,418.4,61.63,Bearish,Bullish,27.84,76.88,,,25.86,1.0959,,54.18,6.2,701.95,330.0,-9.1,93.36,-14.61,,,Bull,Recovering,9,,2.21,,1.17,Rising,Golden Cross,67,28.59,84.31,,234.9,38.6,6.09
VIPIND.NS,V.I.P. Industries Limited,Consumer Cyclical,Footwear & Accessories,4219.65,Small,297.05,-3.87,323.54,365.85,41.46,Bullish,Bullish,-6.78,-20.81,-27.16,-7.91,71.26,1.1842,0.061,40.73,4.04,492.3,292.05,-39.66,1.71,-39.0,-7.91,-20.01,Strong Bear,Damaged,214,4.0,0.16,-0.67,0.97,Stable,Death Cross,124,-6.02,-13.38,-19.75,122.4,119.7,1.02
ELLEN.NS,ELLENBARRIE INDUS GASES L,Basic Materials,Chemicals,4182.97,Small,296.8,4.31,254.38,343.3,68.1,Bullish,Bullish,32.73,16.21,-36.12,,-28.86,1.3736,2.0421,48.93,5.29,637.7,175.0,-53.46,69.6,-70.57,,,Strong Bear,Damaged,217,2.0,27.33,-0.74,0.74,Falling,Death Cross,182,33.48,23.64,-28.71,94.9,158.8,0.6
ANUP.NS,The Anup Engineering Limited,Industrials,Specialty Industrial Machinery,4141.71,Small,2067.6,-4.36,1937.04,2127.79,54.98,Bearish,Bullish,12.95,-0.21,-12.37,-33.21,-26.94,1.518,0.066,43.59,4.41,3369.9,1422.3,-38.65,45.37,-55.81,-33.21,58.27,Strong Bear,Damaged,260,4.0,13.02,-0.28,0.79,Falling,Death Cross,205,13.71,7.22,-4.96,105.1,142.3,0.74
GREAVESCOT.NS,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,4125.1,Small,177.08,3.34,158.39,176.96,68.16,Bullish,Bullish,20.75,2.69,-19.84,-5.86,-9.87,1.6592,0.07,39.43,3.62,244.3,119.99,-27.52,47.58,-48.18,-5.86,10.92,Bear,Damaged,137,6.0,19.85,-0.5,0.79,Falling,Death Cross,112,21.51,10.12,-12.43,146.7,145.9,1.01
HGINFRA.NS,H.G. Infra Engineering Limited,Industrials,Engineering & Construction,4104.15,Small,629.75,0.49,588.3,756.69,65.27,Bullish,Bullish,20.92,-5.84,-30.5,-42.41,26.36,1.5795,0.341,39.26,3.6,1275.0,429.5,-50.61,46.62,-65.52,-42.41,-10.73,Strong Bear,Damaged,253,2.0,22.87,-0.78,0.97,Stable,Death Cross,329,21.68,1.59,-23.09,105.0,167.1,0.63
TRUALT.NS,TRUALT BIOENERGY LIMITED,Energy,Oil & Gas Refining & Marketing,4080.11,Small,475.8,-1.86,438.85,448.27,59.69,Bearish,Bullish,14.35,18.17,4.35,,119.72,0.7487,,48.0,4.1,549.0,310.2,-13.33,53.38,-39.8,,,Bull,Correcting,157,3.0,8.29,0.09,0.91,Stable,Death Cross,155,15.1,25.6,12.32,106.7,107.5,0.99
WAKEFIT.NS,WAKEFIT INNOVATIONS LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4062.55,Small,123.12,-3.66,154.51,176.65,24.66,Bearish,Bearish,-18.87,-32.68,,,-19.65,0.9843,,42.81,5.56,224.0,121.8,-45.04,1.08,-42.95,,,Strong Bear,Damaged,63,,-7.98,,0.62,Falling,Death Cross,47,-18.12,-25.25,,64.7,145.6,0.44
PACEDIGITK.NS,Pace Digitek Limited,Technology,Communication Equipment,4044.84,Small,187.39,-0.93,172.3,189.24,63.53,Bullish,Bullish,24.69,1.86,-14.38,,43.85,1.4379,,41.7,4.36,231.95,139.81,-19.21,34.03,-37.82,,,Strong Bear,Correcting,142,2.0,24.07,-0.34,0.86,Stable,Death Cross,150,25.45,9.29,-6.96,119.6,128.6,0.93
STYRENIX.NS,Styrenix Performance Materials Limited,Basic Materials,Chemicals,4030.79,Small,2290.7,-1.87,2122.0,2200.56,60.33,Bearish,Bullish,17.29,20.03,-3.07,-14.01,-24.1,0.7231,0.493,30.02,3.31,3498.0,1780.0,-34.51,28.69,-46.89,-14.01,47.23,Bear,Damaged,239,5.0,10.61,-0.1,1.01,Stable,Death Cross,163,18.04,27.46,4.34,59.5,73.1,0.81
GMMPFAUDLR.NS,GMM Pfaudler Limited,Industrials,Specialty Industrial Machinery,4007.26,Small,891.35,-0.31,913.31,1030.19,46.04,Bearish,Bullish,0.14,-12.15,-31.26,-13.21,-50.34,0.7387,0.174,30.8,2.97,1418.0,784.0,-37.14,13.69,-43.43,-13.21,-15.98,Strong Bear,Damaged,202,4.0,4.19,-1.01,0.59,Falling,Death Cross,168,0.9,-4.72,-23.85,50.2,61.1,0.82
TARC.NS,TARC Limited,Real Estate,Real Estate - Development,3960.19,Small,134.2,-1.82,135.79,149.18,50.19,Bullish,Bullish,6.2,-12.48,-17.07,-12.9,-10.61,1.4831,0.237,43.97,4.36,206.1,109.1,-34.89,23.01,-44.97,-12.9,40.73,Strong Bear,Damaged,213,6.0,10.36,-0.39,0.74,Falling,Death Cross,173,6.96,-5.05,-9.66,116.4,119.3,0.98
RBA.NS,Restaurant Brands Asia Limited,Consumer Cyclical,Restaurants,3909.35,Small,67.07,-1.5,63.89,68.31,67.21,Bullish,Bullish,8.14,5.92,-0.9,-18.97,2.14,0.5195,0.225,29.47,1.81,89.5,57.15,-25.06,17.36,-33.52,-18.97,-10.34,Strong Bear,Damaged,254,6.0,6.17,-0.03,0.88,Stable,Death Cross,577,8.9,13.35,6.51,49.9,70.1,0.71
EIEL.NS,ENVIRO INFRA ENGINEERS L,Industrials,Engineering & Construction,3847.09,Small,219.17,0.92,190.96,201.61,66.39,Bearish,Bullish,28.16,19.78,-12.92,10.61,118.41,1.1696,1.7841,48.21,4.18,306.4,134.71,-28.47,62.7,-51.94,10.61,,Strong Bear,Damaged,212,4.0,21.57,-0.27,1.0,Stable,Death Cross,122,28.92,27.22,-5.51,125.8,100.7,1.25
OPTIEMUS.NS,Optiemus Infracom Limited,Technology,Electronics & Computer Distribution,3814.95,Small,430.15,-6.99,402.61,472.72,57.06,Bullish,Bullish,18.5,-2.45,-26.63,-20.75,-46.85,1.7065,0.299,47.41,4.99,713.0,288.0,-39.67,49.36,-57.24,-20.75,30.95,Strong Bear,Damaged,233,5.0,19.32,-0.56,0.89,Stable,Death Cross,110,19.25,4.98,-19.22,141.8,154.1,0.92
