Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
PSB.NS,Punjab & Sind Bank,Financial Services,Banks - Regional,17696.39,Mid,24.93,-0.4,24.9,28.62,52.91,Bullish,Bullish,13.68,-7.39,-18.95,-16.37,-25.53,1.371,0.439,31.3,3.05,34.45,20.5,-27.63,21.61,-37.74,-16.37,-0.78,Strong Bear,Damaged,232,6.0,16.14,-0.61,0.98,Stable,Death Cross,395,8.52,-3.2,-11.64,122.4,139.1,0.88
CHAMBLFERT.NS,Chambal Fertilisers and Chemicals Limited,Basic Materials,Agricultural Inputs,17510.51,Mid,438.05,-2.77,444.99,470.32,44.89,Bearish,Bullish,4.31,0.57,-9.27,-35.06,-21.56,0.8305,0.33,28.77,2.89,742.2,399.75,-40.98,9.58,-42.11,-35.06,19.63,Strong Bear,Damaged,256,5.0,4.12,-0.32,0.83,Falling,Death Cross,150,-0.85,4.77,-1.95,58.9,109.6,0.54
ANANTRAJ.NS,Anant Raj Limited,Real Estate,Real Estate - Development,17490.02,Mid,486.9,-0.81,495.3,538.07,49.48,Bearish,Bullish,11.34,-2.89,-21.14,-0.13,55.74,1.5677,0.278,45.76,4.57,743.65,403.0,-34.53,20.82,-44.85,-0.13,54.3,Strong Bear,Damaged,146,5.0,12.3,-0.46,1.14,Stable,Death Cross,94,6.18,1.3,-13.83,151.0,137.4,1.1
INOXWIND.NS,Inox Wind Limited,Industrials,Specialty Industrial Machinery,17446.56,Mid,100.95,-1.21,94.98,120.83,61.24,Bullish,Bullish,27.35,-2.52,-34.48,-44.01,43.64,1.7319,-0.123,36.93,4.21,201.0,75.05,-49.78,34.51,-61.29,-44.01,59.35,Strong Bear,Damaged,239,4.0,28.19,-0.93,0.96,Stable,Death Cross,199,22.19,1.68,-27.17,129.8,196.2,0.66
GRANULES.NS,Granules India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,17370.56,Mid,699.7,-0.69,629.57,575.1,73.02,Bullish,Bullish,12.07,23.84,25.59,44.72,64.35,1.0269,0.6721,30.35,3.27,730.8,430.7,-4.26,62.46,-18.76,44.72,33.47,Strong Bull,Recovering,1,8.0,4.12,0.84,0.8,Falling,Golden Cross,151,6.91,28.04,32.9,147.9,90.8,1.63
ELGIEQUIP.NS,Elgi Equipments Limited,Industrials,Specialty Industrial Machinery,17250.01,Mid,553.5,-2.18,513.24,501.81,62.01,Bullish,Bullish,16.92,30.24,13.5,18.03,20.85,1.2951,-0.103,34.89,3.16,608.4,408.25,-9.02,35.58,-29.99,18.03,6.25,Strong Bull,Correcting,200,8.0,6.84,0.39,0.59,Falling,Golden Cross,7,11.76,34.43,20.82,125.4,95.8,1.31
JYOTICNC.NS,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,17101.08,Mid,749.95,-1.88,779.31,888.03,48.1,Bullish,Bearish,-0.26,-6.37,-17.19,-32.74,61.97,1.421,-0.15,41.44,4.56,1330.0,686.75,-43.61,9.2,-46.79,-32.74,,Strong Bear,Damaged,237,5.0,1.86,-0.41,1.24,Rising,Death Cross,199,-5.42,-2.17,-9.88,138.9,179.0,0.78
BIKAJI.NS,Bikaji Foods International Limited,Consumer Defensive,Packaged Foods,16924.71,Mid,676.65,-2.06,652.09,687.67,57.58,Bullish,Bullish,9.67,3.96,-7.64,-9.67,25.62,0.7378,0.229,24.3,3.15,818.7,592.55,-17.35,14.19,-24.7,-9.67,23.88,Strong Bear,Correcting,170,5.0,8.35,-0.31,1.14,Stable,Death Cross,81,4.51,8.15,-0.33,69.2,78.5,0.88
KSB.NS,KSB Limited,Industrials,Specialty Industrial Machinery,16899.21,Mid,978.6,-0.68,857.93,796.04,70.27,Bearish,Bullish,22.96,41.12,21.88,30.47,-66.41,0.5535,-0.305,28.63,3.5,1028.3,666.65,-4.83,46.79,-23.09,30.47,30.54,Strong Bull,Recovering,2,5.0,9.25,0.76,0.79,Falling,Golden Cross,15,17.8,45.32,29.19,77.1,37.0,2.08
REDINGTON.NS,Redington Limited,Technology,Information Technology Services,16808.15,Mid,215.87,0.74,230.41,249.98,44.08,Bullish,Bullish,7.56,-13.89,-18.25,-10.03,-60.23,1.0541,0.951,49.19,4.05,334.8,191.31,-35.52,12.84,-38.0,-10.03,11.55,Strong Bear,Damaged,216,6.0,12.19,-0.37,0.59,Falling,Death Cross,37,2.4,-9.7,-10.93,94.8,93.3,1.02
CHENNPETRO.NS,Chennai Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,16723.49,Mid,1128.35,-0.98,984.92,868.41,62.97,Bullish,Bullish,18.5,35.04,47.25,82.68,-9.35,0.4609,0.169,48.92,5.4,1159.7,587.1,-2.7,92.19,-28.62,82.68,72.61,Strong Bull,Recovering,0,9.0,6.82,0.97,1.07,Stable,Golden Cross,212,13.34,39.23,54.57,78.1,-16.1,-4.85
TRAVELFOOD.NS,TRAVEL FOOD SERVICES LTD,Consumer Cyclical,Restaurants,16666.67,Mid,1259.8,-1.58,1237.54,1204.49,49.61,Bearish,Bullish,6.76,18.28,-5.06,,-48.18,0.4347,,31.16,3.11,1445.0,1008.5,-12.82,24.92,-24.85,,,Bear,Correcting,149,5.0,0.67,-0.16,0.62,Falling,Golden Cross,15,1.6,22.48,2.25,65.9,30.6,2.15
SAMMAANCAP.NS,Sammaan Capital Limited,Financial Services,Mortgage Finance,16660.54,Mid,144.61,2.49,146.84,145.92,46.25,Bearish,Bullish,-2.52,4.1,-23.18,11.37,-1.38,0.926,0.539,43.47,3.27,192.95,110.58,-25.05,30.77,-31.55,11.37,18.02,Strong Bear,Damaged,127,5.0,-3.89,-0.53,0.8,Falling,Golden Cross,15,-7.68,8.3,-15.87,68.5,42.3,1.62
CHALET.NS,Chalet Hotels Limited,Consumer Cyclical,Lodging,16549.39,Mid,757.7,-1.78,783.83,845.24,45.31,Bullish,Bullish,4.52,-7.6,-19.41,-7.97,-37.03,1.1834,-0.101,29.47,3.44,1082.0,691.35,-29.97,9.6,-33.96,-7.97,27.76,Strong Bear,Damaged,161,5.0,7.05,-0.66,0.78,Falling,Death Cross,87,-0.64,-3.41,-12.1,118.2,123.2,0.96
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,16463.93,Mid,1486.2,-4.14,1346.19,1584.68,65.19,Bullish,Bullish,31.44,15.33,-11.66,-24.89,33.16,1.343,0.181,38.04,4.08,2537.9,1080.1,-41.44,37.6,-56.2,-24.89,32.47,Strong Bear,Damaged,227,5.0,26.33,-0.31,0.83,Falling,Death Cross,194,26.28,19.53,-4.35,104.9,132.6,0.79
JSWCEMENT.NS,JSW CEMENT LIMITED,Basic Materials,Building Materials,16431.71,Mid,122.47,-1.47,122.27,128.05,48.36,Bearish,Bullish,7.02,5.12,-9.46,,-33.4,1.1288,,31.25,3.09,162.15,106.65,-24.47,14.83,-32.14,,,Strong Bear,Damaged,170,3.0,5.31,-0.3,0.93,Stable,Death Cross,147,1.85,9.32,-2.15,114.6,136.1,0.84
ZYDUSWELL.NS,Zydus Wellness Limited,Consumer Defensive,Packaged Foods,16178.3,Mid,508.55,1.62,459.48,433.21,62.94,Bearish,Bullish,14.0,21.5,4.88,41.23,-7.07,0.7003,-0.256,36.99,4.49,552.4,331.0,-7.94,53.64,-28.76,41.23,18.52,Strong Bull,Correcting,161,8.0,6.83,0.13,1.24,Rising,Golden Cross,17,8.84,25.7,12.19,111.3,57.3,1.94
CUPID.NS,Cupid Limited,Consumer Defensive,Household & Personal Products,16134.58,Mid,119.58,3.23,93.77,69.21,82.11,Bullish,Bullish,41.26,50.53,154.53,717.14,-18.11,0.6666,0.057,55.19,3.53,119.99,15.44,-0.34,674.38,-28.25,717.14,260.52,Strong Bull,At High,0,10.0,24.42,2.8,0.75,Falling,Golden Cross,246,36.1,54.72,161.85,188.9,-106.2,-1.78
GSPL.NS,Gujarat State Petronet Limited,Utilities,Utilities - Regulated Gas,16096.95,Mid,285.19,0.25,271.66,293.39,65.26,Bullish,Bullish,21.64,-4.36,-9.18,-9.52,98.15,0.7201,0.634,27.43,3.44,360.6,226.35,-20.91,26.0,-33.54,-9.52,4.38,Strong Bear,Damaged,247,7.0,23.09,-0.33,0.93,Stable,Death Cross,316,16.48,-0.17,-1.86,82.7,89.8,0.92
FRACTAL.NS,FRACTAL ANALYTICS LIMITED,Technology,Software - Infrastructure,16083.04,Mid,936.05,-0.15,857.66,845.52,60.87,Bullish,Bullish,18.11,,,,11.92,0.7914,,52.56,4.83,1007.05,733.7,-7.05,27.58,-15.4,,,Bull,Recovering,1,,,,0.84,Falling,Golden Cross,2,12.94,,,,,
ARE&M.NS,Amara Raja Energy & Mobility Limited,Industrials,Electrical Equipment & Parts,16007.4,Mid,874.55,-1.79,813.4,898.64,62.62,Bullish,Bullish,24.63,5.22,-11.85,-12.44,755.71,0.8696,0.669,28.87,3.87,1094.0,670.0,-20.06,30.53,-37.59,-12.44,,Strong Bear,Damaged,240,5.0,22.89,-0.41,1.35,Rising,Death Cross,336,19.47,9.41,-4.54,77.9,88.6,0.88
RUBICON.NS,RUBICON RESEARCH LIMITED,Healthcare,Drug Manufacturers - General,15883.58,Mid,969.95,-0.56,827.89,720.07,74.79,Bullish,Bullish,26.32,49.21,61.62,,108.72,0.5661,,38.02,3.41,983.2,570.75,-1.35,69.94,-17.1,,,Strong Bull,At High,0,5.0,9.92,1.62,1.1,Stable,Golden Cross,119,21.16,53.41,68.93,130.9,18.3,7.15
KANSAINER.NS,Kansai Nerolac Paints Limited,Basic Materials,Specialty Chemicals,15849.7,Mid,197.19,-0.27,195.62,220.09,54.32,Bullish,Bullish,15.65,-13.16,-22.8,-25.24,-52.86,0.7581,0.086,25.25,3.25,267.5,157.91,-26.28,24.87,-39.46,-25.24,-7.57,Strong Bear,Damaged,261,4.0,20.04,-0.9,0.99,Stable,Death Cross,392,10.49,-8.97,-15.49,44.3,77.0,0.58
JAINREC.NS,JAIN RESOURCE RECYCLING L,Basic Materials,Other Industrial Metals & Mining,15839.44,Mid,458.95,-0.3,424.14,386.66,65.84,Bullish,Bullish,-1.08,21.43,29.17,,-6.03,0.4194,,42.24,3.77,476.9,247.57,-3.76,85.38,-19.88,,,Bull,Recovering,20,4.0,-8.22,0.69,1.07,Stable,Golden Cross,145,-6.24,25.63,36.41,111.5,20.9,5.33
IFCI.NS,IFCI Limited,Financial Services,Credit Services,15775.21,Mid,58.69,0.74,57.09,55.71,52.54,Bearish,Bullish,14.94,4.15,5.42,28.23,-19.47,1.5978,1.38,49.92,4.45,74.5,38.15,-21.22,53.84,-34.77,28.23,79.19,Bull,Damaged,240,7.0,13.56,0.11,0.92,Stable,Golden Cross,14,9.78,8.35,12.74,178.2,129.8,1.37
SANSERA.NS,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,15751.31,Mid,2513.6,-1.69,2244.27,1833.27,61.54,Bullish,Bullish,16.41,51.33,72.38,121.15,36.9,1.3056,0.674,36.07,4.46,2672.5,1051.5,-5.95,139.05,-17.0,121.15,51.4,Strong Bull,Recovering,2,8.0,-0.7,2.01,0.83,Falling,Golden Cross,219,11.25,55.53,79.69,206.7,94.3,2.19
DEEPAKFERT.NS,Deepak Fertilisers And Petrochemicals Corporation Limited,Basic Materials,Chemicals,15704.05,Mid,1265.25,2.06,1107.12,1201.5,67.55,Bullish,Bullish,33.11,7.26,-12.31,-3.29,7.3,1.549,-0.35,41.05,4.07,1778.6,866.4,-28.86,46.04,-49.62,-3.29,31.65,Strong Bear,Damaged,216,4.0,30.69,-0.3,1.03,Stable,Death Cross,94,27.95,11.46,-4.99,136.4,129.7,1.05
AETHER.NS,Aether Industries Limited,Basic Materials,Specialty Chemicals,15581.92,Mid,1171.8,0.32,1092.79,944.44,56.29,Bearish,Bullish,0.12,21.01,53.29,40.5,-41.17,0.9179,-0.079,35.72,4.33,1250.0,725.0,-6.26,61.63,-11.86,40.5,8.69,Strong Bull,Recovering,26,8.0,-6.88,1.49,0.69,Falling,Golden Cross,110,-5.04,25.21,60.6,121.9,69.2,1.76
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,15509.39,Mid,895.7,-8.35,954.04,1022.75,41.15,Bearish,Bullish,-1.96,-12.07,-22.07,-26.51,73.17,1.3633,-0.214,35.17,3.85,1388.5,866.0,-35.49,3.43,-34.52,-26.51,47.49,Strong Bear,Damaged,217,5.0,2.06,-0.63,1.09,Stable,Death Cross,110,-7.12,-7.88,-14.76,113.0,144.8,0.78
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,15430.65,Mid,3491.1,1.3,3244.88,2868.44,56.42,Bearish,Bullish,15.08,29.5,30.44,82.45,-1.05,1.1627,0.9637,40.89,4.3,3764.9,1761.7,-7.27,98.17,-20.92,82.45,87.08,Strong Bull,Recovering,9,7.0,5.25,0.74,1.01,Stable,Golden Cross,250,9.92,33.7,37.75,156.4,67.1,2.33
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,15430.24,Mid,124.73,-2.24,114.01,136.56,65.46,Bullish,Bullish,25.28,8.85,-23.26,-30.38,119.19,1.0781,0.11,37.4,4.69,191.0,91.55,-34.7,36.24,-49.93,-30.38,-5.23,Strong Bear,Damaged,165,5.0,22.33,-0.62,1.19,Rising,Death Cross,141,20.12,13.05,-15.95,95.0,133.1,0.71
POLYMED.NS,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,15414.74,Mid,1512.1,-0.38,1427.43,1700.05,60.83,Bullish,Bullish,22.92,-4.9,-21.33,-39.61,-49.07,0.8799,-0.084,40.28,3.73,2937.6,1182.0,-48.53,27.93,-57.92,-39.61,17.31,Strong Bear,Damaged,255,3.0,24.55,-0.53,0.79,Falling,Death Cross,222,17.76,-0.7,-14.01,44.8,99.9,0.45
OLAELEC.NS,OLA ELECTRIC MOBILITY LTD,Consumer Cyclical,Auto Manufacturers,15343.67,Mid,36.56,0.97,32.4,40.12,58.22,Bearish,Bullish,50.64,14.43,-30.78,-30.24,327.23,1.4609,1.6093,65.11,5.99,71.25,22.25,-48.69,64.31,-66.95,-30.24,,Strong Bear,Damaged,170,4.0,45.83,-0.47,1.4,Rising,Death Cross,391,45.48,18.63,-23.47,126.7,147.0,0.86
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,15305.09,Mid,1433.4,-1.12,1359.91,1434.42,64.93,Bullish,Bullish,16.77,3.73,-6.57,10.83,50.5,1.0911,0.233,34.74,3.32,1732.5,1130.0,-17.26,26.85,-32.0,10.83,49.45,Strong Bear,Correcting,124,6.0,15.53,-0.19,0.91,Stable,Death Cross,69,11.61,7.93,0.74,93.3,71.6,1.3
PGEL.NS,PG Electroplast Limited,Technology,Electronic Components,15287.43,Mid,534.0,-3.04,541.3,588.8,49.48,Bullish,Bullish,9.43,4.63,-7.28,-42.38,2.49,1.8754,-0.058,51.83,4.62,898.5,436.55,-40.57,22.32,-50.18,-42.38,57.24,Strong Bear,Damaged,262,5.0,7.89,-0.14,1.05,Stable,Death Cross,185,4.26,8.83,0.03,147.6,201.1,0.73
ANURAS.NS,Anupam Rasayan India Ltd,Basic Materials,Specialty Chemicals,15283.0,Mid,1343.8,3.79,1283.12,1189.67,61.04,Bullish,Bullish,8.92,9.23,23.17,58.48,-20.08,0.274,0.157,26.19,3.02,1407.0,853.15,-4.49,57.51,-11.0,58.48,14.93,Strong Bull,Recovering,55,6.0,5.84,0.88,0.84,Falling,Golden Cross,262,3.75,13.43,30.49,55.4,-9.2,-6.02
FINCABLES.NS,Finolex Cables Limited,Industrials,Electrical Equipment & Parts,15144.05,Mid,990.55,-1.27,881.14,854.91,68.32,Bullish,Bullish,22.8,37.24,26.12,13.24,-50.73,1.0015,0.3,30.12,3.52,1028.0,700.8,-3.64,41.35,-27.64,13.24,6.54,Strong Bull,Recovering,2,6.0,10.39,0.87,0.64,Falling,Golden Cross,6,17.64,41.44,33.44,100.7,78.4,1.28
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,15051.41,Mid,1135.1,0.89,1065.18,955.75,59.75,Bullish,Bullish,7.22,22.96,36.06,80.33,15.9,0.3484,-0.019,40.49,3.58,1183.1,582.15,-4.06,94.98,-14.8,80.33,26.68,Strong Bull,Recovering,16,9.0,-0.43,0.89,1.03,Stable,Golden Cross,246,2.05,27.15,43.38,67.6,-19.7,-3.43
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,15045.66,Mid,1671.1,-0.88,1497.88,1466.88,62.37,Bullish,Bullish,23.22,29.78,19.66,18.22,54.0,0.815,-0.177,38.75,4.18,2268.0,1223.0,-26.32,36.64,-44.84,18.22,72.62,Bear,Damaged,235,4.0,13.29,0.51,1.13,Stable,Golden Cross,5,18.06,33.98,26.98,120.1,88.4,1.36
EIDPARRY.NS,E.I.D.- Parry (India) Limited,Basic Materials,Agricultural Inputs,15024.08,Mid,844.0,0.81,854.71,927.31,50.24,Bearish,Bullish,6.1,-4.05,-18.75,-1.84,23.92,0.9012,0.05,29.01,3.37,1246.8,750.95,-32.31,12.39,-38.05,-1.84,20.92,Strong Bear,Damaged,195,6.0,7.45,-0.65,0.91,Stable,Death Cross,69,0.94,0.15,-11.44,74.7,71.6,1.04
BEML.NS,BEML Limited,Industrials,Conglomerates,14949.54,Mid,1806.1,-1.28,1683.03,1794.05,62.35,Bullish,Bullish,25.69,9.92,-18.49,14.79,54.36,1.5112,0.558,43.49,3.66,2437.4,1355.0,-25.9,33.29,-42.71,14.79,41.97,Bear,Damaged,222,6.0,22.38,-0.43,0.8,Falling,Death Cross,101,20.53,14.12,-11.18,152.1,121.8,1.25
ABDL.NS,ALLIED BLEND N DISTILS L,Consumer Defensive,Beverages - Wineries & Distilleries,14928.13,Mid,531.8,-3.63,499.77,499.75,56.74,Bullish,Bullish,33.94,18.52,-14.0,64.64,26.46,1.1874,1.9285,41.85,4.26,696.8,302.1,-23.68,76.03,-43.82,64.64,,Bear,Damaged,127,6.0,27.77,-0.33,1.15,Stable,Golden Cross,0,28.78,22.72,-6.68,159.5,82.9,1.92
TECHNOE.NS,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,14909.61,Mid,1283.25,-1.1,1147.02,1184.49,65.62,Bullish,Bullish,24.36,43.64,-2.18,17.36,35.64,1.4177,0.767,39.79,3.92,1654.0,870.0,-22.42,47.5,-45.06,17.36,57.63,Bear,Damaged,216,5.0,9.81,-0.05,0.89,Stable,Death Cross,116,19.2,47.83,5.14,180.6,149.3,1.21
KEC.NS,KEC International Limited,Industrials,Engineering & Construction,14907.2,Mid,560.7,-0.85,578.04,687.55,47.84,Bullish,Bullish,5.06,-11.69,-33.68,-23.58,75.58,1.2349,0.085,36.52,3.54,947.0,501.05,-40.79,11.91,-44.91,-23.58,7.77,Strong Bear,Damaged,220,5.0,8.96,-0.92,0.86,Stable,Death Cross,126,-0.1,-7.5,-26.36,80.2,106.4,0.75
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14897.15,Mid,430.65,1.31,403.34,401.41,62.62,Bullish,Bullish,15.7,24.84,1.48,17.79,-92.05,1.435,0.373,42.47,3.09,518.55,330.0,-16.95,30.5,-33.47,17.79,,Bull,Correcting,205,5.0,7.42,0.03,0.53,Falling,Golden Cross,1,10.54,29.03,8.8,156.4,122.1,1.28
IGIL.NS,International Gemological Institute Limited,Basic Materials,Other Precious Metals & Mining,14887.9,Mid,345.95,-2.47,337.96,344.48,50.74,Bearish,Bullish,8.16,17.4,3.11,-5.48,-45.9,1.2349,0.5818,37.33,3.83,442.0,287.0,-21.73,20.54,-29.71,-5.48,,Bull,Damaged,195,6.0,2.36,0.08,0.97,Stable,Death Cross,305,3.0,21.6,10.34,139.4,135.6,1.03
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,14851.84,Mid,630.15,-1.18,588.81,614.53,59.27,Bullish,Bullish,15.27,19.12,-2.9,-9.34,-55.17,1.7981,-0.06,44.7,4.0,790.0,477.0,-20.23,32.11,-34.45,-9.34,21.66,Strong Bear,Damaged,157,4.0,8.9,-0.06,0.68,Falling,Death Cross,391,10.11,23.32,4.41,174.3,174.2,1.0
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14801.2,Mid,755.0,-0.8,738.64,824.91,56.02,Bullish,Bullish,12.09,-1.25,-18.34,-13.3,-32.65,0.8095,0.336,30.2,3.24,1107.9,635.8,-31.85,18.75,-37.09,-13.3,16.09,Strong Bear,Damaged,217,4.0,12.51,-0.61,1.16,Rising,Death Cross,152,6.93,2.95,-11.03,62.2,74.9,0.83
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,14792.36,Mid,663.45,0.09,696.96,718.38,43.07,Bearish,Bullish,3.42,-12.71,-18.06,6.52,10.86,1.2853,-0.469,31.0,3.61,860.5,568.7,-22.9,16.66,-31.32,6.52,68.37,Strong Bear,Damaged,84,6.0,7.66,-0.58,0.79,Falling,Death Cross,30,-1.74,-8.51,-10.75,107.8,93.2,1.16
FSL.NS,Firstsource Solutions Limited,Technology,Information Technology Services,14739.14,Mid,213.94,-0.25,233.95,287.68,43.97,Bearish,Bullish,0.5,-30.29,-33.01,-38.38,203.51,1.0897,0.101,37.93,4.57,403.8,202.0,-47.02,5.91,-47.09,-38.38,28.47,Strong Bear,Damaged,240,5.0,10.6,-0.87,1.11,Stable,Death Cross,82,-4.66,-26.09,-25.7,88.9,142.4,0.62
JUBLPHARMA.NS,Jubilant Pharmova Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14737.93,Mid,926.6,-0.03,903.95,980.43,59.31,Bullish,Bullish,9.75,-3.09,-17.16,-2.32,-5.45,0.6045,0.48,31.28,3.06,1248.0,786.05,-25.75,17.88,-34.67,-2.32,47.82,Strong Bear,Damaged,195,5.0,10.78,-0.55,0.6,Falling,Death Cross,70,4.59,1.11,-9.85,68.0,64.6,1.05
GABRIEL.NS,Gabriel India Limited,Consumer Cyclical,Auto Parts,14722.79,Mid,1025.6,1.44,951.86,946.35,62.3,Bullish,Bullish,24.6,13.87,-16.94,80.93,-15.8,1.3281,0.618,54.51,3.7,1388.0,530.75,-26.11,93.24,-37.4,80.93,94.15,Bear,Damaged,161,8.0,19.98,-0.31,0.77,Falling,Golden Cross,1,19.44,18.06,-9.63,160.1,63.7,2.51
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,14545.57,Mid,330.2,-1.03,325.75,341.33,53.5,Bullish,Bullish,4.43,6.17,-11.28,-7.41,-13.72,0.6766,0.036,22.74,2.74,409.75,290.0,-19.41,13.86,-25.65,-7.41,9.74,Strong Bear,Correcting,200,6.0,2.37,-0.5,0.75,Falling,Death Cross,187,-0.73,10.37,-3.97,69.5,76.0,0.91
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,14517.32,Mid,78.32,-0.55,75.35,76.88,58.53,Bullish,Bullish,12.0,1.71,5.41,-11.15,-62.72,0.4023,0.5483,30.44,3.19,95.21,67.5,-17.74,16.03,-25.93,-11.15,,Bull,Correcting,240,6.0,11.43,0.18,1.14,Stable,Death Cross,136,6.84,5.91,12.73,34.9,44.2,0.79
STLTECH.NS,Sterlite Technologies Limited,Technology,Communication Equipment,14414.55,Mid,294.8,-1.15,211.79,148.53,72.66,Bullish,Bullish,58.38,233.52,145.48,353.19,-15.5,1.6589,0.586,65.68,5.09,299.38,59.26,-1.53,397.47,-37.32,353.19,24.0,Strong Bull,At High,0,8.0,-19.46,2.21,0.75,Falling,Golden Cross,56,53.22,237.72,152.8,257.0,31.9,8.06
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,14343.81,Mid,152.2,-0.73,143.27,157.99,60.75,Bullish,Bullish,25.54,0.34,-9.67,-6.03,-11.05,1.7685,0.571,43.03,3.88,225.52,114.5,-32.51,32.93,-47.01,-6.03,40.9,Strong Bear,Damaged,235,5.0,25.43,-0.22,0.99,Stable,Death Cross,205,20.37,4.54,-2.35,176.7,172.7,1.02
JINDALSAW.NS,Jindal Saw Limited,Basic Materials,Steel,14313.96,Mid,222.75,-3.07,205.37,199.75,53.64,Bearish,Bullish,19.75,25.34,23.6,-16.14,-70.59,1.3135,0.211,45.35,5.08,260.4,153.0,-14.46,45.59,-40.79,-16.14,41.88,Bull,Correcting,262,6.0,11.3,0.52,0.8,Falling,Golden Cross,5,14.59,29.53,30.91,114.4,124.2,0.92
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,14298.85,Mid,129.02,-4.17,120.26,109.71,55.35,Bearish,Bullish,12.85,23.94,22.11,27.88,-51.37,1.5169,0.406,35.29,4.13,135.68,87.3,-4.91,47.79,-14.26,27.88,38.4,Strong Bull,Recovering,0,8.0,4.87,0.63,0.84,Falling,Golden Cross,65,7.69,28.13,29.42,165.6,125.2,1.32
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,14230.91,Mid,251.94,0.39,215.81,201.65,70.4,Bullish,Bullish,32.79,51.84,27.2,40.88,75.72,1.2646,0.804,40.41,3.86,264.6,163.55,-4.78,54.04,-33.31,40.88,52.94,Strong Bull,Recovering,2,6.0,15.51,0.67,0.83,Falling,Golden Cross,15,27.63,56.03,34.52,149.3,93.9,1.59
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,14206.87,Mid,304.48,-1.18,259.29,232.41,68.65,Bullish,Bullish,33.05,52.92,13.78,77.72,272.48,1.3382,1.5415,47.35,4.68,322.8,158.06,-5.68,92.64,-25.59,77.72,56.42,Strong Bull,Recovering,0,6.0,15.41,0.29,0.9,Stable,Golden Cross,220,27.89,57.11,21.1,162.9,73.5,2.22
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,14197.12,Mid,757.3,-2.23,717.05,693.62,52.42,Bearish,Bullish,0.28,51.02,-5.97,18.49,63.2,0.3654,0.153,42.31,4.39,979.0,462.3,-22.65,63.81,-42.79,18.49,27.42,Bear,Damaged,222,7.0,-16.73,-0.14,0.65,Falling,Golden Cross,10,-4.88,55.22,1.34,46.0,12.5,3.68
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,14138.11,Mid,428.25,0.38,425.64,426.42,52.31,Bearish,Bearish,5.43,4.95,-2.74,,12.09,0.5455,0.7274,29.29,3.38,474.4,382.5,-9.73,11.96,-16.28,,,Bull,Correcting,200,6.0,3.78,-0.09,0.73,Falling,Death Cross,27,0.27,9.15,4.5,55.1,50.3,1.1
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,14106.43,Mid,479.55,-3.73,442.68,522.88,59.43,Bullish,Bullish,27.3,-6.47,-10.7,-40.43,48.12,1.1336,0.364,40.63,4.88,828.0,338.15,-42.08,41.82,-56.49,-40.43,-4.12,Strong Bear,Damaged,231,4.0,29.46,-0.26,1.11,Stable,Death Cross,195,22.14,-2.27,-3.38,57.5,114.2,0.5
