Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
ACUTAAS.NS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,29632.43,Large,3619.4,0.99,3199.08,2408.71,63.75,Bearish,Bullish,15.4,52.43,111.66,215.54,-8.85,0.8063,-0.012,42.91,3.67,3740.0,1125.0,-3.22,221.72,-17.53,215.54,78.13,,Strong Bull,Recovering,10,10.0,-2.08,2.6,1.05,Stable,Golden Cross,590,14.37,51.87,117.62,220.2,180.6,11.9,15.18,"Acutaas Chemicals Limited engages in the research and development, manufacture, and sale of pharmaceutical intermediates in India and internationally. The company offers pharma intermediates for use in regulated and generic active pharmaceutical ingredients for anti-retroviral, anti-inflammatory, anti-psychotic, anti-cancer, anti-Parkinson's, antidepressant, and anticoagulant applications. It also provides specialty chemicals for use in battery chemicals, personal care, agrochemicals, coatings, electronics, and industrial processes; photoresist chemicals to semiconductor applications; electrolyte additives for lithium battery cells; and parabens, methyl salicylate, and other commodity chemicals for cosmetics, agrochemicals, and fine chemicals. The company was formerly known as Ami Organics Limited and changed its name to Acutaas Chemicals Limited in May 2025. Acutaas Chemicals Limited was founded in 2004 and is based in Surat, India.",buy,1.7,2637.9,3707.0,1423.0,10.0
GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,29568.16,Large,2581.2,-0.37,2677.21,2558.38,39.27,Bearish,Bearish,-8.64,-4.66,6.47,-2.61,-26.84,1.6783,0.676,46.0,2.57,3339.0,1963.7,-22.7,31.45,-32.28,-2.61,65.72,68.41,Bull,Damaged,50,6.0,-7.09,0.14,0.57,Falling,Golden Cross,65,-9.67,-5.23,12.43,2.05,163.7,160.1,1.02,"Garden Reach Shipbuilders & Engineers Limited engages in the design and construction of war ships in India. The company offers frigates, anti-submarine warfare corvette, missile corvette, landing ship tank, landing craft utility, survey vessel, fleet replenishment tanker, fast patrol vessel, offshore patrol vessel, inshore patrol vessel, water jet fast attack craft, anti-submarine warfare shallow water craft, electric ferries, ocean going passenger and cargo ferry vessel, hovercraft, and fast interceptor boat products to the Indian Navy, Indian Coast Guard, and other government. It also provides unmanned surface vessels, autonomous underwater vessels, ship-based drones, and green platforms and naval surface guns. In addition, the company offers portable bridges; and deck machinery equipment, such as anchor capstans and windlass, mooring and dock capstans, general-purpose and ammunition davits, electric boats and electro-hydraulic drive deck machinery products, survey vessels, hydrographic and oceanographic surveys, helicopter traversing systems, and dock capstans and winches. Further, it engages in the assembling, overhauling, and testing of marine diesel engines, as well as provides dry docking and afloat maintenance, refit, and repair services for defense and commercial ships. The company was founded in 1884 and is based in Kolkata, India.",buy,2.0,3146.0,3500.0,2660.0,6.0
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,29548.66,Large,1573.6,0.64,1607.16,1668.75,42.11,Bearish,Bearish,-0.99,-0.1,-13.19,-23.18,-28.39,1.4138,0.389,37.24,2.87,2147.8,1305.0,-26.73,20.58,-36.84,-23.18,19.66,19.02,Strong Bear,Damaged,260,5.0,-0.96,-0.35,0.74,Falling,Death Cross,125,-2.02,-0.67,-7.23,-18.52,111.9,133.3,0.84,"Cholamandalam Financial Holdings Limited, an investment company, provides financial services in India. It operates through Financial Services, and Insurance and Allied Services segments. The company offers vehicle finance, loans against property, home loans, secured business and personal loans, consumer and small enterprises loans, and small and medium enterprise loans, as well as various other financial services to customers; and general insurance services, including health, home, motor, and travel insurance. It serves first time borrowers, new to credit customers, and individuals, as well as corporates, small, micro, medium enterprises. The company was formerly known as TI Financial Holdings Limited and changed its name to Cholamandalam Financial Holdings Limited in March 2019. Cholamandalam Financial Holdings Limited was incorporated in 1949 and is based in Chennai, India.",buy,2.0,2161.6667,2470.0,1660.0,3.0
CUPID.NS,Cupid Limited,Consumer Defensive,Household & Personal Products,28880.62,Large,214.78,0.85,169.99,109.7,66.18,Bearish,Bullish,26.95,95.4,131.02,749.67,146.86,0.8383,0.288,56.76,5.22,226.0,26.87,-4.96,699.39,-28.25,749.67,339.44,149.92,Strong Bull,Recovering,7,11.0,-4.85,2.31,1.22,Rising,Golden Cross,302,25.91,94.83,136.98,754.33,210.9,-113.2,-1.86,"Cupid Limited designs, manufactures, markets, and exports male and female condoms in India. The company offers water based lubricant jellies; in vitro diagnostic kits, including rapid diagnostic, viral transport medium, typhoid antibody, syphilis antibody, HIV 1 and 2 kit antibody, dengue IgG/IgM, malaria Pf-Pv and Pf-PAN antigen, hepatitis B (HbsAg) antigen, hepatitis C (HCV) antibody, pregnancy detection testing kit, LH ovulation testing kit, and dengue NS1 testing kit; and personal care products including deodorants, perfumes, toilet sanitizers, menstrual cups, petroleum jelly, hair and body oils, and hair removal sprays. It also exports its products to countries in Africa, Europe, Asia-Pacific, North America, Middle East, and South America. The company was formerly known as Cupid Condom Limited and changed its name to Cupid Limited in January 2006. The company was incorporated in 1993 and is based in Nashik, India.",none,,,,,
NIACL.NS,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,28810.34,Large,174.82,-1.86,171.16,164.59,47.99,Bearish,Bearish,-1.35,7.67,17.67,-3.0,160.05,1.3277,1.088,44.97,4.17,218.0,116.97,-19.81,49.46,-41.82,-3.0,15.41,0.95,Bull,Correcting,17,3.0,-3.91,0.39,0.92,Stable,Golden Cross,16,-2.38,7.1,23.63,1.66,146.1,134.9,1.08,"The New India Assurance Company Limited, together with its subsidiaries, operates as a general insurance company in India and internationally. The company provides credit, engineering, aviation, property, personal accident, liability, marine cargo, marine hull, fire, travel, motor, health, employers liability, rural, product / public liability, other liability, social sector, and miscellaneous insurance products. It also offers crop, cattle, sheep, goat, poultry, horticulture/plantation, and micro insurance products, as well as insurance for agriculture solar pump sets. In addition, it offers bancassurance and reinsurance products, and government schemes. The New India Assurance Company Limited was incorporated in 1919 and is headquartered in Mumbai, India.",hold,2.66667,170.33333,180.0,156.0,3.0
PNBHOUSING.NS,PNB Housing Finance Limited,Financial Services,Mortgage Finance,28659.68,Large,1099.8,0.08,1038.27,956.99,59.97,Bullish,Bullish,9.55,12.33,12.8,1.59,8.51,1.5391,0.3,36.7,2.8,1132.7,729.6,-2.9,50.74,-31.78,1.59,22.99,13.33,Strong Bull,Recovering,2,7.0,5.44,0.35,0.9,Stable,Golden Cross,55,8.52,11.76,18.76,6.25,153.9,137.1,1.12,"PNB Housing Finance Limited operates as a housing finance company in India. It provides loans to individuals and corporate bodies for purchase, construction, repair, and up-gradation of houses/flats/commercial properties, etc.; residential plot loans and loans for NRIs; loan against property, lease rental discounting, and loans for real estate developers; and home loans and fixed deposit products. The company was incorporated in 1988 and is based in Gurugram, India.",strong_buy,1.41667,1207.0834,1405.0,960.0,12.0
CENTRALBK.NS,Central Bank of India,Financial Services,Banks - Regional,28656.74,Large,31.66,-2.91,32.65,35.12,44.8,Bearish,Bullish,-4.35,-11.33,-15.51,-14.66,-48.05,1.2298,0.402,28.08,2.82,40.92,29.32,-22.63,7.98,-25.56,-14.66,4.66,9.68,Strong Bear,Damaged,100,6.0,-0.57,-0.55,0.93,Stable,Death Cross,437,-5.38,-11.9,-9.55,-10.01,98.9,113.0,0.88,"Central Bank of India operates as a commercial bank in India. The company offers deposit products, which include savings and current accounts, time deposits, fixed deposits, and recurring deposit schemes, as well as small saving scheme; and loans, including housing, vehicle, property, personal, senior citizens, education, and agricultural, as well as micro small and medium enterprises loans. It provides credit, debit, and prepaid/gift cards, as well as cash management, mutual funds, depository, mobile and Internet banking, and ATM services. In addition, the company offers corporate loans, such as project finance, infrastructure funding, financing to infrastructure investment trusts, short term corporate loans, advances, working capital facilities, line of credit, export finance, foreign currency loan, bills purchase/discount/negotiation facilities, non-fund based facilities, and facilities to other industries. Further, the company sells and distributes life, general, and health insurance products, including unit linked, whole life, children, money back, endowment, pension, health, property, personal, fire, burglary, engineering, motor, package, travel, and group insurance products, as well as protection and retirement solutions. It operates through a network of branches, ATMs, satellite offices, and an extension counter. Central Bank of India has a strategic co lending partnership with IIFL Home Finance Limited to offer SME LAP loan products under priority sector to MSME borrowers. Central Bank of India was incorporated in 1911 and is headquartered in Mumbai, India.",none,,,,,
SHYAMMETL.NS,Shyam Metalics and Energy Limited,Basic Materials,Steel,28458.89,Large,1022.5,-1.73,954.79,890.95,63.16,Bullish,Bullish,4.86,24.06,22.2,20.05,-36.05,0.939,0.425,28.42,2.87,1059.0,746.0,-3.45,37.06,-23.07,20.05,41.33,,Strong Bull,Recovering,0,7.0,-3.16,0.78,0.93,Stable,Golden Cross,47,3.83,23.49,28.16,24.71,120.1,86.9,1.38,"Shyam Metalics and Energy Limited, an integrated metal-producing company, manufactures and sells long steel products and ferro alloys in India, and internationally. The company produces long steel products, such as iron ore pellets, sponge iron, billets, thermos-mechanically treated bars, structural steel, wire rods, ferro alloys, color-coated sheets, cold-rolled coils and sheets, pig iron, and stainless-steel products. It also manufactures and sells aluminum foils for use in food packaging, pharmaceutical and cosmetic packaging, flexible packaging, electronics, and energy storage battery applications. The company sells its products under the SEL Tiger brand. In addition, it operates three manufacturing plants, which include captive power plants with an installed capacity of 227 MW, located in Odisha and West Bengal. The company exports its products to approximately 25 countries. Shyam Metalics and Energy Limited was founded in 1991 and is headquartered in Kolkata, India.",strong_buy,1.22222,1103.1111,1250.0,950.0,9.0
LALPATHLAB.NS,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,28175.83,Large,1687.4,-2.61,1624.17,1519.71,53.83,Bullish,Bullish,1.72,17.71,20.24,17.53,-51.07,0.5143,0.194,29.55,3.08,1803.0,1272.6,-6.41,32.59,-24.35,17.53,16.1,2.15,Strong Bull,Recovering,2,6.0,-4.18,0.68,0.6,Falling,Golden Cross,45,0.69,17.14,26.21,22.19,74.6,48.0,1.55,"Dr. Lal PathLabs Limited operates laboratories for carrying out pathological investigations in India and internationally. The company provides pathological investigations of various branches of bio-chemistry, hematology, histopathology, microbiology, electrophoresis, immuno-chemistry, immunology, virology, cytology, and other pathological and radiological investigations. It also offers phlebotomist training programs. The company was founded in 1949 and is based in Gurugram, India.",buy,1.69231,1713.8846,2072.0,1180.0,26.0
CEMPRO.NS,Cemindia Projects Limited,Industrials,Engineering & Construction,27743.7,Large,1615.0,0.74,1233.57,897.0,81.84,Bullish,Bullish,35.44,150.97,130.48,88.28,-32.34,1.5899,0.815,53.0,4.06,1647.3,503.3,-1.96,220.88,-40.92,88.28,115.35,80.49,Strong Bull,At High,0,6.0,-14.88,2.46,0.52,Falling,Golden Cross,50,34.41,150.4,136.44,92.94,213.1,111.0,1.92,"Cemindia Projects Limited provides construction and civil engineering contracting services in India. The company constructs maritime structures, including jetties, dolphins, service platforms, quay, berths on concrete and steel piles, solid gravity type wharf structures, ship lifts, dry docks, wet basins, and inclined berths; mass rapid transport systems (MRTs); airports; highways, bridges, and flyovers; foundations and specialized engineering works comprising geotechnical investigations, piling, diaphragm walling, slope stabilization, sandwicks/band drains, vibrofloatation stone columns, drilling and grouting, rock/soil anchors repairs, colcrete, gunite/shotcrete, grouted mattress, box pushing, tube heading, microtunneling, and rehabilitation and underpinning services; and dams and tunnels, TBM, M-TBM, NATM Tunnels, Box Pushing Tunnels. It also offers breakwater and piled approach trestles, steel piles and bored casts, undersea ground improvement, dredging and land reclamation, and coastal erosion protection and rock bund services, as well as foundation and specialist engineering services. In addition, the company engages in the civil works for refinery, petrochemical, power, steel, and fertilizer plants; design, construction, supply, installation, and commissioning of pipelines; operation of water and wastewater treatment plants, and pumping stations; and develop data center to cater to deliver integrated solutions tailored to critical sectors. It serves the state and central government departments, ministries, local municipal bodies, and private clients. The company was formerly known as ITD Cementation India Limited and changed its name to Cemindia Projects Limited in August 2025. Cemindia Projects Limited was founded in 1931 and is based in Mumbai, India. As of August 8, 2025, Cemindia Projects Limited operates as a subsidiary of Renew Exim DMCC.",strong_buy,1.0,1333.0,1459.0,1212.0,3.0
AMBER.NS,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",27524.73,Large,7804.5,-2.64,7660.82,7348.37,53.47,Bullish,Bearish,-2.02,-0.69,27.66,2.35,-12.35,1.424,0.177,41.66,3.13,8974.0,5400.5,-13.03,44.51,-35.38,2.35,51.2,23.02,Bull,Correcting,50,4.0,-1.79,0.66,0.58,Falling,Golden Cross,65,-3.05,-1.26,33.62,7.01,119.8,101.0,1.19,"Amber Enterprises India Limited provides room air conditioner solutions in India. It designs and manufactures a range of room air conditioners (RACs), including window air conditioners, indoor units, and outdoor units of split air conditioners; and inverter RACs. The company also offers functional components of RACs, such as heat exchangers, motors, and multi-flow condensers; and other RAC components comprise sheet metal components, copper tubing, plastic extrusion, vacuum forming, and injection molding components. In addition, it manufactures components for other consumer durables and automobiles, such as case liners for refrigerators and plastic extrusion sheets; sheet metal components for microwaves; and washing machine tub assemblies, as well as extrusion components for the automobile and metal ceiling industries. Further, the company provides mobile air conditioners for railways, metro trains, buses, defense, and other establishments. It also exports its products. Amber Enterprises India Limited was incorporated in 1990 and is headquartered in Gurugram, India.",buy,1.92,8500.24,9770.0,6879.0,25.0
JUBLFOOD.NS,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,27434.89,Large,417.15,-1.14,434.54,498.61,44.03,Bearish,Bullish,-1.09,-11.35,-20.96,-38.35,-45.63,1.1752,0.064,30.38,3.06,688.2,408.8,-39.39,2.04,-40.36,-38.35,-5.2,-8.15,Strong Bear,Damaged,261,4.0,2.69,-0.69,1.09,Stable,Death Cross,232,-2.12,-11.92,-15.0,-33.7,82.8,134.9,0.61,"Jubilant FoodWorks Limited, together with its subsidiaries, engages in food service business in India, Turkey, Bangladesh, Sri Lanka, Azerbaijan, Nepal, and Georgia. The company operates quick service restaurants under the Domino's, Dunkin', Popeyes, Hong's Kitchen, and COFFY brands. It also engages in wholesale and retail sale of food items. The company was formerly known as Domino's Pizza India Ltd. and changed its name to Jubilant FoodWorks Limited in September 2009. Jubilant FoodWorks Limited was incorporated in 1995 and is headquartered in Noida, India.",buy,2.0,538.4828,690.0,360.0,29.0
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,27430.54,Large,2410.3,3.42,2438.13,2384.9,48.42,Bearish,Bearish,-7.02,-5.81,3.27,11.65,168.52,0.7887,-0.061,30.11,3.9,3044.0,2050.33,-20.82,17.56,-17.42,11.65,6.63,14.67,Bull,Damaged,12,7.0,-5.08,0.11,1.23,Rising,Golden Cross,161,-8.05,-6.38,9.23,16.3,68.0,46.9,1.45,"ZF Commercial Vehicle Control Systems India Limited engages in supplying systems for automotive and industrial technology in India and internationally. The company offers air suspension solutions, automatic transmissions, axle drives and systems, brake components, brake control and systems, chassis components, condition monitoring system, control units, damping technology, driveline components, electric drives, functions, hardware, hybrid drives, mechatronic systems, power electronics, sensors, software, software and electronics, steering systems, and systems solutions. ZF Commercial Vehicle Control Systems India Limited was formerly known as WABCO India Limited and changed its name to ZF Commercial Vehicle Control Systems India Limited in March 2022. The company was incorporated in 2004 and is headquartered in Chennai, India. ZF Commercial Vehicle Control Systems India Limited is a subsidiary of WABCO Asia Private Limited.",strong_buy,1.0,3013.7083,3285.6667,2750.0,4.0
ITI.NS,ITI Limited,Technology,Communication Equipment,27393.14,Large,284.5,-0.47,294.1,294.41,37.4,Bearish,Bearish,-8.56,-3.29,-5.5,-10.9,-20.31,1.0369,0.055,38.44,3.14,372.85,237.0,-23.7,20.04,-32.97,-10.9,37.85,17.27,Strong Bear,Damaged,201,5.0,-7.46,-0.14,0.77,Falling,Death Cross,0,-9.6,-3.86,0.46,-6.24,82.5,83.8,0.98,"ITI Limited engages in the manufacture, sale, and servicing of telecommunication equipment and building communication network infrastructures in India. The company's telecom products and solutions include switching, transmission, access, and subscriber premises equipment. It also offers 4G radio equipment, and defence electronics products and systems; encryptors for defence; and other telecom products, including laptops /smaash PCs, solar panels/ modules/ power packs, optical fiber cable, HDPE, ONT, OLT, ODC, and telephones and smart cards. In addition, the company is involved in contract manufacturing of water pipes, 4G RAN Equipment, Tablet PC, etc. Further, it provides optical fiber cable, solar panel, HDPE manufacturing; smart energy meters; surface mount technology assembly; 3D printing; military telephones; SARAL tablet; GPON; data center; and operates VSSC component screening and telecom testing center. Additionally, the company builds communication networks using internet protocol/multi-protocol label switching technology, optical fibre cable, microwave radio, and satellite communication channels; provides customized support; and engages in turnkey contracts/solutions. ITI Limited was founded in 1948 and is based in Bengaluru, India.",none,,,,,
APOLLOTYRE.NS,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,27242.11,Large,430.65,-0.32,421.75,440.76,52.38,Bearish,Bullish,1.19,-2.0,-17.39,-3.83,-31.11,1.1466,0.142,28.42,2.77,540.5,365.3,-20.32,17.89,-30.27,-3.83,4.13,14.84,Strong Bear,Damaged,175,6.0,1.86,-0.61,1.01,Stable,Death Cross,95,0.16,-2.57,-11.43,0.83,91.8,91.5,1.0,"Apollo Tyres Limited manufactures and sells automotive tires, tubes, and flaps in India and internationally. It offers commercial, passenger vehicles, two-wheelers, industrial, trucks and buses, off highway vehicals, light trucks, agricultural, earthmover, and bicycle tyres. The company provides its products under the Apollo Tyres and Vredestein brands. Apollo Tyres Limited was incorporated in 1972 and is headquartered in Gurugram, India.",buy,1.95652,476.91302,580.0,366.0,23.0
ACMESOLAR.NS,ACME Solar Holdings Limited,Utilities,Utilities - Renewable,27209.88,Large,385.25,-2.22,345.71,289.7,62.14,Bearish,Bullish,16.07,30.04,73.87,32.29,-33.84,0.3199,0.3302,39.23,3.87,398.65,195.9,-3.36,96.66,-37.59,32.29,,,Strong Bull,Recovering,0,9.0,6.06,1.88,0.95,Stable,Golden Cross,70,15.04,29.47,79.83,36.95,93.5,30.3,3.09,"ACME Solar Holdings Limited, a solar independent power producing company, engages in developing, building, owning, operating, and maintaining utility scale grid connected solar power projects in India. The company owns and operates solar energy projects with installed capacity of 2540 MW; and develops and constructs solar energy projects with capacity of 3780 MW. It is also involved in the wind power and hybrid power generation business. In addition, the company provides engineering, procurement, and construction services, as well as operation and maintenance services. It serves central and state government-backed entities. The company was founded in 2003 and is based in Gurugram, India. ACME Solar Holdings Limited is a subsidiary of ACME Cleantech Solutions Limited.",strong_buy,1.0,362.2,450.0,329.0,10.0
SJVN.NS,SJVN Limited,Utilities,Utilities - Renewable,27166.67,Large,69.13,-1.31,72.56,77.28,33.82,Bearish,Bearish,-6.85,-10.0,-10.81,-28.35,-18.05,1.2302,0.463,32.55,1.96,101.45,63.02,-31.86,9.7,-35.16,-28.35,20.9,22.61,Strong Bear,Damaged,235,3.0,-3.52,-0.33,0.63,Falling,Death Cross,435,-7.88,-10.57,-4.85,-23.7,95.6,126.7,0.75,"SJVN Limited, together with its subsidiaries, engages in the generation and sale of electricity in India and internationally. The company is also involved in thermal power, hydro power, wind power, solar power, and power trading and transmission businesses. The company operates the Nathpa Jhakri Hydro Power Station (NJHPS) with a capacity of 1500 MW located in Shimla District; the Rampur Hydro Power Station with an installed capacity of 412 MW in Shimla and Kullu District in Himachal Pradesh; and the Naitwar Mori Hydro Power Station with a capacity of 60 MW located in Uttarkashi district in Uttarakhand state. It also operates the Khirvire Wind Power Project with a capacity of 47.6 MW in Ahmednagar, Maharashtra; and the Sadla Wind Power Project with an installed capacity of 50 MW in Surendranagar District in Gujarat, as well as Buxar Thermal Power Project with a capacity of 1320 MW located in Village Chausa, Distt Buxar, Bihar. In addition, the company operates the Charanka Solar Power Station with a capacity of 5.6 MW in Patan district in Gujarat; 1 MW solar power plant at Wadhal and 310 KW solar power plant at Surge Shaft of NJHPS; Parasan Solar Power Station with a capacity of 75 MW in Jalaun District; Gurhah Solar Power Station with a capacity of 75 MW; Gujrai Solar Power Station with a capacity of 50 MW; Raghanesda Solar Power Station with a capacity of 100 MW; and 90 MW Floating Solar Project located in Omkareshwar, Madhya Pradesh. Further, it provides consultancy services in the field of hydroelectric projects, highway tunnels, railway tunnels, etc., as well as undertakes contracts, project management services, and power trading. The company was formerly known as Satluj Jal Vidyut Nigam Limited and changed its name to SJVN Limited in September 2009. SJVN Limited was incorporated in 1988 and is based in Shimla, India.",underperform,4.0,70.0,72.0,68.0,2.0
SAILIFE.NS,SAI LIFE SCIENCES LIMITED,Healthcare,Diagnostics & Research,27003.91,Large,1272.0,-1.77,1188.64,1025.01,60.0,Bullish,Bullish,5.4,32.69,40.51,54.54,-2.79,0.8864,0.44,34.32,2.96,1300.0,778.5,-2.15,63.39,-18.55,54.54,,,Strong Bull,Recovering,0,9.0,-5.5,1.18,0.82,Falling,Golden Cross,280,4.37,32.12,46.47,59.19,127.3,51.8,2.46,"Sai Life Sciences Limited operates as a contract research, development, and manufacturing organization (CRDMO) in India and internationally. It provides medicinal chemistry, pharmacokinetics, manufacturing, and contract development services. The company was formerly known as SAI Advantium Pharma Limited and changed its name to Sai Life Sciences Limited in July 2006. Sai Life Sciences Limited was incorporated in 1999 and is based in Hyderabad, India.",strong_buy,1.33333,1275.0,1371.0,1225.0,6.0
PTCIL.NS,PTC Industries Limited,Industrials,Metal Fabrication,26898.13,Large,17941.0,2.21,17441.06,16825.73,55.8,Bullish,Bullish,2.99,10.98,-0.54,24.55,-59.13,0.517,0.197,33.72,2.8,19851.0,13251.0,-9.62,35.39,-23.21,24.55,57.38,,Bull,Recovering,32,8.0,-0.67,-0.02,0.55,Falling,Golden Cross,807,1.96,10.41,5.42,29.2,68.6,32.2,2.13,"PTC Industries Limited manufactures and sells high-precision metal castings in India and internationally. The company offers various materials, including alloy steel, stainless steel, duplex and super duplex, nickel-based alloys, cobalt-based alloys, and nickel aluminum bronze, as well as creep and heat-resistant steels. Its proprietary and licensed processes include RepliCast, RapidCast, and ForgeCAST. It also operates a windmill located in the Kutch district, Gujarat. In addition, the company exports its products to original equipment manufacturers. It serves aerospace, defense, space, marine, energy, and industrial sectors. The company was formerly known as Precision Tools & Castings Private Limited. PTC Industries Limited was incorporated in 1963 and is based in Lucknow, India.",none,,23541.334,25770.0,21500.0,3.0
SUMICHEM.NS,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,26881.49,Large,538.55,-0.13,470.98,463.08,68.92,Bullish,Bullish,19.34,22.71,25.49,-0.28,683.62,1.1934,0.207,36.64,3.65,665.0,362.6,-19.02,48.52,-44.12,-0.28,7.92,7.46,Bull,Correcting,251,4.0,11.77,0.7,1.26,Rising,Golden Cross,2,18.31,22.14,31.45,4.38,126.9,113.5,1.12,"Sumitomo Chemical India Limited engages in the manufacture and sale of household and public health insecticides, agricultural pesticides, and animal nutrition products in India and internationally. It also offers crop protection products, such as insecticides, herbicides, fungicides, and miticides; animal nutrition; plant nutrition and plant growth regulators; fumigants and rodenticides; weedicides; and biological products. The company was incorporated in 2000 and is headquartered in Mumbai, India. Sumitomo Chemical India Limited is a subsidiary of Sumitomo Chemical Company Limited.",strong_buy,1.44444,555.8889,600.0,435.0,9.0
MSUMI.NS,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,26752.12,Large,40.34,1.61,39.23,40.59,57.76,Bearish,Bullish,8.41,2.29,-11.17,-3.14,141.53,1.0348,0.056,31.73,2.69,53.59,35.7,-24.72,13.0,-31.05,-3.14,4.07,,Strong Bear,Damaged,137,8.0,7.65,-0.35,1.18,Rising,Death Cross,91,7.38,1.72,-5.21,1.51,105.3,100.9,1.04,"Motherson Sumi Wiring India Limited engages in the manufacture and sale of components to automotive original equipment manufacturers in India and internationally. The company provides wiring harness solutions to original equipment manufacturers; and manufactures, assembles, delivers integrated electrical and electronic distribution systems for power supply and data transfer across vehicle types. It also provides integrated electrification solutions for vehicles with alternative powertrains, including high-voltage wire harnesses; and develops solutions for internal combustion engine vehicles, as well as electric and hybrid vehicles. In addition, the company offers digital assembly boards, color detection systems, component presence sensors, and online work instructions. Further, it manufactures wiring harnesses products for passenger cars; two-wheelers and recreational vehicles; heavy, medium, and light-duty commercial vehicles; motorcycles and three-wheelers; multi-utility vehicles; farm and material-handling equipment; and off-highway vehicles. Additionally, the company offers specialized wiring harnesses for consumer durables, office automation equipment, medical diagnostic equipment, and other electrical and electronic equipment. Motherson Sumi Wiring India Limited was incorporated in 2020 and is headquartered in Noida, India.",buy,1.53846,48.61538,60.0,39.0,13.0
STLTECH.NS,Sterlite Technologies Limited,Technology,Communication Equipment,26743.94,Large,520.4,-3.87,516.9,313.02,42.44,Bearish,Bearish,-19.59,86.88,453.09,400.87,-28.56,1.522,1.417,62.51,6.35,679.9,84.6,-23.46,515.13,-37.32,400.87,52.71,15.38,Bull,Damaged,20,7.0,-48.55,7.25,0.92,Stable,Golden Cross,112,-20.62,86.31,459.05,405.52,270.7,36.5,7.42,"Sterlite Technologies Limited, together with its subsidiaries, manufactures and sells telecom products in India and internationally. The company designs and manufactures optical fibres, optical fibre and specialty cables, and optical connectivity products. The company also provides multiverse and access network distribution solutions; and operates Neox communication platform. Sterlite Technologies Limited was founded in 1988 and is based in Pune, India.",strong_buy,1.5,547.5,655.0,440.0,2.0
NBCC.NS,NBCC (India) Limited,Industrials,Engineering & Construction,26257.5,Large,97.25,-0.05,100.51,100.42,40.89,Bearish,Bearish,-11.71,4.26,-7.42,-13.4,-49.14,1.6873,0.656,35.38,3.13,125.85,77.18,-22.73,26.0,-36.73,-13.4,55.84,22.34,Strong Bear,Damaged,140,6.0,-13.13,-0.21,0.8,Falling,Golden Cross,17,-12.74,3.69,-1.46,-8.75,148.8,153.8,0.97,"NBCC (India) Limited engages in project management consultancy, engineering procurement and construction, and real estate development businesses in India and internationally. It offers services for various civil construction projects, including residential and commercial complexes, re-development of old government colonies, education and medical institutions, infrastructure project roads, water supply systems, storm water systems, and water storage solutions. The company executes various projects, which include high-rise chimneys, cooling towers, coal handling plants, etc.; project conceptualization, feasibility studies, detailed project reports, tender specifications and various packages, basic and detailed engineering, review of projects, procurement, construction, drawings, commissioning & testing, and handing it over. In addition, the company undertakes real estate projects, which include residential and commercial projects, such as corporate office buildings and commercial complexes; develops real estate projects including residential, commercial and institutional projects. Further, it is also involved in the development of integrated steel plants; post-construction maintenance services; consultancy services in healthcare and related social sectors; designs and constructs the India Pavilion; and construction and redevelopment projects both in India and internationally. The company was formerly known as National Buildings Construction Corporation Limited and changed its name to NBCC (India) Limited in May 2016. The company was incorporated in 1960 and is headquartered in New Delhi, India.",strong_buy,1.0,124.5,139.0,110.0,2.0
