Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
UJJIVANSFB.NS,Ujjivan Small Finance Bank Limited,Financial Services,Banks - Regional,13466.36,Mid,68.99,-0.68,66.93,59.15,43.57,Bearish,Bullish,-1.61,26.84,13.58,57.84,-56.37,1.5669,0.408,38.52,3.08,73.94,42.0,-6.69,64.46,-22.84,57.84,13.31,20.62,Bear,Recovering,12,7.0,-10.56,0.35,0.75,Falling,Golden Cross,342,-2.54,25.59,18.48,60.53,174.3,99.7,1.75,"Ujjivan Small Finance Bank Limited provides various banking and financial services in India. The company operates through Treasury, Retail Banking, and Corporate/Wholesale Banking segments. It provides current, savings, salary, TACS savings and current, and NRI accounts; and fixed, recurring, TASC fixed, NRI and NRO fixed, and tax saver fixed deposits, as well as two wheeler loan. The company's loan products include home and micro mortgages, including home purchase and home construction, composite home, home improvement, and home equity loans; micro mortgages, business loan, and loan against property; vehicle loans, such as two-wheeler loan, electric three-wheeler loan, and dealer trade advance; micro loans, including group and individual loans; agricultural loans; micro, small, and medium enterprises loans and overdrafts; and gold and staff loans. In addition, it provides mobile, personal net, SMS and missed call, phone, video, and WhatsApp banking; ATMs and cash deposit machines; statements services; life, health, and general insurances; credit and debit cards; and safe deposit lockers. Additionally, the company is involved in retail forex and trade services. Ujjivan Small Finance Bank Limited was incorporated in 2016 and is headquartered in Bengaluru, India.",none,1.10526,82.0,90.0,60.0,19.0
SOBHA.NS,Sobha Limited,Real Estate,Real Estate - Development,13432.33,Mid,1292.2,0.98,1353.34,1398.11,33.46,Bearish,Bearish,-3.88,-8.5,-10.86,-14.58,-73.4,1.1014,0.446,31.26,2.71,1732.0,1130.0,-25.39,14.35,-32.0,-14.58,29.84,16.76,Strong Bear,Damaged,212,3.0,-1.05,-0.35,0.73,Falling,Death Cross,157,-4.81,-9.76,-5.96,-11.89,96.2,107.1,0.9,"Sobha Limited engages in the construction, development, sale, management, and operation of residential and commercial real estate under the Sobha brand primarily in India. It operates through the Real Estate, and Contractual and Manufacturing segments. The Real Estate segment comprises development, sale, management, and operation of townships and housing projects, as well as leasing of commercial premises. The Contractual and Manufacturing segment is involved in the development of commercial premises and other related activities, as well as manufacturing activities related to interiors, glazing, and metal works and concrete products. Its residential real estate portfolio includes apartments, villas, row houses, townships, and plotted developments. The company also provides contracting business services comprising design, civil and structural works, MEP, interior fit-outs, aluminum and glazing systems, and landscaping; glazing and metal works products, such as aluminum doors and windows, structural glazing systems, stainless steel finishes, and pre-engineered building modules tailored for commercial and institutional use; concrete products, including concrete blocks, pavers, kerb stones, water drainage channels, paving slabs, and related landscape; and interior products that consist of doors and frames, modular kitchens, wardrobes, bespoke furniture, panelling systems, partitions, and upholstered elements; and precast products, including columns, beams, slabs, staircases, and facade panels. The company was formerly known as Sobha Developers Limited and changed its name to Sobha Limited in August 2014. Sobha Limited was incorporated in 1995 and is headquartered in Bengaluru, India.",strong_buy,1.33333,1752.1666,1930.0,1480.0,18.0
LLOYDSENGG.NS,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,13394.38,Mid,88.51,3.24,86.64,71.14,44.67,Bearish,Bullish,-2.66,20.57,81.57,28.83,-0.03,1.9772,1.198,49.46,4.23,99.75,37.4,-11.27,136.66,-42.41,28.83,22.48,96.3,Bear,Correcting,17,7.0,-9.52,1.64,0.86,Stable,Golden Cross,75,-3.59,19.32,86.47,31.52,216.0,160.4,1.35,"Lloyds Engineering Works Limited provides engineering products and services in India. It designs, engineers, manufactures, fabricates, supplies, erects, installs, and commissions mechanical, hydraulic, structural, process plants, metallurgical, and chemical plants equipment, including marine loading/unloading arms, truck/wagon loading/unloading arms, columns, pressure vessels, dryers, boilers, power plant, steel plant, and capital equipment, as well as executes turnkey. The company also provides engineering, procurement, and construction projects; and manufactures and sells elevators, motors, and submersible pumps. It serves hydrocarbon, steel, nuclear, marine, and power industries; port, jetty, and refineries; and oil and gas industries. The company was formerly known as Lloyds Steels Industries Limited and changed its name to Lloyds Engineering Works Limited in July 2023. Lloyds Engineering Works Limited was founded in 1974 and is headquartered in Mumbai, India.",none,,,,,
BBOX.NS,Black Box Limited,Technology,Software - Application,13278.2,Mid,754.8,1.06,803.43,713.41,42.22,Bullish,Bearish,3.05,-27.22,45.53,57.79,26.63,0.9717,0.929,44.36,4.71,1103.0,435.05,-31.57,73.5,-32.59,57.79,50.21,26.04,Bear,Damaged,62,7.0,12.12,1.02,1.09,Stable,Golden Cross,95,2.12,-28.48,50.43,60.48,119.4,49.0,2.44,"Black Box Limited provides information and communications technology solutions in India, the United States, and internationally. It operates through System Integration, Technology Product Solution, and Others segments. The company offers enterprise networking, data centers, digital workplace, connected buildings, and cyber security products; keyboard, video and mouse (KVM), cables, Internet of Things (IoT), and audio video products; and IP-led hardware and software offerings, including KVM switches, OEM-distributed equipment, and contract-manufactured solutions. It also provides connectivity infrastructure, including structured cabling and fiber connectivity, passive infrastructure and network pathways, MDF/IDF modernization, IoT/OT connectivity and physical security infrastructure, and campus and multi-site network infrastructure; and enterprise networking with local and wide area, cloud, and wireless and private LTE networks; customer and employee experience, and advisory and consulting services. In addition, the company offers application development and integration, field and dispatch, project and deployment, training, and consulting and design services; and managed services, such as staff augmentation, support, service desk, and X-as-a-service. It serves airports, broadcast, data center, education, financial services, government, healthcare, manufacturing and industrial, retail, transportation, utilities, power, oil and gas, workspaces, entertainment and leisure venues, military and defense, and public safety industries under the AlertWerks, Boxilla, ControlBridge, DKM 4K, Emerald, Freedom II KM, MCX AVoIP 10G 4K, and MediaCento AVoIP 1G HD/4K brands. The company was formerly known as AGC Networks Limited and changed its name to Black Box Limited in November 2021. Black Box Limited was founded in 1976 and is based in Navi Mumbai, India.",strong_buy,1.5,1050.5,1201.0,900.0,2.0
MANYAVAR.NS,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,13248.33,Mid,546.6,1.88,474.78,500.85,74.84,Bearish,Bullish,33.5,33.86,29.65,-29.02,855.76,0.9675,-0.11,34.38,3.28,779.0,329.2,-29.83,66.04,-55.45,-29.02,-23.95,,Strong Bear,Damaged,262,3.0,22.21,0.86,1.5,Rising,Death Cross,411,32.57,32.6,34.55,-26.33,66.2,100.1,0.66,"Vedant Fashions Limited manufactures, trades, and sells wedding and celebration wear in India Nepal, the United States, Canada, the United Arab Emirates, the United Kingdom, and internationally. The company offers kurta sets, indo-western, sherwani sets, jackets, accessories, jodhpuris suits, and short kurtas for men; lehengas, sarees, stitched suits, crop top lehengas, gowns, and accessories for women; and kurta sets, jacket sets, indo-western outfits, child infant, child accessories, girls' ghagra choli, girls' gowns, and girls' frock for children. It provides its products under the Manyavar, Mohey, Twamev, Diwas, and Mebaz brands through franchised stores, multi-brand outlets, large format stores, and e-commerce. Vedant Fashions Limited was founded in 1999 and is headquartered in Kolkata, India.",buy,2.3,487.1,635.0,372.0,10.0
ACE.NS,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,13218.05,Mid,1159.0,0.36,1061.96,994.51,55.57,Bearish,Bullish,7.55,30.97,33.9,17.62,-42.44,1.0499,0.388,33.67,3.22,1196.0,745.1,-3.09,55.55,-35.18,17.62,16.8,34.93,Bear,Recovering,9,7.0,-2.77,0.97,1.06,Stable,Golden Cross,27,6.63,29.71,38.8,20.31,120.0,91.0,1.32,"Action Construction Equipment Limited manufactures and sells material handling and construction equipment primarily in India and internationally. The company operates through two segments: Crane, Material Handling and Construction equipment, and Agri Equipment. It also offers mobile cranes, truck mounted cranes, crawler cranes, rough terrain hydraulic mobile cranes, material handling equipment like forklift trucks, mobile tower cranes, telehandlers, scissor lift, aerial work platform, tower cranes, piling rigs, concrete placing booms, backhoe loaders, compactors, road equipment, vibratory rollers, wheeled loaders, warehousing equipment, pick and carry cranes, and motor graders; and agriculture equipment, such as tractors, track harvesters, balers, rotavators, etc., as well as other construction equipment. It serves various infrastructure construction, power projects, ports and shipyards, dams, metro rail, roads, mining, steel industry, engineering industry, railways, cement, petroleum, defense, chemicals and fertilizer plants, warehousing, logistics, and building construction sectors. Action Construction Equipment Limited was incorporated in 1995 and is headquartered in Palwal, India.",none,1.5,1339.5,1359.0,1320.0,2.0
VARROC.NS,Varroc Engineering Limited,Consumer Cyclical,Auto Parts,13171.3,Mid,812.15,0.23,726.11,622.52,69.83,Bearish,Bullish,23.55,43.93,47.47,47.7,731.44,1.2587,0.278,34.93,3.62,874.85,462.0,-7.17,75.79,-30.23,47.7,34.32,19.2,Bear,Recovering,12,8.0,8.91,1.36,1.24,Rising,Golden Cross,54,22.62,42.68,52.37,50.39,153.9,90.0,1.71,"Varroc Engineering Limited provides aftermarket automotive components and solutions in India, the Asia Pacific, Europe, North America, and internationally. It operates through Automotive and Others segments. The company offers internal combustion engine parts; electrical vehicle products, such as telematics, BMS, charger, DC-DC converter, traction motor/hub motor, and traction motor controller; final drive, pump, and park lock gears; hollow stem, titanium, and sodium valves; headlamps; instrument panel, console, roof rails, door trims, and pillar trims; CMS and DMS, ADAS, telematics, surround view system, video telematics, and advanced infotainment system; and tail gate, surface LED, signature LED lighting 3D effect, and LED signal lamp personalization. It also provides engine valves, transmission components, ICE electronics, ACG and integrated starter generator, starter motors, BLDC motors, electronic fuel injection and injection driver, magneto and regular rectifier, actuator motors, starter clutch assembly, and crankpins and balancers. In addition, the company offers e-powertrain solutions, EV chargers, DC-DC converter, and battery management system; painted parts, exterior and interior molded parts, and functional polymer components; digital instrument clusters, smart telematics and monitoring systems, smart sensors, and ergonomic handlebar switches; lighting solutions; and Varroc Connect, a connected vehicle platform. It serves automotive 2W and 3W original equipment manufacturers (OEMs); EV and new mobility players; commercial vehicle manufacturers; passenger vehicles manufacturing; off-highway and heavy equipment OEMs; industrial and engineering companies; and aftermarket partners. Varroc Engineering Limited was incorporated in 1988 and is headquartered in Aurangabad, India.",none,2.6,750.4,897.0,540.0,5.0
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,13112.1,Mid,1840.3,2.22,1751.2,1696.12,58.22,Bullish,Bullish,12.32,14.1,16.49,6.54,-48.59,1.322,0.467,35.87,2.78,1913.6,1266.9,-3.83,45.26,-30.94,6.54,39.23,60.13,Bear,Correcting,177,7.0,7.62,0.46,0.61,Falling,Golden Cross,37,11.39,12.84,21.39,9.23,134.7,113.9,1.18,"Gravita India Limited manufactures and recycles lead metal, lead products, aluminium alloys, and plastic granules in India, the United Arab Emirates, South Korea, and internationally. It operates through Lead Processing, Aluminium Processing, Turn-Key Solutions, and Plastic Manufacturing segments. The company engages in smelting of lead battery scrap/lead concentrate to produce secondary lead metal, such as pure lead, specific lead alloy, lead oxides, and lead products like lead sheets, lead powder, lead shot, etc.; granules, including polypropylene, polycarbonate, HDPE, and ABS; trading of taint tabor and tense aluminium scraps; and manufacture of alloy from melting of aluminium scrap. It also offers consultancy services for recycling operations; turnkey solutions for recycling processes and solutions; procures raw materials which include battery, aluminium, plastic, and rubber scrap; and extended producer responsibility recycler and compliance services. The company also exports its products. Gravita India Limited was incorporated in 1992 and is based in Jaipur, India.",none,1.22222,2061.889,2400.0,1765.0,9.0
ASKAUTOLTD.NS,ASK Automotive Limited,Consumer Cyclical,Auto Parts,13009.44,Mid,617.0,1.95,555.65,486.7,53.7,Bearish,Bullish,18.14,35.82,44.75,21.0,448.51,0.9454,-0.268,36.33,4.02,687.7,375.3,-10.28,64.4,-33.61,21.0,,,Bear,Correcting,17,6.0,6.2,1.23,1.57,Rising,Golden Cross,35,17.22,34.56,49.65,23.69,122.2,85.4,1.43,"ASK Automotive Limited manufactures and sells auto components for the automobile industry in India. The company offers advanced braking systems, such as brake shoe and pad, brake panel assembly, clutch plate and shoe, brake linings, disc brake pad, and brake liner. It also provides aluminum lightweighting precision solutions for two and four-wheeler and electric vehicles. In addition, the company offers front and rear brake, throttle, seat lock, fuel lid, and speedometer cable assembly products, as well as accelerator cables. It serves original equipment manufacturers. The company was incorporated in 1988 and is based in Gurugram, India.",none,1.33333,677.8333,750.0,500.0,6.0
KTKBANK.NS,The Karnataka Bank Limited,Financial Services,Banks - Regional,12674.75,Mid,337.7,0.93,296.91,250.9,64.15,Bullish,Bullish,22.02,25.38,66.42,101.35,30.54,1.0636,0.283,33.85,2.91,342.5,170.0,-0.97,99.68,-17.07,101.35,19.06,46.09,Bear,At High,3,10.0,13.56,1.98,1.03,Stable,Golden Cross,194,21.1,24.12,71.32,104.04,129.2,30.1,4.29,"The Karnataka Bank Limited provides various banking and financial services in India. It operates through four segments: Treasury operations, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations. The Corporate/Wholesale Banking segment provides various fund and non-fund-based products, including term loans, working capital facilities, foreign exchange services, structured finance, as well as trade financing products, such as letters of credit, guarantees, and bill discounting. The Retail Banking segment offers home, automobile, personal, and education loans; loans against term deposits; loans against securities; and gold, small business, and agriculture loans to agriculture, MSME, housing, and education sectors. Its products include KBL Contractor Mitra, KBL Micro Mitra, KBL Export Mitra, KBL MSME, as well as KBL Mahila Udyog for financial support of women entrepreneurs. The Treasury segment engages in statutory reserves management, such as SLR and CRR; liquidity and treasury management; investment and trading activities; and foreign exchange activities. The Other Banking Operations segment offers a range of ancillary products and services, including collection of taxes, digital marketing initiatives, trade finance automation, doorstep gold loan, OMNI channel, corporate salary account, and enhanced whatsapp banking, as well as FASTag services. It also invests in sovereign debt instruments and other fixed income securities; mutual funds; certificates of deposits; floating rate instrument; forward contracts; and trades debt and equity securities. In addition, the company distributes insurance products. The Karnataka Bank Limited was incorporated in 1924 and is based in Mangalore, India.",none,1.5,312.0,364.0,260.0,2.0
SKYGOLD.NS,Sky Gold and Diamonds Limited,Consumer Cyclical,Luxury Goods,12499.87,Mid,848.1,0.69,688.44,504.06,62.59,Bearish,Bullish,26.87,62.78,134.12,178.11,14.95,1.4137,0.098,48.23,3.98,868.8,259.0,-2.38,227.45,-19.2,178.11,219.71,,Bear,Recovering,3,8.0,5.94,2.79,1.16,Rising,Golden Cross,222,25.94,61.53,139.02,180.8,208.7,57.6,3.62,"Sky Gold and Diamonds Limited designs, manufactures, assembles, cuts, polishes, markets, and sells gold and silver jewelry in India. The company offers rings, chains, mangalsutra, bracelets, pendants, necklaces, earrings, bangles, and customized jewellery. The company also offers American diamonds, natural diamonds, lab-grown diamonds and colour gemstones. In addition, the company imports, exports, buys, sells, deals, distributes, and wholesales jewelry. The company serves wholesalers, showrooms, and retailers. The company was formerly known as Sky Gold Limited and changed its name to Sky Gold and Diamonds Limited in March 2025. Sky Gold and Diamonds Limited was founded in 2005 and is based in Thane, India.",none,1.66667,915.3333,1042.0,749.0,3.0
BLUESTONE.NS,BlueStone Jewellery and Lifestyle Limited,Consumer Cyclical,Luxury Goods,12485.74,Mid,797.95,-1.57,728.4,595.38,52.51,Bearish,Bullish,5.37,66.38,96.37,41.41,-47.6,0.4023,0.8588,52.49,5.27,926.0,399.8,-13.83,99.59,-47.0,41.41,,,Bear,Correcting,13,6.0,-16.76,1.84,0.75,Falling,Golden Cross,40,4.45,65.12,101.27,,79.7,15.8,5.04,"BlueStone Jewellery and Lifestyle Limited designs, manufactures, and sells fine jewelry products under the BlueStone brand in India. The company offers rings, earrings, necklaces, pendants, solitaires, bangles, bracelets, kadas, studs, cufflinks, nazariyas, mangalsutras, nose pins, nose rings, nose screws, and chains; watch jewelry, including charms, bands, and pins; men's, kid's, platinum, gold, diamond, gemstone, and pearl jewelry; and gold coins. It sells its products through its franchise-owned and company-operated stores, website, and mobile application. BlueStone Jewellery and Lifestyle Limited was incorporated in 2011 and is based in Mumbai, India.",none,1.14286,802.1429,945.0,650.0,7.0
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,12474.73,Mid,325.65,1.42,315.22,310.1,51.56,Bearish,Bullish,3.71,13.92,6.34,-11.71,-64.75,1.8314,0.588,46.58,3.42,425.95,226.5,-23.55,43.77,-42.93,-11.71,30.83,24.96,Bear,Damaged,247,5.0,-0.93,0.14,0.47,Falling,Golden Cross,22,2.78,12.66,11.24,-9.02,146.0,146.9,0.99,"PCBL Chemical Limited, together with subsidiaries, produces, sells, and exports carbon black in India and internationally. The company operates through Carbon Black, Power, Chemicals, and Battery Chemical segments. It offers carbon black for tires, performance chemicals, specialty chemicals, and other materials under the CarboNext, ECOZEN, Royale Black, Bluemina, NuTone, VEDABLACK, and Energia brands. In addition, it engages in the manufacture, market, and sale of water treatment chemicals and oil and gas chemicals, including phosphonates, low molecular weight polymers, tetrasodium glutamate diacetate, methylglycinediacetic acid, imidazoline, triazine, quaternary ammonium chlorides, biocides, and other downstream chemicals. Further, the company generates and distributes electricity from the tail gas recovered from carbon black production. Additionally, it develops nano-silicon additives used in the anode of lithium-ion batteries. The company was formerly known as PCBL Limited and changed its name to PCBL Chemical Limited in October 2024. PCBL Chemical Limited was incorporated in 1960 and is based in Kolkata, India.",none,2.72727,362.9091,480.0,279.0,11.0
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,12462.85,Mid,258.5,1.61,265.52,269.32,43.13,Bullish,Bearish,-8.11,-0.69,10.32,-24.06,72.13,1.159,0.702,32.41,2.9,353.25,193.03,-26.82,33.92,-43.78,-24.06,0.39,,Strong Bear,Damaged,254,4.0,-7.88,0.32,0.71,Falling,Death Cross,12,-9.03,-1.95,15.22,-21.37,60.0,90.7,0.66,"Aptus Value Housing Finance India Limited, together with its subsidiary, Aptus Finance India Private Limited, provides housing finance solutions against immovable properties in India. The company offers home and quasi-home loans for the purchase, construction, renovation, and extension of houses; loans against property for construction and purchase of houses; and secured, small business, and refinance loans. It serves shopkeepers, vendors mechanics, and traders; and semi-urban families rural households markets. Aptus Value Housing Finance India Limited was incorporated in 2009 and is headquartered in Chennai, India.",strong_buy,1.35294,344.2353,458.0,276.0,17.0
PARKHOSPS.NS,Park Medi World Limited,Healthcare,Medical Care Facilities,12376.98,Mid,289.2,1.81,279.4,232.96,58.56,Bullish,Bullish,4.16,0.23,49.88,,-38.63,0.8396,,42.73,3.28,305.0,138.1,-5.18,109.41,-13.11,,,,Bear,Recovering,44,5.0,4.08,1.16,0.54,Falling,Golden Cross,182,3.23,-1.03,54.77,,147.3,14.1,10.45,"Park Medi World Limited operates a network of hospitals. The company provides cardiac sciences, neurosciences - brain and spine, plastic and cosmetic surgery, general and laparoscopic surgery, renal sciences and kidney transplant, bone, orthopaedics, joint replacement and sports medicine, gastroenterology and surgical gastroenterology, cancer care, bone marrow transplant, iMARS / robot-assisted surgery. It also offers bariatric surgery, anaesthesiology, critical care, chest and respiratory diseases, dental care, dermatology, endocrinology, paediatrics, internal medicine and geriatrics, rheumatology, ENT, ophthalmology, obstetrics and gynaecology, interventional radiology and imaging, psychiatry, pathology and microbiology, paediatric surgery, fertility management, nuclear medicine services. It operates NABH accredited multi-super specialty hospitals under the Park brand name. Park Medi World Limited was founded in 2005 and is headquartered in Gurugram, India.",none,1.0,362.5,375.0,350.0,2.0
WABAG.NS,VA Tech Wabag Limited,Industrials,Engineering & Construction,12365.68,Mid,2155.3,6.62,1950.37,1646.36,57.07,Bullish,Bullish,13.82,41.42,69.36,35.75,-24.92,1.3331,0.794,39.56,3.76,2253.5,1033.0,-4.36,108.64,-33.05,35.75,62.49,42.11,Bear,Recovering,37,5.0,0.01,1.75,0.78,Falling,Golden Cross,85,12.89,40.16,74.26,38.44,140.8,86.6,1.63,"VA Tech Wabag Limited, together with its subsidiaries, engages in the design, supply, installation, construction, operation, and maintenance of drinking water, waste and industrial water treatment, and desalination plants in India and internationally. The company offers drinking water treatment, desalination, wastewater treatment, industrial water treatment, effluent treatment, sludge treatment, water reclamation, industrial water recycling, zero liquid discharge, potable reuse, vio CNG, and high purity water solutions. It also provides engineering, procurement, construction, and operation and maintenance of water and wastewater treatment plants including PPP projects under HAM and BOOT Models. The company serves municipal water and wastewater, oil and gas, power plants, steel, food and beverage, fertilizer, industrial parks, PV solar, semiconductors, and green hydrogen industries. The company was formerly known as Balcke Durr and Wabag Technologies Limited and changed its name to VA Tech Wabag Limited in April 2000. VA Tech Wabag Limited was incorporated in 1995 and is headquartered in Chennai, India.",strong_buy,1.22222,2323.6667,2530.0,1870.0,9.0
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,12321.12,Mid,24.44,0.08,24.87,25.62,38.62,Bearish,Bearish,-1.37,1.66,-3.57,-12.44,-48.08,1.1995,0.014,29.93,1.87,30.94,21.98,-21.01,11.19,-27.31,-12.44,-7.1,7.98,Strong Bear,Damaged,245,4.0,-1.92,-0.12,0.5,Falling,Death Cross,540,-2.3,0.41,1.33,-9.75,104.5,114.1,0.92,"Trident Limited manufactures, trades, and sells textiles, Yarn, paper, chemicals, and energy in India, the United States, and internationally. The company operates through four segments: Yarn, Towel, Bedsheets, Paper and Chemicals. The company offers cotton combed, open-end, air jet, organic cotton, core spun, blended, eli-twist, slub, compact, air-rich, certified cotton, mélange, packed dye, zero twist, and dyed yarns; and home textiles, including bath and bed linen products. It also provides branded copier, writing and printing maplitho, bible and offset printing paper products; and LR/AR grade sulphuric acid for use in battery production, zinc sulphate, alum, dyes and detergents. It also exports its products. The company was formerly known as Abhishek Industries Limited and changed its name to Trident Limited in April 2011. Trident Limited was incorporated in 1990 and is based in Barnala, India.",none,2.0,29.0,30.0,28.0,2.0
AMAGI.NS,Amagi Media Labs Limited,Technology,Software - Application,12277.23,Mid,583.9,0.44,575.66,463.07,42.67,Bearish,Bearish,-6.23,46.41,52.39,,226.5,0.6148,,49.26,6.58,727.4,310.2,-19.73,88.23,-24.02,,,,Strong Bear,Correcting,19,4.0,-21.7,1.06,0.7,Falling,Golden Cross,157,-7.16,45.16,57.29,,114.7,4.2,27.31,"Amagi Media Labs Limited operates as a software-as-a-service company that connects media companies to their audiences through cloud-native technology. The company's platform helps content providers and distributors upload and deliver video over the internet through smart televisions, smartphones, and applications instead of traditional cable or set top box services, as well as helps monetize such content through targeted advertising services for advertisers. It serves various clients in the media and entertainment industry, including content owners, broadcasters, TV networks, streaming platforms, advertisers, sports networks, and digital content providers. The company was founded in 2008 and is based in Bengaluru, India.",buy,1.8,638.0,710.0,480.0,5.0
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,12248.13,Mid,132.84,1.88,126.92,130.54,53.78,Bullish,Bullish,8.26,3.47,1.51,-29.43,94.6,1.6838,0.403,41.0,2.88,195.6,112.0,-32.09,18.61,-40.32,-29.43,24.02,7.02,Strong Bear,Damaged,255,4.0,7.1,0.04,0.9,Stable,Death Cross,158,7.34,2.21,6.4,-26.74,144.6,169.6,0.85,"JM Financial Limited, together with its subsidiaries, provides various integrated and diversified financial services to corporations, financial institutions, government organizations, high net-worth individuals, and retail customers in India and internationally. It operates through Corporate Advisory and Capital Markets; Wealth and Asset Management; Private Markets; and Affordable Home Loans segments. The Corporate Advisory and Capital Markets segment caters to institutional, corporate, promoters, government and clients, including investment banking, and institutional equities and research. The Wealth and Asset Management segment provides wealth management business, broking, PMS, Equity and Debt AIFs, and mutual fund business. The Private Market segment comprises of private credit, such as corporate, bespoke, real estate and distressed credit; and Private equity funds, REITs, etc. The Affordable Home Loans segment provides affordable home loans including the affordable housing finance business. The company also provides real estate consulting and capital market lending services. The company was formerly known as J.M. Share and Stock Brokers Private Limited and changed its name to JM Financial Limited in September 2004. JM Financial Limited was founded in 1973 and is headquartered in Mumbai, India.",none,1.0,165.0,165.0,165.0,1.0
CYIENT.NS,Cyient Limited,Industrials,Conglomerates,12228.55,Mid,1047.7,7.01,895.92,970.5,83.79,Bullish,Bullish,25.02,15.35,10.27,-13.69,193.43,1.1788,0.6,33.43,3.26,1284.7,750.3,-18.45,39.64,-40.03,-13.69,-12.51,3.37,Bear,Correcting,249,5.0,19.9,0.31,1.29,Rising,Death Cross,420,24.1,14.1,15.17,-11.0,98.0,105.5,0.93,"Cyient Limited provides geospatial, engineering design, manufacturing, networks and operations, data transformation, and analytic services in North America, Europe, Middle East, and the Asia Pacific. The company operates through three segments: Digital, Engineering & Technology; Design Led Manufacturing; and Others. The company offers digital thread; electrification and energy storage; autonomous systems; digital twin; product to platform engineering; data platforms and GenAI; Industry 4.0; industry AI advisor platform; Coddy, a legacy application migration; CYARC, a regulatory compliance watch for medical devices; CYFAST, for equipment testing and validation; CYIOPS, a power outage planning and scheduling platform; CYPRED forecast and prediction engine; CYTEXT that transforms PDFs and documents into searchable text; SmartHub, a field inspection and data capture; and CYXTRACT which extract, search, and analyze documents. It also provides manufacturing operations management solutions, including industrial automation, data engineering, operations management, asset operations, and manufacturing intelligence; FACTORYDTECT, Monitoring and predictive solutions; FACTORYPRO; DIGITAL DATA FOUNDATION data platform; ENERGYCARE, a platform to monitor, analyze, and balance energy usage; and ASSET TWIN that monito asset health and upcoming failure mode. In addition, the company offers Vismon, a suite of solutions that simplifies network management; and CyPlaNet which streamlines fiber optic networks. It serves aerospace and defense, rail transportation, automotive and mobility, mining, energy, utilities and spatial intelligence, communications, healthcare and life science, and semiconductor industries. Cyient Limited and Vodafone entered into an agreement and launched an AI-powered global network configuration management solution supported by data-driven, intelligent configuration analytics. Cyient Limited was incorporated in 1991 and is headquartered in Hyderabad, India.",buy,2.42857,1006.5238,1300.0,740.0,21.0
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,12178.04,Mid,1183.7,-0.64,1179.32,1147.95,54.45,Bullish,Bullish,0.23,11.12,1.31,-7.05,-48.46,1.2745,0.578,36.52,2.46,1317.7,893.7,-10.17,32.45,-30.55,-7.05,12.85,16.48,Bear,Correcting,252,5.0,-3.48,0.04,0.32,Falling,Golden Cross,40,-0.7,9.87,6.21,-4.36,140.4,131.9,1.06,"Home First Finance Company India Limited operates as a housing finance company in India. The company offers home, self-construction, renovation, mortgage, shop, and resale, as well as top-up loans. It also provides insurance loan products and loans through mobile applications. The company serves salaried professionals, self-employed individuals, informal earners, and small business owners, as well as corporates. Home First Finance Company India Limited was incorporated in 2010 and is headquartered in Mumbai, India.",strong_buy,1.5,1424.2273,1674.0,977.0,22.0
INOXWIND.NS,Inox Wind Limited,Industrials,Specialty Industrial Machinery,12161.61,Mid,73.2,-0.73,79.07,99.25,35.01,Bullish,Bearish,-3.61,-21.31,-22.97,-49.18,13.82,1.7978,0.47,37.67,2.96,159.3,69.6,-54.05,0.69,-54.35,-49.18,11.61,19.28,Strong Bear,Damaged,215,3.0,3.49,-0.61,0.98,Stable,Death Cross,287,-4.54,-22.56,-18.07,-46.49,120.4,196.1,0.61,"Inox Wind Limited engages in the manufacture and sale of wind turbine generators and components for independent power producers, utilities, public sector undertakings, businesses, and private investors in India. It provides wind turbine generator components, including nacelles, hubs, rotor blade, and tubular towers. The company offers various services, such as wind resource assessment, site acquisition, infrastructure development, erection, procurement and commissioning, and long-term operations and maintenance services for wind power projects. Inox Wind Limited was incorporated in 2009 and is based in Noida, India.",none,1.16667,111.66667,138.0,88.0,6.0
