Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
APLLTD.NS,Alembic Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15051.82,Mid,765.75,1.42,739.71,824.32,58.81,Bullish,Bullish,15.45,1.12,-16.3,-11.56,-19.78,0.8133,0.413,30.23,3.12,1107.9,635.8,-30.88,20.44,-37.09,-11.56,15.9,Strong Bear,Damaged,220,4.0,15.08,-0.54,1.17,Rising,Death Cross,155,7.45,5.31,-9.81,63.7,75.0,0.85
ABDL.NS,ALLIED BLEND N DISTILS L,Consumer Defensive,Beverages - Wineries & Distilleries,15024.63,Mid,537.15,1.01,501.24,500.12,58.13,Bearish,Bullish,32.94,18.28,-12.21,68.65,0.74,1.1848,1.9225,41.82,4.11,696.8,306.0,-22.91,75.54,-43.82,68.65,,Bear,Damaged,130,6.0,26.85,-0.29,1.17,Rising,Golden Cross,2,24.94,22.47,-5.71,159.7,82.0,1.95
DEVYANI.NS,Devyani International Limited,Consumer Cyclical,Restaurants,15013.51,Mid,121.77,-2.37,114.32,136.41,61.27,Bullish,Bullish,28.73,9.01,-25.28,-30.5,96.82,1.0643,0.382,37.41,4.68,191.0,91.55,-36.25,33.01,-49.93,-30.5,-5.7,Strong Bear,Damaged,167,5.0,25.73,-0.68,1.21,Rising,Death Cross,144,20.73,13.2,-18.78,91.3,131.6,0.69
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14959.66,Mid,430.8,0.03,404.42,401.7,62.69,Bullish,Bullish,18.58,21.25,1.41,19.01,-92.26,1.4315,0.431,42.46,3.05,518.55,330.0,-16.92,30.55,-33.47,19.01,,Bull,Correcting,207,5.0,11.5,0.03,0.44,Falling,Golden Cross,4,10.57,25.45,7.91,155.5,120.2,1.29
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,14952.76,Mid,671.2,1.17,695.95,717.91,45.66,Bearish,Bullish,10.01,-9.98,-16.59,7.43,7.29,1.2934,-0.369,31.02,3.46,860.5,568.7,-22.0,18.02,-31.32,7.43,68.57,Strong Bear,Damaged,87,6.0,13.34,-0.53,0.7,Falling,Death Cross,32,2.01,-5.78,-10.09,108.6,94.6,1.15
KFINTECH.NS,KFin Technologies Limited,Technology,Software - Application,14907.21,Mid,863.95,-3.54,950.5,1021.17,36.92,Bearish,Bearish,-1.44,-14.97,-26.09,-28.69,74.3,1.3546,-0.192,35.33,4.11,1388.5,856.7,-37.78,0.85,-35.47,-28.69,45.15,Strong Bear,Damaged,220,5.0,3.55,-0.74,1.09,Stable,Death Cross,113,-9.44,-10.77,-19.59,107.7,145.7,0.74
FSL.NS,Firstsource Solutions Limited,Technology,Information Technology Services,14879.29,Mid,215.53,0.74,233.23,286.96,45.18,Bearish,Bullish,5.45,-29.41,-37.55,-36.94,222.13,1.0884,0.119,37.91,4.41,403.8,202.0,-46.62,6.7,-47.09,-36.94,26.6,Strong Bear,Damaged,242,5.0,15.25,-0.99,1.05,Stable,Death Cross,85,-2.56,-25.22,-31.05,89.3,142.0,0.63
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,14868.39,Mid,628.7,-0.23,590.38,614.67,58.72,Bearish,Bullish,22.02,16.97,-3.9,-6.73,-55.83,1.7875,0.116,44.6,3.89,790.0,477.0,-20.42,31.8,-34.45,-6.73,19.9,Strong Bear,Damaged,160,3.0,16.36,-0.09,0.47,Falling,Death Cross,394,14.01,21.16,2.6,172.8,172.2,1.0
SCI.NS,The Shipping Corporation of India Limited,Industrials,Marine Shipping,14838.03,Mid,318.55,4.62,261.62,233.26,73.02,Bullish,Bullish,44.99,52.97,20.21,93.63,291.42,1.3335,1.5535,47.35,4.56,322.8,158.06,-1.32,101.54,-25.59,93.63,61.08,Strong Bull,At High,0,6.0,27.33,0.43,0.88,Stable,Golden Cross,223,36.99,57.17,26.71,167.8,69.1,2.43
GABRIEL.NS,Gabriel India Limited,Consumer Cyclical,Auto Parts,14776.65,Mid,1028.7,0.3,954.88,947.17,62.75,Bullish,Bullish,24.49,16.07,-16.99,89.05,-6.24,1.3106,0.716,54.33,3.83,1388.0,535.1,-25.89,92.24,-37.4,89.05,93.25,Bear,Damaged,164,8.0,19.13,-0.31,0.73,Falling,Golden Cross,4,16.48,20.26,-10.49,159.4,59.2,2.69
JUBLPHARMA.NS,Jubilant Pharmova Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14752.18,Mid,931.4,0.52,905.03,979.94,60.72,Bullish,Bullish,14.08,-0.8,-17.15,2.79,-19.64,0.5855,0.51,30.95,2.96,1248.0,786.05,-25.37,18.49,-34.67,2.79,48.69,Strong Bear,Damaged,198,5.0,14.35,-0.55,0.63,Falling,Death Cross,72,6.07,3.4,-10.65,68.2,59.4,1.15
JINDALSAW.NS,Jindal Saw Limited,Basic Materials,Steel,14723.95,Mid,230.92,3.67,206.37,200.06,58.12,Bearish,Bullish,26.1,29.59,29.3,-9.22,-70.19,1.3071,0.211,45.3,4.89,260.4,153.0,-11.32,50.93,-40.79,-9.22,43.5,Bull,Correcting,265,7.0,16.24,0.65,0.79,Falling,Golden Cross,7,18.1,33.79,35.8,118.4,120.0,0.99
ENGINERSIN.NS,Engineers India Limited,Industrials,Engineering & Construction,14708.65,Mid,261.7,3.87,217.61,202.25,74.47,Bullish,Bullish,43.69,60.2,31.9,49.21,88.0,1.2684,1.028,40.53,3.8,264.6,163.55,-1.1,60.01,-33.31,49.21,54.96,Strong Bull,At High,0,6.0,23.62,0.79,0.63,Falling,Golden Cross,18,35.68,64.4,38.39,153.4,92.4,1.66
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,Financial Services,Insurance - Life,14652.18,Mid,79.31,1.26,75.5,76.91,61.29,Bullish,Bullish,12.96,3.16,6.33,-6.28,-66.3,0.3875,0.5489,30.2,3.25,95.21,67.5,-16.7,17.5,-25.93,-6.28,,Bull,Correcting,242,6.0,11.91,0.21,1.09,Stable,Death Cross,139,4.95,7.36,12.82,36.3,39.4,0.92
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,14617.64,Mid,334.65,1.35,326.1,341.26,57.57,Bullish,Bullish,6.22,6.24,-10.88,-5.74,-15.47,0.6803,0.083,22.78,2.73,409.75,290.0,-18.33,15.4,-25.65,-5.74,10.4,Strong Bear,Correcting,203,6.0,4.14,-0.48,0.82,Falling,Death Cross,190,-1.78,10.43,-4.38,70.8,76.3,0.93
J&KBANK.NS,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,14495.97,Mid,131.64,2.03,120.7,109.93,58.14,Bearish,Bullish,19.66,26.96,22.31,37.64,-50.39,1.5003,0.491,34.93,3.98,135.68,87.3,-2.98,50.79,-14.26,37.64,39.74,Strong Bull,Recovering,3,8.0,10.67,0.64,0.81,Falling,Golden Cross,68,11.66,31.15,28.8,167.1,119.7,1.4
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,14476.42,Mid,153.92,1.13,143.68,157.95,62.39,Bullish,Bullish,33.46,0.15,-8.87,-0.21,-15.76,1.7529,0.758,42.77,3.72,225.52,114.5,-31.75,34.43,-47.01,-0.21,40.13,Strong Bear,Damaged,238,5.0,33.41,-0.21,0.84,Falling,Death Cross,207,25.45,4.34,-2.38,177.0,168.4,1.05
THELEELA.NS,Leela Palaces Hotels & Resorts Limited,Consumer Cyclical,Lodging,14381.9,Mid,430.65,0.56,425.83,426.46,54.28,Bullish,Bearish,5.14,5.16,-1.06,,17.04,0.5464,0.7239,29.23,3.33,474.4,382.5,-9.22,12.59,-16.28,,,Bull,Correcting,203,7.0,3.42,-0.04,0.75,Falling,Death Cross,30,-2.87,9.36,5.79,55.5,50.3,1.1
AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,Medical Instruments & Supplies,14343.92,Mid,452.55,1.67,444.28,453.75,57.48,Bullish,Bearish,11.31,1.48,-13.11,16.2,-51.12,0.3576,0.9187,29.52,3.35,568.0,327.0,-20.33,38.39,-25.5,16.2,,Strong Bear,Damaged,142,7.0,10.82,-0.44,1.16,Rising,Death Cross,37,3.31,5.67,-6.62,51.3,25.6,2.0
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Credit Services,14215.64,Mid,481.6,0.43,444.21,522.47,59.93,Bullish,Bullish,36.45,-6.07,-8.89,-39.36,42.14,1.1326,0.364,40.62,4.73,828.0,338.15,-41.84,42.42,-56.49,-39.36,-4.2,Strong Bear,Damaged,234,4.0,38.47,-0.22,1.12,Stable,Death Cross,197,28.44,-1.87,-2.39,57.7,113.7,0.51
DOMS.NS,DOMS Industries Limited,Industrials,Business Equipment & Supplies,14205.32,Mid,2340.7,2.16,2334.56,2425.61,51.34,Bearish,Bullish,1.84,0.0,-7.02,-16.87,-89.45,0.9598,-0.263,30.81,2.89,2895.0,2023.9,-19.15,15.65,-27.95,-16.87,,Strong Bear,Correcting,253,6.0,1.84,-0.23,0.62,Falling,Death Cross,69,-6.17,4.2,-0.52,78.2,97.6,0.8
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,14131.42,Mid,12365.0,0.99,12787.28,13453.72,45.22,Bearish,Bullish,11.31,-4.47,-24.76,7.68,-43.26,1.2078,0.021,35.24,3.09,18538.0,10500.0,-33.3,17.76,-37.84,7.68,43.84,Strong Bear,Damaged,158,5.0,12.8,-0.7,1.07,Stable,Death Cross,62,3.3,-0.27,-18.26,123.4,107.5,1.15
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,14119.61,Mid,463.85,2.67,430.36,413.48,63.82,Bullish,Bullish,18.5,13.26,1.77,56.79,69.49,1.051,0.9148,34.64,3.59,497.1,293.5,-6.69,58.04,-19.57,56.79,28.45,Strong Bull,Correcting,147,9.0,14.08,0.05,0.73,Falling,Golden Cross,210,10.49,17.45,8.26,117.8,52.6,2.24
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,13960.64,Mid,2161.7,-0.15,1771.6,1641.49,74.54,Bullish,Bullish,45.67,49.74,28.28,43.66,123.49,1.1404,0.854,36.95,4.37,2267.5,1360.0,-4.67,58.95,-26.06,43.66,,Strong Bull,Recovering,5,5.0,29.09,0.77,1.01,Stable,Golden Cross,13,37.66,53.94,34.78,133.3,78.7,1.69
SPLPETRO.NS,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,13949.85,Mid,741.85,-2.04,718.02,694.1,48.65,Bearish,Bullish,0.47,46.57,-6.73,15.01,48.76,0.3643,0.043,42.35,4.43,979.0,462.3,-24.22,60.47,-42.79,15.01,26.39,Bear,Damaged,225,6.0,-15.05,-0.16,0.69,Falling,Golden Cross,12,-7.54,50.76,-0.24,43.0,13.9,3.09
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,13847.25,Mid,708.75,0.23,668.22,607.01,56.49,Bullish,Bullish,14.93,12.87,25.99,56.37,3.94,1.3572,0.914,43.13,4.31,760.0,432.0,-6.74,64.06,-22.8,56.37,41.19,Strong Bull,Recovering,8,8.0,10.64,0.6,0.75,Falling,Golden Cross,237,6.92,17.06,32.49,163.5,95.1,1.72
ZENTEC.NS,Zen Technologies Limited,Industrials,Aerospace & Defense,13739.85,Mid,1527.8,-8.58,1499.05,1467.48,46.6,Bearish,Bearish,19.45,19.37,14.03,8.04,63.82,0.792,-0.177,39.7,5.2,2268.0,1223.0,-32.64,24.92,-44.84,8.04,69.52,Bear,Damaged,238,3.0,12.99,0.35,1.27,Rising,Golden Cross,7,11.45,23.56,20.53,108.2,89.4,1.21
TBOTEK.NS,TBO TEK LIMITED,Consumer Cyclical,Travel Services,13733.49,Mid,1286.1,2.45,1254.48,1395.61,59.75,Bullish,Bullish,21.64,-8.58,-20.33,25.66,-0.27,1.1704,1.8798,41.81,3.68,1764.8,1004.2,-27.12,28.07,-41.18,25.66,,Strong Bear,Damaged,115,6.0,24.5,-0.49,0.86,Stable,Death Cross,52,13.63,-4.38,-13.83,118.1,78.7,1.5
INOXINDIA.NS,INOX India Limited,Industrials,Specialty Industrial Machinery,13657.18,Mid,1504.7,3.27,1317.16,1201.09,63.06,Bearish,Bullish,28.06,40.18,25.32,48.11,184.09,0.81,0.69,30.37,4.16,1615.9,951.55,-6.88,58.13,-15.4,48.11,,Strong Bull,Recovering,8,7.0,14.67,0.83,1.3,Rising,Golden Cross,38,20.05,44.38,31.82,105.0,48.5,2.16
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,13633.47,Mid,142.54,2.5,131.85,137.75,63.98,Bullish,Bullish,25.46,11.8,-15.22,43.12,-8.79,1.6403,0.349,45.1,3.77,199.8,96.45,-28.66,47.79,-40.56,43.12,34.72,Bear,Damaged,182,6.0,21.53,-0.34,0.69,Falling,Death Cross,73,17.46,16.0,-8.73,173.2,115.6,1.5
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,13593.22,Mid,1711.8,-1.05,1621.91,1697.79,55.86,Bullish,Bullish,27.83,14.92,-9.51,-1.03,-49.57,1.2761,0.403,42.42,4.36,2475.0,1335.0,-30.84,28.22,-43.0,-1.03,59.68,Strong Bear,Damaged,220,3.0,22.86,-0.22,1.06,Stable,Death Cross,120,19.83,19.11,-3.01,132.4,124.4,1.06
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13554.72,Mid,143.06,1.25,144.12,132.68,48.45,Bearish,Bearish,1.71,-2.59,26.55,,50.92,0.4961,,34.28,4.32,159.0,106.0,-10.03,34.96,-11.41,,,Bull,Correcting,55,4.0,2.57,0.77,1.27,Rising,Golden Cross,137,-6.29,1.61,33.39,81.2,14.0,5.8
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,13537.87,Mid,1156.3,1.24,937.58,886.75,82.81,Bullish,Bullish,50.23,,,,,0.6949,,52.74,4.95,1199.0,727.1,-3.56,59.03,-14.58,,,Bull,Recovering,0,,,,0.61,Falling,Golden Cross,12,42.22,,,,,
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,13386.1,Mid,26.27,1.16,25.36,27.02,58.56,Bullish,Bullish,16.7,1.62,-8.21,-4.37,-61.78,1.2743,-0.046,34.52,3.09,34.62,21.98,-24.12,19.52,-33.1,-4.37,-2.74,Strong Bear,Damaged,248,4.0,16.16,-0.24,0.5,Falling,Death Cross,455,8.7,5.82,-1.71,133.8,134.2,1.0
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,13333.28,Mid,3305.1,-4.07,3590.9,3584.86,39.06,Bearish,Bearish,1.93,-10.66,-18.44,9.95,51.86,1.109,0.518,38.65,4.86,4438.0,3000.5,-25.53,10.15,-24.64,9.95,33.32,Strong Bear,Damaged,137,3.0,5.48,-0.48,0.89,Stable,Golden Cross,273,-6.08,-6.47,-11.95,108.1,87.6,1.23
ECLERX.NS,eClerx Services Limited,Technology,Information Technology Services,13226.48,Mid,1419.3,-0.68,1605.3,1844.17,39.91,Bearish,Bearish,2.31,-35.63,-40.71,10.75,21.09,1.0519,0.374,44.43,5.04,2497.5,1176.65,-43.17,20.62,-43.92,10.75,28.45,Strong Bear,Damaged,64,5.0,14.19,-0.92,0.9,Stable,Death Cross,42,-5.69,-31.43,-34.21,120.0,95.7,1.25
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,13204.6,Mid,5565.0,1.82,5328.64,5683.17,63.93,Bullish,Bullish,17.23,3.83,-0.02,-12.69,26.75,0.7953,0.375,30.52,2.82,7225.0,4683.0,-22.98,18.83,-33.66,-12.69,-3.44,Strong Bear,Damaged,245,5.0,15.95,-0.0,0.87,Stable,Death Cross,347,9.23,8.03,6.48,78.9,92.2,0.86
CAPLIPOINT.NS,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13197.91,Mid,1736.3,1.6,1708.29,1840.75,55.24,Bullish,Bullish,15.38,0.33,-13.88,-3.63,19.29,0.839,0.164,31.49,2.73,2395.0,1500.3,-27.5,15.73,-35.77,-3.63,41.96,Strong Bear,Damaged,162,4.0,15.27,-0.44,0.94,Stable,Death Cross,118,7.38,4.52,-7.38,94.2,94.1,1.0
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,13136.01,Mid,3362.8,0.08,3027.96,2754.54,75.56,Bullish,Bullish,16.05,20.95,15.27,75.01,43.09,0.5071,-0.066,41.78,2.89,3455.0,1855.5,-2.67,81.23,-22.78,75.01,47.48,Strong Bull,Correcting,127,8.0,9.07,0.37,0.96,Stable,Golden Cross,488,8.04,25.14,21.77,83.1,-2.7,-30.78
ALIVUS.NS,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13122.97,Mid,1069.2,2.99,993.82,960.83,63.26,Bearish,Bullish,9.92,20.38,15.7,3.99,66.25,0.4073,0.057,28.29,3.77,1225.1,819.0,-12.73,30.55,-28.31,3.99,,Bull,Correcting,252,6.0,3.13,0.55,1.0,Stable,Golden Cross,17,1.91,24.57,22.19,53.3,44.1,1.21
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,13115.21,Mid,126.33,-2.04,124.81,140.32,51.81,Bearish,Bullish,17.8,-1.05,-25.71,-9.71,7.05,1.001,-0.043,46.55,4.31,234.39,99.7,-46.1,26.71,-55.23,-9.71,35.56,Strong Bear,Damaged,193,4.0,18.15,-0.55,0.74,Falling,Death Cross,75,9.79,3.15,-19.22,65.4,65.7,1.0
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13089.41,Mid,261.4,0.48,240.84,272.25,66.96,Bullish,Bullish,34.35,-2.28,-16.1,-18.82,-4.19,1.0576,0.741,32.13,3.23,364.0,193.03,-28.19,35.42,-45.49,-18.82,4.0,Strong Bear,Damaged,185,4.0,35.11,-0.5,0.92,Stable,Death Cross,135,26.34,1.91,-9.61,69.6,91.4,0.76
JPPOWER.NS,Jaiprakash Power Ventures Limited,Utilities,Utilities - Independent Power Producers,13062.69,Mid,19.06,-3.35,17.08,16.99,58.64,Bearish,Bullish,35.75,28.44,6.48,26.56,22.93,1.1372,0.322,53.1,6.07,27.7,12.52,-31.19,52.24,-50.9,26.56,48.67,Bull,Damaged,210,6.0,26.27,0.12,0.92,Stable,Golden Cross,2,27.75,32.63,12.98,153.6,107.1,1.43
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,12835.14,Mid,196.0,4.34,154.25,147.41,68.34,Bullish,Bullish,62.04,45.65,,,286.57,0.7135,,59.22,6.79,223.47,113.3,-12.29,72.99,-27.51,,,Bull,Correcting,5,,46.82,,1.4,Rising,Golden Cross,7,54.03,49.84,,157.3,57.4,2.74
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,12817.31,Mid,533.35,6.72,482.65,513.86,70.61,Bullish,Bullish,22.72,14.74,-1.84,-5.69,-32.32,0.8245,1.4352,28.68,3.52,632.9,414.0,-15.73,28.83,-31.43,-5.69,,Bear,Correcting,239,4.0,17.81,-0.06,0.86,Stable,Death Cross,312,14.72,18.93,4.66,71.0,74.5,0.95
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,12817.13,Mid,1666.8,-4.83,1272.78,1005.25,67.17,Bullish,Bullish,38.61,129.49,69.12,,31.63,1.3188,,60.09,5.61,1846.2,707.6,-9.72,135.56,-32.74,,,Bull,Recovering,3,4.0,-4.55,1.15,0.89,Stable,Golden Cross,42,30.6,133.69,75.62,213.0,43.4,4.91
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,12788.55,Mid,1260.7,0.67,1224.35,1293.4,56.1,Bearish,Bullish,8.39,6.07,-7.64,-12.0,96.43,0.4322,0.133,24.88,3.16,1645.7,1084.0,-23.39,16.3,-32.03,-12.0,19.49,Strong Bear,Damaged,202,5.0,6.37,-0.31,1.07,Stable,Death Cross,145,0.39,10.27,-1.14,35.7,45.5,0.78
VOLTAMP.NS,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,12666.63,Mid,12520.0,6.63,9533.29,8523.13,84.86,Bullish,Bullish,44.15,84.67,75.04,73.42,86.59,1.0894,0.067,37.92,3.96,12863.0,6666.0,-2.67,87.82,-30.36,73.42,66.22,Strong Bull,Recovering,0,6.0,15.93,1.98,0.99,Stable,Golden Cross,42,36.14,88.87,81.54,154.0,74.6,2.06
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12626.67,Mid,994.85,0.94,894.55,1040.79,71.93,Bullish,Bullish,25.98,26.32,-28.49,-13.65,10.86,0.9452,0.452,36.72,3.34,1473.8,756.85,-32.5,31.45,-46.26,-13.65,-8.91,Strong Bear,Damaged,203,5.0,17.21,-0.78,0.82,Falling,Death Cross,337,17.97,30.52,-21.99,93.8,105.8,0.89
INDIAMART.NS,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,12585.25,Mid,2094.5,-0.43,2125.65,2249.95,46.28,Bearish,Bullish,5.45,-4.2,-14.69,-4.88,-16.23,0.4526,0.233,25.25,2.84,2799.0,1925.6,-25.17,8.77,-28.37,-4.88,-4.72,Strong Bear,Damaged,210,4.0,6.85,-0.58,0.8,Falling,Death Cross,112,-2.55,-0.0,-8.19,32.6,35.6,0.92
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,12580.07,Mid,342.05,0.69,317.46,368.16,61.69,Bullish,Bullish,25.94,0.4,-22.26,-18.64,369.73,0.7987,1.3923,29.44,4.21,479.4,265.8,-28.65,28.69,-41.77,-18.64,,Strong Bear,Damaged,147,5.0,25.81,-0.76,1.39,Rising,Death Cross,317,17.93,4.59,-15.76,46.7,69.0,0.68
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12554.72,Mid,42.84,0.28,40.09,40.92,63.9,Bullish,Bullish,29.04,3.25,-6.07,21.19,56.54,1.3208,0.705,39.91,3.33,49.65,32.93,-13.72,30.09,-30.35,21.19,9.37,Bear,Correcting,134,6.0,27.96,-0.15,0.89,Stable,Death Cross,57,21.03,7.45,0.42,155.0,122.0,1.27
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,12503.73,Mid,1195.2,4.66,1117.71,1348.53,68.31,Bullish,Bullish,17.36,-2.19,-18.01,-24.26,-14.52,0.6029,0.642,39.67,4.29,2150.4,987.0,-44.42,21.09,-52.06,-24.26,,Strong Bear,Damaged,233,4.0,18.09,-0.45,0.66,Falling,Death Cross,190,9.35,2.0,-11.51,60.6,88.1,0.69
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12473.12,Mid,102.69,-0.09,103.87,121.67,49.93,Bearish,Bullish,16.39,0.23,-26.71,,-77.17,1.3899,1.533,35.31,3.35,175.0,87.91,-41.32,16.81,-46.58,,,Strong Bear,Damaged,214,2.0,16.31,-0.76,0.74,Falling,Death Cross,209,8.38,4.43,-19.87,110.5,164.6,0.67
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,12465.19,Mid,1659.2,-0.25,1718.24,1764.25,44.09,Bearish,Bearish,-0.1,-3.13,-12.47,18.89,-77.68,0.8683,0.355,33.52,3.11,2125.0,1240.0,-21.92,33.81,-24.82,18.89,33.26,Strong Bear,Damaged,163,6.0,0.94,-0.37,0.55,Falling,Death Cross,45,-8.1,1.07,-5.97,101.0,72.4,1.4
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,12400.79,Mid,3989.7,0.86,3776.6,3122.49,54.98,Bearish,Bullish,16.46,16.87,96.67,87.75,8.16,0.8754,0.613,48.87,4.16,4373.0,1750.1,-8.77,127.97,-20.22,87.75,99.48,Strong Bull,Recovering,12,8.0,10.84,1.98,0.77,Falling,Golden Cross,287,8.45,21.07,103.17,108.0,11.5,9.39
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,12376.05,Mid,129.48,0.4,125.26,128.55,56.71,Bullish,Bullish,19.53,2.79,-0.13,5.22,-27.85,1.4951,-0.09,48.09,3.53,154.57,107.1,-16.23,20.9,-27.91,5.22,21.49,Bear,Correcting,247,7.0,18.6,-0.0,0.45,Falling,Death Cross,43,11.53,6.98,6.37,166.4,147.6,1.13
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,12347.38,Mid,878.75,1.09,857.66,997.38,59.73,Bullish,Bullish,23.04,6.77,-20.6,-25.03,-16.29,1.0619,0.95,33.55,3.76,1309.5,705.2,-32.89,24.61,-45.12,-25.03,,Strong Bear,Damaged,233,7.0,20.78,-0.61,0.86,Stable,Death Cross,198,15.03,10.97,-14.11,77.0,104.7,0.74
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12311.66,Mid,957.95,0.84,994.16,1092.26,46.18,Bearish,Bearish,2.2,-0.01,-27.28,-7.88,297.65,1.2853,0.347,32.46,3.9,1494.8,896.5,-35.91,6.85,-36.47,-7.88,17.32,Strong Bear,Damaged,204,6.0,2.2,-0.84,1.33,Rising,Death Cross,103,-5.81,4.19,-20.78,115.8,121.5,0.95
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,12308.82,Mid,1179.4,1.52,1090.55,1130.37,64.87,Bullish,Bullish,30.35,-5.78,-2.7,-4.17,-75.0,1.0629,0.625,39.58,3.41,1519.0,893.7,-22.36,31.97,-38.82,-4.17,19.14,Bear,Damaged,202,5.0,32.28,-0.07,0.81,Falling,Death Cross,109,22.34,-1.58,3.8,120.2,117.5,1.02
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,12282.63,Mid,287.4,1.29,279.51,310.96,56.41,Bullish,Bearish,20.71,-6.91,-11.19,-23.29,-57.3,1.4499,0.266,45.91,3.84,457.0,235.65,-37.11,21.96,-43.45,-23.29,41.05,Strong Bear,Damaged,252,4.0,23.01,-0.24,0.62,Falling,Death Cross,330,12.7,-2.72,-4.69,139.1,163.1,0.85
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,12177.67,Mid,309.5,6.51,281.2,316.29,65.32,Bullish,Bullish,27.92,19.24,-15.14,-18.7,-62.59,1.4867,0.44,41.77,4.15,437.3,226.5,-29.22,36.64,-45.67,-18.7,41.53,Strong Bear,Damaged,212,5.0,21.51,-0.36,0.52,Falling,Death Cross,175,19.91,23.44,-8.64,110.7,128.5,0.86
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,12171.78,Mid,1671.1,2.52,1561.54,1654.59,63.07,Bullish,Bullish,26.78,13.97,-0.61,-11.03,8.61,1.2249,0.309,36.82,3.78,2170.0,1266.9,-22.99,31.9,-38.72,-11.03,50.02,Bear,Damaged,250,7.0,22.12,-0.02,1.03,Stable,Death Cross,77,18.77,18.16,5.89,105.2,113.4,0.93
