Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
BLUEDART.NS,Blue Dart Express Limited,Industrials,Integrated Freight & Logistics,13057.24,Mid,5502.9,2.08,5278.0,5705.78,63.89,Bullish,Bullish,7.68,1.8,-0.56,-9.08,114.47,0.8046,0.268,30.71,3.04,7225.0,4683.0,-23.84,17.51,-33.66,-9.08,-2.92,Strong Bear,Damaged,235,5.0,7.08,-0.02,1.3,Rising,Death Cross,337,3.59,7.33,3.08,78.4,95.2,0.82
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,12868.01,Mid,4134.5,-1.81,3699.97,3044.2,62.98,Bullish,Bullish,19.91,10.35,102.53,118.54,7.13,0.8588,0.594,49.71,4.51,4373.0,1750.1,-5.45,136.24,-20.22,118.54,100.95,Strong Bull,Recovering,2,7.0,16.46,2.06,0.99,Stable,Golden Cross,277,15.82,15.88,106.17,106.7,-2.9,-36.79
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,12845.33,Mid,1709.8,-1.62,1733.72,1771.79,49.42,Bullish,Bearish,-0.63,-8.96,-11.41,22.12,49.4,0.8395,0.433,33.68,3.51,2125.0,1240.0,-19.54,37.89,-24.82,22.12,37.58,Strong Bear,Correcting,153,7.0,2.36,-0.34,1.11,Stable,Death Cross,35,-4.71,-3.43,-7.77,93.8,70.7,1.33
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,12749.38,Mid,133.31,-2.97,129.1,137.72,56.55,Bullish,Bullish,11.74,-1.49,-24.24,49.68,3.66,1.6713,0.178,45.24,4.32,199.8,96.45,-33.28,38.22,-40.56,49.68,32.46,Strong Bear,Damaged,172,6.0,12.24,-0.54,1.08,Stable,Death Cross,63,7.66,4.03,-20.6,174.9,128.3,1.36
AEQUS.NS,AEQUS LIMITED,Industrials,Aerospace & Defense,12742.81,Mid,194.59,13.76,137.68,143.18,85.84,Bullish,Bullish,69.05,37.44,,,172.91,0.6239,,57.52,5.12,202.0,113.3,-3.67,71.75,-27.51,,,Bull,Recovering,0,,56.57,,1.35,Rising,Death Cross,92,64.96,42.97,,137.4,38.2,3.6
ABLBL.NS,ADITYA BIRLA LIFES BRAN L,Consumer Cyclical,Apparel Retail,12720.59,Mid,104.73,-1.05,103.36,123.22,58.02,Bullish,Bullish,9.38,-13.08,-26.9,,-53.09,1.4036,1.5658,35.65,3.87,175.0,87.91,-40.15,19.13,-46.58,,,Strong Bear,Damaged,204,2.0,13.74,-0.75,1.0,Stable,Death Cross,199,5.29,-7.55,-23.66,110.8,167.1,0.66
MINDACORP.NS,Minda Corporation Limited,Consumer Cyclical,Auto Parts,12661.24,Mid,537.95,0.97,531.06,543.78,55.8,Bullish,Bullish,11.82,-6.35,-5.47,13.48,90.57,1.1797,0.417,32.48,3.97,619.95,445.05,-13.23,20.87,-20.78,13.48,39.21,Strong Bear,Correcting,113,5.0,13.94,-0.17,1.21,Rising,Death Cross,24,7.73,-0.82,-1.83,131.3,123.6,1.06
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,12640.45,Mid,1246.1,-0.18,1208.59,1296.42,58.69,Bullish,Bullish,11.46,-1.06,-7.46,-15.62,216.76,0.4057,0.094,25.18,3.63,1645.7,1084.0,-24.28,14.95,-32.03,-15.62,19.16,Strong Bear,Damaged,192,5.0,11.81,-0.3,1.02,Stable,Death Cross,135,7.37,4.47,-3.82,23.4,46.0,0.51
AFCONS.NS,AFCONS INFRASTRUCTURE LTD,Industrials,Engineering & Construction,12295.04,Mid,334.3,0.21,312.22,371.82,62.83,Bullish,Bullish,20.04,-7.38,-27.87,-20.4,398.01,0.8268,1.3589,28.59,4.62,479.4,265.8,-30.27,25.77,-41.77,-20.4,,Strong Bear,Damaged,137,5.0,22.5,-0.97,1.5,Rising,Death Cross,307,15.95,-1.86,-24.23,48.9,80.8,0.61
FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,Consumer Cyclical,Internet Retail,12284.02,Mid,253.19,0.53,241.05,307.04,61.76,Bullish,Bullish,18.28,-5.91,-31.11,-20.13,138.48,1.1952,0.9488,49.85,5.55,438.7,207.05,-42.29,22.28,-49.79,-20.13,,Strong Bear,Damaged,227,5.0,20.25,-0.62,1.4,Rising,Death Cross,438,14.2,-0.39,-27.47,96.5,123.1,0.78
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,12271.7,Mid,245.07,-0.53,232.55,273.41,65.88,Bullish,Bullish,10.29,-10.62,-20.69,-17.04,124.01,1.0563,0.495,32.06,3.58,364.0,193.03,-32.67,26.96,-45.49,-17.04,1.45,Strong Bear,Damaged,175,4.0,13.83,-0.65,1.2,Rising,Death Cross,125,6.21,-5.1,-17.05,68.3,95.5,0.72
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12252.7,Mid,41.8,-1.83,39.26,40.82,62.44,Bullish,Bullish,16.43,-0.07,-5.45,23.74,91.68,1.324,0.362,40.36,3.92,49.65,32.93,-15.81,26.94,-30.35,23.74,8.14,Bear,Correcting,124,6.0,16.45,-0.14,1.3,Rising,Death Cross,47,12.35,5.46,-1.81,151.4,130.8,1.16
LUMAXTECH.NS,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,12237.03,Mid,1795.4,0.03,1620.69,1356.81,60.88,Bullish,Bullish,23.62,18.81,54.38,255.92,-10.65,1.2901,0.445,56.73,5.02,1898.0,509.55,-5.41,252.35,-21.95,255.92,89.38,Strong Bull,Recovering,5,8.0,17.35,0.96,0.94,Stable,Golden Cross,1489,19.53,24.33,58.02,194.6,21.0,9.27
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,12227.26,Mid,1893.3,-0.58,1623.58,1597.69,76.58,Bullish,Bullish,26.66,21.06,15.47,49.53,35.39,1.3089,0.085,37.19,3.85,1950.5,1360.0,-2.93,39.21,-26.06,49.53,,Strong Bull,Recovering,2,6.0,19.64,0.42,1.01,Stable,Golden Cross,3,22.57,26.59,19.11,147.7,102.1,1.45
HEG.NS,HEG Limited,Industrials,Electrical Equipment & Parts,12144.08,Mid,629.3,-0.58,552.22,529.24,68.58,Bullish,Bullish,26.21,14.27,21.15,42.06,198.93,1.1963,0.853,41.64,4.58,678.0,416.05,-7.18,51.26,-25.14,42.06,50.6,Strong Bull,Correcting,74,7.0,21.45,0.51,1.28,Rising,Golden Cross,269,22.13,19.8,24.79,114.6,69.6,1.65
WELSPUNLIV.NS,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,12140.26,Mid,126.91,1.19,122.64,128.28,59.83,Bullish,Bullish,15.96,4.56,2.54,13.19,-25.66,1.5619,-0.276,49.15,3.86,154.57,107.1,-17.89,18.5,-27.91,13.19,24.36,Bear,Correcting,237,7.0,14.44,0.05,0.78,Falling,Death Cross,33,11.88,10.09,6.18,168.8,157.5,1.07
JKTYRE.NS,JK Tyre & Industries Limited,Consumer Cyclical,Auto Parts,12090.38,Mid,419.05,-2.18,446.82,434.39,46.67,Bullish,Bearish,0.16,-16.89,10.32,55.34,-28.81,1.4544,0.528,37.23,4.7,611.9,301.5,-31.52,38.99,-37.03,55.34,42.06,Bear,Damaged,48,7.0,5.79,0.28,1.09,Stable,Golden Cross,153,-3.93,-11.36,13.96,158.0,108.5,1.46
PRIVISCL.NS,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12058.27,Mid,3086.9,-1.47,2923.43,2706.6,62.22,Bullish,Bullish,9.32,13.81,22.61,75.21,11.54,0.5858,-0.202,42.21,3.2,3440.5,1841.0,-10.28,67.68,-22.78,75.21,43.49,Strong Bull,Correcting,117,8.0,4.72,0.54,1.14,Stable,Golden Cross,478,5.24,19.33,26.25,84.9,4.0,21.22
BLS.NS,BLS International Services Limited,Industrials,Specialty Business Services,12042.79,Mid,292.52,-1.46,274.24,310.19,58.78,Bullish,Bullish,19.84,-0.92,-1.73,-14.75,307.29,1.6979,-0.367,47.14,5.1,422.0,218.9,-30.68,33.63,-46.12,-14.75,23.61,Strong Bear,Damaged,233,5.0,20.15,-0.04,1.37,Rising,Death Cross,222,15.75,4.61,1.91,130.1,153.8,0.85
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,12006.44,Mid,1648.4,0.46,1534.04,1657.48,64.86,Bullish,Bullish,17.75,1.42,1.94,3.82,153.35,1.3786,0.172,40.43,4.09,2170.0,1266.9,-24.04,30.11,-38.72,3.82,51.25,Bear,Damaged,240,7.0,17.28,0.05,1.33,Rising,Death Cross,67,13.67,6.94,5.58,116.8,115.7,1.01
JWL.NS,Jupiter Wagons Limited,Industrials,Railroads,11921.5,Mid,278.95,-2.54,276.71,313.32,54.7,Bullish,Bearish,6.35,-5.18,-15.01,-22.63,-38.95,1.4267,0.177,45.79,4.94,457.0,235.65,-38.96,18.37,-43.45,-22.63,44.02,Strong Bear,Damaged,242,4.0,8.08,-0.33,0.94,Stable,Death Cross,320,2.26,0.34,-11.37,131.0,169.2,0.77
WHIRLPOOL.NS,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",11747.75,Mid,925.6,4.02,861.26,1047.51,65.89,Bullish,Bullish,12.97,14.32,-20.49,-13.12,31.11,0.9186,0.261,37.8,3.66,1473.8,756.85,-37.2,22.3,-46.26,-13.12,-11.48,Strong Bear,Damaged,193,4.0,8.2,-0.54,1.2,Rising,Death Cross,327,8.88,19.85,-16.85,84.4,104.6,0.81
GODREJAGRO.NS,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,11736.56,Mid,609.7,-0.98,587.62,629.56,58.34,Bullish,Bullish,6.09,8.88,-8.99,-16.74,-31.21,0.6719,0.194,32.22,3.47,876.35,506.1,-30.43,20.47,-39.45,-16.74,15.16,Strong Bear,Damaged,187,4.0,3.13,-0.28,1.09,Stable,Death Cross,140,2.01,14.41,-5.35,31.6,53.5,0.59
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,11709.76,Mid,1122.0,-0.5,1061.96,1127.91,64.57,Bullish,Bullish,13.42,2.78,-8.01,7.34,-53.68,1.1157,0.46,40.5,3.65,1519.0,893.7,-26.14,25.55,-38.82,7.34,16.56,Strong Bear,Damaged,192,5.0,12.49,-0.2,0.79,Falling,Death Cross,99,9.34,8.3,-4.37,126.2,121.5,1.04
TI.NS,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,11686.24,Mid,472.8,0.6,439.57,430.19,63.23,Bullish,Bullish,6.87,10.16,4.35,106.84,35.37,1.3757,0.226,44.89,3.87,549.7,251.12,-13.99,88.28,-26.38,106.84,66.47,Bull,Correcting,122,5.0,3.48,0.1,1.06,Stable,Golden Cross,234,2.79,15.69,7.99,170.9,79.9,2.14
RPOWER.NS,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,11617.38,Mid,28.09,-2.06,25.93,34.82,64.99,Bullish,Bullish,25.29,-16.05,-39.23,-27.97,92.42,1.984,0.802,56.83,5.69,76.49,20.17,-63.28,39.27,-71.43,-27.97,39.71,Strong Bear,Damaged,223,5.0,30.64,-0.69,1.27,Rising,Death Cross,120,21.21,-10.52,-35.58,175.7,221.2,0.79
CANFINHOME.NS,Can Fin Homes Limited,Financial Services,Mortgage Finance,11612.4,Mid,870.6,0.22,854.86,838.45,59.42,Bullish,Bearish,3.59,-2.62,9.47,34.56,24.68,0.8425,0.406,26.66,3.53,971.5,691.55,-10.39,25.89,-16.64,34.56,17.95,Strong Bull,Correcting,50,8.0,4.46,0.36,0.72,Falling,Golden Cross,224,-0.49,2.91,13.11,92.6,59.0,1.57
SIGNATURE.NS,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,11606.18,Mid,826.0,3.09,856.25,1010.27,52.26,Bullish,Bearish,4.76,-13.56,-19.82,-22.74,-12.88,1.0405,0.798,33.34,4.54,1309.5,705.2,-36.92,17.13,-45.12,-22.74,,Strong Bear,Damaged,223,7.0,9.28,-0.59,1.04,Stable,Death Cross,188,0.68,-8.04,-16.18,72.2,109.1,0.66
INDGN.NS,INDEGENE LIMITED,Healthcare,Health Information Services,11595.3,Mid,482.5,-1.01,474.95,515.19,54.54,Bullish,Bullish,10.84,-5.56,-12.01,-12.46,-30.09,0.8177,1.3302,27.99,3.58,632.9,414.0,-23.76,16.55,-31.43,-12.46,,Strong Bear,Damaged,229,4.0,12.69,-0.43,1.3,Rising,Death Cross,302,6.76,-0.03,-8.37,61.6,82.4,0.75
WAAREERTL.NS,Waaree Renewable Technologies Limited,Utilities,Utilities - Renewable,11328.82,Mid,1085.7,-2.72,904.95,957.43,73.06,Bullish,Bullish,33.75,14.85,-4.19,,427.61,1.5527,1.9348,47.17,4.75,1358.0,779.5,-20.05,39.28,-41.2,,,Bear,Damaged,125,5.0,28.8,-0.09,1.33,Rising,Death Cross,74,29.66,20.38,-0.55,168.2,142.5,1.18
MGL.NS,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,11238.44,Mid,1137.75,1.07,1055.31,1163.58,69.6,Bullish,Bullish,12.63,8.06,-11.19,-6.38,27.15,0.9817,0.665,31.55,3.5,1586.9,900.0,-28.3,26.42,-39.69,-6.38,7.49,Strong Bear,Damaged,205,4.0,9.94,-0.35,0.98,Stable,Death Cross,170,8.54,13.58,-7.55,108.7,124.8,0.87
BLACKBUCK.NS,BlackBuck Limited,Technology,Software - Application,11233.21,Mid,617.9,-0.88,593.58,576.2,60.03,Bullish,Bullish,10.73,-3.75,-9.02,58.84,43.0,1.099,-0.3344,44.9,4.0,748.0,387.85,-17.39,59.31,-26.93,58.84,,Bear,Correcting,129,7.0,11.98,-0.2,0.84,Falling,Golden Cross,363,6.65,1.77,-5.77,117.1,55.8,2.1
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,11228.54,Mid,2711.3,-1.48,2415.23,2497.47,68.53,Bullish,Bullish,23.02,11.65,2.86,31.27,14.48,1.2224,0.274,40.31,4.23,3098.0,2064.0,-12.48,31.36,-29.41,31.27,49.23,Bull,Correcting,188,4.0,19.14,0.07,1.2,Rising,Death Cross,68,18.93,17.18,6.5,115.3,81.8,1.41
UJJIVANSFB.NS,Ujjivan Small Finance Bank Limited,Financial Services,Banks - Regional,11159.91,Mid,57.41,-2.25,56.87,52.85,51.67,Bullish,Bullish,13.82,-0.54,17.79,47.09,35.87,1.4359,0.46,38.33,4.5,68.0,39.77,-15.57,44.36,-22.84,47.09,36.08,Bull,Correcting,57,7.0,14.0,0.46,1.17,Rising,Golden Cross,247,9.73,4.99,21.43,140.4,95.6,1.47
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,11156.27,Mid,1066.4,-1.41,1129.77,1373.24,46.43,Bullish,Bearish,-7.92,-21.13,-31.87,-33.15,-66.79,0.609,0.582,39.18,4.51,2150.4,987.0,-50.41,8.04,-52.06,-33.15,,Strong Bear,Damaged,223,4.0,-0.88,-0.81,0.59,Falling,Death Cross,180,-12.0,-15.6,-28.23,45.0,95.5,0.47
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,11155.95,Mid,342.75,-0.74,303.57,292.07,71.17,Bullish,Bullish,28.9,19.43,17.44,52.42,-21.52,0.8013,0.335,37.16,3.66,353.55,227.07,-3.05,50.94,-22.16,52.42,,Strong Bull,Recovering,2,6.0,22.42,0.47,1.18,Rising,Golden Cross,15,24.82,24.95,21.08,115.7,60.1,1.93
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,11149.55,Mid,283.37,-0.71,275.93,318.49,57.45,Bullish,Bullish,13.03,0.9,-24.74,-27.65,151.28,1.4512,0.44,41.54,4.7,443.4,226.5,-36.09,25.11,-45.67,-27.65,37.69,Strong Bear,Damaged,202,5.0,12.73,-0.6,1.12,Stable,Death Cross,165,8.95,6.42,-21.1,93.4,138.1,0.68
EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,11116.11,Mid,117.35,-1.44,111.3,108.68,60.0,Bullish,Bullish,9.95,12.35,6.82,58.6,-33.29,1.1765,0.535,40.56,3.9,130.7,73.5,-10.21,59.66,-22.94,58.6,61.82,Bull,Correcting,43,7.0,5.83,0.17,0.99,Stable,Golden Cross,222,5.87,17.88,10.46,161.5,107.9,1.5
IEX.NS,Indian Energy Exchange Limited,Financial Services,Capital Markets,11115.36,Mid,124.99,-7.97,126.2,139.43,48.7,Bullish,Bullish,5.21,-10.49,-7.69,-28.15,25.75,1.1811,0.283,45.05,3.55,215.4,114.6,-41.97,9.07,-44.7,-28.15,-4.18,Strong Bear,Damaged,224,5.0,8.71,-0.17,1.35,Rising,Death Cross,185,1.13,-4.96,-4.05,104.5,147.7,0.71
NUVOCO.NS,Nuvoco Vistas Corporation Limited,Basic Materials,Building Materials,11007.55,Mid,308.2,-1.03,313.42,349.65,52.45,Bullish,Bearish,7.07,-12.67,-28.18,-1.85,15.45,0.9421,0.244,28.44,4.08,477.5,276.25,-35.46,11.57,-40.27,-1.85,-2.84,Strong Bear,Damaged,162,4.0,11.29,-0.99,1.33,Rising,Death Cross,94,2.99,-7.14,-24.53,83.3,91.0,0.92
CEMPRO.NS,Cemindia Projects Limited,Industrials,Engineering & Construction,10952.32,Mid,637.55,-1.65,603.37,703.79,62.52,Bullish,Bullish,19.76,-8.38,-22.05,,51.47,1.8276,0.279,42.13,4.22,891.0,503.3,-28.45,26.67,-40.92,,,Strong Bear,Damaged,119,2.0,22.55,-0.52,1.22,Rising,Death Cross,73,15.68,-2.86,-18.41,159.4,188.1,0.85
SWANCORP.NS,Swan Corp Limited,Industrials,Conglomerates,10918.91,Mid,346.9,-2.24,357.76,420.67,53.25,Bullish,Bearish,2.68,-17.64,-20.23,-12.16,120.58,1.3683,-0.256,42.26,5.46,526.7,295.65,-34.14,17.33,-42.51,-12.16,15.79,Strong Bear,Damaged,198,7.0,8.56,-0.48,1.33,Rising,Death Cross,307,-1.41,-12.11,-16.59,118.4,139.1,0.85
MANYAVAR.NS,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,10902.2,Mid,448.7,1.39,416.43,582.96,69.07,Bullish,Bullish,33.11,-17.05,-34.57,-42.36,43.62,0.9765,-0.346,30.86,4.42,849.9,329.2,-47.21,36.3,-58.83,-42.36,-25.79,Strong Bear,Damaged,207,3.0,38.79,-1.12,1.11,Stable,Death Cross,316,29.02,-11.53,-30.93,70.3,148.0,0.48
SANOFICONR.NS,SANOFI CONS HEALTHC IND L,Healthcare,Drug Manufacturers - General,10895.42,Mid,4724.1,0.09,4415.55,4583.74,63.1,Bullish,Bullish,10.66,9.85,1.56,0.25,-83.78,0.3378,0.7622,33.97,3.78,5894.5,3975.0,-19.86,18.85,-29.78,0.25,,Bull,Correcting,210,6.0,7.38,0.05,0.86,Stable,Death Cross,133,6.57,15.38,4.8,19.2,16.6,1.16
ACE.NS,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,10766.2,Mid,904.55,-1.36,867.58,977.5,59.13,Bullish,Bullish,10.68,2.04,-16.35,-24.12,69.09,1.1186,0.265,34.13,3.41,1389.0,745.1,-34.88,21.4,-44.62,-24.12,34.73,Strong Bear,Damaged,235,5.0,10.0,-0.48,1.32,Rising,Death Cross,303,6.59,7.57,-12.71,109.0,152.8,0.71
AAVAS.NS,Aavas Financiers Limited,Financial Services,Mortgage Finance,10753.5,Mid,1355.8,0.59,1255.82,1472.61,70.6,Bullish,Bullish,20.18,-6.3,-16.33,-33.66,-0.29,0.9023,0.365,33.15,3.55,2234.0,1060.4,-39.31,27.86,-51.64,-33.66,-7.51,Strong Bear,Damaged,259,4.0,22.28,-0.49,1.16,Rising,Death Cross,172,16.1,-0.78,-12.69,46.1,100.6,0.46
FINPIPE.NS,Finolex Industries Limited,Industrials,Building Products & Equipment,10747.53,Mid,173.82,-0.44,172.92,185.99,55.02,Bullish,Bearish,-3.57,0.38,-9.91,2.21,56.4,0.9363,0.537,30.79,3.72,238.0,147.54,-26.97,17.81,-34.43,2.21,2.69,Strong Bear,Damaged,218,5.0,-3.7,-0.32,1.25,Rising,Death Cross,347,-7.65,5.9,-6.27,86.2,83.5,1.03
BSOFT.NS,Birlasoft Limited,Technology,Information Technology Services,10665.2,Mid,381.6,-2.33,379.1,402.34,54.77,Bullish,Bullish,9.47,-10.23,10.18,8.67,-44.97,1.1838,0.447,36.76,4.08,474.0,325.0,-19.49,17.42,-28.56,8.67,13.38,Bear,Correcting,49,6.0,12.88,0.28,0.92,Stable,Death Cross,42,5.38,-4.71,13.82,138.8,136.0,1.02
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,10657.1,Mid,1385.9,0.74,1094.81,942.09,76.54,Bullish,Bullish,41.45,69.11,39.81,,139.33,1.5523,,57.59,4.94,1444.9,707.6,-4.08,95.86,-32.74,,,Bull,Recovering,0,4.0,18.41,0.69,0.95,Stable,Golden Cross,32,37.37,74.63,43.45,227.8,91.7,2.48
SBFC.NS,SBFC Finance Limited,Financial Services,Credit Services,10633.56,Mid,96.17,-1.21,92.33,98.76,62.53,Bullish,Bullish,5.17,-6.06,-11.58,8.19,204.5,0.9542,0.492,34.74,3.81,123.0,79.6,-21.81,20.82,-31.99,8.19,,Strong Bear,Damaged,202,6.0,7.19,-0.33,0.94,Stable,Death Cross,58,1.09,-0.53,-7.94,88.9,78.2,1.14
BBTC.NS,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,10541.84,Mid,1510.9,-1.02,1568.92,1760.71,50.83,Bullish,Bullish,1.02,-16.03,-19.28,-14.69,117.65,1.0748,0.634,31.27,3.39,2155.0,1314.6,-29.89,14.93,-36.54,-14.69,22.35,Strong Bear,Damaged,127,5.0,6.36,-0.62,1.26,Rising,Death Cross,307,-3.06,-10.51,-15.64,76.6,101.4,0.76
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,10530.45,Mid,1023.4,0.08,963.5,986.86,69.67,Bullish,Bullish,9.06,3.99,4.32,0.92,18.7,0.5616,0.009,30.08,3.23,1180.0,848.0,-13.27,20.68,-24.56,0.92,38.47,Bull,Correcting,259,6.0,7.73,0.14,1.05,Stable,Death Cross,57,4.97,9.52,7.96,47.4,40.0,1.18
JUBLINGREA.NS,Jubilant Ingrevia Limited,Basic Materials,Specialty Chemicals,10525.21,Mid,667.35,0.32,616.51,657.61,66.92,Bullish,Bullish,21.33,-2.11,-5.15,12.78,-10.51,1.1229,0.213,40.16,3.76,851.8,537.3,-21.65,24.2,-34.69,12.78,19.82,Bear,Damaged,197,6.0,22.03,-0.13,0.88,Stable,Death Cross,65,17.24,3.42,-1.51,110.5,97.4,1.13
RITES.NS,RITES Limited,Industrials,Engineering & Construction,10520.9,Mid,218.91,-1.37,207.18,229.3,63.57,Bullish,Bullish,14.52,-2.61,-11.73,4.8,95.29,1.3504,0.135,36.04,3.45,316.0,175.0,-30.72,25.09,-41.39,4.8,10.98,Strong Bear,Damaged,227,5.0,15.39,-0.33,1.32,Rising,Death Cross,182,10.44,2.92,-8.09,127.5,128.7,0.99
RAILTEL.NS,RailTel Corporation of India Limited,Communication Services,Telecom Services,10471.58,Mid,326.28,-2.69,300.69,335.12,63.38,Bullish,Bullish,20.87,-3.74,-12.78,15.52,439.58,1.7255,0.548,44.7,4.73,478.95,245.0,-31.88,33.18,-46.17,15.52,48.55,Strong Bear,Damaged,227,5.0,22.12,-0.29,1.43,Rising,Death Cross,122,16.78,1.78,-9.14,189.5,180.7,1.05
CYIENT.NS,Cyient Limited,Industrials,Conglomerates,10467.85,Mid,948.05,-1.48,928.52,1104.44,60.26,Bullish,Bullish,10.95,-19.31,-17.38,-15.48,79.92,1.3197,0.47,30.92,4.02,1376.0,750.3,-31.1,26.36,-43.14,-15.48,2.11,Strong Bear,Damaged,218,4.0,17.39,-0.56,1.18,Rising,Death Cross,325,6.86,-13.79,-13.74,118.0,149.5,0.79
MEDPLUS.NS,MedPlus Health Services Limited,Healthcare,Pharmaceutical Retailers,10447.97,Mid,869.8,-0.91,841.0,821.85,58.33,Bullish,Bearish,5.33,2.78,10.92,17.93,-5.11,0.7857,0.458,29.46,3.16,1045.3,732.0,-16.79,18.83,-24.09,17.93,4.57,Bull,Correcting,235,6.0,4.4,0.37,0.91,Stable,Golden Cross,54,1.25,8.31,14.56,90.4,75.0,1.21
VOLTAMP.NS,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,10427.72,Mid,10307.0,1.6,8728.64,8257.15,76.45,Bullish,Bullish,23.11,43.94,45.16,59.83,-6.54,1.1591,-0.235,38.36,3.55,10599.5,6666.0,-2.76,54.62,-30.36,59.83,58.18,Strong Bull,Recovering,0,6.0,8.46,1.18,1.04,Stable,Golden Cross,32,19.02,49.47,48.8,148.1,93.0,1.59
BALRAMCHIN.NS,Balrampur Chini Mills Limited,Consumer Defensive,Confectioners,10414.58,Mid,515.7,6.11,475.93,481.19,65.12,Bullish,Bullish,6.73,21.23,9.99,-0.2,-4.13,0.659,0.418,31.64,3.51,627.8,393.55,-17.86,31.04,-35.64,-0.2,13.04,Bull,Correcting,199,6.0,-0.35,0.32,1.01,Stable,Death Cross,147,2.64,26.75,13.63,76.5,79.8,0.96
SANDUMA.NS,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,10372.99,Mid,213.39,-2.33,200.32,194.02,61.69,Bullish,Bullish,17.24,-6.38,4.06,63.07,-17.38,1.5904,0.733,53.42,4.23,273.0,141.37,-21.84,50.95,-35.18,63.07,,Bull,Damaged,77,5.0,19.37,0.08,0.99,Stable,Golden Cross,250,13.16,-0.85,7.7,182.3,119.5,1.53
SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Banks - Regional,10284.43,Mid,39.29,0.92,38.55,36.0,56.69,Bullish,Bullish,6.59,-2.92,18.84,70.48,23.96,1.212,0.189,40.19,3.6,46.84,23.8,-16.12,65.08,-26.89,70.48,33.27,Bull,Correcting,62,6.0,7.56,0.47,1.03,Stable,Golden Cross,240,2.51,2.61,22.48,146.1,80.8,1.81
VESUVIUS.NS,Vesuvius India Limited,Industrials,Specialty Industrial Machinery,10121.95,Mid,498.3,-0.26,480.77,488.87,58.65,Bullish,Bearish,2.92,10.78,-1.37,18.76,-79.75,1.0582,0.313,35.2,4.01,646.0,430.3,-22.86,15.8,-29.67,18.76,46.38,Bear,Damaged,224,6.0,-0.67,-0.04,0.9,Stable,Death Cross,22,-1.16,16.31,2.27,102.8,80.1,1.28
ASTRAMICRO.NS,Astra Microwave Products Limited,Technology,Communication Equipment,10107.37,Mid,1064.55,-2.64,972.53,958.89,63.91,Bullish,Bullish,11.58,7.95,-1.91,54.83,5.22,0.7883,0.207,41.05,3.85,1195.9,769.65,-10.98,38.32,-27.24,54.83,65.46,Bear,Correcting,227,6.0,8.93,-0.05,1.19,Rising,Golden Cross,5,7.49,13.48,1.73,107.9,50.6,2.13
