Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio
KSHINTL.NS,KSH INTERNATIONAL LIMITED,Industrials,Electrical Equipment & Parts,5012.57,Mid,739.8,6.45,577.33,443.82,68.76,Bullish,Bullish,8.73,103.07,,,9.04,1.1468,,55.8,6.5,799.0,330.0,-7.41,124.18,-14.61,,,Bull,Recovering,0,,-25.63,,1.12,Stable,Golden Cross,77,8.66,110.46,,251.6,31.4,8.01
IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Industrials,Pollution & Treatment Controls,5011.87,Mid,407.7,-0.15,387.59,403.06,58.13,Bearish,Bullish,-0.17,8.11,12.81,-26.95,-4.42,0.9789,0.459,33.95,3.55,580.75,312.7,-29.8,30.38,-43.98,-26.95,6.93,Bear,Damaged,262,4.0,-2.87,0.38,0.69,Falling,Death Cross,335,-0.24,15.5,20.52,73.1,104.5,0.7
CRAMC.NS,CANARA ROBECO AMC LIMITED,Financial Services,Asset Management,4979.45,Small,249.7,0.28,250.89,271.39,51.48,Bullish,Bearish,-10.79,-4.05,-19.13,,-21.46,1.5902,,44.97,3.53,353.4,214.2,-29.34,16.57,-37.73,,,Strong Bear,Damaged,150,3.0,-9.44,-0.43,0.75,Falling,Death Cross,94,-10.86,3.33,-11.42,147.4,153.1,0.96
RTNPOWER.NS,RattanIndia Power Limited,Utilities,Utilities - Independent Power Producers,4972.72,Small,9.26,0.76,9.26,9.89,46.39,Bearish,Bearish,-8.77,6.31,-9.66,-13.7,-41.65,1.4178,0.527,43.69,3.35,16.92,7.52,-45.27,23.14,-53.42,-13.7,39.65,Strong Bear,Damaged,228,2.0,-10.87,-0.22,0.52,Falling,Death Cross,170,-8.83,13.7,-1.95,157.1,160.7,0.98
RENUKA.NS,Shree Renuka Sugars Limited,Consumer Defensive,Confectioners,4957.25,Small,23.29,-1.56,25.96,27.62,31.27,Bearish,Bearish,-16.91,-2.14,-17.53,-27.94,-25.01,0.51,-0.189,32.23,4.16,35.85,22.85,-35.03,1.93,-33.5,-27.94,-21.37,Strong Bear,Damaged,249,4.0,-16.2,-0.54,0.93,Stable,Death Cross,412,-16.98,5.24,-9.82,57.5,92.9,0.62
RALLIS.NS,Rallis India Limited,Basic Materials,Agricultural Inputs,4957.01,Small,254.9,0.69,258.34,270.78,45.61,Bearish,Bullish,-2.44,-9.63,1.84,-8.5,40.12,1.1142,0.543,37.94,3.21,385.9,215.5,-33.95,18.28,-42.72,-8.5,11.38,Bear,Damaged,195,6.0,0.77,0.05,0.54,Falling,Death Cross,145,-2.5,-2.25,9.54,86.4,92.0,0.94
JAMNAAUTO.NS,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,4942.16,Small,123.62,5.08,121.87,116.32,54.86,Bullish,Bearish,-0.71,-13.44,12.44,40.24,-14.47,1.633,0.298,40.2,3.87,152.6,86.36,-18.99,43.14,-25.52,40.24,7.84,Bull,Correcting,63,7.0,3.77,0.31,0.92,Stable,Golden Cross,193,-0.78,-6.06,20.15,166.3,104.5,1.59
WEBELSOLAR.NS,Websol Energy System Limited,Technology,Solar,4903.01,Small,112.93,1.64,96.91,97.71,60.75,Bearish,Bearish,-2.97,74.22,-0.76,-19.31,-38.43,1.3729,0.333,59.87,5.07,157.3,50.4,-28.21,124.07,-64.4,-19.31,135.2,Strong Bear,Damaged,257,4.0,-27.71,-0.01,0.66,Falling,Death Cross,132,-3.04,81.6,6.94,133.8,138.5,0.97
NETWORK18.NS,Network18 Media & Investments Limited,Communication Services,Entertainment,4858.96,Small,31.46,-0.16,33.53,41.16,39.17,Bearish,Bearish,-11.05,-13.5,-30.99,-32.62,-43.52,1.4958,0.287,39.69,3.24,65.29,27.38,-51.81,14.9,-56.41,-32.62,-19.16,Strong Bear,Damaged,224,2.0,-6.55,-0.78,0.55,Falling,Death Cross,425,-11.12,-6.12,-23.29,102.2,140.6,0.73
NEOGEN.NS,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,4858.6,Small,1774.4,1.13,1557.19,1447.83,62.7,Bearish,Bullish,7.28,31.9,39.78,13.35,-36.18,1.1328,0.591,46.85,5.23,1883.0,966.7,-5.77,83.55,-43.84,13.35,3.68,Strong Bull,Recovering,0,6.0,-3.35,0.85,0.84,Falling,Golden Cross,19,7.21,39.28,47.49,124.5,87.2,1.43
CCAVENUE.NS,AvenuesAI Limited,Technology,Software - Infrastructure,4852.54,Small,13.94,-0.21,14.47,15.3,45.89,Bullish,Bullish,-0.29,-26.24,,,8.32,1.2476,0.148,41.27,3.06,19.43,12.92,-28.26,7.89,-31.79,,,Strong Bear,Damaged,74,,8.46,,0.47,Falling,Death Cross,45,-0.35,-18.86,,100.7,110.8,0.91
RTNINDIA.NS,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,4826.2,Small,34.95,-0.03,33.97,40.15,52.83,Bearish,Bearish,-3.27,9.01,-22.23,-28.06,-35.23,1.9822,1.2444,48.86,4.2,69.7,24.4,-49.86,43.24,-62.5,-28.06,-4.68,Strong Bear,Damaged,228,4.0,-6.27,-0.45,0.77,Falling,Death Cross,172,-3.33,16.4,-14.52,187.1,207.3,0.9
SUBROS.NS,Subros Limited,Consumer Cyclical,Auto Parts,4721.76,Small,723.8,-1.74,751.66,796.76,42.24,Bearish,Bearish,-7.1,-9.64,-17.39,6.74,-40.54,1.6824,0.635,50.09,3.39,1213.7,622.1,-40.36,16.35,-46.81,6.74,34.06,Strong Bear,Damaged,170,6.0,-3.89,-0.35,0.64,Falling,Death Cross,80,-7.16,-2.26,-9.69,165.1,135.3,1.22
INDIGOPNTS.NS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,4721.56,Small,990.35,-0.56,916.38,1015.68,64.05,Bullish,Bullish,13.87,2.57,-24.22,-2.58,-2.48,1.1343,1.1408,34.63,3.96,1345.9,708.05,-26.42,39.87,-46.4,-2.58,-5.92,Strong Bear,Damaged,135,5.0,13.01,-0.7,0.9,Stable,Death Cross,83,13.81,9.95,-16.52,105.7,97.3,1.09
IFBIND.NS,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4651.15,Small,1147.9,9.1,1120.92,1304.52,55.48,Bearish,Bearish,-3.49,0.91,-34.02,-15.11,209.29,1.1005,0.314,48.95,4.85,2019.8,883.2,-43.17,29.97,-54.29,-15.11,11.52,Strong Bear,Damaged,149,6.0,-3.79,-0.69,1.03,Stable,Death Cross,90,-3.56,8.29,-26.32,77.6,81.6,0.95
MAPMYINDIA.NS,C. E. Info Systems Limited,Technology,Software - Infrastructure,4615.26,Small,842.8,-2.67,978.02,1316.84,36.48,Bearish,Bearish,-8.58,-27.49,-50.26,-58.15,301.22,0.982,0.204,36.9,5.82,1998.0,795.0,-57.82,6.01,-59.86,-58.15,-7.86,Strong Bear,Damaged,264,5.0,0.58,-1.36,1.21,Rising,Death Cross,235,-8.64,-20.11,-42.56,-5.9,99.6,-0.06
KSCL.NS,Kaveri Seed Company Limited,Basic Materials,Agricultural Inputs,4594.7,Small,900.2,-2.51,912.72,956.63,41.97,Bearish,Bearish,-3.94,6.66,-10.28,-33.19,-39.12,0.8136,0.151,34.96,3.38,1526.9,705.1,-41.04,27.67,-52.02,-33.19,19.94,Strong Bear,Damaged,259,3.0,-6.16,-0.29,0.79,Falling,Death Cross,165,-4.01,14.04,-2.57,72.1,114.8,0.63
DATAMATICS.NS,Datamatics Global Services Limited,Technology,Information Technology Services,4528.14,Small,766.1,-1.7,744.94,757.52,53.02,Bullish,Bullish,6.01,-9.11,-14.15,24.87,39.46,1.2941,0.9707,46.22,4.66,1120.0,586.95,-31.6,30.52,-40.88,24.87,24.06,Bear,Damaged,208,7.0,9.05,-0.31,0.97,Stable,Death Cross,85,5.95,-1.73,-6.44,142.4,91.5,1.56
JUSTDIAL.NS,Just Dial Limited,Communication Services,Internet Content & Information,4528.01,Small,532.4,1.64,544.62,669.54,51.36,Bullish,Bearish,-0.79,-14.05,-30.4,-42.02,-53.0,1.0379,0.187,26.12,2.42,957.9,480.5,-44.42,10.8,-48.02,-42.02,-8.0,Strong Bear,Damaged,227,4.0,3.89,-1.16,0.47,Falling,Death Cross,354,-0.86,-6.67,-22.7,52.7,117.6,0.45
MIDWESTLTD.NS,MIDWEST LIMITED,Basic Materials,Building Materials,4492.98,Small,1242.5,-1.14,1304.03,1287.14,41.19,Bearish,Bullish,-2.7,-7.56,2.71,,5.0,1.5656,,59.13,4.85,1859.9,1048.5,-33.2,18.5,-39.88,,,Strong Bear,Damaged,99,4.0,-0.18,0.05,0.8,Falling,Golden Cross,135,-2.77,-0.18,10.42,164.9,109.3,1.51
AURIONPRO.NS,Aurionpro Solutions Limited,Technology,Software - Application,4487.48,Small,812.75,-1.24,843.54,1023.1,48.33,Bullish,Bearish,-7.54,-16.56,-26.45,-41.57,40.5,1.3006,-0.293,43.62,4.48,1665.9,719.6,-51.21,12.94,-55.64,-41.57,56.39,Strong Bear,Damaged,225,3.0,-2.02,-0.61,1.1,Stable,Death Cross,215,-7.61,-9.18,-18.75,81.2,134.8,0.6
SWSOLAR.NS,Sterling and Wilson Renewable Energy Limited,Technology,Solar,4481.41,Small,191.79,-2.67,197.87,227.09,41.01,Bearish,Bearish,-11.21,-8.54,-17.19,-31.59,-80.8,1.7393,0.763,43.1,3.84,348.9,148.0,-45.03,29.59,-55.76,-31.59,-13.32,Strong Bear,Damaged,228,4.0,-8.36,-0.4,0.53,Falling,Death Cross,398,-11.28,-1.16,-9.48,144.3,178.8,0.81
TEXRAIL.NS,Texmaco Rail & Engineering Limited,Industrials,Railroads,4431.57,Small,108.92,-3.85,107.5,122.34,50.03,Bearish,Bullish,1.65,-2.84,-17.15,-30.43,281.63,1.8069,0.742,42.81,5.02,189.0,78.05,-42.37,39.55,-55.76,-30.43,23.76,Strong Bear,Damaged,249,5.0,2.6,-0.4,1.12,Stable,Death Cross,353,1.59,4.54,-9.45,162.8,191.5,0.85
EMIL.NS,Electronics Mart India Limited,Consumer Cyclical,Specialty Retail,4431.15,Small,115.17,-1.37,110.52,116.22,51.01,Bearish,Bullish,4.22,15.54,-9.17,-8.65,336.07,1.4235,1.3545,45.89,4.85,168.5,84.9,-31.65,35.65,-47.62,-8.65,14.91,Strong Bear,Damaged,175,5.0,-0.96,-0.2,0.74,Falling,Death Cross,400,4.15,22.92,-1.47,144.3,143.2,1.01
SUNTECK.NS,Sunteck Realty Limited,Real Estate,Real Estate - Development,4422.15,Small,301.15,-0.82,329.09,378.88,41.98,Bearish,Bearish,-15.25,-25.91,-29.46,-26.85,-79.48,1.6483,0.722,39.39,4.75,478.75,270.75,-37.1,11.23,-40.99,-26.85,0.19,Strong Bear,Damaged,145,6.0,-6.61,-0.75,0.91,Stable,Death Cross,358,-15.32,-18.53,-21.76,140.2,168.3,0.83
RAYMONDLSL.NS,Raymond Lifestyle Limited,Consumer Cyclical,Apparel Manufacturing,4396.79,Small,721.9,-1.02,799.42,1002.35,37.49,Bearish,Bearish,-7.41,-23.56,-35.31,-28.44,14.42,1.4302,1.3083,45.51,4.21,1411.9,710.0,-48.87,1.68,-46.42,-28.44,,Strong Bear,Damaged,180,5.0,0.44,-0.78,0.72,Falling,Death Cross,447,-7.48,-16.18,-27.61,146.7,172.2,0.85
STYL.NS,SESHAASAI TECHNOLOGIES L,Technology,Software - Infrastructure,4392.06,Small,271.44,1.1,252.83,297.07,60.57,Bullish,Bullish,11.21,8.82,-15.11,,56.47,0.8901,,42.37,4.68,437.45,209.11,-37.95,29.81,-50.35,,,Strong Bear,Damaged,169,2.0,8.27,-0.36,1.03,Stable,Death Cross,155,11.14,16.2,-7.4,5.1,70.6,0.07
THOMASCOOK.NS,Thomas Cook (India) Limited,Consumer Cyclical,Travel Services,4384.08,Small,92.78,-0.42,98.93,124.87,44.3,Bullish,Bearish,-6.47,-15.23,-41.81,-44.3,2.28,1.2993,-0.186,41.26,4.34,188.29,86.35,-50.72,7.45,-52.62,-44.3,11.49,Strong Bear,Damaged,220,5.0,-1.39,-1.01,0.71,Falling,Death Cross,162,-6.54,-7.85,-34.1,82.5,136.2,0.61
PACEDIGITK.NS,Pace Digitek Limited,Technology,Communication Equipment,4342.5,Small,201.18,5.66,177.19,188.88,69.44,Bullish,Bullish,10.54,12.6,-10.63,,53.63,1.328,,41.74,4.71,231.95,139.81,-13.27,43.9,-37.82,,,Bear,Correcting,152,2.0,6.34,-0.25,0.82,Falling,Death Cross,160,10.47,19.99,-2.93,115.9,112.1,1.03
WAKEFIT.NS,WAKEFIT INNOVATIONS LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4300.13,Small,130.32,-0.47,147.88,172.39,42.01,Bullish,Bullish,-8.28,-36.0,,,840.38,0.7919,,53.99,7.49,224.0,118.72,-41.82,9.77,-44.56,,,Strong Bear,Damaged,74,,3.72,,1.41,Rising,Death Cross,58,-8.35,-28.62,,35.3,99.8,0.35
REFEX.NS,Refex Industries Limited,Energy,Thermal Coal,4291.38,Small,295.15,3.87,252.73,288.04,72.9,Bullish,Bullish,19.15,21.59,-13.94,-26.83,125.73,1.3431,1.721,53.59,4.91,534.0,188.0,-44.73,56.99,-63.5,-26.83,68.8,Strong Bear,Damaged,250,4.0,11.95,-0.26,0.77,Falling,Death Cross,192,19.09,28.97,-6.23,62.3,82.6,0.75
VIPIND.NS,V.I.P. Industries Limited,Consumer Cyclical,Footwear & Accessories,4286.41,Small,301.75,-1.66,314.82,358.86,47.85,Bullish,Bullish,0.58,-15.16,-22.28,-17.18,136.55,1.1165,0.061,38.42,3.85,492.3,278.25,-38.71,8.45,-39.53,-17.18,-21.01,Strong Bear,Damaged,225,4.0,5.63,-0.58,1.06,Stable,Death Cross,135,0.52,-7.77,-14.57,103.8,115.8,0.9
GREAVESCOT.NS,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,4228.3,Small,181.51,5.75,162.23,176.11,66.36,Bullish,Bullish,10.56,10.77,-12.64,-13.6,4.03,1.5864,0.07,39.42,3.73,244.3,119.99,-25.7,51.27,-48.18,-13.6,11.15,Bear,Damaged,148,6.0,6.97,-0.32,0.86,Stable,Death Cross,123,10.5,18.15,-4.94,124.8,129.8,0.96
GHCL.NS,GHCL Limited,Basic Materials,Chemicals,4223.73,Small,458.45,3.42,482.44,529.79,41.96,Bearish,Bearish,-10.69,-8.19,-24.4,-24.56,41.12,1.0398,-0.212,28.79,3.48,667.2,419.0,-31.29,9.42,-35.72,-24.56,-0.14,Strong Bear,Damaged,155,4.0,-7.96,-0.85,1.01,Stable,Death Cross,118,-10.76,-0.81,-16.7,68.8,99.0,0.69
ADVENZYMES.NS,Advanced Enzyme Technologies Limited,Basic Materials,Specialty Chemicals,4219.26,Small,376.8,-0.01,335.57,316.39,63.59,Bearish,Bullish,13.99,23.68,15.9,30.77,186.21,0.8751,1.2285,39.56,4.26,419.0,251.95,-10.07,49.55,-29.15,30.77,12.85,Bull,Correcting,10,6.0,6.1,0.4,1.07,Stable,Golden Cross,13,13.93,31.06,23.61,87.5,39.0,2.24
TRUALT.NS,TRUALT BIOENERGY LIMITED,Energy,Oil & Gas Refining & Marketing,4217.74,Small,491.85,1.58,450.11,450.44,61.04,Bullish,Bullish,0.68,14.82,5.51,,26.47,0.7155,,47.6,4.76,549.0,310.2,-10.41,58.56,-39.8,,,Bull,Correcting,167,3.0,-4.26,0.12,0.84,Falling,Death Cross,165,0.61,22.21,13.22,102.7,97.9,1.05
LXCHEM.NS,Laxmi Organic Industries Limited,Basic Materials,Specialty Chemicals,4210.29,Small,151.88,-1.63,145.34,162.19,52.38,Bearish,Bullish,2.08,7.35,-17.17,-19.74,4.97,1.6906,0.333,44.03,4.99,241.0,107.6,-36.98,41.15,-53.3,-19.74,-18.3,Strong Bear,Damaged,185,4.0,-0.37,-0.39,0.88,Stable,Death Cross,390,2.01,14.73,-9.47,122.7,139.7,0.88
CRIZAC.NS,CRIZAC LIMITED,Consumer Defensive,Education & Training Services,4179.28,Small,238.84,6.63,215.72,248.35,67.58,Bullish,Bullish,10.82,0.5,-10.88,,28.0,1.6122,1.9271,48.19,4.08,387.95,173.35,-38.44,37.78,-51.17,,,Strong Bear,Damaged,185,4.0,10.65,-0.23,0.93,Stable,Death Cross,159,10.75,7.88,-3.17,151.5,157.0,0.96
CAPILLARY.NS,CAPILLARY TECHNO INDIA L,Technology,Software - Infrastructure,4095.99,Small,515.4,-1.28,538.64,577.08,41.79,Bearish,Bearish,-8.87,-4.71,,,-0.07,0.4894,,50.02,3.74,798.95,464.25,-35.49,11.02,-35.67,,,Strong Bear,Damaged,130,2.0,-7.3,,0.9,Stable,Death Cross,70,-8.93,2.67,,34.7,49.7,0.7
HEMIPROP.NS,Hemisphere Properties India Limited,Real Estate,Real Estate - Diversified,4071.3,Small,142.79,-2.04,138.37,138.97,51.43,Bearish,Bullish,10.67,-0.7,1.17,5.95,83.31,1.188,0.213,44.97,4.37,190.69,111.2,-25.12,28.41,-39.28,5.95,14.61,Bull,Damaged,167,7.0,10.9,0.03,0.97,Stable,Death Cross,143,10.61,6.69,8.87,112.6,88.6,1.27
STYRENIX.NS,Styrenix Performance Materials Limited,Basic Materials,Chemicals,4058.94,Small,2306.7,1.51,2171.53,2206.87,57.52,Bearish,Bullish,-1.14,16.8,12.93,-21.01,-44.36,0.7433,0.9955,30.21,3.47,3498.0,1780.0,-34.06,29.59,-46.89,-21.01,47.02,Bull,Damaged,250,5.0,-6.74,0.43,0.87,Stable,Death Cross,174,-1.21,24.18,20.64,57.7,79.4,0.73
OSWALPUMPS.NS,OSWAL PUMPS LIMITED,Industrials,Electrical Equipment & Parts,4031.21,Small,353.6,-1.94,380.98,483.71,37.38,Bearish,Bearish,-11.54,-0.92,-46.16,,-49.38,1.7462,1.7711,45.84,4.73,888.4,283.1,-60.2,24.9,-66.83,,,Strong Bear,Damaged,197,4.0,-11.23,-1.01,0.66,Falling,Death Cross,128,-11.61,6.46,-38.45,135.3,194.5,0.7
ANUP.NS,The Anup Engineering Limited,Industrials,Specialty Industrial Machinery,3968.63,Small,1981.2,0.18,1947.67,2110.98,49.68,Bearish,Bullish,-6.05,10.17,-17.35,-30.4,-42.37,1.5177,0.066,42.57,3.75,2954.9,1422.3,-32.95,39.3,-49.89,-30.4,52.72,Strong Bear,Damaged,225,3.0,-9.44,-0.41,0.64,Falling,Death Cross,215,-6.12,17.55,-9.65,98.0,131.0,0.75
RBA.NS,Restaurant Brands Asia Limited,Consumer Cyclical,Restaurants,3960.64,Small,67.95,-0.16,65.24,68.24,64.28,Bearish,Bullish,7.13,6.45,8.15,-21.11,133.21,0.5229,0.225,28.09,1.77,87.65,57.15,-22.48,18.9,-33.33,-21.11,-12.1,Bear,Damaged,178,6.0,4.98,0.29,0.9,Stable,Death Cross,588,7.06,13.84,15.85,42.3,67.0,0.63
TARC.NS,TARC Limited,Real Estate,Real Estate - Development,3921.53,Small,132.89,-0.37,134.0,147.26,51.18,Bearish,Bullish,-3.29,-17.73,-2.64,-15.88,-52.46,1.4376,0.237,43.05,3.51,206.1,109.1,-35.52,21.81,-44.97,-15.88,38.61,Strong Bear,Damaged,224,6.0,2.62,-0.06,0.63,Falling,Death Cross,184,-3.36,-10.35,5.06,103.9,111.5,0.93
HGINFRA.NS,H.G. Infra Engineering Limited,Industrials,Engineering & Construction,3885.83,Small,596.25,-1.09,594.32,741.0,48.79,Bearish,Bullish,-2.87,-1.71,-30.68,-52.35,-76.08,1.5473,0.341,38.55,3.75,1143.4,429.5,-47.85,38.82,-62.71,-52.35,-12.7,Strong Bear,Damaged,263,2.0,-2.3,-0.8,0.38,Falling,Death Cross,340,-2.93,5.67,-22.98,90.1,172.9,0.52
BAJAJELEC.NS,Bajaj Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3873.16,Small,335.65,-0.72,377.93,460.11,29.39,Bearish,Bearish,-15.5,-12.37,-32.27,-49.09,26.29,0.8588,-0.14,28.32,4.13,711.0,330.0,-52.79,1.71,-51.12,-49.09,-32.63,Strong Bear,Damaged,232,2.0,-11.38,-1.14,1.09,Stable,Death Cross,470,-15.56,-4.99,-24.56,32.0,115.4,0.28
NFL.NS,National Fertilizers Limited,Basic Materials,Agricultural Inputs,3844.17,Small,78.36,1.06,76.01,82.98,59.35,Bullish,Bullish,1.89,-1.07,-12.25,-17.51,-48.77,1.3379,0.442,32.39,2.87,112.2,63.35,-30.16,23.69,-39.44,-17.51,-0.22,Strong Bear,Damaged,252,5.0,2.25,-0.38,0.5,Falling,Death Cross,348,1.82,6.31,-4.55,113.0,129.3,0.87
VAIBHAVGBL.NS,Vaibhav Global Limited,Consumer Cyclical,Luxury Goods,3799.26,Small,227.5,-0.75,219.55,228.02,55.57,Bullish,Bullish,5.8,-7.92,-8.9,-5.38,-23.96,1.7026,0.232,41.76,4.43,293.25,174.13,-22.42,30.65,-36.89,-5.38,-8.56,Strong Bear,Damaged,145,5.0,8.44,-0.21,0.91,Stable,Death Cross,533,5.73,-0.54,-1.19,149.9,141.4,1.06
SAMHI.NS,SAMHI Hotels Limited,Consumer Cyclical,Lodging,3775.18,Small,169.95,4.58,155.86,172.54,66.09,Bullish,Bullish,3.67,2.85,-8.05,-7.73,-24.23,1.1369,1.4772,37.17,3.87,254.5,127.0,-33.22,33.82,-48.53,-7.73,,Strong Bear,Damaged,220,5.0,2.72,-0.22,0.93,Stable,Death Cross,134,3.61,10.23,-0.34,79.1,77.6,1.02
KNRCON.NS,KNR Constructions Limited,Industrials,Engineering & Construction,3744.36,Small,133.14,-0.16,128.56,157.98,58.4,Bullish,Bullish,8.87,-6.75,-20.17,-43.23,-75.84,1.0491,0.43,36.81,3.71,245.0,108.65,-45.66,22.54,-52.42,-43.23,-18.17,Strong Bear,Damaged,239,5.0,11.12,-0.55,0.76,Falling,Death Cross,340,8.81,0.64,-12.47,58.4,120.9,0.48
OPTIEMUS.NS,Optiemus Infracom Limited,Technology,Electronics & Computer Distribution,3713.4,Small,418.7,-2.5,408.74,467.2,51.86,Bearish,Bullish,1.2,-0.18,-28.0,-27.7,-35.51,1.8129,0.299,46.11,4.36,713.0,288.0,-41.28,45.38,-57.24,-27.7,37.18,Strong Bear,Damaged,244,5.0,1.26,-0.61,0.67,Falling,Death Cross,120,1.13,7.2,-20.3,140.8,165.3,0.85
ELLEN.NS,ELLENBARRIE INDUS GASES L,Basic Materials,Chemicals,3712.24,Small,263.4,-0.73,262.78,336.54,46.55,Bearish,Bullish,-1.54,3.68,-35.87,,-26.26,1.2778,2.0803,48.43,5.71,637.7,175.0,-58.7,50.51,-70.57,,,Strong Bear,Damaged,228,1.0,-2.77,-0.74,0.68,Falling,Death Cross,192,-1.61,11.06,-28.16,74.8,155.1,0.48
EIEL.NS,ENVIRO INFRA ENGINEERS L,Industrials,Engineering & Construction,3639.09,Small,207.32,-1.13,192.78,201.03,56.58,Bearish,Bearish,-1.02,27.73,-4.99,-1.38,-77.71,1.2723,1.795,49.95,4.66,306.4,134.71,-32.34,53.9,-51.94,-1.38,,Strong Bear,Damaged,222,3.0,-10.26,-0.1,0.84,Falling,Death Cross,132,-1.09,35.11,2.72,129.9,112.0,1.16
AARTIDRUGS.NS,Aarti Drugs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3599.69,Small,394.4,-0.01,373.92,401.46,61.41,Bullish,Bullish,3.3,6.41,-11.25,-16.31,11.55,0.9816,0.362,34.79,3.44,564.05,318.95,-30.08,23.66,-41.02,-16.31,-4.24,Strong Bear,Damaged,220,6.0,1.16,-0.32,0.92,Stable,Death Cross,123,3.23,13.79,-3.55,98.3,109.4,0.9
AYE.NS,AYE FINANCE LIMITED,Financial Services,Credit Services,3591.93,Small,146.91,1.14,129.24,126.22,60.99,Bullish,Bullish,-1.02,13.76,,,3.03,2.1263,,72.21,6.51,161.38,88.22,-8.97,66.53,-33.25,,,Bull,Recovering,12,,-5.61,,0.92,Stable,Golden Cross,10,-1.08,21.14,,240.4,139.4,1.72
GMMPFAUDLR.NS,GMM Pfaudler Limited,Industrials,Specialty Industrial Machinery,3580.39,Small,796.4,-1.19,890.37,1011.57,27.6,Bearish,Bearish,-12.98,-18.0,-35.78,-33.62,75.57,0.8256,0.7652,30.48,3.85,1418.0,784.0,-43.84,1.58,-43.43,-33.62,-18.78,Strong Bear,Damaged,213,4.0,-6.98,-1.17,0.85,Stable,Death Cross,179,-13.04,-10.62,-28.07,31.9,78.7,0.41
ASHOKA.NS,Ashoka Buildcon Limited,Industrials,Engineering & Construction,3481.53,Small,124.02,0.61,130.37,155.99,42.35,Bearish,Bearish,-9.34,-15.43,-31.51,-38.75,-49.94,1.6406,0.584,36.61,3.63,230.8,101.0,-46.27,22.79,-54.36,-38.75,11.63,Strong Bear,Damaged,258,3.0,-4.2,-0.86,0.59,Falling,Death Cross,319,-9.4,-8.05,-23.81,111.4,161.4,0.69
INDIQUBE.NS,INDIQUBE SPACES LIMITED,Real Estate,Real Estate Services,3466.8,Small,163.53,-1.61,165.98,186.81,47.66,Bearish,Bullish,-8.7,-9.58,-25.22,,-71.48,0.7146,2.2639,37.91,5.11,243.8,131.15,-32.92,24.69,-43.87,,,Strong Bear,Damaged,177,4.0,-5.51,-0.67,0.87,Stable,Death Cross,122,-8.77,-2.2,-17.51,36.2,70.3,0.51
ARSSBL.NS,ANAND RATHI SH N STK BR L,Financial Services,Financial Conglomerates,3427.62,Small,546.45,1.67,547.61,535.53,49.02,Bearish,Bearish,-6.01,3.8,-26.66,,-47.16,1.6161,,49.56,3.98,794.85,416.0,-31.25,31.36,-45.98,,,Strong Bear,Damaged,135,3.0,-7.28,-0.54,0.67,Falling,Golden Cross,24,-6.08,11.18,-18.96,161.6,103.6,1.56
KITEX.NS,Kitex Garments Limited,Consumer Cyclical,Apparel Manufacturing,3256.84,Small,163.25,0.11,165.27,182.64,51.14,Bullish,Bearish,-1.6,-14.28,-26.73,-45.4,-53.61,2.1567,0.278,57.78,3.44,303.95,138.2,-46.29,18.13,-54.26,-45.4,44.81,Strong Bear,Damaged,263,5.0,3.16,-0.46,0.61,Falling,Death Cross,185,-1.67,-6.9,-19.03,183.7,234.7,0.78
ROUTE.NS,Route Mobile Limited,Communication Services,Telecom Services,3238.67,Small,514.05,-0.48,518.56,657.31,48.93,Bearish,Bearish,-3.3,-1.55,-23.85,-45.62,-28.96,1.1103,0.322,34.45,3.39,1158.0,410.7,-55.61,25.16,-61.16,-45.62,-25.19,Strong Bear,Damaged,247,3.0,-2.78,-0.69,0.81,Falling,Death Cross,412,-3.37,5.83,-16.14,43.6,114.4,0.38
SAMBHV.NS,SAMBHV STEEL TUBES LTD,Basic Materials,Steel,3148.27,Small,106.84,-0.54,110.54,105.61,39.77,Bearish,Bearish,-12.85,4.04,-0.51,,51.32,1.467,1.6287,48.33,5.12,149.4,81.42,-28.49,31.22,-41.09,,,Strong Bear,Damaged,219,3.0,-14.2,-0.01,1.0,Stable,Golden Cross,24,-12.92,11.42,7.19,165.4,124.7,1.33
