Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
JAYNECOIND.NS,Jayaswal Neco Industries Limited,Basic Materials,Steel,8589.45,Mid,88.46,2.97,91.83,81.63,45.94,Bullish,Bearish,-0.48,8.29,-2.76,124.35,-28.6,1.7904,0.781,64.6,4.33,117.0,34.9,-24.39,153.47,-30.0,124.35,52.38,31.44,Bear,Damaged,47,7.0,-3.24,-0.04,0.89,Stable,Golden Cross,250,-3.58,4.66,5.53,130.44,275.1,112.8,2.44,"Jayaswal Neco Industries Limited engages in the manufacture and sale of steel products and iron and steel castings in India. It operates through Steel, Iron and Steel Castings, and Other segments. The company offers steel products, including pellets, sponge and pig iron, billets, alloy steel bars and wire rods, and blooms and slabs used in carbon and alloy steels, springs, cold heading quality steels, leaf springs, connecting rods, shock absorber and crank shafts, gears, ball bearings, and stabilizer bars and coils, as well as supplies steel in cast, rolled, annealed, and bright bar forms. It also provides automotive castings, such as differential and clutch housings, axles, cylinder heads, and gear box housing products used by cars, trucks, ractors,and agricultural equipment manufacturers, as well as hubs, suspension and engineering items, differential case and covers, railway inserts, base plates for metro rail, insulators and electrical prts, and supplies iron castings to the automotive sector; and engineering castings comprising ductile iron castings, carrier housing, and axle end cap and backing rings. Additionally, the company offers centricast products, including sanitary, hub less pipes, ductile and cast iron manhole covers, and frames and gratings and construction castings comprising manhole covers, ingot moulds, stool plates, and slag pots under NECO brand. Further, it produces various grades of iron ores and limestones to feed the integrated iron and steel plants and engages n PVC pipes trading. The company serves its products in automotive, defense, infrastructure, oil and gas, power, railways, engineering, generator sets, petrochemicals and refineries, agricultural machinery, steel, service lines, irrigation, sugar crushers, crane and material handling equipment manufacturers, bearings, structural and fasteners, and other industries. Jayaswal Neco Industries Limited was formerly known as Jayaswals Neco Ltd. and changed its name to Jayaswal Neco Industries Limited in November 2007. The company was incorporated in 1972 and is headquartered in Nagpur, India.",none,,,,,
SHREEJISPG.NS,SHREEJI SHIPPING GLOBAL L,Industrials,Marine Shipping,8527.14,Mid,523.4,4.45,465.49,382.34,64.71,Bullish,Bullish,16.13,51.49,35.24,,5.36,1.1519,2.3102,43.93,3.01,532.95,222.0,-1.79,135.77,-22.24,,,,Strong Bull,At High,2,8.0,-1.03,0.8,1.14,Stable,Golden Cross,170,13.03,47.86,43.53,,150.7,28.1,5.36,"Shreeji Shipping Global Limited provides shipping and logistic solutions for dry bulk cargo at ports and jetties in India and Sri Lanka. It offers cargo handling services, which includes lightering and stevedoring services, as well as other port services, including cargo management services; transportation services for dry bulk cargo, such as port to premise drop off services. The company provides fleet chartering and equipment rental services, which includes providing of vessels and earthmoving equipment on charter basis; and other equipment for loading and unloading of cargo. In addition, it engages in the sale of scrap. As of September 30, 2024, it operated a fleet of approximately 75 vessels, which consists of barges, mini bulk carriers, tug boats, and floating cranes; and approximately 380 earthmoving equipment, which include material handling machines, excavators, and pay loaders, as well as tippers, such as trailers, tankers, and other vehicles. It also engages in building of Ships and floating structures. It serves customers in oil and gas; energy and power; fast moving consumer goods; and coal and metal industries. Shreeji Shipping Global Limited was founded in 1995 and is based in Jamnagar, India.",none,,,,,
THYROCARE.NS,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,8523.9,Mid,535.55,2.65,502.7,437.34,53.67,Bearish,Bullish,1.82,35.97,15.81,62.52,-32.31,0.5382,0.465,40.71,4.02,578.25,342.55,-7.38,56.34,-34.13,62.52,52.61,10.47,Strong Bull,Recovering,11,5.0,-10.17,0.39,1.03,Stable,Golden Cross,45,-1.28,32.34,24.1,68.61,83.7,-0.5,-167.4,"Thyrocare Technologies Limited provides diagnostic testing services to patients, laboratories, and hospitals in India. It operates through three segments: Diagnostic Testing Services, Imaging Services, and Others. The Diagnostic Testing Services segment engages in the selling of consumables used for collection, and promotion of pathology. The Imaging Services segment sells radio-pharmaceutical and consumables for reporting. The Others segment engages in the sale of glucometer and glucostrips under the brand name sugarscan. The company offers diagnostic and pathological services. The company was founded in 1996 and is based in Navi Mumbai, India. Thyrocare Technologies Limited is a subsidiary of Docon Technologies Private Limited.",strong_buy,1.0,603.0,650.0,550.0,5.0
INDIASHLTR.NS,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,8489.57,Mid,779.9,0.53,771.39,784.34,53.25,Bullish,Bearish,7.17,3.42,-3.67,-9.15,71.91,0.6782,-0.045,31.47,3.04,1011.75,653.2,-22.92,19.4,-33.39,-9.15,,,Strong Bear,Damaged,252,6.0,6.03,-0.12,1.35,Rising,Death Cross,129,4.06,-0.21,4.63,-3.06,56.9,58.1,0.98,"India Shelter Finance Corporation Limited operates as a housing finance company in India. The company offers home, purchase and construction, and home renovation loans, as well as loans against property. It also provides secured retail home and home equity loans. The company was formerly known as Satyaprakash Housing Finance India Limited and changed its name to India Shelter Finance Corporation Limited in March 2010. India Shelter Finance Corporation Limited was incorporated in 1998 and is based in Gurugram, India.",strong_buy,1.0,1033.5,1127.0,970.0,8.0
KRBL.NS,KRBL Limited,Consumer Defensive,Packaged Foods,8452.9,Mid,369.3,2.64,364.15,358.13,49.26,Bearish,Bullish,8.03,13.3,-4.07,-6.12,-14.73,1.3679,0.049,43.52,3.31,495.0,274.65,-25.39,34.46,-42.24,-6.12,2.55,10.71,Bear,Damaged,235,5.0,3.6,-0.09,0.85,Stable,Golden Cross,12,4.93,9.67,4.23,-0.03,141.6,120.7,1.17,"KRBL Limited manufactures and markets rice products in India and internationally. The company operates through Agri and Energy segments. The Agri segment offers agricultural commodities, such as rice, furfural, seed, bran, bran oil, etc. The Energy segment generates power from wind turbine, and husk based and solar power plants. This segment has a total wind power project capacity of 112.25 megawatts, solar power project capacity of 17 megawatts, and biomass project capacity of 17.59 megawatts. It offers its products under the India Gate, Nur Jahan, Zabreen, Bemisal, Uplife, Aarati, Unity, Rameez, Lion, and other brands. The company was formerly known as Khushi Ram Behari Lal Limited and changed its name to KRBL Limited in February 2000. The company was founded in 1889 and is based in Noida, India.",none,,,,,
ICIL.NS,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,8354.92,Mid,421.85,2.59,360.53,305.86,61.85,Bearish,Bullish,29.46,69.72,53.93,46.57,98.2,1.8756,0.054,61.1,4.8,463.8,216.9,-9.04,94.49,-31.25,46.57,30.1,20.31,Strong Bull,Recovering,5,7.0,6.22,0.88,1.41,Rising,Golden Cross,34,26.36,66.09,62.22,52.66,215.3,130.5,1.65,"Indo Count Industries Limited manufactures and sells home textile products in India and internationally. The company offers bed sheets; fashion bedding products, such as matching and complementary sheets, comforters, duvet covers, quilts, pillows, shams, and skirts; utility bedding products comprising mattress pads, down alt comforters, filled pillows, and protectors; institutional bedding products, which include euro-shams, and bedding products, such as flat sheets, printed bed sheets, fitted sheets, and bed skirts/valances. It sells its products under the Pure Earth, Boutique Living, Heirlooms of India, The Pure Collection, Atlas, Linen Closet, and Simply-put brands. The company sells its products through multi brand outlets, large format stores, and e-commerce platforms, as well as showrooms. Indo Count Industries Limited was incorporated in 1988 and is based in Mumbai, India.",strong_buy,1.4,457.4,558.0,351.0,5.0
WELENT.NS,Welspun Enterprises Limited,Industrials,Engineering & Construction,8326.69,Mid,614.0,2.18,549.5,512.1,69.6,Bullish,Bullish,10.96,39.38,23.27,16.15,35.22,1.1384,0.397,34.94,3.06,633.7,412.0,-3.11,49.03,-27.1,16.15,47.84,40.22,Strong Bull,Recovering,0,6.0,-2.17,0.67,0.83,Falling,Golden Cross,29,7.85,35.75,31.56,22.24,139.1,103.4,1.35,"Welspun Enterprises Limited engages in the engineering, procurement, and construction of infrastructure development projects in India. It develops and operates infrastructure for road transport, water, tunneling, and rehabilitation; hybrid annuity model and build; operate and transfer; and oil and gas exploration activities. The company is engaged in carrying out operation and maintenance activities, as well as water transmission and distribution, water, and wastewater treatment businesses. Welspun Enterprises Limited was formerly known as Welspun Projects Limited and changed its name to Welspun Enterprises Limited in May 2015. The company was incorporated in 1994 and is based in Mumbai, India.",none,,,,,
RHIM.NS,RHI Magnesita India Limited,Industrials,Metal Fabrication,8312.71,Mid,402.55,3.13,387.36,419.08,58.07,Bullish,Bearish,9.14,5.86,-15.12,-16.24,276.26,1.3221,0.332,40.06,4.73,537.7,323.05,-25.13,24.61,-36.25,-16.24,-15.36,5.73,Strong Bear,Damaged,241,4.0,7.19,-0.38,0.81,Falling,Death Cross,617,6.04,2.24,-6.83,-10.15,114.7,113.7,1.01,"RHI Magnesita India Limited engages in the manufacture and trading of refractories, monolithics, bricks, and ceramic paper in India and internationally. The company offers isostatically pressed continuous casting refractories, slide gate plates, nozzles and well blocks, tundish nozzles, bottom purging refractories and top purging lances, slag arresting darts, castables, and high alumina bricks, and magnesia carbon bricks, as well as spray mass for tundish working linings. It also provides solutions, such as total refractory management/full line service; engineering solutions comprising refractories health inspection, failure analysis, and design optimization; and complete project management solutions, including drawing and engineering, supply, installation, and commissioning, as well as after- sales service and maintenance. In addition, the company offers management services. It serves the steel, cement, nonferrous metals, glass, environment and energy, foundry, and paper and pulp industries. The company was formerly known as Orient Refractories Limited and changed its name to RHI Magnesita India Limited in July 2021. The company was incorporated in 2010 and is based in Gurugram, India. RHI Magnesita India Limited operates as a subsidiary of Veitscher Vertriebsgesellschaft m.b.H.",strong_buy,1.0,544.6667,589.0,488.0,3.0
STARCEMENT.NS,Star Cement Limited,Basic Materials,Building Materials,8282.87,Mid,204.93,1.24,212.63,220.1,39.93,Bearish,Bearish,-1.4,-5.3,-7.84,-3.84,46.74,0.6156,-0.02,27.42,2.09,308.95,196.53,-33.67,4.27,-33.36,-3.84,11.91,12.51,Strong Bear,Damaged,220,4.0,0.37,-0.29,0.99,Stable,Death Cross,145,-4.5,-8.93,0.45,2.25,53.6,49.6,1.08,"Star Cement Limited manufactures and supplies cement and clinker products in India and internationally. The company offers ordinary Portland, Portland pozzolana, and antirust and weather shield products under the Star Cement brand. It also generates power, as well as provides fleet services. The company was formerly known as Cement Manufacturing Company Limited and changed its name to Star Cement Limited in June 2016. Star Cement Limited was incorporated in 2001 and is based in Kolkata, India.",strong_buy,1.46154,279.0,375.0,187.0,13.0
POWERMECH.NS,Power Mech Projects Limited,Industrials,Engineering & Construction,8233.51,Mid,2604.2,1.62,2592.16,2474.31,45.0,Bearish,Bearish,2.29,15.15,13.93,-19.23,29.11,1.5437,0.59,38.21,3.62,3415.0,1717.7,-23.74,51.61,-48.2,-19.23,16.83,50.25,Bear,Damaged,260,4.0,-2.76,0.36,1.1,Stable,Golden Cross,20,-0.81,11.52,22.22,-13.14,124.7,136.3,0.91,"Power Mech Projects Limited, together with its subsidiaries, provides services in power and infrastructure sectors in India and internationally. The company engages in the erection, testing, and commissioning of boilers, turbines, and generators; balance of plant (BOP), civil works and operation and maintenance (O&M); and overhauling and renovation of thermal power plants, as well as undertakes projects in the power, hydro, railway, roads and highways, irrigation, nuclear, refinery, petrochemical, oil and gas, and steel sectors. It also provides electrical transmission and distribution; industrial construction and services for power and non-power industries; and mine development operations, as well as deals in renewable energy, such as solar parks, onshore wind, battery energy storage systems, pumped storage projects, and green hydrogen and its derivatives. In addition, the company engages in the infrastructure development, and advisory and consulting business; exploring, design and engineering, developing, operating, and working on mines; recycling of wastes generated; mining sand; mining and quarrying of river bed minerals; and installation and repair of electric power and transformer plants, as well as the constructs sewage and water treatment plants. Further, it engages in the excavation of earth and rock; separation of the ore from the waste rock; stacking and handling the waste material; monitoring environmental aspects; and provision of supporting services comprising repair shops, labs, residential quarters, warehouses, and offices, as well as software development and support services. Additionally, it manufactures components for high-capacity pumps, spare parts for hydro and thermal power plant components, components for railway electrification, and facilities and processes, as well as re-blades turbines. The company was incorporated in 1999 and is based in Hyderabad, India.",buy,1.66667,3180.3333,3780.0,2811.0,3.0
SFL.NS,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8217.55,Mid,752.5,1.77,669.67,628.1,64.87,Bearish,Bullish,8.18,42.52,29.06,7.88,-67.79,1.0989,0.253,37.28,3.45,783.0,456.8,-3.9,64.73,-37.81,7.88,-14.29,-7.08,Strong Bull,Recovering,4,7.0,-5.99,0.78,0.71,Falling,Golden Cross,15,5.08,38.89,37.35,13.97,103.6,81.1,1.28,"Sheela Foam Limited engages in the manufacture and sale of polyurethane foams and mattresses in India and internationally. The company provides technical foams, such as automotive, reticulated, sound absorption, visco-elastic, resilience, stable, silentech and ultraviolet stable foams, as well as specialty foams. It also offers comfort foam and home care products, consisting foam sheets, foam blocks, comfort range accessories, foam cores, bed sheets, pillows, and furniture cushioning products; and furniture foams and products. In addition, the company provides software development, information technology, and related ancillary services; and trademarks, patents, logos, etc., as well as manufactures and trades in rubberized coir, latex foams, polyurethane foams, bonded foams, pillows, spring mattresses, home and other furniture, furnishings, sofas, etc. The company serves automotive and mobility, footwear, acoustics/sound absorption, filtration and industrial, and custom industries. It distributes its products through distributors, dealers, retailers, and multi-brand outlets under Sleepwell, Kurl-on, Feather Foam, Furlenco, and Lamiflex brand names. The company was incorporated in 1971 and is headquartered in Noida, India.",hold,3.0,700.0,700.0,700.0,1.0
AVL.NS,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,8164.75,Mid,632.25,-1.58,585.13,523.81,57.51,Bearish,Bullish,18.1,31.43,28.86,75.19,101.77,0.6501,-0.52,36.34,3.64,705.0,351.6,-10.32,79.82,-25.43,75.19,,,Bull,Correcting,7,7.0,7.62,0.79,1.06,Stable,Golden Cross,57,15.0,27.8,37.15,81.28,129.2,42.7,3.03,"Aditya Vision Limited engages in the retail business of consumer durables and electronics in India. The company sells digital gadgets, such as mobile phones, laptops, and tablets; entertainment solutions, including televisions, sound bars, home theaters, cameras, and accessories; home appliances comprising air conditioners, air coolers, refrigerators, and washing machines; and small appliances/cooking and kitchen appliances, including chimneys, air fryers, soup makers, cooktops, and dishwashers, as well as mobility and IT products. Aditya Vision Limited was incorporated in 1999 and is headquartered in Patna, India.",strong_buy,1.14286,675.0,735.0,643.0,7.0
CLEAN.NS,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,8124.77,Mid,764.45,-0.45,778.57,873.47,45.74,Bearish,Bearish,1.58,5.54,-11.43,-48.15,59.89,1.1369,0.237,32.97,3.35,1489.9,652.0,-48.69,17.25,-54.98,-48.15,-17.61,,Strong Bear,Damaged,262,2.0,-0.27,-0.35,0.95,Stable,Death Cross,245,-1.52,1.91,-3.13,-42.06,49.6,119.5,0.42,"Clean Science and Technology Limited, together with its subsidiaries, manufactures fine and specialty chemicals in India, China, the Americas, Europe, and internationally. It operates through Performance Chemicals, FMCG Chemicals, and Pharmaceutical & Agro Intermediates segments. The company offers performance chemicals, including monomethyl ether of hydroquinone, butylated hydroxy anisole, tertiary butyl hydroquinone, hindered amine light stabilisers, and butylated hydroxytoluene, as well as clean antiOX 962, 4-oxo tempo, 4-butoxy tempo, clean light stab 770, 4-hydroxy tempo, l-ascorbyl palmitate, 2,5-di-tertiary butyl hydroquinone, and dimethyl sebacate. It also provides FMCG chemicals, such as 4-methoxy acetophenone, anisole, guaiacol, butylated hydroxy anisole, l-ascorbyl palmitate, tertiary butyl hydroquinone, para di-methoxy benzene, and ortho methoxy toluene. In addition, the company offers pharmaceutical and agro intermediates, which include guaiacol, dicyclohexyl carbodiimide, veratrole, DHDT, para benzoquinone, para di-methoxy benzene, anisole, and ortho methoxy toluene. It exports its products and serves polymers, coatings, food, automotive, construction, cosmetics, personal care, fragrances, pharmaceuticals, agrochemical manufacturers, specialty chemical firms, and other industries. The company was incorporated in 2003 and is headquartered in Pune, India.",buy,2.0,1002.0714,1359.0,776.0,14.0
CERA.NS,Cera Sanitaryware Limited,Industrials,Building Products & Equipment,8110.96,Mid,6291.0,-0.51,5920.81,5642.39,56.58,Bearish,Bullish,8.42,23.28,22.8,-5.93,-41.67,0.8393,-0.113,28.18,2.86,7100.0,4461.1,-11.39,41.02,-35.85,-5.93,-6.04,8.65,Bull,Correcting,255,4.0,0.66,0.81,0.94,Stable,Golden Cross,15,5.32,19.65,31.1,0.16,60.4,59.3,1.02,"Cera Sanitaryware Limited manufactures, sells, and trades in building material products in India. The company offers sanitaryware comprising toilets, wash basins, cistern, seat covers, and fittings; faucets, showers, health faucets, and accessories; floor and wall tiles; shower partitions; kitchen sinks; and vanity cabinets and mirrors under the Senator, CERA Luxe, and CERA brands. It also exports its products. Cera Sanitaryware Limited was founded in 1980 and is headquartered in Ahmedabad, India.",strong_buy,1.5,6917.3125,7760.0,5450.0,16.0
ORKLAINDIA.NS,ORKLA INDIA LIMITED,Consumer Defensive,Packaged Foods,8094.01,Mid,590.85,-1.44,615.62,631.09,38.2,Bearish,Bearish,-3.68,-7.04,-4.15,,-1.36,0.4513,,27.91,2.56,760.0,533.25,-22.26,10.8,-24.69,,,,Strong Bear,Damaged,175,1.0,-1.33,-0.15,1.32,Rising,Death Cross,174,-6.78,-10.67,4.14,,54.9,77.0,0.71,"Orkla India Limited operates as a food company, manufactures and sells spices and convenience foods in India and internationally. It offers sambar, chicken, puliogare, rasam, and meat blended spice masala; and chilli, kashmiri chilli, turmeric, coriander, and cumin pure spices. The company also provides ready-to-cook, such as breakfast, sweet, and badam milk beverage mixes; ready-to-eat, includes paneer butter masala, dal makhani, and chana masala, as well as various rice dishes such as veg pulao and tomato rice; vermicelli and macaroni; badam drink and coffee beverages, pickles, ginger garlic paste, malabar parotas, cooking aids, pulses, rice, coconut milk, desserts, and other confectionery items. It sells its products through e-commerce websites and commerce platform under the MTR, Eastern, Rasoi Magic, Wok N Roll, and Laban brand names. The company was formerly known as MTR Foods Private Limited. The company was founded in 1924 and is based in Bengaluru, India. Orkla India Limited is a subsidiary of Orkla Asia Pacific Pte. Ltd.",strong_buy,1.2,756.0,800.0,710.0,5.0
V2RETAIL.NS,V2 Retail Limited,Consumer Cyclical,Apparel Retail,8063.23,Mid,221.13,-1.94,225.55,210.32,43.52,Bearish,Bearish,-1.69,12.17,-3.68,14.94,-29.25,1.0066,0.219,41.95,4.51,259.25,158.56,-14.7,39.46,-27.45,14.94,173.49,73.94,Bear,Correcting,25,5.0,-5.75,-0.09,0.86,Stable,Golden Cross,54,-4.79,8.55,4.61,21.03,112.0,70.5,1.59,"V2 Retail Limited, together with its subsidiary, V2 Smart Manufacturing Private Limited, engages in the retail trade of apparel and garments, textiles, and accessories in India. It also manufactures apparel. The company engages in the retail sale of readymade garments, hosiery goods, and other articles of clothing and clothing accessories. It sells its products under the GODSPEED, Herrlich, Glamora, ebellia, Boady and Mind, and Honey Brats brands. The company was formerly known as Vishal Retail Ltd and changed its name to V2 Retail Limited in February 2012. V2 Retail Limited was incorporated in 2001 and is based in Gurugram, India.",none,,,,,
SHARDACROP.NS,Sharda Cropchem Limited,Basic Materials,Agricultural Inputs,8052.63,Mid,892.55,0.97,933.64,929.87,45.47,Bullish,Bearish,-1.14,-13.65,5.82,1.74,-73.52,1.1042,0.559,55.52,3.05,1297.0,755.55,-31.18,18.13,-33.7,1.74,19.13,21.68,Bear,Damaged,104,6.0,3.41,0.1,0.48,Falling,Golden Cross,290,-4.24,-17.28,14.11,7.83,62.0,23.4,2.65,"Sharda Cropchem Limited, a crop protection chemical company, provides various formulations and generic active ingredients worldwide. It offers agrochemical products, including insecticides, fungicides, herbicides, veterinary drugs, plant growth regulators, fumigants, regulators, rodenticides, metalaxyl, propiconazole, phenthoate, pendimethalin, and dithianon; and biocides. The company also provides conveyor belts, such as textile ply, rough top, steel cord, chevron/pattern, elevator, sidewall, pipe, and PVC/PVG solid woven conveyor belts, as well as cotton transmission belts, PVC and polyurethane light duty belting products, and V-belts. In addition, it offers industrial chemicals used in water treatment, food and food ingredients, and other industrial applications; and dyes and dye intermediates, as well as general chemicals. Further, the company supplies and distributes pharmaceuticals and intermediates products, including prothioconazole, azoxystrobin, P-nitrophenol - parathion-methyl, 2,4-dichloroacetophenone - propiconazole, cyclopropanecarboxylic acid - trinexapac-ethyl, and P-fluorobenzaledehyde - cyfluthrin. Sharda Cropchem Limited was founded in 1987 and is based in Mumbai, India.",buy,1.8,1262.1666,1440.0,1061.0,6.0
SAFARI.NS,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,7950.02,Mid,1622.6,1.38,1591.52,1796.09,54.07,Bearish,Bullish,4.34,3.89,-25.17,-24.79,-56.64,0.8014,-0.418,35.48,3.16,2507.1,1363.1,-35.28,19.04,-45.13,-24.79,3.59,36.93,Strong Bear,Damaged,160,6.0,3.04,-0.71,0.83,Falling,Death Cross,121,1.24,0.26,-16.88,-18.7,51.2,77.8,0.66,"Safari Industries (India) Limited designs, manufactures, and markets luggage, backpacks, and travel accessories in India. The company offers printed, laptop, hard, and soft luggage bags; school, laptop, office, college, anti-theft, tech, expandable storage, formal, adventure, and overnighters backpacks; accessories, such as sling bags, messenger bags, and neck pillows; and duffle bags. It sells its products under the Safari, Safari Select, Genius, Urban Jungle, and Genie brands through website and stores, as well as through e-commerce platforms. Safari Industries (India) Limited was incorporated in 1980 and is based in Mumbai, India.",strong_buy,1.0,2249.4,2850.0,1953.0,10.0
KRN.NS,KRN HEAT EXCHANGE N REF L,Technology,Electronic Components,7932.26,Mid,1211.8,0.56,1176.22,990.94,50.78,Bearish,Bullish,-3.5,25.01,65.93,48.38,-68.15,1.5393,1.4579,50.19,4.41,1405.0,589.8,-13.75,105.46,-37.39,48.38,,,Bull,Correcting,45,5.0,-11.84,1.31,0.61,Falling,Golden Cross,90,-6.6,21.38,74.22,54.47,180.4,108.2,1.67,"KRN Heat Exchanger and Refrigeration Limited manufactures and sells heat exchangers, evaporators, and condensers to original equipment manufacturers in the heat, ventilation, air conditioning, and refrigeration industries. It offers condenser coils, evaporator units and coils, header/copper parts, fluid and steam coils, condensing and air-cooling units, sheet metal parts, aluminum/copper fins and copper tubes, bar and plate, and other components. The company operates in India, the rest of Asia, Europe, North America, South America, and Oceania. The company was incorporated in 2017 and is based in Neemrana, India.",strong_buy,1.5,1069.5,1319.0,820.0,2.0
MAHSEAMLES.NS,Maharashtra Seamless Limited,Basic Materials,Steel,7920.03,Mid,591.05,1.38,615.49,605.14,40.2,Bearish,Bearish,-1.26,-5.15,6.21,-19.9,88.11,0.7942,0.006,24.88,2.82,748.75,500.7,-21.06,18.04,-30.66,-19.9,9.25,33.68,Strong Bear,Damaged,262,3.0,0.46,0.25,1.39,Rising,Golden Cross,51,-4.36,-8.78,14.5,-13.81,62.8,84.4,0.74,"Maharashtra Seamless Limited engages in the manufacture and sale of seamless steel pipes and tubes in India. The company operates through three segments: Steel Pipes & Tubes, Power  Electricity, and RIG. It offers mild steel and galvanized pipes; API line pipes; oil country tubular goods (OCTG) pipes; and hot finished pipes and tubes, and cold drawn and boiler tubes. It also provides coated pipes, such aas 3 layer polyethylene coated pipes, fusion bonded epoxy coated pipes, 3 layer polypropylene coated pipes, and internal epoxy coating pipes. In addition, the company is involved in renewable power generation and rig operations. Further, the company operates 5MW solar power plant in Pokaran, District Jaisalmer Rajasthan and 7 MW wind power project in Maharashtra. Its products are used in the oil and gas, hydrocarbon process, bearing industry, automotive, boiler, heat exchanger, plumbing and firefighting, structural, general engineering, railways, sewage and water well, and hydraulic cylinder sectors. The company was incorporated in 1988 and is headquartered in New Delhi, India.",none,,,,,
CELLO.NS,Cello World Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7918.73,Mid,358.5,0.14,386.92,467.71,33.11,Bearish,Bearish,-4.81,-13.57,-34.49,-40.88,-28.0,0.7811,0.22,29.26,2.72,673.8,356.5,-46.79,0.56,-45.81,-40.88,,,Strong Bear,Damaged,180,4.0,-0.29,-1.18,0.74,Falling,Death Cross,436,-7.91,-17.2,-26.2,-34.79,39.1,97.1,0.4,"Cello World Limited manufactures and sells consumer houseware and glassware products in India and internationally. The company offers vacuum-insulated steel products, including flasks, bottles, sports bottles, kids' bottles, mugs, tiffins, soup and food jars, serving pots, and beverage dispensers, as well as hot pots, lunch packs, water jugs, single-walled steel bottles, and containers. It also provides opalware; and glassware, such as tumblers, hot drinks, storage containers, and mixing bowls. In addition, the company offers copper, including bottles, kalash matkas, glasses, coasters, and jars; insulated ware, such as water bottles, water jugs, hot pots, lunch carriers, tuff jugs, flasks, and chillers; and plastic houseware comprising storage containers, fridge bottles, dinner sets, plates, bowls, dry fruit sets, trays, bathroom sets, stools, and laundry baskets. Further, the company provides melamine; and kitchen appliances, such as mixer grinders, blenders, juicers, choppers, food processors, induction cookers, electric kettles, sandwich makers, toasters, OTG, and irons; and non-stick cookware, stainless steel, cast iron, and pressure cookers. Additionally, it offers moulded furniture including basic chairs, premium chairs, cafeteria chairs, center tables, dining tables, kids' tables, storage solutions; air coolers, such as desert, window, and personal air coolers; cleaning aids, including floors, sinks, ceilings, brushes, cleaning gloves, hand sanitizers, masks, and dustbins; waste management; pallets; extrusion sheets; tools and dies; and unomax writing, such as liquid ballpoint, gel, roller, fountain, metal ballpoint, metal roller, mechanical pencils, highlighters, markers, and gift sets. The company also sells its products online. Cello World Limited was founded in 1958 and is based in Goregaon, India.",buy,1.75,469.25,550.0,425.0,8.0
TTML.NS,Tata Teleservices (Maharashtra) Limited,Communication Services,Telecom Services,7915.5,Mid,40.49,0.4,42.84,47.11,36.47,Bearish,Bearish,-4.73,-3.46,-16.5,-38.46,40.47,1.4124,0.488,40.13,3.3,65.55,31.22,-38.23,29.69,-52.0,-38.46,-18.92,14.31,Strong Bear,Damaged,261,1.0,-3.58,-0.41,1.22,Rising,Death Cross,447,-7.83,-7.09,-8.21,-32.36,71.5,118.7,0.6,"Tata Teleservices (Maharashtra) Limited provides wire line voice, data, and managed telecom services to enterprise customers in Maharashtra and Goa. The company offers its information and communication solutions under the Tata Tele Business Services brand name. It provides digital solutions, including connectivity, business communications, security, marketing, and managed services. The company provides cloud and SaaS services comprising smart cloud, google workplace, Microsoft azure and Microsoft 365, smartflo and smartflo UCaaS; voice services, including Centrex, PRI, SIP trunk, SmartOffice, and international bridging service. It also offers data services comprising smart internet, Ill burstable bandwidth, SD-WAN iFLX, smart VPN-MPLS, EZ cloud connect, leased line-P2P, tele Wi-Fi, ultra-LOLA, and business and retail broadband. In addition, the company provides marketing solutions, such as toll free and call register services, hosted IVR, hosted OBD services, and SMS solutions; and cyber security services, including multifactor authentication and virtual firewall, as well as email, endpoint, and web security. It serves BFSI, IT/ITES, manufacturing, services, education, healthcare, telecom, media, entertainment, retail, and other industries. Tata Teleservices (Maharashtra) Limited was incorporated in 1995 and is headquartered in Navi Mumbai, India.",none,,,,,
